sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://allafrica.com/stories/201703080037.html,20170308,,wayback_ok,0.95,0.85,0.75,"Environmental | Air & Climate | Greenhouse gas emissions (GHGs) -> ""The two Regional Interconnectors - Kolwezi (Democratic Republic of Congo) and Solwezi (Zambia) - received US $1.98 million ..."" | ""to assure region-wide provision of quality, reliable and secure electricity, to commercial and economic centres (such as the Katunga and Kalumbila copper mines)."" | ""The most immediate environmental benefit would emanate from increased use of existing hydropower plants over fossil fuels, crowding out fossil fuels to a large extent, along with increased efficiencies in generation."" || Social | Livelihoods & Economy | Employment creation and job security -> ""The two Regional Interconnectors - Kolwezi (Democratic Republic of Congo) and Solwezi (Zambia) - received US $1.98 million ..."" | ""to assure region-wide provision of quality, reliable and secure electricity, to commercial and economic centres (such as the Katunga and Kalumbila copper mines)."" | ""They are part of critical infrastructure that, when developed, would lead to job creation and economic development besides mitigating climate-induced droughts in the region."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The two Regional Interconnectors - Kolwezi (Democratic Republic of Congo) and Solwezi (Zambia) - received US $1.98 million ..."" | ""to assure region-wide provision of quality, reliable and secure electricity, to commercial and economic centres (such as the Katunga and Kalumbila copper mines)."" | ""The interconnectors will help to create an enabling environment for private-sector participation by assuring a ready regional offtake of power generated.""",Katunga and Kalumbila copper mines,Solwezi,copper,,Environmental || Social || Social,Air & Climate || Livelihoods & Economy || Livelihoods & Economy,"Greenhouse gas emissions (GHGs) || Employment creation and job security || Business opportunities (local supply chains, services)"
http://newbusinessethiopia.com/2017/03/07/drc-mozambique-and-zambia-secure-funding-for-power-interconnection/,20170307,"DRC, Mozambique and Zambia secure power interconnection fund",live_ok_newspaper,0.99,0.95,0.9,"Environmental | Air & Climate | Clean/renewable energy integration (mitigation-related impact) -> ""The most immediate environmental benefit would emanate from increased use of existing hydropower plants over fossil fuels, crowding out fossil fuels to a large extent, along with increased efficiencies in generation."" | ""By helping to direct power from cleaner sources to deficit states, the projects will mitigate risks from climate change-induced droughts as these droughts triggers power deficits and force countries to seek short-term carbon-intensive solutions."" || Environmental | Air & Climate | Fossil fuel consumption -> ""The most immediate environmental benefit would emanate from increased use of existing hydropower plants over fossil fuels, crowding out fossil fuels to a large extent, along with increased efficiencies in generation."" || Environmental | Air & Climate | Greenhouse gas emissions (GHGs) -> ""By helping to direct power from cleaner sources to deficit states, the projects will mitigate risks from climate change-induced droughts as these droughts triggers power deficits and force countries to seek short-term carbon-intensive solutions."" || Social | Livelihoods & Economy | Employment creation and job security -> ""They are part of critical infrastructure that, when developed, would lead to job creation and economic development besides mitigating climate-induced droughts in the region."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The interconnectors will help to create an enabling environment for private-sector participation by assuring a ready regional offtake of power generated.""",Katunga and Kalumbila copper mines,Solwezi,copper,,Environmental || Environmental || Environmental || Social || Social,Air & Climate || Air & Climate || Air & Climate || Livelihoods & Economy || Livelihoods & Economy,"Clean/renewable energy integration (mitigation-related impact) || Fossil fuel consumption || Greenhouse gas emissions (GHGs) || Employment creation and job security || Business opportunities (local supply chains, services)"
http://roape.net/2017/03/08/west-narrative-african-corruption/,20170309,The West and the Narrative of 'African corruption' | ROAPE,live_ok_trafilatura,0.95,0.95,0.7,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"[the] copper industry is largely privatized, previously hosting one of the world's lowest royalty rates (0.6 per cent) with a corporate tax rate of 'effectively zero' according to the World Bank…. Despite Zambia since increasing copper royalty rates to 3 per cent, after missing out on the five-year commodity boom, Zambian [former] president Rupiah Banda has ruled out windfall taxes and generally opposed measures designed to prevent mispricing and other forms of revenue leakages."""" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> """"[the] copper industry is largely privatized, previously hosting one of the world's lowest royalty rates (0.6 per cent) with a corporate tax rate of 'effectively zero' according to the World Bank…. Despite Zambia since increasing copper royalty rates to 3 per cent, after missing out on the five-year commodity boom, Zambian [former] president Rupiah Banda has ruled out windfall taxes and generally opposed measures designed to prevent mispricing and other forms of revenue leakages."""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"[the] copper industry is largely privatized, previously hosting one of the world's lowest royalty rates (0.6 per cent) with a corporate tax rate of 'effectively zero' according to the World Bank…. Despite Zambia since increasing copper royalty rates to 3 per cent, after missing out on the five-year commodity boom, Zambian [former] president Rupiah Banda has ruled out windfall taxes and generally opposed measures designed to prevent mispricing and other forms of revenue leakages.""""",,,copper,,Governance || Governance || Social,"Regulation, Compliance & Institutions || Transparency & Accountability || Livelihoods & Economy",Legislative and regulatory framework effectiveness || Anti-corruption and bribery risks || Income generation and poverty reduction or exacerbation
http://thezimbabwean.co/2017/02/a-casualty-of-power/,20170224,A casualty of power,live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""He is eventually released and finds a job in a copper mine"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""finds a job in a copper mine only to be involved again in a protest which leads to violence and the last page has him uncertainly facing the gallows"" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""finds a job in a copper mine only to be involved again in a protest which leads to violence"" | ""caught up in a political and economic system that marginalises them""",,,copper,,Social || Social || Social,"Livelihoods & Economy || Health, Safety & Well-being || Equity, Rights & Vulnerable Groups","Employment creation and job security || Accidents and fatalities (including structural failures such as tailings dams) || Crime and social disorder (corruption, violence, substance abuse)"
http://www.finanznachrichten.de/nachrichten-2017-03/40106888-goviex-to-increase-its-portfolio-of-high-quality-projects-agrees-to-acquire-african-energy-s-zambian-uranium-assets-256.htm,20170306,Goviex to Increase Its Portfolio of High-Quality Projects / Agrees to acquire African Energy's Zambian uranium assets,live_ok_trafilatura,1.0,0.98,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Chirundu and Kariba Valley properties to be acquired as part of the Transaction include a mining licence and two prospecting licences."" | ""GoviEx's acquisition of the Chirundu and Kariba Valley properties, combined with the Mutanga, will represent a regional consolidation and will result in contiguous tenements of approximately 140km in strike length, including three mine licences, containing combined mineral resources of 15.2Mlb U3O8 in the Measured and Indicated categories and 45.2Mlb U3O8 the Inferred category."" | ""The Transaction is expected to close by the second half of July 2017, subject to the receipt of required consents and approvals, including but not limited to TSX-V approval and Zambian regulatory approval, as well as the satisfaction of other conditions customary for a transaction of this nature."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Mutanga's mineral resources as at September 12, 2013 are classified in accordance with the Canadian Institute of Mining, Metallurgy and Petroleum's ""CIM Definition Standards - For Mineral Resources and Mineral Reserves"" in accordance with the requirements of National Instrument 43-101 ""Standards of Disclosure for Mineral Projects"" (the Instrument)."" | ""The Mineral Resource Statement was prepared Mr. Malcom Titley as the Qualified Person (QP) as defined by the CIM Definition Standards and Section 5.1 of National Instrument 43-101 - Standards of Disclosure for Mineral Projects, Form 43- 101F1 and Companion Policy 43-101CP)."" | ""For GoviEx, the scientific and technical information disclosed in this release has been reviewed, verified and approved by Dr. Rob Bowell, ... who is an independent Qualified Person under the terms of National Instrument 43-101 for uranium deposits.""",Mutanga; Chirundu; Kariba Valley; Njame; Gwabe,Chirundu; Kariba Valley; Mutanga,uranium,GoviEx Uranium Inc.; African Energy Resources Ltd.,Governance || Governance,"Regulation, Compliance & Institutions || Transparency & Accountability",Mining permitting and licensing practices || Corporate transparency and reporting
http://www.marketwired.com/press-release/goviex-to-increase-its-portfolio-of-high-quality-projects-2200850.htm,20170307,Goviex to Increase Its Portfolio of High-Quality Projects,live_ok_trafilatura,0.95,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Chirundu and Kariba Valley properties to be acquired as part of the Transaction include a mining licence and two prospecting licences."" | ""The Transaction is expected to close by the second half of July 2017, subject to the receipt of required consents and approvals, including but not limited to TSX-V approval and Zambian regulatory approval, as well as the satisfaction of other conditions customary for a transaction of this nature."" | ""Mineral reserve and mineral resource estimates reflect the company's reasonable expectation that all necessary permits and approvals will be obtained and maintained."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Mutanga's mineral resources as at September 12, 2013 are classified in accordance with the Canadian Institute of Mining, Metallurgy and Petroleum's ""CIM Definition Standards - For Mineral Resources and Mineral Reserves"" in accordance with the requirements of National Instrument 43-101 ""Standards of Disclosure for Mineral Projects"" (the Instrument)."" | ""The Mineral Resource Statement was prepared Mr. Malcom Titley as the Qualified Person (QP) as defined by the CIM Definition Standards and Section 5.1 of National Instrument 43-101 - Standards of Disclosure for Mineral Projects, Form 43- 101F1 and Companion Policy 43-101CP)."" | ""For GoviEx, the scientific and technical information disclosed in this release has been reviewed, verified and approved by Dr. Rob Bowell, ... who is an independent Qualified Person under the terms of National Instrument 43-101 for uranium deposits.""",Mutanga; Njame; Gwabe,Mutanga; Chirundu; Kariba Valley,uranium,GoviEx Uranium Inc.; African Energy Resources Ltd.,Governance || Governance,"Regulation, Compliance & Institutions || Transparency & Accountability",Mining permitting and licensing practices || Corporate transparency and reporting
http://www.miningweekly.com/article/zambia-dumps-copper-concentrate-import-tariff-industry-rejoices-2017-02-10,20170224,"Zambia dumps copper concentrate import tariff, industry rejoices",live_ok_newspaper,0.99,0.98,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""This will surely help to continue contributing to job creation and poverty alleviation,"" | ""We encourage investment in the mining sector for the sustainability of the industry and the security of direct, indirect and induced jobs,"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""This will surely help to continue contributing to job creation and poverty alleviation,"" | ""The removal of the import duty on copper concentrates will help in stabilising independent smelters and finished copper output, in addition to employment and contributions to government revenue."" | ""This will severely decelerate economic growth,"" || Social | Livelihoods & Economy | Equipment and materials availability affecting local labor markets -> ""To operate at this minimum capacity, smelters need a steady rate of feed and currently Zambia does not have sufficient mining capacity to meet all the smelters' capacity."" | ""The ZCM points out that smelter operations need to have a minimum feed or material treatment rate of about 80 t/h."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""mining companies with excess processing capacity procure copper concentrates from the Democratic Republic of Congo (DRC) with the aim of using the capacity of their respective smelters."" | ""the deficit of such material necessitates outsourcing from the DRC."" || Environmental | Air & Climate | Fossil fuel consumption -> ""If copper concentrates with less chalcopyrite are used in the blend plan, operating costs will increase as heavy fuel oil consumption increases.""",,,copper,Konkola Copper Mines; Lubambe Copper Mines,Social || Social || Social || Social || Environmental,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Air & Climate,"Employment creation and job security || Income generation and poverty reduction or exacerbation || Equipment and materials availability affecting local labor markets || Business opportunities (local supply chains, services) || Fossil fuel consumption"
http://www.reuters.com/article/zambia-economy-tax-idUSL5N1GF2IK,20170302,,wayback_ok,1.0,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Its economy has suffered from the steep commodity price drop of recent years."" | ""Africa's second-biggest copper producer needs higher domestic revenue collection if the current levels of government expenditure are to be maintained in a sustainable manner, the World Bank said in a report in December last year.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://eliasmunshya.org/2017/03/05/lungowe-and-others-v-kcm-an-access-to-justice-analysis-in-zambia/,20170306,Lungowe and Others v. KCM: an access to justice analysis in Zambia | Rev. Dr. Elias Munshya,live_ok_trafilatura,1.0,0.95,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""He is claiming that KCM and Vedanta poisoned his water and polluted the environment in Chingola."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""He is claiming that KCM and Vedanta poisoned his water and polluted the environment in Chingola."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""First, access to justice in Zambia can be impended by the Zambian bar's decision to ban Contingency Fee Agreements (CFA)."" | ""The plaintiffs on the other hand, through their solicitors Leigh Day, argued that they could not receive justice in Zambia and the best venue for this suit was London.""",,Chingola,copper,Konkola Copper Mines,Environmental || Social || Governance,"Water Resources || Health, Safety & Well-being || Regulation, Compliance & Institutions","Surface water pollution and quality degradation || Community exposure to dust, noise, pollution || Legislative and regulatory framework effectiveness"
https://www.dailymaverick.co.za/article/2017-03-02-zambias-mining-investor-schizophrenia/,20170301,Zambia's mining investor schizophrenia,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""As a result, contrary to popular perceptions, the number employed in the post-privatisation mines is greater than under nationalisation, now more than 50,000."" | ""which will add another 300,000 tonnes of copper and more than 4,000 jobs to Kansanshiâs 270,000 tonnes and 8,000 jobs."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Since privatisation in Zambia in 2000, mining companies have consistently provided 80% of export income, 12% of GDP and around one third of all tax income."" | ""Wage and electricity payments have injected another $50-million monthly into the Zambian economy from mines that did not exist in 2000."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""they need more from First Quantum because the company is the main investor and taxpayer, because it fixes the roads and transmission lines, and builds and provides for local communities."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""It has also invested close to $200-million in CSR and education projects."" || Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Curtailing any further investment will inexorably lead to decline of the existing assets, and with it a fall in production â exactly what happened under ZCCM, although for entirely different reasons. This carries with it the risk that mines may reach a point of no return where the asset becomes too run-down to ever fix, and closure is inevitable."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""Zambia has become among the most unequal countries worldwide as the proceeds of growth were redistributed among the Lusaka-based elite."" | ""Today the top 10% of Zambians receive 52% of all income, while the bottom 60% of the 16-million population gets just 12%."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""following the abrogation by the previous Zambian government of the original, more investor-friendly development agreements in 2008"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Miners and government have pursued various attempts at dialogue, most notably through the Zambezi Protocol. Such processes offer policy transparency and stability, but are at risk of cynicism and the political temptation of avoiding hard choices;"" || Governance | Reputation & Social License | Social license to operate -> ""This is hardly an action to encourage First Quantumâs directors to travel to Zambia, let alone attract other, serious investors who always look to see the way in which those already present are treated."" | ""treating your most important investor this way risks a lot of hurt.""",Kansanshi Mine,,copper,First Quantum,Social || Social || Social || Social || Social || Social || Governance || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Reputation & Social License","Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Unemployment risks post-closure || Wealth distribution and inequality || Mining permitting and licensing practices || Stakeholder inclusion in decision-making || Social license to operate"
