sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://m.miningweekly.com/article/zambia-assures-mines-of-power-as-supply-deal-deadline-looms-2020-02-07/rep_id:3861,20200209,Zambia assures mines of power as supply deal deadline looms,live_ok_newspaper,0.95,0.95,0.85,"Environmental | Air & Climate | Energy demand and consumption -> ""Mines in Zambia account for about half of the southern African nation's power consumption"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Mines in Zambia ... contribute about 70% of export earnings, so any disruption in supply could have a massive impact on the economy."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"If the worst got to the worst, the president can use his powers and declare a decree,"""" | ""Zesco and Copperbelt Energy are in discussions and the government is monitoring these and has set a time-line for a conclusion before the end of March, Nkhuwa said.""",,Copperbelt,copper,Glencore,Environmental || Social || Governance,"Air & Climate || Livelihoods & Economy || Regulation, Compliance & Institutions",Energy demand and consumption || Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness
https://dailycaller.com/2020/02/08/chinese-outposts-africa-coronavirus/,20200209,,wayback_ok,0.99,0.98,0.85,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""Many of these people are in Africa there as part of China's efforts to extract African mineral resources, according to the Institute of Developing Economics."" | """"We are now practicing hygiene, even in the mines,"" the president of the Mine Workers Union of Zambia told the AP."" | ""Zambian physiotherapist Fundi Sinkala warns that his country is ""definitely not prepared,"" according to the AP. ""If we had a couple of cases, it would spread very quickly,"" he says."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Many of these people are in Africa there as part of China's efforts to extract African mineral resources, according to the Institute of Developing Economics."" | ""a Chinese run hospital in Zambia has failed to isolate individuals arriving from China with potential Coronavirus symptoms, the AP reported."" | ""because no one in Zambia has the resources to test for coronavirus specifically, it has been impossible to say whether or not those showing symptoms are infected with the virus.""",,,,,Social || Governance,"Health, Safety & Well-being || Regulation, Compliance & Institutions",Worker health and safety risks || Enforcement of environmental and social regulations
https://diggers.news/business/2020/02/19/3-2020-growth-rate-will-not-impact-economy-kanyama/,20200219,3% 2020 growth rate will not impact economy – Kanyama – Zambia: News Diggers!,live_ok_newspaper,0.9,0.9,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> """"First of all, a three per cent growth rate for a country whose GDP is relatively small, about US$27 billion, hardly has impact on addressing the high unemployment levels."" | """"The reason the growth rate will be subdued in 2020 is because of the following reasons: The price of copper remains uncertain after giving us false hope earlier this year when it hit US$6,200/tonne. Should there be a rise in demand for copper, with a subsequent rise in the price, the three per cent growth rate will be realized. But if the average price remains below US$6,000 /tonne in 2020, growth will remain subdued at around 2.3 per cent,"""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"A growth rate is an additional wealth that a country creates every year above the previous season. It has a direct relationship on the size of the national budget as well as direct revenues by the Zambia Revenue Authority."" | """"The reason the growth rate will be subdued in 2020 is because of the following reasons: The price of copper remains uncertain ... Should there be a rise in demand for copper, with a subsequent rise in the price, the three per cent growth rate will be realized. But if the average price remains below US$6,000 /tonne in 2020, growth will remain subdued at around 2.3 per cent,"""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"The private sector somehow grew cold feet in recapitalization of their businesses owing to economic uncertainty."" | """"The aggressive monetary measures announced by the Bank of Zambia in order to induce economic stability and investor confidence have raised the cost of capital. Economic growth is primarily a function of private sector investment.""",,,copper,,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://diggers.news/local/2020/02/17/kambwili-retracts-allegations-against-kcm-liquidator/,20200219,Kambwili retracts allegations against KCM liquidator – Zambia: News Diggers!,live_ok_newspaper,0.9,0.9,0.9,"Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""I want to appeal to the liquidator of Konkola Copper Mines to explain why he transferred K100 million from KCM account to his law firm's account and then after some months, he went and deposited back K35 million, leaving the balance of K65 million not refunded into the KCM account."" | ""He charged that after withdrawing K100 million, Lungu later transferred back K35 million into the KCM account, leaving a balance of K65 million."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""It has come to our attention that there was no payment made to KCM into Milingo's Law firm's account. The purported funds said to have been withdrawn amounting to about K110 million that was referred to, was indeed paid to the Law Firm however, from another source and not KCM."" | ""For the purpose of lawyer client privileges, I cannot disclose the company involved in the transaction. But suffice to clarify that our findings proved that a misrepresentation was made in the story earlier.""",Konkola Copper Mines (KCM),Lusaka,copper,Konkola Copper Mines,Governance || Governance,Transparency & Accountability || Transparency & Accountability,Anti-corruption and bribery risks || Corporate transparency and reporting
https://diggers.news/local/2020/02/19/help-sinazeze-flood-victims-by-fixing-batoka-maamba-pleads-sinazongwe-mp/,20200219,Help Sinazeze flood victims by fixing Batoka – Maamba Pleads Sinazongwe MP – Zambia: News Diggers!,live_ok_newspaper,0.99,0.98,0.8,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""The Batoka – Maamba road was is the only economic route to Sinazongwe."" | ""The Batoka – Maamba road is extremely bad! It has never received any major face lift for many years."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""even when we had this load-shedding, we were talking of Maamba Colleries as the supplement to shortage of power."" | ""There is an investor, who wants to invest in the same thermal plant in Tekelo Ward, but when you have such a bad road, how do you attract investors? Investors will shy away!""",,Sinazongwe,,Maamba Colleries,Environmental || Social,"Land, Soil & Geology || Livelihoods & Economy","Transport corridors and access road impacts || Business opportunities (local supply chains, services)"
https://www.business-humanrights.org/en/zambia-govt-accuses-mining-company-of-underpaying-taxes-and-breaking-investment-promises,20200211,Zambia: Govt. accuses mining company of underpaying taxes and breaking investment promises - Business and Human Rights Centre,live_ok_trafilatura,0.98,0.97,0.8,"Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""the group, who is suing the miner for environmental damage allegedly caused by KCM"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Zambia accused KCM — the country's largest copper operation — of breaching the terms of its licence"" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""saying the company has been involved in criminal activities, including underpaying taxes and breaking investment promises"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""the group, who is suing the miner for environmental damage allegedly caused by KCM, will have to prove that the company can be held responsible for the actions of its Zambian subsidiary""",KCM,,copper,Vedanta,Environmental || Governance || Governance || Governance,"Biodiversity & Ecosystems || Regulation, Compliance & Institutions || Transparency & Accountability || Transparency & Accountability",Ecosystem degradation and habitat loss/fragmentation || Mining permitting and licensing practices || Corporate transparency and reporting || Accountability for accidents and environmental damage
https://www.business-standard.com/article/pti-stories/we-re-definitely-not-prepared-africa-braces-for-new-virus-120020800534_1.html,20200208,,live_ok_newspaper,0.95,0.9,0.8,"Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""Chinese companies operate mines on the outskirts of the city of more than half a million people."" | ""One company is headquartered in Wuhan, the city at the center of the virus outbreak. Hundreds of workers traveled between Zambia and China in recent weeks.""",,Kitwe,,,Social,Living Conditions & Social Fabric,"Demographic changes (migration, influx of workers, displacement)"
https://www.lusakatimes.com/2020/02/07/copperstone-university-ordered-to-stop-offering-9-engineering-courses/,20200207,Zambia : Copperstone University ordered to stop offering 9 engineering courses,live_ok_trafilatura,0.99,0.8,0.8,"Social | Living Conditions & Social Fabric | Education and training opportunities -> ""to with immediate effect, cease offering 9 Programmes in Engineering."" | ""Consequently, the Authority is urging all students at Copperstone University that were enrolled in the aforementioned Learning Programmes to enrol at alternative Higher Education Institutions that have those Learning Programmes accredited"" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""HEA concluded that Copperstone University should cease to offer the Engineering Programmes until such a time that they are accredited by the Authority."" | ""The Learning programmes in Engineering that Copperstone University has been directed to stop offering are Bachelor of Building & Construction, Bachelor of Electrical Engineering, Bachelor of Electronics Engineering and Bachelor of Mining Engineering."" | ""Others are Diploma in Auto-Mechanics, Diploma in Electronics Engineering, Diploma in Mining Engineering, Diploma in Motor Vehicle Engineering and Certificate in Mining Engineering.""",,Lusaka,,,Social || Social,Living Conditions & Social Fabric || Livelihoods & Economy,"Education and training opportunities || Human capital development (skills, training, workforce development)"
https://www.lusakatimes.com/2020/02/07/war-of-words-between-vedanta-and-zambian-government-intensify/,20200207,Zambia : War of words between Vedanta and Zambian government intensify,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Mr. Musukwa today also criticised Vedanta's track-record for poor governance at the Chingola facilities, one of KCM's assets, that last produced copper in 2014."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""KCM owed creditors and its failure to operate the mine was ""criminality"" as the company was locking up resources that other investors could exploit."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""It had imposed new fiscal changes that helped dry up cash flow whilst a 300% increase in power tariffs further hurt KCM's ability to fund itself."" | ""A crushing blow for KCM has been the government's refusal to refund VAT that Venkatakrishnan calculated could be north of $160m."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""In September, President Edgar Lungu, agreed to negotiate with Vedanta following a meeting with the Indian firm's executive chairman, Anil Agarwal."" | ""Since then, there have been reports that the Zambian government has been seeking to sell off parts of KCM, a development Vedanta has so far been able to foil."" || Governance | Reputation & Social License | Social license to operate -> ""The enmity between Vedanta Resources and the Zambian government shows no signs of easing after Mines Minister Richard Musukwa, labelled the country's mining sector a victim of criminal activity."" | ""In Vedanta's view, ZCCM-IH ought to have aired its complaints in terms of KCM's shareholders' agreement which allows for grievances and dispute resolution – a view supported by South Africa's High Court which last year ordered ZCCM-IH to desist its winding-up order.""",Konkola Copper Mines,Chingola,copper,Vedanta Resources,Governance || Social || Governance || Governance || Governance,"Transparency & Accountability || Livelihoods & Economy || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Reputation & Social License","Corporate transparency and reporting || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making || Social license to operate"
https://www.lusakatimes.com/2020/02/08/262733/,20200208,Zambia : Stephen Kampyongo warns illegal Gold Miners in at Kasenseli gold mine,live_ok_trafilatura,0.95,0.95,0.9,"Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""And Chief Chibwika has appealed to the government to consider putting up a police station in the area to help combat crime which he says has been on an increase following the discovery of gold."" | ""He observed the need for police to intensify security in the area which has been invaded by foreigners from all walks of life who are buying gold from illegal miners"" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""He observed the need for police to intensify security in the area which has been invaded by foreigners from all walks of life who are buying gold from illegal miners"" | """"It is important if we can have police presence here by way of a police post it will help us address some of these issues, being a border area we have all these people crossing both ways,"" he appealed."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Hon. Kampyongo thanked the Chief and his subjects for exercising patience as the government works on modalities to conduct structured mining in the area which would also see the community benefit through the construction of roads, hospitals, schools and other infrastructure."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Hon. Kampyongo said no mining licences have been given out for people to mine at Kasenseli"" | ""The government last year declared gold as a strategic reserve and suspended all activities at Kasenseli Gold Mine following a cabinet decision."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Police will not allow President Lungu's directive to suspend mining activities at Kasenseli to be frustrated adding that necessary security measures will be put in place to ensure that the directive is adhered to."" | ""Hon. Kampyongo said no mining licences have been given out for people to mine at Kasenseli and has warned all those mining illegally that the long arm of the law will catch up with them."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion and community participation -> ""The natural resource found in this area must be harnessed for the benefit of the local community first and foremost and beyond,"" | ""He said if illegal mining in the area is allowed to continue despite the Presidential directive and the community continues to feel excluded it may culminate in civil strife as the residents would also want to benefit from the resource.""",Kasenseli Gold Mine,"Mwinilunga district, North-Western Province",gold,,Social || Social || Social || Governance || Governance || Governance,"Equity, Rights & Vulnerable Groups || Living Conditions & Social Fabric || Living Conditions & Social Fabric || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights","Crime and social disorder (corruption, violence, substance abuse) || Demographic changes (migration, influx of workers, displacement) || Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining permitting and licensing practices || Enforcement of environmental and social regulations || Stakeholder inclusion and community participation"
