sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://en.people.cn/n3/2020/0620/c90000-9702551.html,20200620,Chinese firm hailed over support to youth skills development in Zambia - People's Daily Online,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""The youth skills training programs in Luanshya district in Zambia, supported by the China Nonferrous metal mining Luanshya Copper Mine (CLM), will help to create jobs for the stakeholders in the mining district, a government official has said."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""CLM is financing some programs at Luanshya skills training centre, which will enable the district to have a skilled labour that can be hired by other stakeholders across the country."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""Luanshya Skills Training Center is being managed by CLM and it is offering various training in mining and other industries."" | ""the company has attached great importance in providing education assistance to vulnerable but viable students in the community of Luanshya."" || Social | Quality of Work Life | Job satisfaction -> """"Our working conditions are not bad, our salaries are always paid on time."""" || Social | Quality of Work Life | Labor conditions and workplace dignity -> """"Our working conditions are not bad, our salaries are always paid on time."""" | ""employees at CLM has hailed the Chinese firm for its improved working conditions."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Maipambe also said that the Chinese-owned mine has been very active in fighting the spread of COVID-19 through the donation of assorted items to fight the pandemic."" | """"The company has donated assorted items to the district administration, among the items donated are hand sanitizers, face masks, non-contact thermometers and other materials,"" Maipambe said."" | """"we are happy with the measures that the company has taken in preventing the spread of coronavirus disease that has claimed so many lives across the globe,"" one of the workers John Phiri said."" || Governance | Reputation & Social License | Mining image and public perception -> ""Maipambe said CLM is one of the companies in the district which was doing very well in terms of corporate social responsibility support to communities."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> """"It is our prayer that the Chinese-owned mine would continue partnering with government and helping people bettering their lives,"" he added.""",Luanshya Copper Mine,Luanshya,copper,China Nonferrous metal mining,Social || Social || Social || Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Quality of Work Life || Quality of Work Life || Health, Safety & Well-being || Reputation & Social License || Reputation & Social License","Employment creation and job security || Human capital development (skills, training, workforce development) || Education and training opportunities || Job satisfaction || Labor conditions and workplace dignity || Mental and physical health impacts on communities || Mining image and public perception || Trust between mining companies, government, and communities"
http://venturesafrica.com/zambia-makes-a-move-to-tackle-deliberate-undervaluation-of-mineral-exports/,20200612,,wayback_ok,0.99,0.99,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""This has resulted in an undervaluation of mineral exports and deprived the government of generating substantial revenue from mineral royalty tax."" | ""the loss of revenue could amount to hundreds of thousands, or even millions of dollars per export, depending on the discrepancy in mineral grade between the sample and the consignment being exported."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""This new strategy aims to curb the bad practices among mining companies who undervalue their production to pay fewer taxes."" | ""The mines ministry has alleged that some mineral exporters deliberately submit low-grade samples to the state laboratory."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""the Zambian government announced that officials from its mines ministry are set to begin the direct collection of samples from mine sites across the country."" | ""The new policy will commence from July 1, 2020.""",,,copper,"['Glencore', 'Vedanta', 'First Quantum', 'African Barrick Gold']",Social || Governance || Governance,"Livelihoods & Economy || Transparency & Accountability || Regulation, Compliance & Institutions",Income generation and poverty reduction or exacerbation || Anti-corruption and bribery risks || Legislative and regulatory framework effectiveness
http://www.xinhuanet.com/english/2020-06/13/c_139136759.htm,20200613,,wayback_ok,0.99,0.95,0.9,"Social | Living Conditions & Social Fabric | Education and training opportunities -> ""the e-learning portal will provide a digital platform where pupils, teachers, education providers will be able to access e-content such as e-books and other teaching materials."" | ""Mining giant First Quantum Minerals has since launched the School-on-Radio initiative, a radio schooling program aimed at bridging the education gap among primary school children."" | ""The mining firm said in a statement that the initiative is focusing on pupils in lower grades who are mainly sidelined."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""He added that the program will have dual value for the learners as it will occupy school children who could otherwise expose themselves to the COVID-19 risk and will also provide them with high-quality education.""",Kansanshi,"Solwezi, north-western province",,First Quantum Minerals,Social || Social,"Living Conditions & Social Fabric || Health, Safety & Well-being",Education and training opportunities || Mental and physical health impacts on communities
https://diggers.news/business/2020/06/12/ndola-lime-retrenches-over-200/,20200614,Ndola Lime retrenches over 200 – Zambia: News Diggers!,live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""NDOLA Lime Company Limited has retrenched over 200 employees, effective July 31, 2020."" | """"Kindly take notice that the last day of employment for all employees under Ndola Lime Company Limited has been set for 31 July, 2020.""",Ndola Lime Company Limited,Ndola,limestone,Ndola Lime Company Limited,Social,Livelihoods & Economy,Unemployment risks post-closure
https://diggers.news/local/2020/06/22/youths-make-corruption-unemployment-part-of-protest-agenda/,20200622,"Youths make corruption, unemployment part of protest agenda – Zambia: News Diggers!",live_ok_newspaper,1.0,0.9,0.9,"Governance | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""Currently, a few Zambians and multinational companies enjoy the benefits of our natural resources, such as copper and gold. This is the wealth of our country and her citizens, and must be shared equitably to our benefit and to develop our nation.""",,,"copper, gold",,Governance,"Equity, Rights & Vulnerable Groups",Wealth distribution and inequality
https://m.miningweekly.com/article/first-quantum-minerals-tops-zambian-taxpayer-list-2020-06-05,20200619,First Quantum Minerals tops Zambian taxpayer list,live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""This is in addition to the enormous economic impact of job creation and skills training."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""This is in addition to the enormous economic impact of job creation and skills training."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""The funds we provide to government and communities support the basic infrastructure of society, including bridges and roads, schools and hospitals, as well as other local development priorities."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""FQMs business, including the taxes and royalties it pays, play a critical role in the overall economic health and development of Zambia."" | ""paid over K7-billion in taxes and royalties to the Zambian government in 2018"" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia's leading economists have cautioned government over the 2019 mining tax regime that has raised the tax burden on mines to ""unsustainable and uncompetitive"" levels."" | ""the new tax measures targeted at the mining sector in the 2019 budget saw the royalties increasing from 4% to 6%, and introduced a new 10% tax when the price of copper exceeds $7 500/t."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""He adds that being transparent about where these payments go helps FQM stakeholders better understand how these funds may be used.""",Kansanshi Mining; Kalumbila Minerals,,"copper, gold, zinc",First Quantum Minerals,Social || Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Livelihoods & Economy || Regulation, Compliance & Institutions || Transparency & Accountability","Employment creation and job security || Human capital development (skills, training, workforce development) || Social infrastructure and amenities (education, healthcare, public services, leisure) || Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness || Corporate transparency and reporting"
https://m.miningweekly.com/article/zambia-accused-of-expropriation-in-escalating-electricity-spat-2020-06-03,20200612,Zambia accused of expropriation in escalating electricity spat,live_ok_newspaper,1.0,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The state last week declared Copperbelt Energy Corp's (CEC's) electricity lines as a ""common carrier,"" meaning by law other companies are allowed to use them by paying a fee."" | ""The energy regulator set a fee for using the infrastructure that's about 30% of what CEC normally charges, the company said."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""the Vedanta Resources unit that the government placed under liquidation a year ago"" | ""a State-owned minority shareholder forcing the company into liquidation."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Zambia had accused parent company, Vedanta, of lying about expansion plans and paying too little tax, while it countered that it's a ""loyal investor."""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""It's also the latest in clashes between the government and the country's copper mining industry, which accounts for more than 70% of foreign-exchange earnings"" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""The government has for all intents and purposes taken steps that amount to expropriation of the CEC infrastructure and CEC is now on the brink of defaulting on all its loans borrowed from international lenders"" | ""The government's actions have the full effect of taking away CEC's commercial and property rights.""",Konkola Copper Mines,Copperbelt,copper,Vedanta Resources,Governance || Governance || Governance || Social || Social,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability || Livelihoods & Economy || Equity, Rights & Vulnerable Groups",Legislative and regulatory framework effectiveness || Mining permitting and licensing practices || Corporate transparency and reporting || Income generation and poverty reduction or exacerbation || Land ownership impacts and regional value changes
https://m.miningweekly.com/article/zambia-partners-with-array-metals-to-process-gold-2020-05-20/rep_id:3861,20200615,Zambia partners with Array Metals to process gold,live_ok_newspaper,0.99,0.99,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""Rugari said Array Metals hoped to contribute to the development of Mumbwa, traditionally known for agriculture, through economic diversification and job creation."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Zambia has also built 10 milling plants to process gold in a drive to formalise artisanal and small-scale miners and diversify from copper mining, ZCCM-IH said last week."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The project aims to produce about 3 tonnes of gold within the next two years, worth approximately $150-million at current prices, the statement said."" | ""Zambia is trying to diversify its revenue base, and aims to produce 40 000 kg of gold in 2020 from primary and secondary sources including gold bought from small-scale miners."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""the government is also trying to make copper mines account for the gold they produce as a by-product of the mining process. First Quantum Minerals' Kansanshi Mine, the only copper mine that has declared its gold production, produced 4200 kg of gold in 2018.""",,Mumbwa,gold,Consolidated Gold Company Zambia,Social || Governance || Social || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions || Livelihoods & Economy || Transparency & Accountability",Employment creation and job security || Mining permitting and licensing practices || Income generation and poverty reduction or exacerbation || Corporate transparency and reporting
https://www.business-humanrights.org/en/zambia-govt-accuses-mining-companies-of-undervaluing-minerals-to-avoid-paying-taxes,20200618,Zambia: Govt accuses mining companies of undervaluing minerals to avoid paying taxes - Business and Human Rights Centre,live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""some mineral exporters deliberately submit low-grade samples to the state laboratory, causing an undervaluation of mineral exports and depriving the government of mineral royalty tax revenue."" | """"The loss of revenue could amount to hundreds of thousands, or even millions of dollars per export, depending on the discrepancy in mineral grade between the sample and the consignment being exported,"" Barnaby Mulenga, permanent secretary at the ministry of mines, said in a statement…"" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""some mineral exporters deliberately submit low-grade samples to the state laboratory, causing an undervaluation of mineral exports and depriving the government of mineral royalty tax revenue."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""mines ministry officials will, starting next month, personally collect samples from mine sites around the country to prevent mining companies seeking to undervalue their production to pay less taxes.""",,,copper,"['First Quantum Minerals', 'Glencore', 'Barrick Gold', 'Vedanta Resources']",Social || Governance || Governance,"Livelihoods & Economy || Transparency & Accountability || Regulation, Compliance & Institutions",Income generation and poverty reduction or exacerbation || Corporate transparency and reporting || Legislative and regulatory framework effectiveness
https://www.directorstalkinterviews.com/jubilee-metals-group-secures-large-copper-tailings-resources-in-zambia/412833920,20200618,Jubilee Metals Group Secures Large Copper Tailings Resources In Zambia,live_ok_newspaper,0.99,0.99,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""has secured the rights to approximately 150 million tonnes of copper containing surface tailings targeted to be upgraded at site and refined at its Sable Refinery in Zambia."" | ""extracting the metals contained at attractive cash margins, before re-depositing the tailings in an environmentally secure tailings facility, minimising the future impact."" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""extracting the metals contained at attractive cash margins, before re-depositing the tailings in an environmentally secure tailings facility, minimising the future impact."" | ""Vital to Jubilee Metals' strategy is its commitment to ensuring that there is a significant reduction in environmental hazard and waste left behind from centuries of mining activity, and Zambia is a focal point of concern relating to this mine waste exposure."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The magnitude of the secured copper tailings resources and related project offers a long term sustainable earnings profile to Jubilee's Zambian business"" | ""the Project holds the potential to more than double Jubilee's current earnings profile"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""begin actively engaging with third party suppliers to develop strategic partnerships as part of the expansion of the Integrated Kabwe Operations."" | ""Such concentrates are in high demand within the Zambian copper industry."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""the safety of our team remains a priority and we are maintaining strict health and security measures on site to ensure we continue to comply with the requirements and best practises as subscribed by the authorities."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""entering into a Joint Venture agreement with the mining rights holder Star Tanganika Limited to process the approximately 150 million tonnes of copper containing tailings."" | ""Jubilee is working with the Zambian authorities to review copper tailings in the Country which the Company expects will create a number of opportunities for further expansion of operations in Zambia.""",Kabwe tailings resource,Kabwe,copper,Jubilee Metals Group,Environmental || Governance || Social || Social || Social || Governance,"Land, Soil & Geology || Risk Management & Long-Term Stewardship || Livelihoods & Economy || Livelihoods & Economy || Health, Safety & Well-being || Stakeholder Engagement & Rights","Tailings generation and management || Tailings and waste governance || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Worker health and safety risks || Stakeholder inclusion in decision-making"
