sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.times.co.zm/?p=110030,20210713,,live_ok_trafilatura,0.95,0.95,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""it's imperative on policy makers, and economic managers to ask themselves brutally honest probing questions on whether the state of the rule of law, judiciary and Zambia's democracy and governance systems inspire investor confidence or not."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Will our investments be expropriated or taken over by the Government in power or a likely incoming government?""",,Copperbelt,copper,Copperbelt Energy Corporation; Konkola Copper Mines,Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness || Mining permitting and licensing practices
http://www.times.co.zm/?p=110076,20210714,,live_ok_trafilatura,0.99,0.93,0.85,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Will our investments be expropriated or taken over by the Government in power or a likely incoming government?"" | ""In the event of an expropriation, does the country have a competent and independent judicial system on which we could reliably fall back on for recourse?"" || Governance | Reputation & Social License | Mining image and public perception -> ""Can we look at another real- life Zambian business scenario, Copperbelt Energy Corporation (CEC) Plc, Konkola Copper Mines (KCM) Plc?"" | ""What do foreign and local investors think about the recent past year's happenings that have embroiled these companies? Remarkably, such incidents send signals of one kind or another to investors."" | ""Additionally these signals could be positive or negative and nevertheless, get to the minds and hearts of investors.""",Konkola Copper Mines,,copper,Konkola Copper Mines,Governance || Governance,"Regulation, Compliance & Institutions || Reputation & Social License",Legislative and regulatory framework effectiveness || Mining image and public perception
http://www.times.co.zm/?p=110082,20210714,,live_ok_trafilatura,0.95,0.95,0.75,"Governance | Reputation & Social License | Mining image and public perception -> ""Can we look at another real- life Zambian business scenario, Copperbelt Energy Corporation (CEC) Plc, Konkola Copper Mines (KCM) Plc?"" | ""What do foreign and local investors think about the recent past year's happenings that have embroiled these companies? Remarkably, such incidents send signals of one kind or another to investors."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Will our investments be expropriated or taken over by the Government in power or a likely incoming government?"" | ""In the event of an expropriation, does the country have a competent and independent judicial system on which we could reliably fall back on for recourse?"" | ""it's imperative on policy makers, and economic managers to ask themselves brutally honest probing questions on whether the state of the rule of law, judiciary and Zambia's democracy and governance systems inspire investor confidence or not."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""What do foreign and local investors think about the recent past year's happenings that have embroiled these companies? Remarkably, such incidents send signals of one kind or another to investors."" | ""However, in the recent years, this demand by foreign investors for government securities has been dwindling, without any corresponding upward response in domestic investor demand for these securities."" | ""The K1 billion is, what were the underlying factors responsible for the dwindling levels of investor confidence?""",Konkola Copper Mines (KCM) Plc,Copperbelt,copper,Konkola Copper Mines,Governance || Governance || Social,"Reputation & Social License || Regulation, Compliance & Institutions || Livelihoods & Economy",Mining image and public perception || Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation
https://www.bignewsnetwork.com/news/270176306/anglo-american-knew-of-lead-danger-at-zambian-mine-doctor-says,20210705,"Anglo American knew of lead danger at Zambian mine, doctor says",live_ok_newspaper,0.99,0.98,0.92,"Environmental | Air & Climate | Dust generation -> ""contaminated dust from the mine blew into the township where, in addition to being breathed in, it settled on gravel where children played, and contaminated foodstuffs and cooking utensils."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""contaminated dust from the mine blew into the township where, in addition to being breathed in, it settled on gravel where children played, and contaminated foodstuffs and cooking utensils."" || Environmental | Biodiversity & Ecosystems | Impacts on terrestrial ecotoxicity -> ""the lead that now contaminates the area"" | ""contaminated dust from the mine blew into the township ... and contaminated foodstuffs and cooking utensils."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""contaminated dust from the mine blew into the township where, in addition to being breathed in..."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> """"I became deeply concerned at the number of deaths amongst children under the age of five in the residential township where local employees lived."""" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Lead poisoning can cause health problems ranging from learning difficulties to infertility, brain damage and, in some cases, death."" || Social | Health, Safety & Well-being | Worker health and safety risks -> """"The mine management were certainly aware of the risk of lead poisoning to its employees, the blood levels of all staff were checked regularly,"""" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""They are demanding compensation and a clean-up of the area."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Anglo claims not to have any documents ""of relevance pertaining to the operation of the Kabwe Mine"", including the Lane/King report.""",Broken Hill mine,Kabwe,lead,Anglo American,Environmental || Environmental || Environmental || Social || Social || Social || Social || Governance || Governance,"Air & Climate || Air & Climate || Biodiversity & Ecosystems || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Transparency & Accountability || Transparency & Accountability","Dust generation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Impacts on terrestrial ecotoxicity || Community exposure to dust, noise, pollution || Accidents and fatalities (including structural failures such as tailings dams) || Mental and physical health impacts on communities || Worker health and safety risks || Accountability for accidents and environmental damage || Corporate transparency and reporting"
https://www.business-standard.com/article/companies/zambia-court-halts-liquidation-proceedings-over-vedanta-resources-mines-121071200673_1.html,20210712,,live_ok_newspaper,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Vedanta and Zambia are arbitrating in London over the KCM dispute, which began when the government accused Vedanta of failing to honour licence conditions, including promised investment."" | ""Vedanta has previously denied that KCM broke the terms of its licence."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> """"The arbitral tribunal has recently granted a partial final Award in which it has ruled that ZCCM has breached, and is in continuing breach of, the dispute resolution provisions in the shareholders' agreement between amongst others ZCCM, Vedanta and the Government of Zambia,"" the company said in a filing to the Singapore Stock Exchange.""",Konkola Copper Mines,,copper,Vedanta Resources,Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Mining permitting and licensing practices || Stakeholder inclusion in decision-making
https://www.businesslive.co.za/bd/companies/mining/2021-07-05-lawyers-in-zambian-poisoning-case-raise-the-pressure-on-anglo/,20210709,Lawyers in Zambian poisoning case raise the pressure on Anglo,live_ok_trafilatura,0.95,0.95,0.9,"Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""Lawrence says he noted a prevalence of child deaths in the community living downwind of the mine and his tests showed high levels of lead in 500 children's blood tests"" | ""Anglo does not believe it is responsible for the contamination of the site and the situation at Kabwe, it said."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""distanced itself from accusations that it was responsible for lead poisoning in the local community"" | ""his tests showed high levels of lead in 500 children's blood tests"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""it is argued that Anglo's SA subsidiary must be held financially liable for illnesses caused in the Kabwe community during the company's involvement at the lead and zinc mine between 1925 and 1974"" | ""his tests showed high levels of lead in 500 children's blood tests"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Lawrence says he noted a prevalence of child deaths in the community living downwind of the mine"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""it is argued that Anglo's SA subsidiary must be held financially liable for illnesses caused in the Kabwe community during the company's involvement at the lead and zinc mine between 1925 and 1974"" | ""Anglo does not believe it is responsible for the contamination of the site and the situation at Kabwe, it said.""",Kabwe,Kabwe,lead and zinc,Zambia Broken Hill Development Company,Environmental || Social || Social || Social || Governance,"Air & Climate || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Transparency & Accountability","Air quality degradation (dust, diesel exhaust, blasting emissions) || Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Accidents and fatalities (including structural failures such as tailings dams) || Accountability for accidents and environmental damage"
https://www.france24.com/en/tv-shows/reporters/20210705-zambia-under-chinese-influence-full-length-version,20210705,,live_ok_newspaper,1.0,0.9,0.8,"Governance | Reputation & Social License | Mining image and public perception -> ""It has invested in the mining and industrial sectors, but also in agriculture."" | ""Some Zambians denounce this Chinese presence as a form of neo-colonialism.""",,Lusaka province,,,Governance,Reputation & Social License,Mining image and public perception
https://www.iol.co.za/business-report/companies/anglo-american-faces-class-action-in-south-african-court-dc46c0f9-b235-4fbe-ac4e-ecb41bcc2678,20210706,Anglo American faces class action in South African court,live_ok_newspaper,0.99,0.99,0.9,"Environmental | Air & Climate | Dust generation -> """"I do not think the fumes were a major contribution to the problem, I believe rather that dust from the plant and underground contaminants were a major source of the pollution,"" Lawrence said."" || Environmental | Biodiversity & Ecosystems | Impacts on terrestrial ecotoxicity -> """"In any event, it is crystal clear from the work of doctos Lawrence and Clark that a huge problem of lead contamination of the environment and poisoning of local children occurred under Anglo's watch before ZCCM came on the scene,"" Meeran said."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""Dr Ian Lawrence... said in an affidavit that the company was aware of lead poisining to their employees as blood levels of staff were checked regularly."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Lawrence said that he took samples of blood of 500 children under the age of five who visited the township's clinic between 1969 and 1970 and found many of the results were serious enough to cause brain damage and even death."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Lawrence said that there had been a high number of deaths among children under the age of five years in the township housing mine employees."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> """"Anglo needs to explain the circumstances in which it disposed of all these important Kabwe documents."""" | """"Anglo continues to attempt to distance itself from its responsibility to the people of Kabwe in direct contrast to its commitments to provide remediation as part of the Anglo American's Human Rights Policy,"" Mbuyisa said.""",,Kabwe,lead,Zambia Broken Hill Development Company,Environmental || Environmental || Social || Social || Social || Governance,"Air & Climate || Biodiversity & Ecosystems || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Transparency & Accountability","Dust generation || Impacts on terrestrial ecotoxicity || Worker health and safety risks || Community exposure to dust, noise, pollution || Accidents and fatalities (including structural failures such as tailings dams) || Corporate transparency and reporting"
https://www.iol.co.za/business-report/companies/anglo-american-faces-lead-class-action-in-zambia-dc46c0f9-b235-4fbe-ac4e-ecb41bcc2678,20210706,Anglo American faces class action in South African court,live_ok_newspaper,0.99,0.98,0.9,"Environmental | Air & Climate | Dust generation -> ""I do not think the fumes were a major contribution to the problem, I believe rather that dust from the plant and underground contaminants were a major source of the pollution"" || Environmental | Biodiversity & Ecosystems | Impacts on terrestrial ecotoxicity -> ""In any event, it is crystal clear from the work of doctos Lawrence and Clark that a huge problem of lead contamination of the environment and poisoning of local children occurred under Anglo's watch before ZCCM came on the scene"" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""said in an affidavit that the company was aware of lead poisining to their employees as blood levels of staff were checked regularly."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""I do not think the fumes were a major contribution to the problem, I believe rather that dust from the plant and underground contaminants were a major source of the pollution"" | ""The class action lawsuit filed on behalf of 100 000 children and women poisoned in Kabwe, alleges that between 1925 and 1974, Anglo American played a huge role in the management of medical, technical and other services at the mine."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Lawrence said that there had been a high number of deaths among children under the age of five years in the township housing mine employees."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Lawrence said that he took samples of blood of 500 children under the age of five who visited the township's clinic between 1969 and 1970 and found many of the results were serious enough to cause brain damage and even death."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Anglo continues to attempt to distance itself from its responsibility to the people of Kabwe in direct contrast to its commitments to provide remediation as part of the Anglo American's Human Rights Policy,"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""It supports our argument that Anglo failed to take adequate steps to protect the local community.""",,Kabwe,lead,Zambia Broken Hill Development Company,Environmental || Environmental || Social || Social || Social || Social || Governance || Governance,"Air & Climate || Biodiversity & Ecosystems || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Transparency & Accountability || Transparency & Accountability","Dust generation || Impacts on terrestrial ecotoxicity || Worker health and safety risks || Community exposure to dust, noise, pollution || Accidents and fatalities (including structural failures such as tailings dams) || Mental and physical health impacts on communities || Corporate transparency and reporting || Accountability for accidents and environmental damage"
https://www.iol.co.za/business-report/companies/gemfields-share-price-shines-despite-covid-19-pressure-on-operations-e170d871-8647-4eed-89d6-8439fbcad547,20210712,Gemfields share price shines despite Covid-19 pressure on operations,live_ok_newspaper,0.95,0.95,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Revenue fell to $34.5m from $216.2m in 2019."" | ""It swung to a $93m annual loss during the year ended December 2020."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> """"The company notes the recent spike in its share price and confirms that there is no disclosable unpublished price-sensitive information relating to the company at the present time,"" said Gemfields."" | ""At its virtual AGM last month, shareholders rejected a resolution which would have granted the company's board consent to issue, at its discretion, up to 5 percent of the company's share capital...""",Kagem emerald mine; Montepuez ruby mine,,emerald; ruby,Gemfields,Social || Governance,Livelihoods & Economy || Transparency & Accountability,Income generation and poverty reduction or exacerbation || Corporate transparency and reporting
