sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.engineeringnews.co.za/article/s-african-company-building-new-smelter-in-zimbabwe-2018-01-19,20180119,S African company building new smelter in Zimbabwe,live_ok_newspaper,0.98,0.99,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""If hot slag were to melt through copper tubing and come into contact with water, it would cause an explosion, as the water would rapidly turn into super-heated steam, Bantjes warns."" || Social | Livelihoods & Economy | Equipment and materials availability affecting local labor markets -> ""Once, when undertaking repairs on a smelter in Zambia, we required a welding machine that was not available locally. To solve this problem, we sold a welding machine from South Africa to the mining company, considering that the machine could not return to South Africa, making it financially feasible,"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""we have also supplied anode moulds to copper miner Konkola Copper Mines' Mopani mine, and we hope to obtain incremental business in this application,"" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""With regard to working in Zambia, Bantjes comments that laws governing imports and exports have to be taken into account."" | ""For example, Zambia does not allow equipment that has been imported to be re-exported. Therefore, all the required tools have to be available at the mine or building site.""",Kansanshi copper mine,,copper,First Quantum Minerals,Social || Social || Social || Governance,"Health, Safety & Well-being || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Worker health and safety risks || Equipment and materials availability affecting local labor markets || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness"
http://www.livemint.com/Opinion/RlhFJbjAOC1eeP5Ogl6j2M/BHRRC-an-expanding-resource-for-corporate-accountability.html,20180124,BHRRC: an expanding resource for corporate accountability,live_ok_trafilatura,0.98,0.97,0.9,"Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""Vedanta Resources Plc has, since 2015, legally battled accusations of contaminating land and affecting livelihoods of communities near its Nchanga copper mine in Zambia."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Vedanta Resources Plc has, since 2015, legally battled accusations of contaminating land and affecting livelihoods of communities near its Nchanga copper mine in Zambia."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""last October a court of appeal in UK, where Vedanta is headquartered, permitted the claims of victims to be heard in the UK, citing ""duty of care"" that extended up the line from the subsidiary—Konkola Copper Mines—to parent."" | """"The ruling represents a breakthrough in 'piercing the corporate veil,'"" the Centre commented pithily, ""which is widely recognized to be a key obstacle to accessing remedy"" by victims, in this case 1,826 Zambian villagers.""",Nchanga copper mine,,copper,Vedanta Resources Plc,Environmental || Social || Governance,"Land, Soil & Geology || Livelihoods & Economy || Transparency & Accountability",Topsoil degradation and loss of soil fertility || Income generation and poverty reduction or exacerbation || Accountability for accidents and environmental damage
http://www.xinhuanet.com/english/2018-01/19/c_136908848.htm,20180119,Chinese firm hailed over plans to reopen Zambian mine - Xinhua | English.news.cn,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""the resumption of operation would allow the people of the town to go back to work."" | ""the largest private sector employer in the town"" || Social | Livelihoods & Economy | Unemployment risks post-closure -> ""The firm placed Baluba Mine, in Luanshya town of Copperbelt Province, on care and maintenance in 2015 due to falling copper prices, a move that affected over 1,000 workers."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The opening of the mine will also have spiral effects as other local firms will be involved in the supply of various services to the mine"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the reopening of the mine, he said, was cardinal as it was the largest private sector employer in the town and plays a major role in the social and economic development.""",Baluba Mine,"Luanshya, Copperbelt Province",copper,China Nonferrous Mining Corporation,Social || Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Unemployment risks post-closure || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
https://www.iol.co.za/business-report/companies/kagem-emerald-receives-worlds-first-laser-inscription-12703778,20180112,Kagem emerald receives world's first laser inscription,live_ok_newspaper,0.99,0.99,0.9,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Mining company Gemfields said on Friday it had successfully laser-inscribed an emerald from its Kagem mine in the Zambian town of Lufwanyama with microscopic traceability information and a personalised message, the first such achievement in the world."" | ""Last year, it unveiled a 'paternity testing' mechanism with jewellery firm Gübelin, whereby un-cut gemstones could be tagged with specially encoded nano-particles which would survive cutting, polishing and treatment processes, allowing the mine-of-origin of the gemstone to be determined years or decades later.""",Kagem mine,Lufwanyama,emerald,Gemfields,Governance,Transparency & Accountability,Corporate transparency and reporting
https://www.lusakatimes.com/2018/01/12/flashing-illegal-gold-mining-government-forms-three-legal-mining-cooperatives-rufunsa-district/,20180112,Zambia : Flashing out Illegal Gold Mining: Government forms three legal mining Cooperatives in Rufunsa District,live_ok_trafilatura,0.98,0.98,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""ensure that local communities in mineral reserves benefit from these resources through organised mining and trade thereby enhance the socio-economic development of these areas."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""formation of legal entities that will in future be eligible to obtain mining or panning certificates."" | ""emphasis will be placed on developing structures to support the formalisation of mining communities in order to pave way for other interventions such issuance of mining or panning certificates."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""all mining and panning activities in the area remained suspended as per Ministerial directive."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The launch was attended by local civic and traditional leadership, and the benefiting communities."" | ""launch of sensitisation and formalisation of illegal gold mining held at Mphashya Hospital, Rufunsa District"" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""wants to build secure, transparent and verifiable value and supply chains of gold"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""We have tasked the two institutions to explore the possibilities of them being the sole buyers of gold that will be produced by the cooperatives and other miners."" | ""the cooperatives which are being formed may be capacitated with modern equipment or grants""",,Rufunsa District and Petauke,gold,,Social || Governance || Governance || Governance || Governance || Social,"Livelihoods & Economy || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Transparency & Accountability || Livelihoods & Economy","Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices || Enforcement of environmental and social regulations || Stakeholder inclusion in decision-making || Corporate transparency and reporting || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2018/01/16/lusambo-warns-water-utility-companies/,20180116,Zambia : Lusambo warns water utility companies,live_ok_trafilatura,0.98,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""As government, we have realised that some of the investors have not made any substantial investments in their operations as they have not brought any new equipment or technology but are retrenching the workers,"" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Meanwhile, Mr. Lusambo announced that the Copperbelt provincial administration will soon launch an investment audit for all mining companies in the province to ascertain the levels of investments the mining companies have made."" | ""He added that the investment audits, which will be done with officials from the Ministries of Mines and of Commerce, would confirm the level of the foreign direct investment in the Copperbelt province.""",,Copperbelt Province,,,Social || Governance,Livelihoods & Economy || Transparency & Accountability,Employment creation and job security || Corporate transparency and reporting
https://www.lusakatimes.com/2018/01/17/lusambo-warns-mining-firms-sourcing/,20180117,Zambia : Lusambo warns mining firms over out sourcing,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""it is unacceptable that mining companies have continued to procure most of their products and services abroad at the expense of local suppliers."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Time has come now to stop this habit of procuring everything outside the country. As Government, we want the mines to give jobs to local suppliers as a way of contributing to growing this economy,"" Mr Lusambo stated."" || Social | Livelihoods & Economy | Equipment and materials availability affecting local labor markets -> ""Some of these so called investors have not brought any new equipment or technology, they are doing very basic mining by focusing on the dump pit which even my young daughter can do"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""most of the mining companies have under invested in their operations, contrary to the investment pledges they made when obtaining their investment licences."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""It is unacceptable for a mining company which mines here in Zambia to house its procurement department outside Zambia.""",,Copperbelt,copper,,Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Transparency & Accountability","Business opportunities (local supply chains, services) || Employment creation and job security || Equipment and materials availability affecting local labor markets || Mining permitting and licensing practices || Corporate transparency and reporting"
https://www.lusakatimes.com/2018/01/19/cnmc-luanshya-copper-mine-pump-us13-million-reopen-baluba-mine/,20180119,Zambia : CNMC Luanshya Copper Mine to pump US$13 million to reopen Baluba Mine,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""Mr Chanda also urged the mine to employ as many local people as possible in the Baluba mine workforce and first consider all those who are on forced leave and those who may had left on voluntary separation scheme."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Mr. Chanda has called on CNMC Luanshya copper mines to support local suppliers and contractors once Baluba opens."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""the reopening of Baluba mine will be enhanced by concerted efforts with the government and the community of Luanshya town.""",Baluba mine,Luanshya,copper,China Nonferrous Mining Corporation Luanshya Copper Mine,Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights,"Employment creation and job security || Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making"
https://www.lusakatimes.com/2018/01/19/ecl-commends-cooperating-partners-support-towards-zambias-economic-development/,20180119,Zambia : ECL commends cooperating partners for support towards Zambia's economic development,live_ok_trafilatura,1.0,0.9,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The Head of State stated that Zambia's economy grew by 4 per cent and attributed it to largely improved copper prices and output, better rainfall which triggered productivity in the agriculture sector and relieved the energy production deficit the country experienced in 2016.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://www.lusakatimes.com/2018/01/19/kcm-starts-clearing-debt-owed-local-suppliers/,20180119,Zambia : KCM starts clearing debt owed to local suppliers,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""delays in paying out monies owed to local contractors and suppliers has the potential to strangle the economic viability of the province and increase tax liabilities of mine Suppliers and Contractors."" | ""KCM has a monthly bill of around US$4 million for various goods and services but has not been paying its suppliers and contractors for sometime."" | ""For us, our invoicing is usually 30 days and if we are not paid within that period, it creates a lot of problems for us with ZRA."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The Copperbelt Minister also condemned the practice by some mining companies to have their procurement departments operating outside the country."" | ""Mr Mulenga said mine Suppliers and Contractors play a critical role in the economic development of the Copperbelt adding that his Association is hopeful that other mining firms will heed the call by Mr Lusambo.""",Konkola Copper Mines,Copperbelt Province,copper,Konkola Copper Mines,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2018/01/21/nundwe-calls-mining-companies-embrace-local-suppliers-contractors/,20180121,Zambia : Nundwe calls on mining companies to embrace local suppliers and contractors,live_ok_trafilatura,0.98,0.98,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Mr. Nundwe further said the position of government on the matter is that it wants to empower local people through venturing in business opportunities created by the investment in the mining sector."" | ""The PS stated that the business environment in the mining industry was not favouring the local suppliers and contractors on the Copperbelt hence the urgent need to create a win-win situation to both parties."" | ""AMSC President, Augustine Mubanga said local suppliers and contractors are facing challenges in registering businesses with the mining firms because most mining companies have their offices outside the country."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""President Edgar Lungu has the welfare of the people at heart hence does not take pleasure in seeing them in poverty when a province such as Copperbelt has potential to reduce high unemployment levels."" | """"The other issue of payment system is causing business stress on the local contractors and suppliers which is taking as long as six weeks a situation not ideal for the local people,"" he complained."" || Social | Livelihoods & Economy | Employment creation and job security -> ""a province such as Copperbelt has potential to reduce high unemployment levels."" | ""AMSC ... said the business environment on the Copperbelt regarding the mining sector is hostile and has pushed them out of business."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Provincial Minister, Bowman Lusambo said his office has called for a meeting this week on Wednesday with all investors operating mines on the Copperbelt where he has also invited Permanent Secretaries from the Ministries of Labour, Mines, Commerce and Industry to find a lasting solution to the concerns by suppliers and contractors."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"The meeting is anchored on the operations of the local suppliers and contractors in the province, we want to see the way the mines are doing business with you, we have laws to deal with concerns raised,"" Mr. Nundwe said.""",,"Copperbelt Province, Ndola",,,Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Regulation, Compliance & Institutions","Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Employment creation and job security || Stakeholder inclusion in decision-making || Legislative and regulatory framework effectiveness"
https://www.lusakatimes.com/2018/01/24/mine-suppliers-contractors-want-closure-procurement-offices-located-outside-zambia/,20180124,Zambia : Mine Suppliers and Contractors want closure of procurement offices located outside Zambia,live_ok_trafilatura,0.99,0.99,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The Association is accusing the mining firms of having formed cartels aimed at depriving Zambians of opportunities to do business with the mines."" | ""It said mining firms have formed companies who are doing serious works and Zambians have no access to such high valued opportunities for businesses."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Tanzania has restricted trucks from carrying cargo from their ports to Zambia. They have used the port to create employment in the transport sector."" | ""The Association also stated that all mines on the Copperbelt and North-western provinces have opened up offices in South Africa, Australia and India thereby giving business to those countries, creating employment in those countries and depriving Zambians."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""On payments, the Association observes that payments are taking too long to local suppliers and contractors as opposed to foreign competitors who normally get paid even before delivery."" | ""The Association members felt that this is a ploy to disadvantage Zambians and aimed at reducing their capacities in managing their businesses."" || Social | Equity, Rights & Vulnerable Groups | Stakeholder inclusion and community participation -> ""The Association members also noted that it is practically impossible for Zambians to have access to the mine sites which makes it difficult to access business since there is no link with the end users."" | ""They submitted that registration process must be opened up to all and that the process should be shortened and should not be managed from outside Zambia."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Further they proposed that a law must be put in place that will allow local companies to be paid within15 days in order to accelerate compliance with government institutions such as ZRA,"" | ""The Association has since requested Mr Lusambo that these offices must be closed and relocated back to Zambia."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""The Association further stated that mines have created serious cartels among themselves in procurement, transportation, services and supply.""",,Copperbelt and North-western provinces,copper,,Social || Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions || Transparency & Accountability","Business opportunities (local supply chains, services) || Employment creation and job security || Income generation and poverty reduction or exacerbation || Stakeholder inclusion and community participation || Legislative and regulatory framework effectiveness || Anti-corruption and bribery risks"
https://www.lusakatimes.com/2018/01/24/mines-union-body-welcomes-reopening-baluba-mines/,20180124,Zambia : Mines union body welcomes reopening of Baluba mines,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""that would result in the creation of jobs in the mining town."" || Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Baluba mine was placed on care and maintenance three years ago which saw 1, 640 workers lose their jobs."" || Social | Livelihoods & Economy | Income generation and poverty reduction -> ""it will help in reducing poverty and unemployment levels in the district."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""appealed CNMC to prioritize engaging Luanshya based contractors and suppliers to ensure economic growth of other sectors in the district."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""the current package for miners leaves much to be desired."" | ""appealed to the CNMC Luanshya Copper Mines to consider engaging workers on permanent and pensionable jobs once the mine was fully operationalized."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""reopening of the mine will be enhanced by concerted efforts with government and the community of Luanshya district."" | ""commended government for engaging the mining firm in the reopening of the plant""",Baluba mine,Luanshya district,copper,China Nonferrous Mining Corporation,Social || Social || Social || Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Quality of Work Life || Stakeholder Engagement & Rights,"Employment creation and job security || Unemployment risks post-closure || Income generation and poverty reduction || Business opportunities (local supply chains, services) || Labor conditions and workplace dignity || Stakeholder inclusion in decision-making"
https://www.miningreview.com/news/zambian-emerald-receives-worlds-first-laser-inscription/,20180112,,wayback_ok,0.99,0.99,0.8,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""An emerald from the Kagem mine in Lufwanyama, Zambia has been successfully laser-inscribed with microscopic traceability information and a personalised message."" | ""The girdle of the emerald is laser-engraved with a secret message chosen by the winner, the reference number of the gemstone's Gübelin laboratory certificate, and a Gemfields reference number."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""As part of the prize, the winners will also travel to Gemfields' Kagem mine in Zambia to see for themselves the very source of their unique emerald, as well as the mine's community projects in place in the area."" | ""The winners will also have the opportunity to visit the local mothers2mothers initiatives.""",Kagem,Lufwanyama,emerald,Gemfields,Governance || Social,Transparency & Accountability || Living Conditions & Social Fabric,"Corporate transparency and reporting || Social infrastructure and amenities (education, healthcare, public services, leisure)"
https://www.znbc.co.zm/9374-2/,20180125,,wayback_ok,1.0,0.7,0.8,"Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""This is over the company having been cited for discharging a pollutant into the environment, without an Emission Licence."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Ferro Alloy Corporation a Kabwe based company, has been convicted for contravening the Environmental Management Act."" | ""The company, and its Directors failed to comply with a Compliance Order, issued by the Zambia Environmental Management Agency -ZEMA."" | ""Ms Chipili said the company was convicted in the Kabwe magistrate Court on January 18, 2018."" | ""The company has since been ordered to pay fines of up to 20-thousand kwacha, and its Directors 1-thousand kwacha each.""",,Kabwe,ferro alloy,Ferro Alloy Corporation,Environmental || Governance,"Air & Climate || Regulation, Compliance & Institutions","Air quality degradation (dust, diesel exhaust, blasting emissions) || Enforcement of environmental and social regulations"
