sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://en.people.cn/n3/2023/0927/c90000-20077785.html,20230927,Chinese mining firm pledges more investment in Zambia to boost industry development - People's Daily Online,live_ok_trafilatura,0.98,0.97,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> """"The company's current cumulative investment was 1.5 billion dollars, which has resulted in the creation of 5,600 local jobs, Li said."""" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"He pledged the government's commitment to continuously implementing various policy and legislative measures aimed at providing an enabling environment for the mining sector to thrive.""""",Chambishi mine,"Chambishi district, Copperbelt Province",copper,Non-Ferrous Corporation Africa Mining PLC,Social || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions",Employment creation and job security || Legislative and regulatory framework effectiveness
https://english.elpais.com/international/2023-09-22/how-to-establish-local-refineries-africas-struggle-to-profit-from-raw-materials.html,20230922,Sierra Leone: How to establish local refineries: Africa's struggle to profit from raw materials | International | EL PAÍS English,live_ok_trafilatura,0.9,0.98,0.85,"Environmental | Air & Climate | Energy demand and consumption -> ""refining requires substantial electricity."" | """"The electrical systems are highly unstable,"" said ERG's CEO, Benedikt Sobotka."" | """"In order to be competitive, the plant located between Zambia and the DRC would require stable electricity, efficient logistics and reliable delivery times."""" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""However, it is worth noting that long-lasting traffic jams of up to 80 kilometers [50 miles] long happen at the border between the two countries.""",,,cobalt or copper,Eurasian Resources Group,Environmental || Environmental,"Air & Climate || Land, Soil & Geology",Energy demand and consumption || Transport corridors and access road impacts
https://financialpost.com/pmn/business-pmn/europe-lines-up-african-minerals-pacts-to-ease-reliance-on-china,20230927,Europe Lines Up African Minerals Pacts to Ease Reliance on China | Financial Post,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> """"Our partnership will also invest in local value chains, in clean energy and in skills for the local workforce,"" Ursula von der Leyen, head of the European Commission, said in New Delhi."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""These agreements will facilitate access to critical materials and will be part of the EU's broader effort to develop the strategic Lobito/trans-Africa corridor, a railway project to connect Angola, the DRC and Zambia to allow for shipping raw materials and minerals across the Atlantic."" | ""US Secretary of State Antony Blinken last year signed a memorandum of understanding with Congo and Zambia to explore ways to support their plan to develop an electric-vehicle value chain together.""",,northern Zambia,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services)"
https://futurism.com/the-byte/elon-musk-dad-emerald-mine-crocodile,20230922,Elon Musk's Dad Says Someone at His Emerald Mine Got Eaten by a Crocodile,live_ok_trafilatura,0.95,0.95,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""Half of my colleagues were killed, all of my colleagues got malaria, yellow fever, blackwater fever, and more,"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""One was eaten by a crocodile on the banks of Lake Tanganyika."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Errol cashed in on the production upon a chance encounter with a Panamanian-Italian businessman at an airstrip in Zambia. The businessman asked if he could buy Errol's plane, and ""instead of taking a payment in cash, Errol was given a portion of the emeralds produced at three small mines that the entrepreneur owned in Zambia"" — and thus, the Musk family's emerald empire was born.""",,Kasaba Bay,emerald,,Social || Social || Social,"Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy",Worker health and safety risks || Accidents and fatalities (including structural failures such as tailings dams) || Income generation and poverty reduction or exacerbation
https://gga.org/strategy-to-future-proof-zambias-mining-industry/,20230928,A strategy to future-proof Zambia's mining industry | Good Governance Africa,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""the legacy effects of the previous instability of the mining regulatory system. Volatile changes have plagued the country until recently, with past governments changing mining taxes in response to the copper price."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""As a result, investment growth has diminished and the multiplier effect that would otherwise have been associated with mining has been foregone."" || Governance | Risk Management & Long-Term Stewardship | Intergenerational responsibility and resource depletion ethics -> ""At the same time, Zambia has declining copper ore grades."" || Social | Livelihoods & Economy | Employment creation and job security -> ""This will enable investment in the necessary capital and infrastructure needed to increase output and promote exploration."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""when combined with the implementation of the Extractive Industries Transparency Initiative (EITI)'s reporting standards, the risk of exploitation is reduced.""",,,copper,,Governance || Social || Governance || Social || Governance,"Regulation, Compliance & Institutions || Livelihoods & Economy || Risk Management & Long-Term Stewardship || Livelihoods & Economy || Transparency & Accountability",Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation || Intergenerational responsibility and resource depletion ethics || Employment creation and job security || Monitoring and disclosure of environmental and social performance
https://newsghana.com.gh/zambia-foils-ploy-to-smuggle-lithium-ore/,20230921,Zambia foils ploy to smuggle lithium ore | NewsGhana,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The interception is a result of enhanced vigilance in the monitoring of various mineral products that are exiting the country's borders."" | ""and will ensure that the offenders are brought to book,"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""has intensified its mineral quality and mineral valuation verification activities at the borders after noting that a number of minerals have been presenting false samples when applying for mineral export permits."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""the ZRA is in support of the decision by the Ministry of Mines and Minerals Development to put in place a minerals regulator. ""It will go a long way to address the existing gaps in the mineral value chain monitoring and enforcement."""" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""intercepted the truck at a border entry in the southern part of the country following investigations against a cartel of exporters misclassifying the export of valuable mineral products."" | ""Zambian authorities have impounded and seized a truck for attempting to smuggle lithium ore.""",,southern part of the country,lithium,,Governance || Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability",Enforcement of environmental and social regulations || Mining permitting and licensing practices || Legislative and regulatory framework effectiveness || Anti-corruption and bribery risks
https://thediplomat.com/2023/09/china-and-zambia-a-new-chapter-beyond-debt/,20230922,China and Zambia: A New Chapter Beyond Debt? – The Diplomat,live_ok_newspaper,0.95,0.95,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""These deals all support key Zambian priorities: job creation, reduced reliance on imports, and the aim of increasing Zambia's potential to export either to China or to neighboring countries."" | ""Copper resources, existing processing bases, and a clean energy-driven electricity system make Zambia highly competitive in producing renewable energy components and systems within the continent."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The goal is to bolster Zambia's growth, increasing incomes and strengthening the country's financial sustainability in the long term."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Hichilema invited tech giants including Huawei, ZTE, Tencent, and BYD to leverage Zambia's resources for key component production."" | ""MoUs were signed with ZTE for a smartphone assembly plant and with Huawei to improve ICT infrastructure."" | ""These deals all support key Zambian priorities: ... the aim of increasing Zambia's potential to export either to China or to neighboring countries."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Earlier this year, during his attendance at the Mining Indaba in Cape Town, South Africa, Hichilema provided regulatory clarity (such as on taxation) to get the sector back on track from resource nationalism."" || Environmental | Air & Climate | Clean/renewable energy integration (mitigation-related impact) -> ""Copper resources, existing processing bases, and a clean energy-driven electricity system make Zambia highly competitive in producing renewable energy components and systems within the continent."" | ""Pingxiang Huaxu Technology will build a wind and solar hybrid power generation project worth $800 million""",,Copperbelt Province,copper,,Social || Social || Social || Governance || Environmental,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Air & Climate","Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness || Clean/renewable energy integration (mitigation-related impact)"
https://theeagleonline.com.ng/eca-urges-africa-leaders-on-industrialisation-energy-transition/,20230923,"ECA urges Africa leaders on industrialisation, energy transition |",live_ok_newspaper,0.95,0.95,0.75,"Social | Livelihoods & Economy | Employment creation and job security -> ""ensure that her resources are used to promote resource-driven industrialisation to create jobs and enable countries to go up the value chain."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""promoting industrialisation on the continent and was facilitating the development of Special Economic Zones in Zambia and the DRC."" | ""Africa has the mineral resources for local beneficiation and with the value addition benefiting local communities, investors are keen to forge partnerships with African governments."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Africa has the mineral resources for local beneficiation and with the value addition benefiting local communities, investors are keen to forge partnerships with African governments."" | ""Following the signing of the framework agreement between the DRC, Zambia, ECA and Afreximbank for financial and technical assistance."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""This will enable competitiveness of what is produced, ensuring high standards on sustainability, governance and transparency"" | ""In December 2022 , the US signed an MoU with the governments of the DRC and Zambia for the value chain development in critical minerals through processing and manufacturing.""",,,copper,,Social || Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability,"Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Corporate transparency and reporting"
https://www.canadianminingjournal.com/news/barrick-to-invest-2-billion-in-zambia-copper-mine-expansion/,20231004,Barrick to invest $2 billion in Zambia copper mine expansion - Canadian Mining Journal,live_ok_trafilatura,0.98,0.95,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""The Toronto-based miner said that 99.3% of Lumwana's current workforce is made up of Zambian nationals."" | ""Since Barrick took over operations at Lumwana in 2019, the once-unprofitable operation has contributed almost $3 billion to the Zambian economy in the form of ... salaries ..."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Since Barrick took over operations at Lumwana in 2019, the once-unprofitable operation has contributed almost $3 billion to the Zambian economy in the form of taxes, royalties, salaries and the procurement of goods and services."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Since Barrick took over operations at Lumwana in 2019, the once-unprofitable operation has contributed almost $3 billion to the Zambian economy in the form of taxes, royalties, salaries and the procurement of goods and services."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Barrick believes that its host countries are its key stakeholders and that partnering with them creates sustainable value for both of us,""",Lumwana,,copper,Barrick Gold,Social || Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights,"Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making"
https://www.chinanationalnews.com/news/273975937/chinese-firm-seals-deal-to-supply-agricultural-equipment-to-zambian-miners,20230923,Chinese firm seals deal to supply agricultural equipment to Zambian miners,live_ok_newspaper,0.95,0.95,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"collaborating with KCM would expand the company's market for its equipment and other services."""" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> """"The increased participation of individuals, including your employees, in agricultural activities will help alleviate the maize shortage and significantly contribute to the country's gross domestic product,"""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"the three-year agreement is essential for fulfilling post-employment life as it would enable workers to access agricultural equipment such as tractors, plows and planters."""" | """"It is evident that every person has a life after their professional careers, and agriculture offers numerous opportunities for that phase when we all detach ourselves from mining, as is the case with KCM employees,""""",,LUSAKA,copper,Konkola Copper Mines,Social || Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric || Livelihoods & Economy,"Business opportunities (local supply chains, services) || Livability (cost of living, food security, communication services) || Income generation and poverty reduction or exacerbation"
