sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://diggers.news/guest-diggers/2021/06/07/leveraging-chinese-capital-and-aid-to-bolster-zambias-industrialization-amid-high-public-debt-levels/,20210607,Leveraging Chinese capital and aid to bolster Zambia's industrialization amid high Public debt levels – Zambia: News Diggers!,live_ok_newspaper,0.95,0.7,0.7,"Social | Livelihoods & Economy | Employment creation and job security -> ""FDI contributes to employment, income, trade as well as expansion of the host nation's industrial capacity if leveraged properly."" | ""Loans from China to Zambia have gone towards tangible assets in infrastructure, energy, mining, agriculture, and manufacturing."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""FDI contributes to employment, income, trade as well as expansion of the host nation's industrial capacity if leveraged properly."" | ""Loans from China to Zambia have gone towards tangible assets in infrastructure, energy, mining, agriculture, and manufacturing."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""FDI is a channel through which human development and managerial qualities can be enhanced by transfer of skills and technology through labour training and transmission of business management skills."" | ""Loans from China to Zambia have gone towards tangible assets in infrastructure, energy, mining, agriculture, and manufacturing.""",,,,,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development)"
https://diggers.news/guest-diggers/2021/06/14/leveraging-chinese-capital-and-aid-to-bolster-zambias-industrialization-amid-high-public-debt-levels-part-2/,20210614,Leveraging Chinese Capital and Aid to Bolster Zambia's Industrialization amid High Public Debt Levels – Part 2 – Zambia: News Diggers!,live_ok_newspaper,1.0,0.7,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""contributing to more than 50,000 local jobs."" | ""Boasting of 700 workers, the firm has trained local workers in cement bag making."" | ""it employs 1,000 Zambian permanent staff and 60 Chinese workers."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""the firm has trained local workers in cement bag making."" | ""it also trained more locals in technical skills like metallurgical sciences as well as craftsmanship in welding and bricklaying."" | ""successful skills transfer, 90% of the production processes are now performed by Zambians."" | ""GTS has put in place some in-house technical training operations to avoid the high cost of expatriate staff."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The company boasts of using 95% of local content in its production of a range of tiles."" | ""It also manufactures its own boxes required for packaging tiles."" | ""In addition to serving the local market, the firm also exports to neighbouring countries like DR Congo and Zimbabwe."" | ""It has strong forward and backward linkages with local enterprises."" | ""An integrated structure of production, a key feature of structural transformation, is unraveling, and this is an opportunity for Zambian enterprises."" || Social | Livelihoods & Economy | Equipment and materials availability affecting local labor markets -> ""Good Time Steel (GTS) has emerged as a local powerhouse, wiping out virtually all scrap metal in the country as it produces steel for the country and beyond."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""It has a union in place to protect the interests of its workers.""",,Lusaka Province,steel,Good Time Steel,Social || Social || Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Quality of Work Life,"Employment creation and job security || Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services) || Equipment and materials availability affecting local labor markets || Labor conditions and workplace dignity"
https://safcei.org/fleat-zambia/,20210604,FLEAT Zambia,live_ok_trafilatura,0.95,0.95,0.9,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""Some of the themes that came up were waste management, open pit holes due to mining, water pollution, deforestation etc."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""Some of the themes that came up were waste management, open pit holes due to mining, water pollution, deforestation etc."" || Environmental | Biodiversity & Ecosystems | Deforestation -> ""Some of the themes that came up were waste management, open pit holes due to mining, water pollution, deforestation etc.""",,,,,Environmental || Environmental || Environmental,"Land, Soil & Geology || Water Resources || Biodiversity & Ecosystems",Land disturbance and land-use change || Surface water pollution and quality degradation || Deforestation
https://theconversation.com/areas-in-africa-with-more-chinese-backed-projects-were-more-likely-to-experience-protests-162137,20210615,Areas in Africa with more Chinese-backed projects were more likely to experience protests,live_ok_trafilatura,0.9,0.75,0.8,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""Zambian workers protested against low pay and hazardous working conditions in Chinese-run mines"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Zambian workers protested against low pay and hazardous working conditions in Chinese-run mines and even killed a Chinese manager"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambian workers protested against low pay and hazardous working conditions in Chinese-run mines""",,,,,Social || Social || Social,"Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy",Worker health and safety risks || Accidents and fatalities (including structural failures such as tailings dams) || Income generation and poverty reduction or exacerbation
https://www.businesslive.co.za/fm/features/africa/2021-06-03-kazungula-bridge-a-new-chapter-in-regional-trade/,20210603,Kazungula Bridge: a new chapter in regional trade,live_ok_trafilatura,0.95,0.8,0.75,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Tax and customs experts say the Kazungula route has an underlying economic support system in place because of SA interests in Zambia, as well as Zambia's copper export market down south."" | """"Increased trade between SA and Zambia, especially in the food and beverages industry, dominated by the likes of Pick n Pay and Shoprite (to mention a few), will lead to a spike in traffic on that route,"" says Zimbabwean tax and revenue collection consultant Sydwell Nsingo."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"The bridge, with its adjacent one-stop border facilities, will provide the necessary trade connection route between the southern and central parts of Africa, as well as stimulate intra-Africa trade,"" Masisi said in his keynote address at the 2021 Africa Private Sector Summit held virtually last week."" | ""Tax and customs experts say the Kazungula route has an underlying economic support system in place because of SA interests in Zambia, as well as Zambia's copper export market down south."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia's Road Development Agency collected K107m (about R65m) in the first seven days of operations, dwarfing the K17m (R10m) brought in over five months last year by the old ferry over the Zambezi."" | ""Tax and customs experts say the Kazungula route has an underlying economic support system in place because of SA interests in Zambia, as well as Zambia's copper export market down south.""",,Kazungula,copper,,Environmental || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy","Transport corridors and access road impacts || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
https://www.directorstalkinterviews.com/jubilee-metals-group-qa-more-such-transactions-will-follow-in-the-eastern-limb-lonjlp/412998553,20210610,"Jubilee Metals Group Q&A ""more Such Transactions Will Follow In The Eastern Limb"" (LON:JLP)",live_ok_newspaper,0.9,0.95,0.6,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Of course, what is to come is the exciting part in Zambia where the development of our copper projects there are rapidly developing, they are significant processing breakthrough s being made by our development centre which will flow into the designs of our copper circuits which will become known quite shortly."" | ""With that, it brings additional opportunities for us in copper and in Zambia""",,,copper,Jubilee Metals Group,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://www.hrw.org/news/2021/06/05/world-environment-day-kabwes-children-still-await-clean,20210605,"On World Environment Day, Kabwe's Children Still Await Clean-Up | Human Rights Watch",live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""The former mine area contains over 3 million tons of waste from the mining process and about 2.5 million tons of waste from the smelter."" || Environmental | Air & Climate | Dust generation -> ""Lead dust from these waste dumps, which are not covered, continues to blow over to nearby residential areas and threaten community health."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""Lead dust from these waste dumps, which are not covered, continues to blow over to nearby residential areas and threaten community health."" || Environmental | Biodiversity & Ecosystems | Impacts on terrestrial ecotoxicity -> ""Animals are also contaminated with lead."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""Even though the mine closed 26 years ago, there was never a comprehensive clean-up—the land remains degraded and polluted."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Lead dust from these waste dumps, which are not covered, continues to blow over to nearby residential areas and threaten community health."" | ""An estimated 76,000 Kabwe residents live in lead-polluted homes, backyards, schools, play areas, and roads."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""A baby born today in Kabwe risks severe illness due to the extremely high levels of toxic lead deposited decades ago."" | ""It can cause hearing loss, vision loss, high blood pressure, IQ deficits, behavioral problems, and even coma, convulsions, and death."" | ""A 2018 medical study estimated that over 95 percent of children in townships exposed to lead from the Kabwe mine have elevated blood-lead levels, and about half of children in the townships have such high blood-lead levels that they urgently require medical intervention."" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""If the waste is not cleaned up, progress made could be quickly reversed, as it will continue to spread its toxic dust across the area."" | ""Even though the mine closed 26 years ago, there was never a comprehensive clean-up—the land remains degraded and polluted."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Rather than tackling the waste piles head-on, the government has licensed further mining and reprocessing activities that pose additional health risks."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""Even though the mine closed 26 years ago, there was never a comprehensive clean-up—the land remains degraded and polluted."" | ""the government should embark on a comprehensive remediation and land restoration program at Kabwe mine, waste piles, and surroundings""",Kabwe mine,Kabwe,lead,Anglo American,Environmental || Environmental || Environmental || Environmental || Environmental || Social || Social || Governance || Governance || Governance,"Land, Soil & Geology || Air & Climate || Air & Climate || Biodiversity & Ecosystems || Land, Soil & Geology || Health, Safety & Well-being || Health, Safety & Well-being || Risk Management & Long-Term Stewardship || Regulation, Compliance & Institutions || Risk Management & Long-Term Stewardship","Tailings generation and management || Dust generation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Impacts on terrestrial ecotoxicity || Topsoil degradation and loss of soil fertility || Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Tailings and waste governance || Mining permitting and licensing practices || Closure planning and post-mining reclamation governance"
https://www.lusakatimes.com/2021/06/03/government-to-follow-up-implementation-of-si-on-local-content-soon-wina/,20210603,Zambia : Government to follow up implementation of SI on local content soon-Wina,live_ok_trafilatura,1.0,0.95,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""will give local suppliers leverage for bargaining business opportunities in the mining sector."" | ""mine suppliers and contractors have for many years faced challenges in accessing contracts in the mining sector because of the various barriers mining firms have put in place to block locals from benefiting from their own resources."" || Social | Livelihoods & Economy | Employment creation and job security -> ""decision which government took to save jobs on the Copperbelt where over 15 thousand jobs were at stake"" | ""Mines Union of Zambia – MUZ president, Joseph Chewe stressed the need to engaging Zambians in the running of mines."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""block locals from benefiting from their own resources."" | ""with the booming copper prices on the international market, there is urgent need for government to sign into law the SI so that local suppliers can also start benefiting from rising priced of the copper on the international market."" | ""we need to make the mining sector more friendly to Zambians especially those in North Western province where some giant mines behave as though they are not operating in Zambia but in a different world,"" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""government will follow up the Statutory Instrument ( SI ) on local content to ensure that it is enacted into law in a soonest possible time."" | ""there is urgent need for government to sign into law the SI so that local suppliers can also start benefiting from rising priced of the copper on the international market.""",,Kitwe,copper,,Social || Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions","Business opportunities (local supply chains, services) || Employment creation and job security || Wealth distribution and inequality || Legislative and regulatory framework effectiveness"
https://www.lusakatimes.com/2021/06/08/investing-in-cutting-edge-equipment-will-boost-our-copper-production-by-15-first-quantum-minerals/,20210608,Zambia : Investing in cutting-edge equipment will boost our copper production by 15% -First Quantum Minerals,live_ok_trafilatura,0.99,0.99,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""the facility requires about 150 personnel that are doing the project works for a period of six months."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Investment in such high-tech mining equipment facilitates the transfer of technology among the local mining staff as the assembly and installation of the machinery is being done by in-house personnel."" | ""We've got a local project team that's working on this fourth crusher as they have learnt from international contractors that were brought in during the installation of the first three crushers. I think it's vital for local staff to know dynamics of such technology as this achieves better control of the facility and is cost effective.""",Sentinel Mine,"Kalumbila district, North-Western Province",copper,KALUMBILA Minerals Limited,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Human capital development (skills, training, workforce development)"
https://www.northernminer.com/subscribe-login/?id=1003830792,20210609,Free Article Limit Reached - The Northern Miner,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Zambian government has reinstated the mining licence for GoviEx Uranium's (TSXV: GXU; US-OTC: GVXXF) Chirundu property, part of the junior's Mutanga project."" | ""The licence was cancelled in July 2020 and its reinstatement is subject to the completion of exploration...""",Chirundu property (Mutanga project),Chirundu,uranium,GoviEx Uranium,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
