sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://asia.nikkei.com/Viewpoints/Viewpoints/Humphrey-Hawksley-Could-China-lead-the-fight-against-poverty,20160603,,wayback_ok,0.9,0.9,0.85,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""For decades, thousands died each year in China's coal industry either from mine accidents or from diseases caused by working in unsafe conditions with coal dust and dangerous machinery."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""For decades, thousands died each year in China's coal industry either from mine accidents or from diseases caused by working in unsafe conditions with coal dust and dangerous machinery."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""For decades, thousands died each year in China's coal industry either from mine accidents or from diseases caused by working in unsafe conditions with coal dust and dangerous machinery."" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""These practices, fueled by the drive for profits and a seeming contempt for life, are now being exported to such an extent that angry coal miners in Zambia killed a Chinese manager during a riot in 2012.""",,,coal,,Social || Social || Environmental || Social,"Health, Safety & Well-being || Health, Safety & Well-being || Air & Climate || Equity, Rights & Vulnerable Groups","Accidents and fatalities (including structural failures such as tailings dams) || Worker health and safety risks || Air quality degradation (dust, diesel exhaust, blasting emissions) || Crime and social disorder (corruption, violence, substance abuse)"
http://www.polity.org.za/article/aus-africa-dialogue-2015---cooperating-to-build-peace-security-and-prosperity-june-2016-2016-06-03,20160603,"Aus-Africa Dialogue 2015 - Cooperating to build peace, security and prosperity (June 2016)",live_ok_newspaper,0.95,0.9,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Share lessons on governance and surveys in the mining sector."" | ""Australia has lessons to share on running surveys and establishing good governance in mining."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""It could also include exchanges of personnel among mining companies, as well as analyses of taxation and revenue arrangements."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""This could include holding a workshop with stakeholders, as well as engaging regional bodies such as the African Development Bank, the Common Market for Eastern and Southern Africa (COMESA) and the African Union.""",,,,,Governance || Social || Governance,"Regulation, Compliance & Institutions || Livelihoods & Economy || Stakeholder Engagement & Rights","Legislative and regulatory framework effectiveness || Human capital development (skills, training, workforce development) || Stakeholder inclusion in decision-making"
http://www.proactiveinvestors.co.uk/companies/news/127003,20160610,Alecto Minerals plots a fast track route in Africa | LSE:CRA,live_ok_trafilatura,0.99,0.99,0.7,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""with the Zambian government looking favourably on the country's first major standalone gold mine supports for Matala are stacking up."" || Governance | Reputation & Social License | Social license to operate -> ""with the Zambian government looking favourably on the country's first major standalone gold mine supports for Matala are stacking up.""",Matala and Dunrobin,125 kilometres west of Lusaka,gold,Alecto Minerals,Governance || Governance,"Regulation, Compliance & Institutions || Reputation & Social License",Mining permitting and licensing practices || Social license to operate
http://www.thehindubusinessline.com/companies/nava-bharat-ventures-set-to-commission-zambia-thermal-power-plant/article8728895.ece,20160614,Nava Bharat Ventures set to commission Zambia thermal power plant - The HinduBusinessLine,live_ok_trafilatura,0.95,0.95,0.6,"Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The project has 35 per cent equity of the government.""",Maamba Collieries Ltd,,coal,Maamba Collieries Ltd,Governance,Stakeholder Engagement & Rights,Stakeholder inclusion in decision-making
http://www.uct.ac.za/dailynews/?id=9791,20160614,,wayback_ok,0.95,0.95,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""Today she's working as a process mineralogist on one of the largest copper mines in Zambia, after completing her MSc in chemical engineering."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""However, to get a good job in the mining industry, you need at least a master's."" | ""Her role is to bridge the gap between geology and metallurgy, using various analytical techniques she developed during her MSc in the Centre for Minerals Research."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""I wanted to break the circle of poverty, and more importantly, I wanted to change my setting and my mindset."" | ""I'm motivated and driven by the desire to remove my family from poverty, to save my two younger sisters from what I went through, and to show other young women of colour in disadvantaged circumstances that it is possible to change not only your life but the lives of your friends and families."" || Social | Quality of Work Life | Job satisfaction -> ""I loved field work, but I was really good at petrography – identifying minerals and textures through a microscope – because I have excellent eyesight."" | ""For this reason, lab work appealed to me.""",Kansanshi copper and gold mine,,copper,,Social || Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Quality of Work Life,"Employment creation and job security || Human capital development (skills, training, workforce development) || Income generation and poverty reduction or exacerbation || Job satisfaction"
http://www.worldfinance.com/markets/energy/maamba-collieries-coal-fired-power-plant-to-solve-zambias-energy-crisis,20160607,Maamba Collieries coal-fired power plant to solve Zambia's energy crisis | World Finance,live_ok_trafilatura,0.99,0.99,0.7,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""it's an extremely important initiative for Zambia's businesses that depend on reliable energy."" | ""And also help a lot of the copper industries, and other industries which Zambia is heavily dependent on, to actually start producing at the levels that they were producing when power was available throughout the day."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""What Maamba Collieries entails is a large coal mine, spanning 79 sq km;""",Maamba Collieries,,coal,Nava Bharat Singapore,Social || Environmental,"Livelihoods & Economy || Land, Soil & Geology","Business opportunities (local supply chains, services) || Land disturbance and land-use change"
https://www.lusakatimes.com/2016/06/03/pf-manifesto-zambians-abroad-allowed-vote-zesco-unbundled-target-2-million-tons-copper-production/,20160603,"Zambia : PF Manifesto: Zambians abroad to be allowed to Vote, ZESCO to be unbundled, target 2 million tons Copper Production",live_ok_trafilatura,0.95,0.95,0.7,"Social | Equity, Rights & Vulnerable Groups | Indigenous peoples' rights and conflicts with mining -> ""it will rump up copper production to 2 million tons per annum by the year 2017 and promote ownership of large scale mines by indigenous Zambians."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""It also promises to increase the contribution of the mining industry to governments' revenue base in line with trends and best practice in the mining sector emerging markets.""",,,copper,,Social || Social,"Equity, Rights & Vulnerable Groups || Livelihoods & Economy",Indigenous peoples’ rights and conflicts with mining || Income generation and poverty reduction or exacerbation
https://www.lusakatimes.com/2016/06/09/zambians-win-right-case-vedanta-kcm-heard-uk/,20160609,Zambia : Zambians win right to have case against Vedanta & KCM heard in UK,live_ok_trafilatura,0.99,0.98,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""whose water sources have been chronically polluted causing sickness, poverty and even death."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""demanding compensation for personal injury and loss of livelihood due to gross pollution"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""whose water sources have been chronically polluted causing sickness, poverty and even death. Video testimonies from some of the claimants and victims detail how people have 'collapsed and died' as a result of prolonged exposure to high levels of contaminants (as scientific papers attest)."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""demanding compensation for personal injury and loss of livelihood due to gross pollution"" | ""whose water sources have been chronically polluted causing sickness, poverty and even death."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""The judgment exposes the secrecy and opaque nature of KCM, which, it reveals, has not filed any annual accounts in accordance with the Zambian Companies Act."" | ""Justice Coulson reports that the claimants' lawyers had 'searched for KCM's accounts in Zambia, to very little avail'."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""This is an indictment of KCM's financial secrecy, historic dishonesty and attempts to pervert the course of justice"" | ""The reports found evidence of multiple tax evasion and capital flight devices used by Vedanta-KCM along with asset stripping and failure to invest any CAPEX as claimed."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Justice Musonda's assertion in the 2011 High Court of Zambia case of Nyasulu and others verses KCM (the precursor to this UK pollution case) that KCM ""was shielded from criminal prosecution by political connections and financial influence"""" || Governance | Stakeholder Engagement & Rights | Protection of indigenous land and resource rights -> ""KCM is already making attempts to deny that the victims have documented landownership or rights over the land in question."" | ""denying the rights of long term occupants without proper documentation, or working with local government officials to disappear or deny land deeds is a well used tactic to prevent damage or resettlement claims against the company."" || Governance | Risk Management & Long-Term Stewardship | Long-term liability management (pollution, water treatment, land stability) -> ""We have also warned Zambians of the distinct possibility that Vedanta may liquidate KCM, leaving an asset stripped resource, and huge liabilities including unpaid debts and the long term effects of pollution behind for the Zambian government to deal with.""",Konkola Copper Mines,Konkola,copper,Konkola Copper Mines,Environmental || Social || Social || Social || Governance || Governance || Governance || Governance || Governance,"Water Resources || Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy || Transparency & Accountability || Transparency & Accountability || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Risk Management & Long-Term Stewardship","Surface water pollution and quality degradation || Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation || Corporate transparency and reporting || Anti-corruption and bribery risks || Enforcement of environmental and social regulations || Protection of indigenous land and resource rights || Long-term liability management (pollution, water treatment, land stability)"
https://www.lusakatimes.com/2016/06/15/judge-sends-21-year-old-jail-trespassing-protected-mine-area/,20160614,Zambia : Judge sends a 21 year old to Jail for trespassing in a protected mine area,live_ok_trafilatura,0.95,0.95,0.8,"Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""Masebo was apprehended by company securities who were on duty on the material day as he was suspected to be an illegal miner."" | ""you did trespass in Kagem Mine of Lufwanyama district without authority of the owner."" | ""Mr Kaoma said the problem of criminal trespassing in the mine areas was too big, and instead of fine the would be offenders, he decided to start sending them to jail to deter others committing the same offense."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Masebo was sentenced yesterday in the Kalulushi magistrate court after being convicted of criminal trespassing contrary to section 306 of Chapter 87 of the Penal code of the laws of Zambia."" | ""Masebo was apprehended by company securities who were on duty on the material day as he was suspected to be an illegal miner.""",Kagem Mine,Lufwanyama District,,,Social || Governance,"Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions","Crime and social disorder (corruption, violence, substance abuse) || Enforcement of environmental and social regulations"
https://www.lusakatimes.com/2016/06/15/mbita-chitala-endorses-president-lungu-says-changing-presidents-year-will-destabilise-zambia/,20160615,,wayback_ok,1.0,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""This is in spite of the challenges occasioned by the global economic crisis which has seen us get reduced earnings from our copper.""",Luanshya Mine,Luanshya,copper,Binani,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
