sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://africa.com/zambia-lures-carmakers-to-build-ev-parts-near-copper-mines/,20250611,Zambia Lures Carmakers to Build EV Parts Near Copper Mines | Africa News | Africa.com,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""aiming to boost value addition and integrate into the global EV supply chain."" | ""The country is already attracting investors: Chinese electric automaker BYD expanded into the country last year via a partnership with Pilatus Electric Mobility Zambia Limited.""",,,copper,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://global.chinadaily.com.cn/a/202506/04/WS683fa10aa310a04af22c30b6.html,20250604,Chinese investment in Zambia yields mutual benefits - Chinadaily.com.cn,live_ok_trafilatura,0.99,0.98,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""For ordinary people, they see this partnership through jobs."" | ""the revival of the mine is expected to bring significant investment to Zambia and create nearly 2,000 job opportunities."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The community sees it in the supplier opportunities and contractors,""",Lubambe Copper Mine,Chililabombwe,copper,JCHX Mining,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Business opportunities (local supply chains, services)"
https://www.cnbcafrica.com/media/6374055591112/omnia-fy25-heps-nudged-a-percentage-higher/,20250610,Omnia FY25 HEPS nudged a percentage higher - CNBC Africa,live_ok_trafilatura,0.95,0.95,0.7,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""In a recent interview on CNBC Africa, Omnia Holdings CEO Seelan Gobalsamy outlined the company's robust financial performance and articulated strategic directives for future growth."" | ""He added that the cash flow from operations remains robust, stating a $2.5 billion cash generation and a $1.8 billion end-period bank balance.""",,Copper Belt,,Omnia Holdings,Governance,Transparency & Accountability,Corporate transparency and reporting
https://www.diamondworld.net/news/gemfields-updates-g-factor-for-natural-resources-figures-for-kagem-and-montepuez-mines-to-end-2024,20250609,Gemfields Updates 'G-Factor for Natural Resources' Figures for Kagem and Montepuez Mines to End 2024,live_ok_trafilatura,0.95,0.95,0.8,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Zambia became the first African country to publish 'G-Factor for Natural Resources' data for key mining companies on its Zambia Extractive Industry Transparency Initiative (ZEITI) Online Fusion Portal, giving Zambian citizens unprecedented access to information about their country's resource participation."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""The 'G-Factor for Natural Resources' metric, first introduced by Gemfields in 2021, measures the proportion of revenue from natural resources that companies pay to their host governments via royalties, corporation taxes, dividends, and export levies."" | ""This initiative aims to foster transparency and accountability in how natural resource wealth is shared, allowing governments and citizens clearer insight into the economic benefits generated by mining and other natural resource sectors."" || Governance | Reputation & Social License | Social license to operate -> ""While Kagem experienced a difficult year, we remain dedicated to the openness promoted by the G-Factor and hope this encourages broader adoption, enabling governments and their citizens to better understand how resource custodians perform.""",Kagem Mining Limited,,emeralds,Kagem Mining Limited,Governance || Governance || Governance,Transparency & Accountability || Transparency & Accountability || Reputation & Social License,Corporate transparency and reporting || Monitoring and disclosure of environmental and social performance || Social license to operate
https://www.directorstalkinterviews.com/firering-strategic-minerals-marks-milestone-with-first-quicklime-sales-lonfgr/4121200315,20250605,Firering Strategic Minerals Marks Milestone With First Quicklime Sales (LON:FGR),live_ok_newspaper,0.95,0.95,0.7,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Now, with aggregates and ancillary products quietly bringing in revenue, could these sidelines evolve into something more material for Firering Strategic Minerals' bottom line?"" | ""At the moment, I'd say these cover costs, but we do expect to build out other revenue streams, such as the cement plant, once we've got all eight kilns up and running, and that will certainly strengthen our bottom line."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Once we reach full capacity, we'll obviously look to report on a quality basis and then there'll obviously be a read-through for the investors at that point in time.""",,,quicklime,Firering Strategic Minerals,Social || Governance,Livelihoods & Economy || Transparency & Accountability,"Business opportunities (local supply chains, services) || Corporate transparency and reporting"
https://www.directorstalkinterviews.com/firering-strategic-minerals-reports-first-quicklime-sales-in-zambia/4121199666,20250602,Firering Strategic Minerals Reports First Quicklime Sales In Zambia,live_ok_newspaper,0.98,0.99,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""By producing high-purity quicklime locally, Limeco reduces reliance on imports, cuts transport costs and emissions, and delivers a more cost-effective, reliable, and sustainable solution that supports Zambia's industrial growth and decarbonisation goals."" | ""First quicklime sales secured to local and regional customers."" || Environmental | Air & Climate | Greenhouse gas emissions (GHGs) -> ""By producing high-purity quicklime locally, Limeco reduces reliance on imports, cuts transport costs and emissions, and delivers a more cost-effective, reliable, and sustainable solution that supports Zambia's industrial growth and decarbonisation goals."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Sales from aggregates and other ancillary products and services continue to provide a stable revenue base as kiln commissioning progresses.""",Limeco Resources Limited,Lusaka,limestone,Firering Strategic Minerals,Social || Environmental || Social,Livelihoods & Economy || Air & Climate || Livelihoods & Economy,"Business opportunities (local supply chains, services) || Greenhouse gas emissions (GHGs) || Income generation and poverty reduction or exacerbation"
https://www.directorstalkinterviews.com/jubilee-metals-targets-major-copper-output-increase-in-zambia-zeus-capital/4121199568,20250530,Jubilee Metals Targets Major Copper Output Increase In Zambia – Zeus Capital,live_ok_newspaper,1.0,1.0,0.9,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""the Munkoyo open pit is already yielding high-grade mineralisation and is set to scale further. Mining is underway at a rate of 80,000 tonnes per month, with copper grades as high as 2.5%."" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""One of the standout elements of the update is Jubilee's focus on its Large Waste Project."" | ""The company has also received a $6.75 million payment for 10Mt of waste material"" | ""Lower-grade material is being stockpiled for future leaching operations, expected to produce up to 350 tonnes per month of copper units by March 2026."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Further strengthening its financial position, Jubilee has agreed to sell one of its non-core Zambian assets for $12.3 million, with the first deposit expected imminently."" | ""The company has also received a $6.75 million payment for 10Mt of waste material, underlining strong market interest in its extensive resource base.""",Munkoyo,,copper,Jubilee Metals Group,Environmental || Environmental || Social,"Land, Soil & Geology || Land, Soil & Geology || Livelihoods & Economy",Land disturbance and land-use change || Tailings generation and management || Income generation and poverty reduction or exacerbation
https://www.europeaninterest.eu/eu-and-zambia-partner-on-environment-and-climate-action/,20250611,EU and Zambia partner on environment and climate action,live_ok_trafilatura,0.99,0.95,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""recent environmental emergencies, such as the Chambishi dam collapse and toxic waste discharge into the Kafue River, underscore the need for a strong legal framework and adherence to environmental, social, and governance (ESG) standards."" | ""toxic waste discharge into the Kafue River"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""recent environmental emergencies, such as the Chambishi dam collapse and toxic waste discharge into the Kafue River"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The EU has called for strict enforcement of legal frameworks to prevent such incidents and ensure responsible mining practices."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""It is essential for those accountable for environmental impacts to take necessary actions to mitigate damage in accordance with the ""polluter pays"" principle defined in the Zambian Constitution, particularly regarding mining activities in or near protected areas.""",,Chambishi,,,Environmental || Social || Governance || Governance,"Water Resources || Health, Safety & Well-being || Regulation, Compliance & Institutions || Transparency & Accountability",Surface water pollution and quality degradation || Accidents and fatalities (including structural failures such as tailings dams) || Enforcement of environmental and social regulations || Accountability for accidents and environmental damage
https://www.finanznachrichten.de/nachrichten-2025-06/65584074-mitrelli-investors-in-africa-s-lobito-corridor-visit-washington-and-nyc-to-deepen-u-s-cooperation-200.htm,20250604,Mitrelli: Investors in Africa's Lobito Corridor Visit Washington and NYC to Deepen U.S. Cooperation,live_ok_trafilatura,0.95,0.8,0.75,"Social | Livelihoods & Economy | Employment creation and job security -> """"With the right partners, we can ensure the Lobito Corridor delivers inclusive growth, long-term jobs, and infrastructure that unlocks regional trade."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"The Lobito Corridor is the blueprint: a gateway for trade, a catalyst for local industry, and a model for partnership that delivers mutual returns."""" | """"industrial, logistical, and community infrastructure that unlocks growth across multiple sectors."""" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> """"advancing the Lobito Corridor Impact Development (LCID) Platform, a bold initiative to drive strategic, long-term investments in agriculture, energy, industrial zones and human development along the corridor."""" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> """"The LCID Platform... is mobilizing $1 billion in private capital to scale bankable, impact-driven projects in the Lobito Corridor region. The platform is now engaging American and global investors to co-invest in industrial, logistical, and community infrastructure that unlocks growth across multiple sectors."""" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> """"The Lobito Corridor offers a new way to structure collaboration-where public institutions, sovereign funds, and the private sector build together."""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"With the right partners, we can ensure the Lobito Corridor delivers inclusive growth, long-term jobs, and infrastructure that unlocks regional trade.""""",,,,,Social || Social || Social || Social || Governance || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Stakeholder Engagement & Rights || Livelihoods & Economy,"Employment creation and job security || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Social infrastructure and amenities (education, healthcare, public services, leisure) || Stakeholder inclusion in decision-making || Income generation and poverty reduction or exacerbation"
https://www.investegate.co.uk/announcement/rns/gemfields-group-limited--gem/updated-g-factor-for-natural-resources-figures/8912965,20250604,Updated 'G-Factor for Natural Resources' Figures | Company Announcement | Investegate,live_ok_trafilatura,0.99,0.95,0.9,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Gemfields shares its 'G-Factor for Natural Resources' annually in an effort to promote greater transparency and accountability regarding the level of natural resource wealth shared with the host country's government, whether that value originates from the mining, oil, gas, timber or fishing sectors."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""In 2024, Zambia became the first country in Africa to publish 'G-Factor for Natural Resources' data for key mining companies on its Zambia Extractive Industry Transparency Initiative (ZEITI) Online Fusion Portal (http://portal.zambiaeiti.org), a pioneering step providing Zambian citizens with direct insight into their country's participation in its natural resources.""",Kagem emerald mine,,emerald,Kagem Mining Limited,Governance || Governance,Transparency & Accountability || Transparency & Accountability,Corporate transparency and reporting || Monitoring and disclosure of environmental and social performance
