sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.daily-mail.co.zm/give-ncz-a-chance/,20220126,,wayback_ok,1.0,0.9,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""The continued importation of fertiliser by middlemen has also meant the country has been exporting the much-needed direct and indirect jobs for local people."" | ""It is scandalous to allow a situation in which a company which has capacity to produce 400,000 metric tonnes of fertiliser to be restricted to supplying only about 10,000 metric tonnes."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""These indirect jobs include those for transporters of the fertiliser and producers of packaging material."" | ""With more income in the town, consumer businesses too would thrive. These include food producers and market traders."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""contribute to its aspirations for job creation and earning the much-needed foreign exchange instead of exporting it."" | ""With more income in the town, consumer businesses too would thrive."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Through this invaluable liaison, the company manufactures fertilisers that are tailored for various soil types in different regions of Zambia and indeed beyond the country's borders. NCZ also provides advice on the fertiliser application through our agronomists."" | ""it has potential to become a centre of excellence for research and development through its collaboration with various stakeholders."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""NCZ has suffered neglect by consecutive governments which prioritised the importation of fertilisers at a huge cost to the Treasury."" | ""being dormant for two seasons (years), the company was only given a contract to supply 10,000 metric tonnes of fertiliser under the Farmer Input Support Programme (FISP) during the 2019/2020 farming season. The company did not have any contract during the 2017/2018 and 2018/2019 farming seasons.""",,Kafue,ammonium nitrate,Nitrogen Chemicals of Zambia,Social || Social || Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development) || Legislative and regulatory framework effectiveness"
https://kelo.com/2022/02/03/big-miners-plug-into-battery-metals-joint-ventures/,20220203,Big miners plug into battery metals joint ventures | KELO-AM,live_ok_trafilatura,0.95,0.99,0.8,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""In the venture deals, the big miners help with providing for equipment and labour skills, while the assets are mainly run by the smaller exploring company."" | ""Over recent years, world number two miner Rio Tinto has been exploring for copper on Canada-listed junior Midnight Sun's licences in Zambia under a joint venture agreement"" || Social | Livelihoods & Economy | Equipment and materials availability affecting local labor markets -> ""In the venture deals, the big miners help with providing for equipment and labour skills, while the assets are mainly run by the smaller exploring company."" | ""Over recent years, world number two miner Rio Tinto has been exploring for copper on Canada-listed junior Midnight Sun's licences in Zambia under a joint venture agreement""",,,copper,Rio Tinto,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Human capital development (skills, training, workforce development) || Equipment and materials availability affecting local labor markets"
https://menafn.com/1103609357/South-Africa-and-Zambia-cement-Bilateral-Relations,20220129,South Africa and Zambia cement Bilateral Relations,live_ok_trafilatura,0.95,0.85,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The leaders identified the need for South Africa and Zambia to keep one another abreast of investment opportunities in each country and to actively encourage business to invest in areas of mutual benefit for regional development, such as in mineral beneficiation, local manufacturing and agriculture.""",,,,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://whbl.com/2022/02/01/zambia-aims-for-imf-debt-deal-in-may-finance-minister/,20220201,Zambia aims for IMF debt deal in May – Finance Minister | 1330 & 101.5 WHBL,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The government is also seeking to end a dispute over Konkola Copper Mines (KCM)."" | ""Zambia's previous government handed control of KCM to a provisional liquidator in May 2019, triggering a legal battle with India's Vedanta Resources, KCM's parent.""",Mopani Copper Mines; Konkola Copper Mines (KCM),,copper,ZCCM-IH; Vedanta Resources; Glencore,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
https://www.directorstalkinterviews.com/jubilee-metals-group-deliver-a-stellar-operational-performance/4121051268,20220208,Jubilee Metals Group Deliver A Stellar Operational Performance,live_ok_newspaper,1.0,1.0,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""the new integrated facility is a state-of-the-art plant that is uniquely able to process both a wide variety of chrome and PGM containing mined ores as well as historical tailings"" | ""The increased chrome processing capacity directly contributes to increased PGM feed supply as a tailings stream produced from the chrome processing circuit"" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""The safety of our team was paramount during this complex project with the full project delivered without a single lost time injury to any member of our team""",Project Roan,Ndola,copper,Jubilee Metals Group,Environmental || Social,"Land, Soil & Geology || Health, Safety & Well-being",Tailings generation and management || Worker health and safety risks
https://www.investorschronicle.co.uk/ideas/2022/02/08/copper-bottomed-investment/,20220208,Copper bottomed investment - Investors' Chronicle,live_ok_trafilatura,0.95,0.98,0.75,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""extracting platinum group metals (PGMs) and copper from mine tailings in South Africa and Zambia"" | ""located adjacent to its Kabwe tailings resource in the Zambian Copper Belt""",Roan processing plant,Kabwe,copper,Jubilee Metals,Environmental,"Land, Soil & Geology",Tailings generation and management
https://www.lusakatimes.com/2022/01/27/ctpd-urges-government-to-agressively-implement-a-robust-local-content-framework/,20220127,Zambia : CTPD Urges Government To Agressively Implement A Robust Local Content Framework,live_ok_trafilatura,0.99,0.98,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""This is achieved through local workforce development and investment in supplier development."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""CTPD also thinks there is need to identify intervention points in the mine project life cycle and create linkages between mining firms and local suppliers."" | ""This is achieved through ... investment in supplier development."" || Social | Livelihoods & Economy | Employment creation and job security -> ""a narrowed static approach that merely focuses on employing and developing local manpower."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""The second barrier to success is the political economy that hovers around the issues of local content which seem to benefit a few elites because of their political connections."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The Mines and Minerals Development (local content) Regulations of 2020 were initially proposed by the previous regime as the principal piece of legislation to govern local content within Zambia's mining sector. These take the form of a Statutory Instrument which is still in draft form."" | ""The Statutory instrument proposes to remedy a deficiency in the Mines and Mineral development Act no. 11 of 2015 (section 20) with explicit local procurement targets."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""However, it is important to ensure that this SI reflects what is on the ground in terms of local supplier capabilities in setting targets.""",,,copper,,Social || Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights","Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services) || Employment creation and job security || Wealth distribution and inequality || Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making"
https://www.lusakatimes.com/2022/02/01/nzovu-backtracks-on-lower-zambezi-says-no-new-decision-has-been-made/,20220201,"Zambia : Nzovu backtracks on Lower Zambezi, says no new decision has been made",live_ok_trafilatura,0.99,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Decision for Mwembeshi Resources Limited was therefore granted by the PF government."" | ""ZEMA proceeded to consider the submission by Mwembeshi Resources Limited in accordance with the provisions of the Environmental Management Act No. 12 of 2011 (""the Act"") and the EIA Regulations and accordingly approved the project subject to strict conditions under Decision letter No. ZEMA/EIA/EIS/726."" | ""The Government wishes to make it clear that NO NEW DECISION has been made by the UPND Government in relation to mining in the Lower Zambezi National Park."" | ""In March 2012, Mwembeshi Resources Limited conducted an Environmental Impact Assessment (""EIA"") to undertake Large-Scale Mining activities under Licence No. 15547-HQ-LML in the Lower Zambezi National Park (""the Project"")."" | ""At the end of the Court process, the approval granted in 2014 had lapsed following the failure to commence project implementation activities within three (3) years from the date of approval.""",,Lower Zambezi National Park,,Mwembeshi Resources Limited,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
https://www.lusakatimes.com/2022/02/01/president-hakainde-hichilema-responds-to-concerns-about-mining-in-the-lower-zambezi/,20220201,Zambia : President Hakainde Hichilema Responds to Concerns about Mining in the Lower Zambezi,live_ok_trafilatura,0.99,0.98,0.78,"Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""allow the opening of an open pit mining project in the Lower Zambezi National Park."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""allow the opening of an open pit mining project in the Lower Zambezi National Park."" | ""allow mining to take place in the Lower Zambezi."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Government still has the absolute right to cancel the mining licence of the Australian based company, contrary to the court judgement by the High Court to allow open pit mining in the National Park."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""the open pit mining project in the Lower Zambezi National Park will go ahead but under strict adherence to measures set by ZEMA to limit damage to the environment to a minimum."" | ""the environment must and shall receive the maximum protection possible"" || Social | Living Conditions & Social Fabric | Tourism attraction or decline -> ""Mr. Silavwe said that looking at the current tax regime from the mining sector, tourism is more beneficial to the country in lower Zambezi at the moment.""",,Lower Zambezi National Park,,,Environmental || Environmental || Governance || Governance || Social,"Biodiversity & Ecosystems || Land, Soil & Geology || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Living Conditions & Social Fabric",Ecosystem degradation and habitat loss/fragmentation || Land disturbance and land-use change || Mining permitting and licensing practices || Enforcement of environmental and social regulations || Tourism attraction or decline
https://www.lusakatimes.com/2022/02/04/constitutional-court-asked-to-order-mining-in-the-lower-zambezi-national-park-is-a-violation-of-the-constitution/,20220204,Zambia : Mining in the Lower Zambezi National Park goes to the Constitutional Court,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""command the Zambia Environmental Management Agency (ZEMA) to withdraw the approval of the Environmental Impact Statement dated May 7, 2021"" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Mining in the Lower Zambezi National Park is a violation of the Constitution."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""The petitioner also wants the Constitutional Court to order that freedom of Environmental Information is a Constitutional right in Zambia.""",,,,,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability",Mining permitting and licensing practices || Legislative and regulatory framework effectiveness || Monitoring and disclosure of environmental and social performance
