sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://www.birdlife.org/news/2023/06/13/oil-exploration-threatens-pristine-mana-pools-in-zimbabwe/,20230613,Oil Exploration Threatens Pristine Mana Pools in Zimbabwe - BirdLife International,live_ok_trafilatura,0.9,0.95,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""They listed potential risks to the environment as pollution of water sources, accelerated erosion, loss of critical habitat, habitat alteration and increased human disturbance in a conservation area of global importance."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""They listed potential risks to the environment as pollution of water sources, accelerated erosion, loss of critical habitat, habitat alteration and increased human disturbance in a conservation area of global importance."" || Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""They listed potential risks to the environment as pollution of water sources, accelerated erosion, loss of critical habitat, habitat alteration and increased human disturbance in a conservation area of global importance."" | ""The proposed oil exploration programme by Shalom Mining, threatens this wildlife haven, and would upend the delicate balance of this critical ecosystem"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""The BirdLife partners are of the view that prospecting for, and possibly ultimately extracting, Petroleum Oil and Natural Gas could have catastrophic consequences for human health and conservation of species biodiversity, specifically several critically endangered and endangered bird species."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""The Lower Zambezi National Park is also currently under serious threat by the development of an open pit copper mine in the middle of the national park."" | ""There are grave concerns around the overall effect of large-scale mining in this ecologically sensitive area which would also invariably impact the Mana Pools World Heritage Site.""",,Lower Zambezi National Park,copper,,Environmental || Environmental || Environmental || Social || Environmental,"Water Resources || Land, Soil & Geology || Biodiversity & Ecosystems || Health, Safety & Well-being || Land, Soil & Geology",Surface water pollution and quality degradation || Topsoil degradation and loss of soil fertility || Ecosystem degradation and habitat loss/fragmentation || Mental and physical health impacts on communities || Land disturbance and land-use change
https://www.chinafile.com/china-africa-project/what-do-zambians-really-think-of-chinese-immigrants,20230605,What Do Zambians Really Think of Chinese Immigrants? | ChinaFile,live_ok_trafilatura,1.0,0.9,0.9,"Social | Quality of Work Life | Labor conditions and workplace dignity -> ""he famously slammed the Chinese for paying ""slave wages"" at Chinese-owned mines""",,,,,Social,Quality of Work Life,Labor conditions and workplace dignity
https://www.engineeringnews.co.za/article/bosch-rexroth-africa-welcomes-new-zambian-distributor-2023-06-08,20230608,Bosch Rexroth Africa welcomes new Zambian distributor,live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Blumaq's staff will be equipped to deliver these services efficiently through tailored training provided by Bosch Rexroth Africa's renowned training department."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Blumaq will supply the Group's services and offerings across Zambia, which will include aftersales service and support."" | ""The partnership with Blumaq gives Bosch Rexroth Africa the opportunity to broaden its service offering in the region through Blumaq's pre-established presence.""",,,,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2023/06/01/government-orders-cease-of-mining-in-lower-zambezi-national-park-due-to-breach-of-conditions/,20230601,Zambia : Government Orders Cease of Mining in Lower Zambezi National Park Due to Breach of Conditions,live_ok_trafilatura,1.0,1.0,0.9,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""The order mandates the immediate cessation of road construction within the national park and suspends the extraction of gravel and other construction materials from the two designated pits within the park's boundaries."" || Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""This plan should outline the steps required to restore the degraded areas within the national park, including the borrow pits, to their original condition as mandated by the Environmental Management Act."" | ""Environmentalists and conservationists have applauded the government's decision to halt mining operations in the national park. They argue that protecting such pristine natural areas is crucial for preserving biodiversity and maintaining the delicate balance of ecosystems."" || Environmental | Biodiversity & Ecosystems | Ecosystem recovery through reclamation and restoration (post-mining impact) -> ""The minister directed the company to submit a site environmental restoration plan. This plan should outline the steps required to restore the degraded areas within the national park, including the borrow pits, to their original condition as mandated by the Environmental Management Act."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""According to Minister Nzovu, the infractions prompted ZEMA, in accordance with section 106 of the Environmental Management Act No. 12 of 2011, to issue a Compliance Order to Mwembeshi Resources Limited."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""These violations relate to the conditions stipulated in the Environmental Impact Assessment letter issued on May 7, 2021, regarding the proposed large-scale mining activities."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""The minister directed the company to submit a site environmental restoration plan. This plan should outline the steps required to restore the degraded areas within the national park, including the borrow pits, to their original condition as mandated by the Environmental Management Act."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""They also advocate for the involvement of stakeholders, including local communities, in decision-making processes regarding land use and resource extraction.""",,Lower Zambezi National Park,gravel,Mwembeshi Resources Limited,Environmental || Environmental || Environmental || Governance || Governance || Governance || Governance,"Land, Soil & Geology || Biodiversity & Ecosystems || Biodiversity & Ecosystems || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Risk Management & Long-Term Stewardship || Stakeholder Engagement & Rights",Land disturbance and land-use change || Ecosystem degradation and habitat loss/fragmentation || Ecosystem recovery through reclamation and restoration (post-mining impact) || Enforcement of environmental and social regulations || Mining permitting and licensing practices || Closure planning and post-mining reclamation governance || Stakeholder inclusion in decision-making
https://www.lusakatimes.com/2023/06/02/centre-for-environment-justice-applauds-governments-decision-to-cease-mining-in-lower-zambezi/,20230602,Zambia : Centre for Environment Justice Applauds Government's Decision to Cease Mining in Lower Zambezi,live_ok_trafilatura,0.99,0.99,0.88,"Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""she cited the case of Kabwe as evidence, where dust emissions, air pollution, water contamination, land degradation, and displacement of local communities have been prevalent."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""she cited the case of Kabwe as evidence, where dust emissions, air pollution, water contamination, land degradation, and displacement of local communities have been prevalent."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""she cited the case of Kabwe as evidence, where dust emissions, air pollution, water contamination, land degradation, and displacement of local communities have been prevalent."" || Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""she questioned how a mining operation in the ecologically sensitive Lower Zambezi National Park would be any different and expressed concerns about the potential negative impacts on wildlife and biodiversity."" | ""Ms. Mwape warned that the forced migration of wildlife to seek alternative habitats could lead to increased human-animal conflicts in the surrounding communities."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""she cited the case of Kabwe as evidence, where dust emissions, air pollution, water contamination, land degradation, and displacement of local communities have been prevalent."" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""she cited the case of Kabwe as evidence, where dust emissions, air pollution, water contamination, land degradation, and displacement of local communities have been prevalent."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""legal scholars in Zambia have previously identified gaps in the country's EIA regulatory rules, contributing to controversies like the Lower Zambezi mining saga."" | ""she emphasized the need to remove clauses from the Environmental Management Act of 2011 that allow the Minister to overrule technical expertise in EIA reviews."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Ms. Mwape also criticized the political manipulation of the EIA processes, which sidelined thorough consultation and public engagements."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""She called for an end to the secrecy surrounding bilateral agreements."" | ""These agreements, she argued, should not be kept secret, as they have significant implications for the country and its citizens."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""the history of mining in Zambia does not demonstrate any positive socioecological impacts, even after closure.""",,Lower Zambezi National Park,,Mwembeshi Resources Limited,Environmental || Environmental || Environmental || Environmental || Social || Social || Governance || Governance || Governance || Governance,"Air & Climate || Water Resources || Land, Soil & Geology || Biodiversity & Ecosystems || Health, Safety & Well-being || Living Conditions & Social Fabric || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Transparency & Accountability || Risk Management & Long-Term Stewardship","Air quality degradation (dust, diesel exhaust, blasting emissions) || Surface water pollution and quality degradation || Land disturbance and land-use change || Ecosystem degradation and habitat loss/fragmentation || Community exposure to dust, noise, pollution || Demographic changes (migration, influx of workers, displacement) || Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making || Corporate transparency and reporting || Closure planning and post-mining reclamation governance"
https://www.lusakatimes.com/2023/06/02/former-minister-expresses-discontent-with-temporary-halt-of-lower-zambezi-mining-and-lack-of-decisiveness-from-government/,20230603,Zambia : Former Minister Expresses Discontent with Temporary Halt of Lower Zambezi Mining and Lack of decisiveness from Government,live_ok_trafilatura,0.98,0.98,0.85,"Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""Concerns were raised over the potential environmental impact of mining activities on the park and the long-term consequences for the region's natural resources."" | ""Stakeholders had hoped for a stronger stance from the government, with calls to protect the delicate ecosystem of the Lower Zambezi National Park."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Kitwe Mayor Mwaya Mpasa also raised concerns about the impact of the mining sector on service delivery by the local authority, which heavily relies on mining revenue."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""This initiative aims to support 200 cooperatives in Kabwe, Chingola, Mufulira, and Kitwe that have been impacted by mining activities."" | ""The funds distributed in Kitwe are part of a K58 million allocation under the Zambia Mining and Environmental Restoration and Improvement Project."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""ZEMA ordered Mwembeshi Resources Limited, the company granted a license for copper mining in the Lower Zambezi National Park, to cease all activities within the park."" | ""The decision was made due to the company's failure to comply with the conditions outlined in the decision letter."" | ""the Zambian government has issued a stern warning to mining companies about the severe consequences they will face if they continue to violate environmental protection laws and contribute to pollution."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""He expressed concerns that even if a restoration plan is implemented over the next ten years, mining operations can resume afterward as long as the license remains valid and is not withdrawn or canceled."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The conservation community and concerned citizens have called for greater transparency and involvement of stakeholders in decision-making processes related to mining activities.""",,Lower Zambezi National Park,copper,Mwembeshi Resources Limited,Environmental || Social || Social || Governance || Governance || Governance,"Biodiversity & Ecosystems || Living Conditions & Social Fabric || Livelihoods & Economy || Regulation, Compliance & Institutions || Risk Management & Long-Term Stewardship || Stakeholder Engagement & Rights","Ecosystem degradation and habitat loss/fragmentation || Social infrastructure and amenities (education, healthcare, public services, leisure) || Income generation and poverty reduction or exacerbation || Enforcement of environmental and social regulations || Closure planning and post-mining reclamation governance || Stakeholder inclusion in decision-making"
https://www.lusakatimes.com/2023/06/02/konkola-copper-mines-clarifies-pension-benefits-payout-to-ex-miners/,20230602,Zambia : Konkola Copper Mines clarifies pension benefits payout to ex-miners,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Some of the former miners have purchased annuities and are currently on monthly pension payments"" | ""Some former miners have purchased annuities and receive monthly pension payments, while others advocate for receiving the full remaining amount."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""However, the law mandates the purchase of annuities for monthly payouts."" | ""the legal requirement is that the workers should buy annuities in order to be placed on monthly pension payouts."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""KCM clarified that neither the government nor KCM is withholding funds"" | ""Konkola Copper Mines Plc (KCM) seeks to clarify a longstanding matter regarding pension benefits payments to former employees of the Company who retired some years back."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Initially, several employees wanted to access their full benefits and engaged the government through the Pensions and Insurance Authority (PIA).""",,,copper,Konkola Copper Mines,Social || Governance || Governance || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions || Transparency & Accountability || Stakeholder Engagement & Rights",Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness || Corporate transparency and reporting || Stakeholder inclusion in decision-making
https://www.lusakatimes.com/2023/06/04/about-adults-and-children-a-case-of-mining-in-lower-zambezi/,20230604,Zambia : About Adults and Children: A Case of Mining in Lower Zambezi,live_ok_trafilatura,0.95,0.95,0.85,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""In the case of the copper mining in Lower Zambezi, of course the disadvantages include possible air and water pollution as well as displacement of wildlife."" | ""Zambia Environmental Management Agency (ZEMA) just has to continuously monitor the copper mining activities and ensure that we do not have a repeat of KCM's pollution of Kafue river."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""In the case of the copper mining in Lower Zambezi, of course the disadvantages include possible air and water pollution as well as displacement of wildlife."" || Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""In the case of the copper mining in Lower Zambezi, of course the disadvantages include possible air and water pollution as well as displacement of wildlife."" | ""the mine is located in a Game Management Area (GMA) and not a national park where the animals are located."" || Social | Livelihoods & Economy | Employment creation and job security -> ""a new mine in Luangwa district will not only create employment and revitalize the economic prospects of the area, but it is also critical to our economic survival as a nation in terms of forex earnings and balance of payments position."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""In the case of the copper mining in Lower Zambezi, of course the disadvantages include possible air and water pollution as well as displacement of wildlife."" || Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Halting all mining activities was an unnecessarily drastic decision on the part of Government. It may financially ruin not only the company undertaking this mining project but also has huge potential to ruin Zambia's reputation as a mining destination in the eyes of international investors."" | ""As we speak right now, the investors in this project are obviously debating whether to cut their losses and pull out of the project or hang in their."" || Governance | Reputation & Social License | Mining image and public perception -> ""It may financially ruin not only the company undertaking this mining project but also has huge potential to ruin Zambia's reputation as a mining destination in the eyes of international investors."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""this brings us to the current situation whereby Government has suspended all mining operations in the Lower Zambezi, apparently because an Environmental Restoration Plan was not submitted."" | ""ZEMA approved the EIA and gave the project sponsors a go ahead to commence mining activities, which they did."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Zambia Environmental Management Agency (ZEMA) just has to continuously monitor the copper mining activities and ensure that we do not have a repeat of KCM's pollution of Kafue river."" | ""the drastic decision of halting mining activities simply because of an alleged document which ZEMA overlooked before approving the project, has now actualized the risk of an uncertain regulatory environment.""",,"Luangwa district, Lower Zambezi",copper,,Environmental || Environmental || Environmental || Social || Social || Social || Governance || Governance || Governance,"Water Resources || Air & Climate || Biodiversity & Ecosystems || Livelihoods & Economy || Health, Safety & Well-being || Livelihoods & Economy || Reputation & Social License || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions","Surface water pollution and quality degradation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Ecosystem degradation and habitat loss/fragmentation || Employment creation and job security || Community exposure to dust, noise, pollution || Unemployment risks post-closure || Mining image and public perception || Mining permitting and licensing practices || Enforcement of environmental and social regulations"
https://www.lusakatimes.com/2023/06/05/gemological-institute-of-america-extends-four-year-training-project-to-boost-zambias-gemstone-industry/,20230605,Zambia : Gemological Institute of America Extends Four-Year Training Project to Boost Zambia's Gemstone Industry,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""GIA Library Director Robert Weldon said this during a three-day training workshop organized to empower small scale miners with skills on enhancing the country's mineral value chain held in Lufwanyama District."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia's gemstone as one of the richest and finest minerals on the planet which can help change the country's economic landscape if well exploited."" | ""Mr. Weldon observed that despite Zambia's gemstone minerals being appreciated globally, the country has not fully benefited from its proceeds because the products are still sold in raw form."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""a three-day training workshop organized to empower small scale miners with skills on enhancing the country's mineral value chain held in Lufwanyama District."" | ""Mr. Weldon observed that despite Zambia's gemstone minerals being appreciated globally, the country has not fully benefited from its proceeds because the products are still sold in raw form.""",,Lufwanyama District,emerald,,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Human capital development (skills, training, workforce development) || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2023/06/05/transparency-international-zambia-stands-in-solidarity-with-conservationists-in-opposition-to-mining-project-in-lower-zambez/,20230605,Zambia : Transparency International Zambia Stands in Solidarity with Conservationists in Opposition to Mining Project in Lower Zambez,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""ZEMA's compliance order was specifically issued because the mining project failed to comply with the environmental stipulations outlined in the decision letter and did not submit an Environmental Restoration Plan."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Thirdly, the mining company has not disclosed beneficial ownership information, hindering accountability and raising concerns about who stands to benefit from the project."" || Governance | Stakeholder Engagement & Rights | Community consent and consultation (FPIC – Free, Prior and Informed Consent) -> ""This expedited approval process undermined transparency, accountability, and public participation, which are crucial aspects of comprehensive Environmental Impact Assessments."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""According to the Mines and Minerals Development Act, ZEMA has the power to direct the suspension or closure of a mine for various reasons, including non-adherence to environmental regulations."" || Environmental | Land, Soil & Geology | Landscape and topography alteration -> ""the mining project was initially rejected by ZEMA in 2012 due to valid concerns about the destruction it would cause to the park's landscape."" || Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""This violation is particularly concerning for a mining project situated in an ecologically and environmentally sensitive area like the Lower Zambezi National Park."" | ""the destruction it would cause to the park's landscape.""",,Lower Zambezi National Park,,,Governance || Governance || Governance || Governance || Environmental || Environmental,"Risk Management & Long-Term Stewardship || Transparency & Accountability || Stakeholder Engagement & Rights || Regulation, Compliance & Institutions || Land, Soil & Geology || Biodiversity & Ecosystems","Closure planning and post-mining reclamation governance || Corporate transparency and reporting || Community consent and consultation (FPIC – Free, Prior and Informed Consent) || Enforcement of environmental and social regulations || Landscape and topography alteration || Ecosystem degradation and habitat loss/fragmentation"
