sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://africanminingmarket.com/argonaut-resources-ready-to-continue-a-fast-tracked-feasibility-study-at-the-nyungu-deposit-in-zambia/12541/,20220224,Argonaut Resources ready to continue a fast-tracked feasibility study at the Nyungu Deposit in Zambia | African Mining Market,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Argonaut Resources NL is ready to continue a fast-tracked feasibility study at the Nyungu Deposit in Zambia, pending the outcome of investigations into the purported cancellation of exploration licence e 22399-HQ-LEL, Lumwana West."" | ""the relevant Zambian Government authorities are investigating the purported cancellation of the exploration licence following in-person representations by Argonaut."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> ""This work was being undertaken earnestly and expediently by Argonaut in the spirit of and in compliance with the Zambian Mining Act."" || Governance | Reputation & Social License | Mining image and public perception -> ""Our circumstance has arisen at a time when the newly-elected government is working hard to restore investor confidence in the Zambian mining sector.""",Nyungu Deposit,Lumwana West,copper-cobalt,Argonaut Resources NL,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Reputation & Social License",Mining permitting and licensing practices || Compliance with national and international standards || Mining image and public perception
https://africanminingmarket.com/president-of-zambia-to-attend-mining-indaba-2022/12624/,20220304,Newly elected President of Zambia to attend Mining Indaba 2022 | African Mining Market,live_ok_trafilatura,0.95,0.95,0.85,"Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Zambia's mining investment climate deteriorated in recent years as the previous administration pursued resource nationalism, leading to damaged relationships with investors and lower levels of investment."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""President Hichilema has already introduced a friendlier mining tax regime and made clear his intention to bring stability to the sector, as well as ensuring regulatory fairness and the elimination of obstacles that stand in the way of new investment."" | ""Zambia's mining investment climate deteriorated in recent years as the previous administration pursued resource nationalism..."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""mining accounted for 79.5% of Zambia's total exports and nearly 31.4% of government revenues in 2020.""",,,copper,,Governance || Governance || Social,"Reputation & Social License || Regulation, Compliance & Institutions || Livelihoods & Economy","Trust between mining companies, government, and communities || Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation"
https://news.climate.columbia.edu/2022/02/28/alumni-spotlight-brighton-kaoma-supports-young-people-in-achieving-sustainability-goals/,20220228,Alumni Spotlight: Brighton Kaoma Supports Young People in Achieving Sustainability Goals – State of the Planet,live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Water Resources | Acid mine drainage -> ""Brighton's community was directly affected by sulfuric acid mine runoff, as well as other process waste."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""Brighton's community was directly affected by sulfuric acid mine runoff, as well as other process waste."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""On one side of his community, there was a river, and on the other there was an open-pit mine."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Brighton's community was directly affected by sulfuric acid mine runoff, as well as other process waste.""",,,,,Environmental || Environmental || Environmental || Social,"Water Resources || Water Resources || Land, Soil & Geology || Health, Safety & Well-being","Acid mine drainage || Surface water pollution and quality degradation || Land disturbance and land-use change || Community exposure to dust, noise, pollution"
https://www.directorstalkinterviews.com/jubilee-metals-group-settles-all-historic-debt/4121055768,20220307,Jubilee Metals Group Settles All Historic Debt,live_ok_newspaper,0.98,0.98,0.75,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The recent success of our Zambian strategy demonstrates how, in a relatively short period of time compared with mining projects, Jubilee can establish itself as a dominant player in country, broadening its commodity exposure, achieving early revenues and setting itself up for significant operational and financial growth long into the future."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""ACAM now as a strategic shareholder in Jubilee has expressed a keen interest to seek further funding opportunities with Jubilee in support of our growth strategy in Zambia."" | ""ACAM has also expressed a keen interest to enter into discussions with Jubilee to provide further potential project level funding supporting Jubilee's growth strategy in Zambia and globally going forward.""",Sable Refinery,Kabwe,copper and cobalt,Jubilee Metals Group,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://www.faceofmalawi.com/2022/03/01/remembering-the-life-former-zambia-president-kenneth-kaunda/,20220301,Remembering the life of former Zambia President Kenneth Kaunda – Face of Malawi,live_ok_trafilatura,0.99,0.98,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""These policies reduced agricultural production and increased Zambia's dependence on exports of copper and on foreign loans and aid."" | ""From the 1970s on, the result of these policies was the progressive impoverishment of Zambia; unemployment rose, living standards steadily declined, and the provision of education and other social services decayed."" | ""The Zambian economy continued to deteriorate owing to a fall in the world price of copper (Zambia's chief export), the rising price of oil (its chief import), the withdrawal of foreign aid and investment by developed countries, and worsening corruption within Kaunda's government."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""From the 1970s on, the result of these policies was the progressive impoverishment of Zambia; unemployment rose, living standards steadily declined, and the provision of education and other social services decayed."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""While investing large sums in the mining sector, the government neglected agriculture while nevertheless having to spend increasing sums on subsidized food for the urban poor."" | ""These policies reduced agricultural production and increased Zambia's dependence on exports of copper and on foreign loans and aid."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""The Zambian economy continued to deteriorate owing to a fall in the world price of copper (Zambia's chief export), the rising price of oil (its chief import), the withdrawal of foreign aid and investment by developed countries, and worsening corruption within Kaunda's government.""",,,copper,,Social || Social || Social || Governance,Livelihoods & Economy || Living Conditions & Social Fabric || Living Conditions & Social Fabric || Transparency & Accountability,"Income generation and poverty reduction or exacerbation || Social infrastructure and amenities (education, healthcare, public services, leisure) || Livability (cost of living, food security, communication services) || Anti-corruption and bribery risks"
https://www.investegate.co.uk/jubilee-metals-group--jlp-/rns/jubilee-settles-all-historical-debt/202203070700108268D/,20220307,,wayback_ok,0.99,0.99,0.85,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""Jubilee Metals Group is a diversified metal recovery business with a world-class portfolio of projects in South Africa and Zambia. Our business model focuses on the retreatment and metals recovery from mine tailings, waste, slag, slurry and other secondary materials generated from mining operations."" || Environmental | Biodiversity & Ecosystems | Ecosystem recovery through reclamation and restoration (post-mining impact) -> ""In effect, while extracting maximum financial returns, we responsibly rehabilitate environments scarred by the surface footprint of historical mining operations and solving air and water pollution issues associated with those installations."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""In effect, while extracting maximum financial returns, we responsibly rehabilitate environments scarred by the surface footprint of historical mining operations and solving air and water pollution issues associated with those installations."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""In effect, while extracting maximum financial returns, we responsibly rehabilitate environments scarred by the surface footprint of historical mining operations and solving air and water pollution issues associated with those installations."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""Jubilee Metals Group is a diversified metal recovery business with a world-class portfolio of projects in South Africa and Zambia. We create value for all stakeholders through the transformation of mining liabilities into profitable assets in a manner that addresses mining's historical footprint and improves the quality of life for surrounding communities.""",Sable Refinery,Kabwe,copper and cobalt,Jubilee Metals Group,Environmental || Environmental || Environmental || Environmental || Social,"Land, Soil & Geology || Biodiversity & Ecosystems || Water Resources || Air & Climate || Living Conditions & Social Fabric","Tailings generation and management || Ecosystem recovery through reclamation and restoration (post-mining impact) || Surface water pollution and quality degradation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Livability (cost of living, food security, communication services)"
https://www.lusakatimes.com/2022/03/03/mining-in-lower-zambezi-national-park-unjustified-lifuka/,20220303,Zambia : Mining in Lower Zambezi National Park unjustified – Lifuka,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Mr Lifuka said the Environmental Impact Assessment (EIA) regulations require consultations with statutory consultees like the Mines Safety Department, Department of National Parks as well as other interested parties."" | """"This was not the case during the awarding of mining rights to Zambezi Resources Limited. The whole process was exhausted within a week and ZEMA approved,"" he said."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""He explained that the ZEMA Board only sits and makes a decision, then issues the decision Letter for public disclosure of an EIA within a set minimum of 21 days."" | """"This was not the case during the awarding of mining rights to Zambezi Resources Limited. The whole process was exhausted within a week and ZEMA approved,"" he said."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Mr Lifuka has observed that many leaders of resource-rich countries, due to lack of foresight, sacrifice long term benefits for short-term gains in the form of low paying jobs and limited tax returns by investors."" | ""Mr Lifuka said most of the investors in extract minerals, make their profits and leave indigenous settlers in mining areas as poor as before.""",,Lower Zambezi National Park,,Mwembeshi Resources Limited,Governance || Governance || Social,"Regulation, Compliance & Institutions || Transparency & Accountability || Livelihoods & Economy",Mining permitting and licensing practices || Monitoring and disclosure of environmental and social performance || Income generation and poverty reduction or exacerbation
https://www.lusakatimes.com/2022/03/05/new-dawn-mining-policy-a-case-of-incompetence-inconsistencies-confusion-lawlessness/,20220305,"Zambia : New Dawn Mining Policy: A Case of Incompetence, Inconsistencies, Confusion and Lawlessness",live_ok_trafilatura,1.0,1.0,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""The Black Mountains are man-made dumps common beside copper smelters."" | ""These dumps have grown from the 1930s and contain residue copper and cobalt of up to 1.2% and 0.3% respectively."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""Video evidence from mines such as Kasensele Gold and manganese in Luapula raises some obvious concerns in regard to adherence to safety laws, professionalism, and accounting for minerals extracted."" | ""the basic standards of safety are absent; there are no verifiable returns filed with the government to determine how much is mined or to help pay tax."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""This is clearly a breach of Zambian mining laws, including Mining Regulations and Explosives Regulations."" | ""the decision of the government to transfer the Black Mountains and accordingly permit mining activities thereby cadres is inconsistent with common sense and a catalyst for lawlessness"" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""the total mineral output, and accordingly the taxes paid to the revenue authority, are unknown to Zambians because a number of mining activities happen in black market mode."" | ""there are no verifiable returns filed with the government to determine how much is mined or to help pay tax."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""By law, the excavation and loading of slag into trucks for onward transportation to processing plants across the Copperbelt constitutes mining and is, therefore, subject to regulation or adherence to mining laws."" | ""Mining Regulations and other provisions guide on an array of processes, including the competencies or skills of the employees, the qualifications of supervisors/engineers, the equipment to be used, the standard methodologies for operations, the stringent requirements for safety, the obligation to file mineral returns, on whose basis tax is calculated and paid to the government."" || Social | Livelihoods & Economy | Employment creation and job security -> ""the two large Copperbelt-based mines that are producing far below-installed capacity. These two recently nationalized firms are facing some legal, technical, and financial challenges that have adversely affected their production."" | ""their continued underperformance is affecting many stakeholders in the value chain."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""the worry remains that partisan interests have again taken precedence over professionalism, clear policy, transparency, and accountability.""",Konkola Copper Mines (KCM); Mopani Copper Mines; Black Mountain (slag dumps),Copperbelt Province,copper,Vedanta,Environmental || Social || Governance || Governance || Governance || Social || Governance,"Land, Soil & Geology || Health, Safety & Well-being || Regulation, Compliance & Institutions || Transparency & Accountability || Regulation, Compliance & Institutions || Livelihoods & Economy || Reputation & Social License","Tailings generation and management || Worker health and safety risks || Enforcement of environmental and social regulations || Monitoring and disclosure of environmental and social performance || Mining permitting and licensing practices || Employment creation and job security || Trust between mining companies, government, and communities"
https://www.lusakatimes.com/2022/03/06/children-abandon-school-for-illegal-gold-mining-in-chibombo/,20220306,Zambia : Children abandon school for illegal gold mining in Chibombo,live_ok_trafilatura,0.99,0.98,0.9,"Social | Equity, Rights & Vulnerable Groups | Child labor and forced labor risks -> ""Some children in Chinyongola area in Chibombo District have reportedly abandoned school for illegal gold mining."" | ""Senior Headman Chilwana has told ZANIS that the children have left their homes and camped at the recently discovered gold mine, defying their parents' counsel to go to school."" | ""The traditional leader is worried that if nothing more is done to stop illegal mining activities, many children from the surrounding communities will drop out of school for mining."" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""Senior Headman Chilwana has told ZANIS that the children have left their homes and camped at the recently discovered gold mine, defying their parents' counsel to go to school."" | ""Some children in Chinyongola area in Chibombo District have reportedly abandoned school for illegal gold mining."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Senior Headman Chilwana said government deployed police officers to guard the mine area but has questioned how illegal mining of gold has continued with impunity."" | ""Meanwhile, Chibombo District Commissioner, Lloyd Kayeka has warned that government will not tolerate any form of illegality at the gold mine."" | ""Mr Kayeka said government has taken a serious step to stop illegal mining activities by deploying police officers in the area.""",,"Chinyongola, Chibombo District",gold,,Social || Social || Governance,"Equity, Rights & Vulnerable Groups || Living Conditions & Social Fabric || Regulation, Compliance & Institutions","Child labor and forced labor risks || Demographic changes (migration, influx of workers, displacement) || Enforcement of environmental and social regulations"
https://www.mining-technology.com/features/anglo-american-zambia-lawsuit/,20220224,Paying for the past: how long can a miner be held responsible? - Mining Technology,live_ok_trafilatura,0.99,0.98,0.9,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""a class-action lawsuit against Anglo American South Africa Limited (AASA), which could set a precedent for future rulings on the responsibilities of mining companies."" | ""The action is on behalf of an estimated 100,000 individuals in the Kabwe District of Zambia, believed to have been poisoned by lead."" | ""Consequently, Anglo American has been well aware for at least the past 50 years that its Kabwe operations had caused, and would continue to cause, widespread serious lead poisoning of the local community."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""They believe that the facility, known as Broken Hill mine, had a detrimental impact on local people through the contamination of the local environment while under the control of AASA, a subsidiary of Anglo American."" | ""it [ASSA] knew, or ought to have known, of the lead poisoning of the local community that had and would be caused by its Kabwe operations""... the company ""failed to take measures to prevent and minimise lead poisoning of the community; additionally, AASA failed to ensure the clean-up of the communities' contaminated land"""" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""Together, the law firms called on AASA to immediately establish and support blood lead screening, provide financial compensation and contribute to the clean up and remediation of the area to ensure the health of future generations."" | ""At the end of 2019, the Zambian Government began a programme of redress, funded by the World Bank and supported by the Japanese Government and UNICEF. As part of this work, the state has remediated homes and public buildings, introduced lead testing for individuals, and headed a campaign to raise awareness of lead poisoning."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""AASA is a highly profitable corporation which benefitted financially from its operations in Kabwe,"" he says. ""We call upon Anglo's shareholders to urge the company to take responsibility for the Kabwe crisis"" | ""For its part, Anglo American denied any responsibility in the face of ""mass poisoning"" accusations. ... ""We intend to defend our position as we don't believe Anglo American is responsible for the current situation."""" || Social | Equity, Rights & Vulnerable Groups | Future generations' rights and intergenerational equity -> """"Children of Kabwe"", the campaign surrounding the lawsuit, aims to compensate children and women under 50 who may become pregnant in the future and whose children are likely to be affected by lead poisoning, to establish a blood lead level screening system for children and pregnant women, and to cover the costs for remediation of the area to ensure the health of future generations is not jeopardised."" | ""called on AASA to immediately establish and support blood lead screening, provide financial compensation and contribute to the clean up and remediation of the area to ensure the health of future generations.""",Broken Hill mine,Kabwe District,lead,Anglo American South Africa Limited,Social || Environmental || Governance || Governance || Social,"Health, Safety & Well-being || Land, Soil & Geology || Risk Management & Long-Term Stewardship || Transparency & Accountability || Equity, Rights & Vulnerable Groups","Community exposure to dust, noise, pollution || Topsoil degradation and loss of soil fertility || Closure planning and post-mining reclamation governance || Accountability for accidents and environmental damage || Future generations’ rights and intergenerational equity"
