sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.businessghana.com/site/news/general/278577/South-Africa-hears-historic-class-action-for-lead-poisoning-launched-by-Zambian-children-and-women,20230125,South Africa hears historic class action for lead poisoning launched by Zambian children and women - BusinessGhana,live_ok_trafilatura,0.95,0.98,0.9,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""seeking compensation for lead poisoning"" | ""remedy the adverse health impacts of its mining activities in the District of Kabwe, Zambia"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""fill an important accountability gap"" | ""close the accountability gap that exists in practice"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""South Africa's duty to regulate the conduct of its companies extends beyond its territorial borders"" | ""Anglo American's responsibility to respect human rights should inform the Court's decision to certify this class action"" || Social | Equity, Rights & Vulnerable Groups | Freedom and justice impacts in nearby communities -> ""alleged human rights abuses associated with Anglo American's business operations"" | ""Residents of Kabwe's calls for justice internationally""",,Kabwe,lead,Anglo American,Social || Governance || Governance || Social,"Health, Safety & Well-being || Transparency & Accountability || Regulation, Compliance & Institutions || Equity, Rights & Vulnerable Groups","Community exposure to dust, noise, pollution || Accountability for accidents and environmental damage || Enforcement of environmental and social regulations || Freedom and justice impacts in nearby communities"
http://www.chinaview.cn/africa/20230119/094c4f85d7ac4a3a8ee3a56ca4961d10/c.html,20230118,Implementation of AfCFTA pact to help boost intra-African trade: UNECA chief-Xinhua,live_ok_trafilatura,0.95,0.85,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The UNECA said it is facilitating the deepening of Africa's participation in the battery and electric vehicle value chains through current investment projects in the Democratic Republic of the Congo (DRC) and Zambia.""",,,,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://acpcongo.com/index.php/2023/01/20/electric-vehicle-batteries-us-publishes-drc-zambia-memorandum-of-understanding/,20230121,Acp Congo,wayback_ok,0.9,0.95,0.8,"Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""committing to international standards to prevent, detect and prosecute corruption"" | ""to prevent, detect and prosecute corruption throughout this process,"" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""will enable open and transparent investments to build a value-added and sustainable industry in Africa to support an energy transition."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The U.S. government will work with the DRC and Zambia to ensure fair terms for private sector participation in these projects,"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""will enable open and transparent investments to build a value-added and sustainable industry in Africa to support an energy transition."" | ""establishing a productive supply chain from mine to assembly line""",,,cobalt and copper,,Governance || Governance || Governance || Social,Transparency & Accountability || Transparency & Accountability || Stakeholder Engagement & Rights || Livelihoods & Economy,"Anti-corruption and bribery risks || Corporate transparency and reporting || Stakeholder inclusion in decision-making || Business opportunities (local supply chains, services)"
https://townhall.com/tipsheet/spencerbrown/2023/01/18/new-biden-agreement-for-ev-batteries-comes-at-the-cost-of-forced-child-labor-in-africa-n2618449,20230119,Biden's 'Blood Battery' Energy Agreement Incentivizes Forced Labor in African Mines,live_ok_trafilatura,0.95,0.98,0.9,"Social | Equity, Rights & Vulnerable Groups | Child labor and forced labor risks -> """"force or coerce some adults and children to work in artisanal mines in eastern DRC, including through debt-based coercion,"""" | """"Individuals associated with the extractive sector abuse some children in forced labor in the illegal mining of diamonds, copper, gold, cobalt, tungsten ore, tantalum ore, and tin"""" | """"Jerabo gangs may force Zambian children to engage in illegal mining operations, such as loading stolen copper or crushing rocks."""" | """"involves traffickers exploiting women and children from rural areas in cities in domestic servitude or forced labor in agriculture, textile production, mining, construction, small businesses, such as bakeries, and forced begging,"""" || Social | Health, Safety & Well-being | Worker health and safety risks -> """"force or coerce some adults and children to work in artisanal mines in eastern DRC, including through debt-based coercion,"""" | """"Individuals associated with the extractive sector abuse some children in forced labor in the illegal mining of diamonds, copper, gold, cobalt, tungsten ore, tantalum ore, and tin"""" | """"Jerabo gangs may force Zambian children to engage in illegal mining operations, such as loading stolen copper or crushing rocks."""" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> """"committing to respect international standards to prevent, detect, and take legal action to fight corruption throughout this process."""" | """"but, as the State Department notes, government officials are often found to be the ones forcing labor in the first place."""" | ""The article's repeated references to corruption in the context of mining and the MOU (e.g., ""Corruption is bad."")""",,Zambia,"copper, cobalt",,Social || Social || Governance,"Equity, Rights & Vulnerable Groups || Health, Safety & Well-being || Transparency & Accountability",Child labor and forced labor risks || Worker health and safety risks || Anti-corruption and bribery risks
https://www.aljazeera.com/news/2023/1/20/mining-giant-turned-blind-eye-to-lead-poisoning-in-zambia,20230120,Lawsuit: Mining giant 'turned blind eye' to Zambia lead poisoning | Mining News | Al Jazeera,live_ok_trafilatura,0.95,0.98,0.9,"Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""toxic fumes and dust from a Zambian lead mine were poisoning local women and children"" || Environmental | Air & Climate | Dust generation -> ""toxic fumes and dust from a Zambian lead mine were poisoning local women and children"" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""toxic fumes and dust from a Zambian lead mine were poisoning local women and children"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Children were already falling ill and dying of lead poisoning, and a high proportion of them were suffering from massive blood lead levels"" | ""tens of thousands of people living in Kabwe ... have suffered from lead poisoning, which can lead to brain damage and death."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Anglo knew of these dangers or, at best, turned a blind eye to them"" | ""Lawyers for the plaintiffs made their case on Friday before a Johannesburg court that is to decide whether to give the go-ahead to a class-action lawsuit against the British firm's South African subsidiary.""",Kabwe mine,Kabwe,lead,Anglo American,Environmental || Environmental || Social || Social || Governance,"Air & Climate || Air & Climate || Health, Safety & Well-being || Health, Safety & Well-being || Transparency & Accountability","Air quality degradation (dust, diesel exhaust, blasting emissions) || Dust generation || Community exposure to dust, noise, pollution || Accidents and fatalities (including structural failures such as tailings dams) || Accountability for accidents and environmental damage"
https://www.amnesty.org/en/latest/news/2023/01/south-africa-hears-historic-class-action-for-lead-poisoning/,20230123,South Africa hears historic class action for lead poisoning launched by Zambian children and women - Amnesty International,live_ok_trafilatura,0.95,0.98,0.9,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""who report suffering injury from lead exposure as a result of century-long mineral extraction near their homes."" | ""reportedly contributed to extensive environmental pollution in towns and communities living in the vicinity of the mining site."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Medical studies have shown that children from Kabwe have record-high levels of lead in their blood."" | ""Children and pregnant women are at particular risk from lead toxicity, which is known to cause permanent damage to internal organs, including the brain."" || Environmental | Biodiversity & Ecosystems | Impacts on terrestrial ecotoxicity -> ""Today, experts describe Kabwe as a ""sacrifice zone"" and one of the most lead-polluted places on earth."" | ""The Kabwe lead mine—once known as the ""Broken Hill"" mine— was allegedly operated and managed by Anglo American between 1925 and 1974 and reportedly contributed to extensive environmental pollution in towns and communities living in the vicinity of the mining site."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""demanding that Anglo American South Africa remedy the adverse health impacts of its mining activities in the District of Kabwe, Zambia."" | ""This lawsuit has the potential to set a key legal precedent and fill an important accountability gap."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""South Africa's duty to regulate the conduct of its companies extends beyond its territorial borders"" | ""South African courts have the power to level the imbalance and close the accountability gap that exists in practice.""",Kabwe lead mine (Broken Hill),Kabwe,lead,Anglo American,Social || Social || Environmental || Governance || Governance,"Health, Safety & Well-being || Health, Safety & Well-being || Biodiversity & Ecosystems || Transparency & Accountability || Regulation, Compliance & Institutions","Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Impacts on terrestrial ecotoxicity || Accountability for accidents and environmental damage || Enforcement of environmental and social regulations"
https://www.bobfm.co.uk/de-beers-owner-accused-of-poisoning-africa/,20230124,De Beers owner accused of poisoning - Africa,live_ok_trafilatura,0.99,0.99,0.95,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""The lawsuit... alleges that lead from the mine settled in the city's soil, vegetation and waterways, posing a significant danger to successive generations for decades."" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""The lawsuit... alleges that lead from the mine settled in the city's soil, vegetation and waterways, posing a significant danger to successive generations for decades."" | ""the villages around the mine operated by Anglo American have some of the highest levels of lead pollution in the world"" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""The lawsuit... alleges that lead from the mine settled in the city's soil, vegetation and waterways, posing a significant danger to successive generations for decades."" | ""the villages around the mine operated by Anglo American have some of the highest levels of lead pollution in the world"" || Environmental | Biodiversity & Ecosystems | Impacts on terrestrial ecotoxicity -> ""The lawsuit... alleges that lead from the mine settled in the city's soil, vegetation and waterways, posing a significant danger to successive generations for decades."" | ""the villages around the mine operated by Anglo American have some of the highest levels of lead pollution in the world"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""it is estimated that some 140,000 Zambian women and children suffer from health problems resulting from the poisoning. The diseases we see include brain damage, developmental disabilities, and life-threatening organ damage."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Anglo American ... is the target of a lawsuit in which it is accused of poisoning 140,000 Zambians with lead."" | ""The case was brought by human rights lawyers, representing 12 Zambian women and children from villages near the Kabwe lead mine, in Zambia, north of the capital, Lusaka.""",Kabwe lead mine,Kabwe,lead,Anglo American,Environmental || Environmental || Environmental || Environmental || Social || Governance,"Water Resources || Water Resources || Land, Soil & Geology || Biodiversity & Ecosystems || Health, Safety & Well-being || Transparency & Accountability","Surface water pollution and quality degradation || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Topsoil degradation and loss of soil fertility || Impacts on terrestrial ecotoxicity || Mental and physical health impacts on communities || Accountability for accidents and environmental damage"
https://www.business-humanrights.org/en/latest-news/zambia-so-africa-court-hearing-begin-in-lawsuit-against-anglo-american-over-lead-poisoning-in-kabwe/,20230120,"South Africa: Court hearing begins in lawsuit against Anglo American over lead poisoning in Kabwe, Zambia - Business and Human Rights Centre",live_ok_trafilatura,0.95,0.95,0.9,"Environmental | Water Resources | Groundwater contamination -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""deficiencies in the mine's operations during this period led to widespread poisoning of their community and has had intergenerational adverse health effects on the 100,000-plus children and women who are seeking compensation..."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""If the case against Anglo is successful it could set an important precedent for companies to be held liable and compelled to remediate their historical harm."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""They want their land and homes to be rehabilitated."" || Governance | Risk Management & Long-Term Stewardship | Long-term liability management (pollution, water treatment, land stability) -> ""the toxic legacy of its operations remains...""",,Kabwe,lead,Anglo American,Environmental || Environmental || Environmental || Environmental || Social || Governance || Governance || Governance,"Water Resources || Water Resources || Land, Soil & Geology || Air & Climate || Health, Safety & Well-being || Transparency & Accountability || Risk Management & Long-Term Stewardship || Risk Management & Long-Term Stewardship","Groundwater contamination || Surface water pollution and quality degradation || Topsoil degradation and loss of soil fertility || Air quality degradation (dust, diesel exhaust, blasting emissions) || Mental and physical health impacts on communities || Accountability for accidents and environmental damage || Closure planning and post-mining reclamation governance || Long-term liability management (pollution, water treatment, land stability)"
https://www.businesslive.co.za/bd/opinion/2023-01-17-agnes-callamard-bold-call-for-corporate-accountability-and-justice-in-zambia/,20230117,AGNES CALLAMARD: Bold call for corporate accountability and justice in Zambia,live_ok_trafilatura,1.0,1.0,0.9,"Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""the soil in the area has a 10%-15% lead contamination, making it impossible for residents to grow vegetables in their gardens"" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air"" || Environmental | Water Resources | Groundwater contamination -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air"" || Environmental | Air & Climate | Dust generation -> ""during the dry season winds carry dust particles contaminated with lead"" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air"" || Environmental | Biodiversity & Ecosystems | Loss of ecosystem services -> ""making it impossible for residents to grow vegetables in their gardens, which is a critical source of sustenance for the community"" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""the company left them to live in a town where dangerous, even fatal, levels of lead had leached into the ground, water and air"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""children who survive severe lead poisoning may be left with cognitive impairment and behavioural disorders"" | ""Adeline Phiri, mother to a seven-year-old boy, told me how her son was diagnosed with high lead concentration levels in his blood"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""making it impossible for residents to grow vegetables in their gardens, which is a critical source of sustenance for the community"" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""making it impossible for residents to grow vegetables in their gardens, which is a critical source of sustenance for the community"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""If the case against Anglo is successful it could set an important precedent for companies to be held liable and compelled to remediate their historical harm"" | ""They want Anglo to right its wrongs. But Anglo denies responsibility"" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""They want their land and homes to be rehabilitated"" || Governance | Risk Management & Long-Term Stewardship | Long-term liability management (pollution, water treatment, land stability) -> ""it could set an important precedent for companies to be held liable and compelled to remediate their historical harm""",Broken Hill lead mine,Kabwe,lead,Anglo American,Environmental || Environmental || Environmental || Environmental || Environmental || Environmental || Social || Social || Social || Social || Governance || Governance || Governance,"Land, Soil & Geology || Water Resources || Water Resources || Air & Climate || Air & Climate || Biodiversity & Ecosystems || Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy || Living Conditions & Social Fabric || Transparency & Accountability || Risk Management & Long-Term Stewardship || Risk Management & Long-Term Stewardship","Topsoil degradation and loss of soil fertility || Surface water pollution and quality degradation || Groundwater contamination || Dust generation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Loss of ecosystem services || Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation || Livability (cost of living, food security, communication services) || Accountability for accidents and environmental damage || Closure planning and post-mining reclamation governance || Long-term liability management (pollution, water treatment, land stability)"
https://www.devdiscourse.com/article/science-environment/2323699-zambia-received-debt-for-nature-proposal-from-wwf-for-13-bln-restructuring,20230118,Zambia received 'debt-for-nature' proposal from WWF for $13 bln restructuring | Science-Environment,live_ok_trafilatura,1.0,1.0,0.9,"Environmental | Water Resources | Water management challenges -> ""Her trip will coincide with the country's rationing of electricity supply to mining firms due to critically low water levels of the country's hydroelectric dams that provide most of its power."" || Environmental | Air & Climate | Energy demand and consumption -> ""Her trip will coincide with the country's rationing of electricity supply to mining firms due to critically low water levels of the country's hydroelectric dams that provide most of its power.""",,,,,Environmental || Environmental,Water Resources || Air & Climate,Water management challenges || Energy demand and consumption
