sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://m.engineeringnews.co.za/article/srk-industry-loses-leading-light-2018-07-11/rep_id:4433,20180711,"SRK, industry loses leading light",live_ok_newspaper,0.9,0.9,0.9,"Environmental | Land, Soil & Geology | Slope instability and landslides -> ""particularly regarding risk analysis of slope failure in openpit stability investigations"" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""general surface mining geotechnics, including tailings dam investigation and design""",Nchanga mine,,copper,Nchanga Consolidated Copper Mines,Environmental || Environmental,"Land, Soil & Geology || Land, Soil & Geology",Slope instability and landslides || Tailings generation and management
http://www.china.org.cn/world/Off_the_Wire/2018-07/01/content_54332326.htm,20180701,Top news items in major Zambia media outlets - China.org.cn,live_ok_trafilatura,1.0,0.6,0.6,"Social | Quality of Work Life | Labor conditions and workplace dignity -> ""the head of a trade union body representing mines has said."" | ""time for trade unions to continue crying should come to an end and instead be proactive in advocating for workers' rights.""",,,,,Social,Quality of Work Life,Labor conditions and workplace dignity
http://www.engineeringnews.co.za/article/moodys-warns-of-credit-implications-for-africa-as-china-shifts-to-consumption-led-growth-2018-07-03,20180703,Moody's warns of credit implications for Africa as China shifts to consumption-led growth,live_ok_newspaper,0.9,0.9,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""By contrast, Moody's expects Chinese demand for commodities like copper, cobalt and aluminium to remain strong."" | ""The Democratic Republic of the Congo and Zambia are likely to benefit most given that their copper exports to China account for more than half of their exports.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://www.mining.com/web/first-quantum-given-time-solve-7-9-bn-zambian-tax-row/,20180705,,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia agreed to give First Quantum Minerals Ltd. more time to complete its analysis of what the company might owe the southern African nation after it was slapped with a $7.9 billion tax bill, according to the finance minister."" | ""The Vancouver-based company is challenging the assessment from Zambia's revenue agency, which claims First Quantum incorrectly declared imports for one of its two mines in Africa's second-biggest copper producer."" | ""The government has audited major mining companies operating in the country"" | ""The government is seeking to expand revenue collection as it moves to keep its budget deficit to gross domestic product ratio under 10 percent, while ensuring it maintains its obligations to businesses, Mwanakatwe, said."" | ""the revenue authority has warned it won't pay out where liabilities are outstanding.""",Kansanshi and Kalumbila,,copper,First Quantum Minerals Ltd.,Governance,"Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness
http://www.miningweekly.com/article/barrick-trims-copper-guidance-gold-forecast-in-tact-2018-07-12,20180712,"Barrick trims copper guidance, gold forecast intact",live_ok_newspaper,1.0,1.0,0.9,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Barrick explained in its preliminary second quarter results announcement, released after the Canadian markets closed on Wednesday."" | ""Barrick will expand on its second quarter performance when it publishes its quarterly results on July 25."" | ""The miner trimmed its copper production guidance from between 385-million and 450-million pounds, to a range of 345-million to 410-million pounds, at higher-than-initially-thought costs.""",Lumwana,,copper,Barrick Gold,Governance,Transparency & Accountability,Corporate transparency and reporting
http://www.miningweekly.com/article/first-quantum-given-time-to-solve-79bn-zambian-tax-row-2018-07-05,20180705,First Quantum given time to solve $7.9bn Zambian tax row,live_ok_newspaper,0.95,0.95,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia agreed to give First Quantum Minerals more time to complete its analysis of what the company might owe the southern African nation after it was slapped with a $7.9-billion tax bill, according to the Finance Minister."" | ""The Vancouver-based company is challenging the assessment from Zambia's revenue agency, which claims First Quantum incorrectly declared imports for one of its two mines in Africa's second-biggest copper producer. The government has audited major mining companies operating in the country, which include Vedanta Resources and Glencore."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Copper accounts for more than 70% of exports in a nation that's battling to contain ballooning external debt after spending on projects to boost infrastructure. Higher copper prices have helped support the economy after a slump from 2014 curbed income, added to debt and prompted the government to ask for assistance from the International Monetary Fund."" | ""While the Zambian Chamber of Mines says the government owes mining companies more than $350-million in value-added tax refunds, the revenue authority has warned it won't pay out where liabilities are outstanding. First Quantum estimated it's owed $368-million in unpaid VAT refunds.""",Kansanshi; Kalumbila,,copper,First Quantum Minerals,Governance || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy",Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation
http://www.miningweekly.com/article/srk-industry-loses-leading-light-2018-07-11,20180711,"SRK, industry loses leading light",live_ok_newspaper,0.9,0.95,0.9,"Environmental | Land, Soil & Geology | Slope instability and landslides -> ""He spent the next seven years working for Nchanga Consolidated Copper Mines, in Zambia, initially in a geotechnical role focused mainly on pit slope stability"" | ""His research focused on rock slope stability, which later led to his PhD thesis, which dealt with methods of stability analysis for rock slopes."" | ""the application of probability techniques in geotechnical engineering, particularly regarding risk analysis of slope failure in openpit stability investigations,"" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""His consulting activities included openpit planning and design; rock and soil slope stability analysis and design for road and rail cuttings and openpit and strip mines; and general surface mining geotechnics, including tailings dam investigation and design.""",Nchanga mine,,copper,Nchanga Consolidated Copper Mines,Environmental || Environmental,"Land, Soil & Geology || Land, Soil & Geology",Slope instability and landslides || Tailings generation and management
https://diggers.news/business/2018/07/03/copper-cobalt-plant-to-create-200-jobs-in-mwinilunga/,20180703,Copper-cobalt plant to create 200 jobs in Mwinilunga – Zambia: News Diggers!,live_ok_newspaper,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""is expected to create over 200 permanent jobs once complete says Zamsort Limited and Arc Minerals."" | """"Kalaba Copper project will empower local communities through job creation and provision of loans to the local people in order to improve local businesses."" | ""An additional 150 indirect jobs are expected to be created through contractors in the first phase of the project,"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Kalaba Copper project will empower local communities through job creation and provision of loans to the local people in order to improve local businesses."" | ""An additional 150 indirect jobs are expected to be created through contractors in the first phase of the project,"" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""Mwamba urged ZCCM-IH and other parastatal companies to consider buying shares in the company in order to improve their financial and asset portfolio and provide Zambians with a stake in the company."" | ""provide Zambians with a stake in the company""",Kalaba Copper project,"Mwinilunga district, North-Western province",copper and cobalt,Zamsort Limited and Arc Minerals,Social || Social || Social,"Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups","Employment creation and job security || Business opportunities (local supply chains, services) || Wealth distribution and inequality"
https://diggers.news/local/2018/07/02/halt-black-mountain-activities-until-safety-is-in-place-chipimo/,20180702,Halt Black Mountain activities until safety is in place – Chipimo – Zambia: News Diggers!,live_ok_newspaper,0.99,0.99,0.9,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""We cannot replace lives of those young men who have died."" | ""the consequences of that action has resulted in death and misery on the party of those who have been victims of this collapse of that section of the black mountain"" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""let's do it in a way that builds their skills and capacity to be able to successfully Mine in a manner that does not compromise safety and therefore lead to loss of life or injury"" | ""And Chipimo has asked government to halt mining activities at the black mountain until safety measures for the youths were put in place."" || Environmental | Land, Soil & Geology | Slope instability and landslides -> ""victims of this collapse of that section of the black mountain"" | ""That site is unstable. It needs very careful and experienced Mine management.""",Black Mountain,,,,Social || Social || Environmental,"Health, Safety & Well-being || Health, Safety & Well-being || Land, Soil & Geology",Accidents and fatalities (including structural failures such as tailings dams) || Worker health and safety risks || Slope instability and landslides
https://diggers.news/opinion/2018/06/30/lungu-needs-a-pocket-mirror-to-remind-him-how-a-bad-leader-looks/,20180630,Lungu needs a pocket mirror to remind him how a bad leader looks – Zambia: News Diggers!,live_ok_newspaper,0.98,0.98,0.9,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Since the Black Mountain tragedy happened last week"" | ""those who died in the mine accident"" | ""mourning the passing away of those colleagues who died in the Black Mountain accident."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""So, it is very clear that there were no safety measures or any monitoring programmes over the activities at this site."" | ""Can President Lungu and his Mines Minister tell this nation what safety measures were put in place to protect lives at the Black Mountain?"" || Environmental | Land, Soil & Geology | Slope instability and landslides -> ""they were digging under a curve, another human being was driving an excavator on top, forcing the collapse of the Black Mountain."" | ""some jerabos were seen digging out one of their colleagues who had been partially buried under similar circumstances."" || Social | Livelihoods & Economy | Employment creation and job security -> ""he did not only handover 10 per cent of the slag dump"" | ""The young people that will be working on the Black Mountain will be trained in safety measures to avoid losing lives."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""youths were digging whatever they could to earn a living, just like the President wanted."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""I have directed Ministers and technical staff from relevant Ministries and State House to travel to the Copperbelt Province to meet with owners of Nkana Alloys Limited, the majority owners of Black Mountain to conclude the proposed settlement over the asset."" | ""All parties involved must resolve that all court actions are terminated soonest by consent arrangements"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""the fear of losing the 2021 election that forced President Lungu to invite the jerabo leadership to State House where he did not only handover 10 per cent of the slag dump, but also ordered a stop to the court proceedings"" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""he did not only handover 10 per cent of the slag dump"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Can President Lungu and his Mines Minister tell this nation what safety measures were put in place to protect lives at the Black Mountain?"" | ""he did not find it necessary to attend the funeral of those who died in the mine accident; he was in Chipata donating a House to Mpezeni."" || Social | Living Conditions & Social Fabric | Social relationships and family/community cohesion -> ""it was such a sorrowful incident that certain opinions would go to injure the families of the deceased."" | ""We waited for the Church, government leadership and more importantly, President Lungu, to deliver his comforting message to the bereaved families.""",Black Mountain,"Kitwe, Copperbelt Province",,Nkana Alloys Limited,Social || Social || Environmental || Social || Social || Governance || Governance || Governance || Governance || Social,"Health, Safety & Well-being || Health, Safety & Well-being || Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Risk Management & Long-Term Stewardship || Transparency & Accountability || Living Conditions & Social Fabric",Accidents and fatalities (including structural failures such as tailings dams) || Worker health and safety risks || Slope instability and landslides || Employment creation and job security || Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices || Stakeholder inclusion in decision-making || Tailings and waste governance || Accountability for accidents and environmental damage || Social relationships and family/community cohesion
