sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://aa.com.tr/en/africa/over-4-700-zambian-miners-face-lay-offs/891376,20170822,"Over 4,700 Zambian miners face lay offs",live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""The Zambian government has described a potential move by one of the country's biggest copper miners to cut over 4,700 workers as an act of blackmail."" | ""MCM now says it may be forced to make workers redundant to enable it to pay for a restoration of electricity to its operations."" | ""MCP Public Relations Manager Norbert Mulenga told journalists the mine had no option but to go ahead and lay off the 4,700 workers as planned:"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The minister warned that any maneuver by MCM to implement its plan would result in government action, including revoking the company's mining license."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Mopani Copper Mine (MCM) claims Copperbelt Energy Corporation (CEC) power cuts are making it lose over $3 million a day."" | ""The money which the company was scheduled to pay workers will be used to pay the CEC so that power is restored to the plants. It is only then that the company will resume operations.""",Mopani Copper Mine,,copper,Mopani Copper Mine,Social || Governance || Social,"Livelihoods & Economy || Regulation, Compliance & Institutions || Livelihoods & Economy",Unemployment risks post-closure || Mining permitting and licensing practices || Income generation and poverty reduction or exacerbation
http://allafrica.com/stories/201708150337.html,20170815,,wayback_ok,0.99,0.96,0.85,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> """"eight geologists from UNZA had been selected to take part in the exercise."""" | """"The money will be used to install the lab with microscopes to be used in oil and gas exploration in bloc 31,"""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"we are currently courting private investors to start commercial production of fertilizers which shows you how ready we are,"" he said."" | ""Prof Mumba also disclosed that the university was looking for a private partner to start commercial production of fertilizers from phosphate rock in Eastern Province.""",bloc 31,Northern Province; Luapula Province; Eastern Province,oil and gas; phosphate rock,Tullow Oil Zambia BV,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services)"
http://allafrica.com/stories/201708160698.html,20170816,,wayback_ok,0.95,0.95,0.65,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Mopani Copper Mines - which on Monday announced the suspension of operations at its mines in Mufulira and Kitwe as a result of the stand-off over power with suppliers, Zesco and CEC - Kansanshi and Kalumbila (both owned by First Quantum Mines) were the other miners resisting the new tariffs."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Kalumbila and Kansanshi mines officials were expected to hold a meeting with Zesco yesterday afternoon to iron out their differences"" || Environmental | Air & Climate | Energy demand and consumption -> ""He wondered why the three mining firms were still resisting paying for power at the revised rate of US Cents 9.3 per kilowatt hour at a time when copper prices had improved on the international market and Government had met most of their requests before adjusting the tariffs."" | """"I want to appeal to those mines that are not yet paying that they should go and engage CEC, they should go and engage Zesco so that they pay because there is no one person who's going to be given special consideration. If our domestic customers are paying, why should they be subsidising industries? I think it would be very unfair,"" the minister said.""",Mopani Copper Mines,Mufulira and Kitwe,copper,Mopani Copper Mines,Social || Governance || Environmental,Livelihoods & Economy || Stakeholder Engagement & Rights || Air & Climate,Unemployment risks post-closure || Stakeholder inclusion in decision-making || Energy demand and consumption
http://china.org.cn/world/Off_the_Wire/2017-08/15/content_41409706.htm,20170814,UK environmental protesters picket annual meeting of mining firm Vedanta - China.org.cn,live_ok_trafilatura,0.99,0.99,0.85,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""there ""have been major polluting incidents. The first one was in 2006 when the whole river Kafue, the main river in Zambia, was turned blue."""" | """"For 48 hours they released pollution and they didn't tell anyone. 40,000 people were affected by that. It went all the way to the town of Kitwe,"""" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> """"40,000 people were affected by that. It went all the way to the town of Kitwe,"""" | ""People had stomach cramps, diarrhoea. Those closer to the plant had more extreme effects on their digestive system, claimed Rose."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Farming communities downstream affected won a court victory in 2011 and were awarded 2 million U.S. dollars through the Zambian High Court."" | """"Vedanta never paid and it was appealed to the Supreme Court who upheld the guilty verdict but took away the award,"" said Rose."" | ""2,000 of the villagers are now represented by a legal firm suing the parent company and their subsidiary for the ongoing pollution"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The COE said in a statement at the time: ""We are not satisfied that Vedanta has shown, or is likely in future to show, the level of respect for human rights and local communities that we expect of companies in whom the Church investing bodies hold shares."""" | """"They should delist them if they are not complying with London listing rules,"" said Rose."" | """"So no other shareholder can vote against him. So in effect it is private controlled which is a corporate governance issue. This is shame on LSE, they are complicit,""""",Konkola Copper Mines,Kitwe,copper,Vedanta Resources,Environmental || Social || Governance || Governance,"Water Resources || Health, Safety & Well-being || Transparency & Accountability || Regulation, Compliance & Institutions","Surface water pollution and quality degradation || Community exposure to dust, noise, pollution || Accountability for accidents and environmental damage || Enforcement of environmental and social regulations"
http://investingnews.com/daily/resource-investing/base-metals-investing/copper-investing/glencore-suspends-copper-mining-zambia/,20170815,Glencore Suspends Copper Mining in Zambia Due to Reduced Power | INN,live_ok_trafilatura,1.0,1.0,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> """"In the interest of safety, Mopani has with immediate effect suspended operations in certain areas, and all our miners who were underground at the time of restricting power supply, have successfully returned to the surface,"""" | """"Mopani stopped all production at its mines in the country."""" || Air & Climate | Energy demand and consumption | Energy demand and consumption -> """"Mine operators, which consume more than half the country's electricity, have been locked in battle with the government over a price increase."""" | """"Zambian energy supplier Copperbelt Energy Corporation has restricted power distribution to Glencore's copper mines due to an ongoing dispute over tariffs."""" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"In April, the government proposed the introduction of a flat tariff of 9.3 cents per kilowatt hour (kWh), backdated to January for mining companies, instead of individually negotiated rates that have averaged 6 cents per kWh."""" | """"Mine operators... have been locked in battle with the government over a price increase.""""",Mopani Copper Mines (Mufulira underground shaft; Nkana underground shaft; South ore body shaft; Mindola shaft),Mufulira and Kitwe,copper,Glencore,Social || Air & Climate || Governance,"Health, Safety & Well-being || Energy demand and consumption || Regulation, Compliance & Institutions",Worker health and safety risks || Energy demand and consumption || Legislative and regulatory framework effectiveness
http://m.bizcommunity.com/Article/196/355/166235.html,20170818,ARM and Vale to offload Lubambe mine in Zambia,live_ok_trafilatura,0.95,0.99,0.8,"Environmental | Land, Soil & Geology | Surface ground instability and subsidence -> ""Lubambe struggled to ramp up production, running into geological problems such as a sand zone that needed specialised support at a time when copper prices fell, stopping work in the South Limb of the mine."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Among the cost-saving plans were for the partners to operate the mine and phase out contractors.""",Lubambe,,copper,ARM; Vale; Zambian Consolidated Copper Mines Investment Holdings,Environmental || Social,"Land, Soil & Geology || Livelihoods & Economy",Surface ground instability and subsidence || Employment creation and job security
http://news.xinhuanet.com/english/2017-08/15/c_136526144.htm,20170814,UK environmental protesters picket annual meeting of mining firm Vedanta - Xinhua | English.news.cn,live_ok_trafilatura,1.0,1.0,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""they took over the Konkola Copper Mines in Zambia in 2004, since then there ""have been major polluting incidents. The first one was in 2006 when the whole river Kafue, the main river in Zambia, was turned blue."""" | """"For 48 hours they released pollution and they didn't tell anyone. 40,000 people were affected by that. It went all the way to the town of Kitwe,"" she said."" | """"The pollution is also continual,"" she said."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> """"For 48 hours they released pollution and they didn't tell anyone. 40,000 people were affected by that. It went all the way to the town of Kitwe,"" she said."" | ""People had stomach cramps, diarrhoea. Those closer to the plant had more extreme effects on their digestive system, claimed Rose.""",Konkola Copper Mines,Kitwe,copper,Vedanta Resources,Environmental || Social,"Water Resources || Health, Safety & Well-being","Surface water pollution and quality degradation || Community exposure to dust, noise, pollution"
http://ukzambians.co.uk/home/2017/08/24/mopani-jobs-are-safe-lusambo/,20170824,,wayback_ok,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""Mopani's intentions to retrench close to 5,000 workers if the stand of over new power tariffs with Copperbelt Energy Corporation is not resolved."" | ""Our position as Copperbelt Administration is that the jobs of the 4,700 miners are protected and Mopani is fully aware of that."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""Bowman Lusambo has assured miners at Mopani Copper Mines on the Copperbelt that Government will protect their welfare."" | ""Our position as Government is that the welfare of the workers has to be protected."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""CEC wishes to state that under the Power Supply Agreement (PSA) with MCM, there is provision for negotiated and industrywide tariff revisions."" | ""Tariffs to all customer categories in Zambia are being increased during 2017 as a first step to moving towards cost-reflective levels to phase out subsidies that have been provided to the sector over the years and which are not economically sustainable for the country."" || Governance | Reputation & Social License | Social license to operate -> ""With all the other mines having agreed to paying at the new rate, Mopani's attitude, unfortunately, poses a serious threat of undoing the progress that has been nationally achieved and risks taking the country back to a position where it cannot sustain its energy sector, which would adversely impact the whole economy."" | ""CEC wishes to reiterate that it is saddened by this very unfortunate situation created by MCM and remains hopeful that the two Management teams will work together to conclusively resolve this avoidable standoff; for the good of the mining sector, the economy and the country as a whole.""",Mopani Copper Mines,Copperbelt,copper,Mopani Copper Mines,Social || Social || Governance || Governance,"Livelihoods & Economy || Quality of Work Life || Regulation, Compliance & Institutions || Reputation & Social License",Employment creation and job security || Labor conditions and workplace dignity || Legislative and regulatory framework effectiveness || Social license to operate
http://www.china.org.cn/world/Off_the_Wire/2017-08/13/content_41401491.htm,20170813,Top news items in Zambia's major media outlets - China.org.cn,live_ok_trafilatura,0.95,0.95,0.8,"Environmental | Air & Climate | Energy demand and consumption -> ""Mopani Copper Mines, a unit of Australia's Glencore, has suspended some of its operations after a firm that supplies power to the mines restricted power supply to its mines in Kitwe and Mufulira towns on the Copperbelt Province."" | ""The mining firm said the decision by the Copperbelt Energy Corporation (CEC) was as a result of a dispute over the implementation of new electricity tariffs.""",Mopani Copper Mines,Copperbelt Province (Kitwe; Mufulira),copper,Glencore,Environmental,Air & Climate,Energy demand and consumption
http://www.china.org.cn/world/Off_the_Wire/2017-08/20/content_41443342.htm,20170820,Top news items in Zambia's major media outlets - China.org.cn,live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Air & Climate | Energy demand and consumption -> ""Zambia's Copperbelt Energy Corporation (CEC), which supplies power to the mining industry, has restored power to the First Quantum Minerals operated mines in the northwestern part of the country after the two parties resolved differences on the new tariffs."" | ""The power firm had restricted electricity supply to the mining firm as well as two others after a standoff over new electricity tariffs.""",,northwestern part of the country,,First Quantum Minerals,Environmental,Air & Climate,Energy demand and consumption
