sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://allafrica.com/stories/202408130015.html,20240813,,wayback_ok,0.95,0.95,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The decision to shutter the Zambian border threatened Congo's ability to export its minerals"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambia key gateway to Congolese minerals"" | ""The decision to shutter the Zambian border threatened Congo's ability to export its minerals as it is a key export route for copper from mines in the south of the DRC."" | ""Landlocked Congo, meanwhile, has huge gold, copper and cobalt reserves and a large portion of it passes through Zambia en route to the coast for shipping.""",,Kasumbalesa,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://bulawayo24.com/index-id-news-sc-national-byo-244713.html,20240818,SADC countries reducing themselves to world-famous beggars - Bulawayo24 News,live_ok_trafilatura,0.7,0.95,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""have yet to deliver the promised economic benefits to ordinary citizens."" | ""leads to ineffective negotiations and a lack of benefits for the people."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""facilitate skills transfers to enhance local expertise."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""focus on adding value within the region""",,,"gold, platinum, diamonds, lithium",,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services)"
https://bulawayo24.com/news/national/244726,20240818,Zambia arrests Chinese nationals smuggling 29.9kg of gold from Zimbabwe - Bulawayo24 News,live_ok_trafilatura,0.95,0.95,0.8,"Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Zambian police have arrested two Chinese nationals, Zhao Yanjing (46) and Zhao Changson (58), for attempting to smuggle 29.9 kilograms of gold and US$200,000 in cash from Zimbabwe."" | ""The gold and cash have been secured as evidence, and further investigations are ongoing."" | ""Zimbabwe, which reportedly loses about US$100 million worth of gold monthly due to smuggling, is intensifying efforts to curb these activities, including installing advanced surveillance systems at border posts and airports."" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""Zambian police have arrested two Chinese nationals, Zhao Yanjing (46) and Zhao Changson (58), for attempting to smuggle 29.9 kilograms of gold and US$200,000 in cash from Zimbabwe."" | ""The gold, hidden in secret compartments within the door panels of a Toyota Land Cruiser Prado with Zimbabwean plates, was discovered as the suspects tried to cross into Zambia."" | ""This incident highlights the growing issue of illegal gold smuggling in the region.""",,,gold,,Governance || Social,"Regulation, Compliance & Institutions || Equity, Rights & Vulnerable Groups","Enforcement of environmental and social regulations || Crime and social disorder (corruption, violence, substance abuse)"
https://english.news.cn/20240813/edc61896fd6b46aaa624f5536ddeccfe/c.html,20240813,"DR Congo, Zambia to reopen border posts-Xinhua",live_ok_trafilatura,0.95,0.95,0.85,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""The DRC and Zambia rely heavily on roads for the export of precious metals, notably copper and cobalt."" | ""Zambia is a key export route for the DRC, the world's second-largest producer of copper in 2023.""",,,copper and cobalt,,Environmental,"Land, Soil & Geology",Transport corridors and access road impacts
https://news.webindia123.com/news/Articles/Business/20240808/4223188.html,20240808,NAVA Sustains Growth and Momentum with Robust Performance and Organic Expansion,live_ok_newspaper,0.95,0.95,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Mining division sustained coal sales and revenues"" | ""Mining division has maintained the external coal sales and optimum supplies to power plant"" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""NBS paid maiden dividend of US$ 10 Mn to Nava Limited, since its investment in Maamba Energy Limited"" | ""Distributions to sponsors: MEL has commenced discharge of outstanding dues to the Sponsors, paying US$ 40.8 Mn to both the sponsors since Apr 24"" || Environmental | Air & Climate | Fossil fuel consumption -> ""Mining division has maintained the external coal sales and optimum supplies to power plant"" | ""Operational Excellence: MEL achieved close to 100% Plant Load Factor (PLF), showcasing exceptional operational efficiency.""",Maamba Energy Limited (formerly Maamba Collieries Limited),,coal,Maamba Energy Limited,Social || Social || Environmental,"Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Air & Climate",Income generation and poverty reduction or exacerbation || Wealth distribution and inequality || Fossil fuel consumption
https://newstodaynet.com/2024/08/14/zambia-and-congo-reopen-border/,20240814,Zambia and Congo reopen border - News Today | First with the news,live_ok_trafilatura,0.95,0.95,0.7,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Zambia is a crucial transit route for Congolese minerals such as gold, copper, and cobalt"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The border closure posed a significant threat to Congo's mineral exports"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""drew criticism from Zambian business groups, who warned that it could set a ""dangerous precedent"" for future trade relations"" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""The ban led to protests by Congolese truckers near the border town of Kasumbalesa""",,Kasumbalesa,"gold, copper, cobalt",,Environmental || Social || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups","Transport corridors and access road impacts || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Crime and social disorder (corruption, violence, substance abuse)"
https://northafricapost.com/79447-zambia-drc-reopen-their-border-after-successful-talks-to-resolve-trade-dispute.html,20240814,"Zambia, DRC reopen their border after successful talks to resolve trade dispute – The North Africa Post",live_ok_trafilatura,0.95,0.9,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia's decision to shut its border threatened landlocked DRC's ability to export its minerals"" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""resulting in protests by Congolese truckers near the border town of Kasumbalesa."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambian business groups also criticized the ban, with the country's Association of Manufacturers saying it could set a ""dangerous precedent for future trade relations.""""",,Kasumbalesa,"gold, copper and cobalt",,Social || Social || Social,"Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Livelihoods & Economy","Income generation and poverty reduction or exacerbation || Crime and social disorder (corruption, violence, substance abuse) || Business opportunities (local supply chains, services)"
https://www.africanews.com/2024/08/13/zambia-and-congo-reopen-their-border-after-resolving-a-trade-dispute/,20240813,Zambia and Congo reopen their border after resolving a trade dispute | Africanews,live_ok_trafilatura,0.95,0.95,0.7,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambia's decision to shut its border threatened Congo's ability to export its minerals."" | ""Much of it passes through Zambia on its way to the coast for shipping.""",,Kasumbalesa,cobalt; copper; gold,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://www.albawaba.com/news/dr-congo-and-zambia-begin-talks-1581101,20240812,DR Congo and Zambia begin talks following closing borders | Al Bawaba,live_ok_trafilatura,0.95,0.98,0.78,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia's decision to close its border with DR Congo has created a crisis for the world's second-largest copper producer as both countries are in urgent talks to reopen the border and restore trade."" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""blocking a key export route for Congo, the world's second-largest copper producer"" | ""Most of Congo's copper exports pass through the town of Kasumbalesa and into Zambia.""",,Kasumbalesa,copper,,Social || Environmental,"Livelihoods & Economy || Land, Soil & Geology",Income generation and poverty reduction or exacerbation || Transport corridors and access road impacts
https://www.bignewsnetwork.com/news/274492558/xinhua-world--summary-at-0030-gmt-aug-14,20240814,"Xinhua world news summary at 0030 GMT, Aug. 14",live_ok_newspaper,0.95,0.95,0.9,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Three illegal miners died after being trapped in a mine where they were digging for suspected gold in northwestern Zambia's Kasempa District, police said on Tuesday."" | ""Rae Hamoonga, the police spokesperson, said the accident happened in the early hours of Tuesday at a mine where the illegal miners had gone to dig for gold."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""Three illegal miners died after being trapped in a mine where they were digging for suspected gold in northwestern Zambia's Kasempa District, police said on Tuesday."" | ""Rae Hamoonga, the police spokesperson, said the accident happened in the early hours of Tuesday at a mine where the illegal miners had gone to dig for gold.""",,Kasempa District,gold,,Social || Social,"Health, Safety & Well-being || Health, Safety & Well-being",Accidents and fatalities (including structural failures such as tailings dams) || Worker health and safety risks
