sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.daily-mail.co.zm/this-is-the-way-to-go/,20201014,,wayback_ok,0.95,0.6,0.6,"Social | Livelihoods & Economy | Employment creation and job security -> ""Because of its various uses, fuel is a vital cog in the country's economy, especially in sectors such as agriculture, manufacturing and mining."" | ""Jobs for fuel tanker drivers are guaranteed under the new normal for the next 15 months."" | ""This will also make Indeni, which has received international accreditation, busy for the next 15 months."" | ""Indeni staff have to work hard to contribute to easing the country's energy challenges, especially that the feedstock is guaranteed."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Because of its various uses, fuel is a vital cog in the country's economy, especially in sectors such as agriculture, manufacturing and mining."" | ""Extended economic benefits include jobs for pump attendants and the availability of fuel for all the filling stations dotted around the country."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""For instance, a shortage of fuel would result in goods, including raw materials for factories, being more costly. That is not good for consumers."" | ""Workers would be getting to work late and so productivity would drop."" | ""Because of its various uses, fuel is a vital cog in the country's economy, especially in sectors such as agriculture, manufacturing and mining.""",,,petroleum,Indeni,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric,"Employment creation and job security || Business opportunities (local supply chains, services) || Livability (cost of living, food security, communication services)"
http://www.daily-mail.co.zm/this-is-what-friends-do/,20201015,,wayback_ok,0.95,0.8,0.7,"Governance | Risk Management & Long-Term Stewardship | Intergenerational responsibility and resource depletion ethics -> ""Zambia is in need of help to transform economic development into sustainable development with safeguards in the wake of depleting natural resources."" || Social | Livelihoods & Economy | Employment creation and job security -> ""The implementation phases of the US$1.9 billion grant will contribute to the stimulation of economic activities as jobs will be created and the earning power will find its way to the markets."" | ""A diversified economy in the case of Zambia is cushioned when one sector such as mining encounters poor prices or low demand for minerals."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The implementation phases of the US$1.9 billion grant will contribute to the stimulation of economic activities as jobs will be created and the earning power will find its way to the markets."" | ""A diversified economy in the case of Zambia is cushioned when one sector such as mining encounters poor prices or low demand for minerals.""",,,copper,,Governance || Social || Social,Risk Management & Long-Term Stewardship || Livelihoods & Economy || Livelihoods & Economy,Intergenerational responsibility and resource depletion ethics || Employment creation and job security || Income generation and poverty reduction or exacerbation
http://www.xinhuanet.com/english/2020-10/02/c_139414996.htm,20201002,,wayback_ok,0.95,0.95,0.9,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""This follows the board of directors of Tanzania Zambia Railway Authority (TAZARA) involving of the private Open Access Operator in the transportation of cargo in TAZARA line which has so far had contributed to substantial diversion of freight traffic away from the roads and therefore added in slowing down the deterioration of the roads in Zambia and Tanzania.""",,Chingola,Copper,,Environmental,"Land, Soil & Geology",Transport corridors and access road impacts
http://www.xinhuanet.com/english/2020-10/03/c_139416512.htm,20201003,,wayback_ok,0.98,0.95,0.85,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""which has so far had contributed to substantial diversion of freight traffic away from the roads and therefore added in slowing down the deterioration of the roads in Zambia and Tanzania."" | """"Despite having been in existence for several decades TAZARA is still very effective when it comes to exports of goods such as Copper which is transported in bulk,"" he said.""",,Chingola,copper,,Environmental,"Land, Soil & Geology",Transport corridors and access road impacts
https://allafrica.com/stories/202010030205.html,20201003,,wayback_ok,0.9,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""This entails a multinational enterprise mining copper in Zambia, for example, and then selling the copper at a low price to its marketing affiliate domiciled in an off-shore tax haven."" | ""The multinational enterprise pays little tax for the whole transaction and Zambia loses a lot of revenue."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Some countries - such as Malawi, Rwanda, Senegal, South Africa and Zambia - have already cancelled or renegotiated tax treaties"" | ""UNCTAD also chides African states for not really participating in these international negotiations to reform international tax"" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""the proceeds of crime and corruption, but mostly also tax dodges by multinational enterprises"" | ""This entails a multinational enterprise mining copper in Zambia, for example, and then selling the copper at a low price to its marketing affiliate domiciled in an off-shore tax haven.""",,,copper,,Social || Governance || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions || Transparency & Accountability",Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness || Anti-corruption and bribery risks
https://allafrica.com/stories/202010140316.html,20201014,,wayback_ok,0.9,0.75,0.6,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""to send its valuable copper to market through the port of Dar es Salaam."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""They laid the plans for the Tanzania-Zambia Railway (TAZARA), the freedom railway that liberated Zambia from dependence on apartheid South Africa and Southern Rhodesia for its trade routes, to send its valuable copper to market through the port of Dar es Salaam."" | ""Mwalimu described the TAZARA as a ""weapon of freedom"".""",,,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://diggers.news/local/2020/10/06/lungus-privatisation-probe-a-scheme-to-fix-hh-kalala/,20201006,Lungu's privatisation probe a scheme to fix HH – Kalala – Zambia: News Diggers!,live_ok_newspaper,0.99,0.7,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""allowing the private sector to assume capital and take the lead in running business enterprises that where hitherto run by government. ... create employment and wealth out of which a huge tax regime would emerge to boost government coffers of the revenues needed to provide social services, including healthcare, education, infrastructure development, instead of borrowed money, and uplift the living standards of citizens"" | ""more jobs were created for the Zambian people, including suppliers of goods and services"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""create employment and wealth out of which a huge tax regime would emerge to boost government coffers of the revenues needed to provide social services, including healthcare, education, infrastructure development, instead of borrowed money, and uplift the living standards of citizens"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""more jobs were created for the Zambian people, including suppliers of goods and services""",,,,,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://financialpost.com/pmn/business-pmn/emr-capital-seeks-concessions-to-develop-1-bln-zambia-copper-mine,20201002,EMR Capital seeks concessions to develop $1 bln Zambia copper mine | Financial Post,live_ok_trafilatura,0.99,0.95,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""The company said benefits for Zambia over a long period would include jobs, supply opportunities, royalties and taxes."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The company said benefits for Zambia over a long period would include jobs, supply opportunities, royalties and taxes."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The company said benefits for Zambia over a long period would include jobs, supply opportunities, royalties and taxes."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Lubambe has actively engaged with all relevant levels of the Zambian government, the company said, and noted a number of approvals were required for a project of this scale to progress, including on tax-related matters."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The Zambia Chamber of Mines said on Monday Zambia should treat mineral royalty payments as a deductible expense to avoid double taxation and attract investment."" | ""The chamber cited the $1 billion Lubambe Mine expansion and another $1 billion expansion by First Qauntum Minerals as projects that had been delayed by an unfavorable tax regime.""",Lubambe Copper Mine,,copper,EMR Capital,Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices || Legislative and regulatory framework effectiveness"
https://thefinancialexpress.com.bd/views/mineral-tracking-tool-helps-zambia-combat-iffs-1602345453,20201010,undefined | The Financial Express,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Transparency & Accountability | Corporate transparency and reporting -> """"Compliance by mining operators has greatly improved."""" | """"the system allows mining companies to submit their monthly mineral production reports electronically instead of travelling to the capital Lusaka to submit them in person."""" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> """"A mineral tracking system designed by UNCTAD and the Zambian Revenue Authority (ZRA) makes it easier to detect illicit trade practices that drain billions of dollars each year from the copper-rich nation and its people."""" | """"Trade mis-invoicing, the under-declaration of exports, and other fraudulent trade practices cost the southern African nation about $12.5 billion between 2013 and 2015, according to UNCTAD's Economic Development in Africa Report 2020."""" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> """"Delays, Mr. Chanda said, have been cut from up to 230 days to less than one month, allowing the country's statistical office to produce more up-to-date national statistics reports for policymakers."""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"The government recovered about $1 million in unpaid export dues from mining companies just one year after piloting the Mineral Output Statistical Evaluation System (MOSES) in 2016."""" | """"And for commodity-dependent nations such as Zambia, minerals are an important source of government revenue that's critically needed to improve schools, hospitals, roads or internet access for the 57.5% of the population that lives in poverty."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"Ms. Sirimanne said MOSES also makes it easier and less costly to do business in the country, by simplifying the procedures for obtaining export permits, for example."""" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> """"In Zambia, UNCTAD trained a local team of system developers who became responsible for maintaining and further developing the tool after the project came to an end in 2017."""" | """"So does the programme's strategy of training local staff."""" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> """"It helps countries take more control over who benefits from their mineral wealth.""""",,,copper,,Governance || Governance || Governance || Social || Social || Social || Social,"Transparency & Accountability || Transparency & Accountability || Transparency & Accountability || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups","Corporate transparency and reporting || Anti-corruption and bribery risks || Monitoring and disclosure of environmental and social performance || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Wealth distribution and inequality"
https://www.businesslive.co.za/bd/world/africa/2020-09-28-zambia-chamber-of-mines-wants-mineral-royalty-payments-to-be-a-deductible-expense/,20201002,Zambia Chamber of Mines wants mineral royalty payments to be a deductible expense,live_ok_trafilatura,0.99,0.98,0.88,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"The effect of this is that mining companies end up being taxed on income that has already been paid over as a royalty — a situation referred to as double taxation,"""" | """"The chamber welcomed the withdrawal of duty on ore imports, announced in the budget on Friday,"""" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"Africa's number two copper producer has asked creditors to defer interest payments on three outstanding dollar-denominated bonds amid a crisis, which has driven spending and hit copper earnings."""" | """"Reversing that provision could unlock a series of investment approvals and kick-start economic recovery, it said.""""",,Lusaka,copper,,Governance || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy",Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation
