sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.china.org.cn/world/Off_the_Wire/2020-07/06/content_76242823.htm,20200706,Chinese firm commended for corporate social responsibility in Zambian district - China.org.cn,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""Joseph Lundu said CCS has created hundreds of jobs for the locals and was also giving back to the community in which the company operates."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""the projects will include the construction of three classrooms at Buyantanshi primary school, a bridge near Kafubu depot and a market shelter at Chibuluma market in Kalulushi mining district."" | ""He said the company was also committed to improving health care services and the rehabilitation of the road network in the district."" || Governance | Reputation & Social License | Social license to operate -> ""Kalulushi residents have commended CCS for its commitment to improve the living standards of the people.""",Chambishi Copper Smelter,"Kalulushi, Copperbelt Province",copper,Chambishi Copper Smelter,Social || Social || Governance,Livelihoods & Economy || Living Conditions & Social Fabric || Reputation & Social License,"Employment creation and job security || Social infrastructure and amenities (education, healthcare, public services, leisure) || Social license to operate"
http://www.xinhuanet.com/english/2020-07/06/c_139192449.htm,20200706,,wayback_ok,0.99,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""CCS has created hundreds of jobs for the locals and was also giving back to the community in which the company operates."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""the construction of three classrooms at Buyantanshi primary school, a bridge near Kafubu depot and a market shelter at Chibuluma market in Kalulushi mining district."" | ""He said the company was also committed to improving health care services and the rehabilitation of the road network in the district."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""the construction of three classrooms at Buyantanshi primary school"" | ""The Chinese company has funded so many projects especially in education to help improve the learning standards of the Zambian youths,"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""supplementing the efforts of the Zambian government in order to foster national development and uplift the welfare of the Zambian people.""",Chambishi Copper Smelter,"Kalulushi district, Copperbelt province",copper,Chambishi Copper Smelter,Social || Social || Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric || Living Conditions & Social Fabric || Livelihoods & Economy,"Employment creation and job security || Social infrastructure and amenities (education, healthcare, public services, leisure) || Education and training opportunities || Income generation and poverty reduction or exacerbation"
https://diggers.news/business/2020/07/01/empower-zambians-to-directly-own-shares-in-mining-companies-saasa-urges-govt/,20200701,"Empower Zambians to directly own shares in mining companies, Saasa urges govt – Zambia: News Diggers!",live_ok_newspaper,0.99,0.98,0.85,"Governance | Reputation & Social License | Mining image and public perception -> ""it could send a wrong signal to foreign investors because their proposal might be perceived as expropriation."" | ""it will send some eyebrows rising on the part of investors, who are already doing so. So, the act can be celebrated if the country has the capacity, but one has to be cautious of the possible effect on how the perception of how government or the country will be perceived in the investor community out there."" || Social | Livelihoods & Economy | Income generation and poverty reduction -> ""play a major role in mining operations for citizens to derive maximum benefits."" | ""That way, you are empowering locals, you are empowering local communities; it's something that must be a conscious government policy."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""that is a policy decision that its credibility and may be an expression of a wish on the part of the investment arm in the mining sector, ZCCM-IH. So, at their level, it's a mere expression of interest. But it's a policy statement that can only get legitimacy of its coming from the Minister because it is something that catches on ring-fencing of increased interest in the mining industry by the government at a time when we agreed that the economy will be private sector-driven.""",,,copper,ZCCM-IH,Governance || Social || Governance,"Reputation & Social License || Livelihoods & Economy || Regulation, Compliance & Institutions",Mining image and public perception || Income generation and poverty reduction || Legislative and regulatory framework effectiveness
https://diggers.news/local/2020/06/30/minister-pledges-10000-jobs-for-youths-by-december/,20200623,"Minister pledges 10,000 jobs for youths by December – Zambia: News Diggers!",live_ok_newspaper,0.99,0.9,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""We are looking at creating over 10,000 [jobs] between now and December."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Those who have done mining engineering, those who have done marketing, those who have done accounts, we want to put them together and attach them to some big mine so that they can learn how to do business."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Once all this is assembled, we will advise the youth to open a company and link them to ZCCM-IH to start mining gold on their behalf."" | ""Let them open up a mining consortium.""",,Copperbelt,gold,ZCCM-IH,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services)"
https://finance.yahoo.com/news/goviex-provides-zambia-chirundu-license-223000847.html,20200708,GoviEx Provides Zambia Update on Chirundu License,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""GoviEx Uranium Inc. ... has received a letter from the Mining Cadastre Department of Zambia notifying the company that it has terminated the Chirundu Mining License (12634-HQ-LML)."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Since acquiring the Chirundu Mining Permit, GoviEx has ensured all statutory reports and payments have been made, and, in addition, has expanded its Community and Social Responsibility programs to cover the villages within the Chirundu Mining Licenses, including the reconstruction of a school and the commencement of an adult education program.""",Chirundu Mining License,Chirundu,uranium,GoviEx Uranium Inc.,Governance || Social,"Regulation, Compliance & Institutions || Living Conditions & Social Fabric","Mining permitting and licensing practices || Social infrastructure and amenities (education, healthcare, public services, leisure)"
https://www.businesslive.co.za/bd/opinion/2020-06-24-zambias-rule-of-law-backslides-down-the-slippery-slope/,20200627,Zambia's rule of law backslides down the slippery slope,live_ok_trafilatura,1.0,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The steep decline was attributed in part to regulatory inconsistencies as well as an unfavourable taxation regime."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""the ministry of mines & minerals development changed the system for export permits for minerals on June 10. The ministry will no longer accept samples submitted to the geological survey department in Lusaka."" | ""From July 1, ministry officials will be going directly to the mine sites and warehouses to collect the samples."" || Governance | Reputation & Social License | Social license to operate -> ""the minister's comments are unlikely to calm local and international investors."" | ""Zambia ranked in the bottom 10 of the 76 participating jurisdictions in the world for mining investment, according to the Fraser Institute's 2019 annual survey of mining companies, published in February 2020."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""An over-encroachment by the government or government-owned or controlled ""private entities"" is having a real-world negative commercial impact."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""it is slipping down the World Justice Project rule of law index, with worsening scores in the categories of government powers, fundamental rights, absence of corruption, criminal justice and open government.""",,Lusaka,,KCM,Governance || Governance || Governance || Social || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Reputation & Social License || Livelihoods & Economy || Transparency & Accountability","Legislative and regulatory framework effectiveness || Mining permitting and licensing practices || Social license to operate || Business opportunities (local supply chains, services) || Anti-corruption and bribery risks"
https://www.lusakatimes.com/2020/06/29/a-chingola-based-company-to-invest-41-million-us-dollars-to-copper-from-black-mountain/,20200530,Zambia : A Chingola based company to invest 41 million US dollars to extract copper from 'Black Mountain',live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""the company has employed 50 Zambians in the initial phase and is looking to employ over 200 people in the next 6 months when the company becomes fully operational."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""some of the people employed are ex-miners as the company looks to transfer skills and technology to locals."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""they will also be sourcing the slag from mining companies across the country as well as local small scale miners known as 'Jerabos'."" | ""this will create ready market for the small scale miners whilst maintaining steady flow of copper concentrate to the mining companies."" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""Rudra Copper Limited, a Chingola based company is set to invest 41 million US dollars in the processing of copper from the slag commonly known as the 'Black Mountain' into Copper and cobalt."" | ""The Company intends to establish a fully integrated copper industry with little or no waste as the by product will be transformed into pavers and other construction related materials.""",Black Mountain,"Chingola, Copperbelt Province","copper, cobalt",Rudra Copper Limited,Social || Social || Social || Environmental,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Land, Soil & Geology","Employment creation and job security || Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services) || Tailings generation and management"
https://www.lusakatimes.com/2020/07/02/287373/,20200702,Zambia : Kansanshi Mine Appoints Anthony Mukutuma as First Zambia to to Head the Mine,live_ok_trafilatura,0.99,0.98,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""Kansanshi Mine in Solwezi North Western Province has for the first time appointed a Zambian as the Mine's General Manager."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Meanwhile, FQM Country Manager Kingsley Chinkuli said the number of expatriates at Kanshanshi Mine is reducing as Zambians are being elevated to decision making positions.""",Kansanshi Mine,Solwezi North Western Province,,First Quantum Minerals,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Human capital development (skills, training, workforce development)"
https://www.lusakatimes.com/2020/07/03/how-zesco-made-an-imaginary-multi-million-dollar-loss/,20200703,Zambia : HOW ZESCO MADE AN IMAGINARY MULTI-MILLION DOLLAR LOSS,live_ok_trafilatura,0.95,0.7,0.8,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""for the longest time, Zesco and government have spoken about how the BSA disadvantaged Zambians but have never explained the rationale nor quantified anything."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""without context and any backing of rational analysis, documents, assumptions or reports that can be independently verified, they are just numbers being thrown in the air to achieve a certain purpose.""",,Copperbelt,,KCM,Governance || Governance,Transparency & Accountability || Transparency & Accountability,Corporate transparency and reporting || Monitoring and disclosure of environmental and social performance
https://www.lusakatimes.com/2020/07/03/mopani-denies-owning-kitwe-city-council-58-million/,20200703,Zambia : Mopani denies Owing Kitwe City Council K58 million,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Stakeholder Engagement & Rights | Conflict management between companies and communities -> ""The act of sending bailiffs to collect a disputed debt, which is still before the Court of law is concerning. Mopani has since made the full payment for the undisputed K8 million and remains hopeful of a swift conclusion to the matter,"" read part of the statement."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Mopani remains a long standing partner to Kitwe City Council. The act of sending bailiffs to collect a disputed debt, which is still before the Court of law is concerning. Mopani has since made the full payment for the undisputed K8 million and remains hopeful of a swift conclusion to the matter,"" read part of the statement."" | ""But Kitwe City Council says it dismayed by Mopani's statement claiming that it has increased the rate by 600%."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The preparation of the valuation roll is governed by the Rating Act No. 21 of 2018 and the process is very consultative as observed from the timeline of events which occurred during the review of the 2014 valuation roll."" | ""Thereafter, the Mine and the Local Authority held meetings to narrow the differences in opinion where it was agreed that parties proceed to seek the Valuation Tribunal decision on the rate levy proposed by the council. However, the Valuation Tribunal after hearing both parties, agreed with the Kitwe City Council accordingly."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Kitwe City Council has further urged companies and residents to settle bills on time as the local authority requires resources in order to provide the much needed services."" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""The Council has revealed that Mopani lodged an objection to the effect that the levy of K0.0165 was too high but did not dispute the value of properties on the roll."" | ""The agreement Mopani is alluding to in its statement was tied to the life of the 2014 Valuation Roll which expired in 2019."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""But in a statement, Mopani also refuted reports that it owes Kitwe City Council a staggering K58 million in Property rates.""",,Kitwe,copper,Mopani Copper Mines,Governance || Governance || Governance || Social || Social || Governance,"Stakeholder Engagement & Rights || Reputation & Social License || Regulation, Compliance & Institutions || Living Conditions & Social Fabric || Equity, Rights & Vulnerable Groups || Transparency & Accountability","Conflict management between companies and communities || Trust between mining companies, government, and communities || Legislative and regulatory framework effectiveness || Social infrastructure and amenities (education, healthcare, public services, leisure) || Land ownership impacts and regional value changes || Corporate transparency and reporting"
