sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.china.org.cn/world/Off_the_Wire/2023-11/07/content_116800832.htm,20231107,"Zambia, Indian firm sign agreements to revitalize Konkola Copper Mines - China.org.cn",live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the revival of the KCM, which would help uplift the welfare of workers and ensure that suppliers and contractors are paid."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the revival of the KCM, which would help uplift the welfare of workers and ensure that suppliers and contractors are paid.""",Konkola Copper Mines (KCM),,copper,Vedanta Resources,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/billionaire-owned-vedanta-seals-zambian-copper-assets-deal/articleshow/105019833.cms,20231106,vedanta: Billionaire-owned Vedanta seals Zambian copper assets deal - The Economic Times,live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the forced takeover and the legal challenges stifled investments and nearly crippled operations."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Vedanta must repair strained relationships with the communities by honouring its investment pledges."" || Governance | Reputation & Social License | Social license to operate -> ""Vedanta must repair strained relationships with the communities by honouring its investment pledges."" | ""officially handing the copper assets, which the state seized in 2019, back to Vedanta.""",KCM,Lusaka,copper,Vedanta,Social || Governance || Governance,Livelihoods & Economy || Reputation & Social License || Reputation & Social License,"Business opportunities (local supply chains, services) || Trust between mining companies, government, and communities || Social license to operate"
https://newsghana.com.gh/zambia-indian-firm-sign-agreements-to-revive-konkola-copper-mines/,20231107,"Zambia, Indian firm sign agreements to revive Konkola Copper Mines | NewsGhana",live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""would help uplift the welfare of workers and ensure that suppliers and contractors are paid."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""would help uplift the welfare of workers and ensure that suppliers and contractors are paid."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""These agreements will help regulate the KCM business by outlining the obligations of the shareholders.""",Konkola Copper Mines,,copper,Vedanta Resources,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness"
https://pakobserver.net/bris-rails-lobito-corridor-and-start-of-new-endgame-in-africa/,20231107,BRI's Rails & Lobito Corridor and start of new endgame in Africa - Pakistan Observer,live_ok_newspaper,0.95,0.95,0.85,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""The project also involves building 260km of roads and about 550km of track in Zambia, spanning from the Jimbe border to Chingola in the country's copper region."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""It is 800km of new Greenfield rail cutting between Angola and Zambia."" || Air & Climate | Clean/renewable energy integration (mitigation-related impact) | Clean/renewable energy integration (mitigation-related impact) -> ""As well as the railway, the corridor will involve 4G and later 5G telecoms systems and a billion-dollar investment in solar farms and micro-grids."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The US hopes that it will enhance regional trade and growth, as well as advance the shared vision of a connected, open-access rail route from the Atlantic Ocean to the Indian Ocean."" | ""A consortium led by multinational commodities trader Trafigura had already been appointed to run a $570m rehabilitation scheme.""",,Chingola,copper,Trafigura,Environmental || Environmental || Air & Climate || Social,"Land, Soil & Geology || Land, Soil & Geology || Clean/renewable energy integration (mitigation-related impact) || Livelihoods & Economy","Transport corridors and access road impacts || Land disturbance and land-use change || Clean/renewable energy integration (mitigation-related impact) || Business opportunities (local supply chains, services)"
https://www.business-standard.com/companies/news/vedanta-resources-seals-copper-assets-agreement-with-zambian-govt-123110601335_1.html,20231106,,live_ok_newspaper,0.99,0.98,0.65,"Governance | Reputation & Social License | Social license to operate -> ""ending a protracted ownership battle that stifled investment in the copper assets."" | ""officially handing the copper assets, which the state seized in 2019, back to Vedanta."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""ending a protracted ownership battle that stifled investment in the copper assets."" | ""the forced takeover and the legal challenges created a legal conundrum which stifled investments and nearly crippled operations."" | ""the company pledged to invest about $1.2 billion at the operations.""",Konkola Copper Mines (KCM),Lusaka,copper,Vedanta Resources,Governance || Social,Reputation & Social License || Livelihoods & Economy,"Social license to operate || Business opportunities (local supply chains, services)"
https://www.chemistryworld.com/features/the-archaeologists-saving-africas-ironworking-heritage/4018411.article,20231113,The archaeologists saving Africa's ironworking heritage | Feature | Chemistry World,live_ok_trafilatura,0.9,0.95,0.7,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""He specialises in analysing the remains of old iron-working sites: pieces of iron bloom, burned charcoals, solidified slag (a waste material) and tuyères (pipes) for firing the furnace or tapping out slag."" | ""The slag heaps from vintengwe are smaller and the slag material itself is smooth compared to the mixture of textures seen from smelting furnaces."" | ""In his home country and neighbouring Zambia, in the Great Lakes region of eastern Africa, he has often focused his search on the western side of termite mounds."" || Environmental | Land, Soil & Geology | Landscape and topography alteration -> ""Here, the fat chimneys of iron-smelting furnaces (malungu) once stood up to three metres tall, their walls likely moulded from the termite mound clay itself."" | ""In Zambia, Lyaya exposed the bases of three or four per mound, their chimneys now toppled."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Zambia, for instance, doesn't have an archaeometallurgist to call its own."" | ""'It's very difficult to practice archaeometallurgy in Africa, because of the lack of instruments and equipment,' he says.""",,Great Lakes region,iron,,Environmental || Environmental || Social,"Land, Soil & Geology || Land, Soil & Geology || Livelihoods & Economy","Tailings generation and management || Landscape and topography alteration || Human capital development (skills, training, workforce development)"
https://www.globalconstructionreview.com/g7-launches-600bn-trans-african-railway-to-counter-chinas-belt-and-road/,20231103,G7 launches $600bn trans-African railway to counter China's Belt and Road - Global Construction Review,live_ok_trafilatura,0.95,0.95,0.8,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""The project also involves building 260km of roads and about 550km of track in Zambia, spanning from the Jimbe border to Chingola in the country's copper region."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> """"It's 800km of new greenfield rail cutting between Angola and Zambia."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The State Department said in a press statement that the project was ""the most significant transport infrastructure that the US has helped develop on the African continent in a generation, and will enhance regional trade and growth as well as advance the shared vision of connected, open-access rail from the Atlantic Ocean to the Indian Ocean""."" || Environmental | Air & Climate | Clean/renewable energy integration (mitigation-related impact) -> ""As well as the railway, the corridor will involve 4G and later 5G telecoms systems and a billion-dollar investment in solar farms and microgrids.""",,Chingola,copper,Trafigura,Environmental || Environmental || Social || Environmental,"Land, Soil & Geology || Land, Soil & Geology || Livelihoods & Economy || Air & Climate","Transport corridors and access road impacts || Land disturbance and land-use change || Business opportunities (local supply chains, services) || Clean/renewable energy integration (mitigation-related impact)"
https://www.heraldscotland.com/default_content/12450265.zambia-work-makes-money/,20231110,Zambia does the work. But who makes the money? | The Herald,live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""KCM has secured opt-outs from environmental legislation and is allowed to emit more than 25 times the internationally recognised safe levels of sulphur dioxide under Zambian law."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""It has not been prosecuted despite claims that it was responsible for polluting rivers including the Kafue, which sustains one of the world's greatest wildlife habitats and is a major tributary of the Zambezi."" | ""Some villagers told the SCIAF investigators that, after their water source became polluted, making them ill with vomiting and diarrhoea, the firm drilled boreholes for them."" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""They are also concerned about their health as the pollutants are believed to have contained elements that can cause long-term heart and lung problems, and liver and kidney damage."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""after their water source became polluted, making them ill with vomiting and diarrhoea"" | ""the pollutants are believed to have contained elements that can cause long-term heart and lung problems, and liver and kidney damage."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""The boreholes are crowded, there are long queues which can take three hours or more, and we can't use water from the boreholes to water our crops."" | ""This causes huge problems for the farming community."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""Some of them told SCIAF they were made to work seven days a week, were not paid for overtime, and were charged for health care and absence, earning on average a quarter of the basic living wage of $150 a month."" | ""While the conditions for direct employees of KCM are adequate, many workers are employed by contractors."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""It is claimed that less than one penny in every pound is going to the impoverished Zambian government, whose health and education programmes are collapsing for lack of resources."" | ""Although the company extracted copper worth more than $1bn last year, and made three-quarters of the country's foreign export earnings, it was obliged to pay only $6m to the government."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Zambian government's hands are tied by contracts signed by the previous administration, which mean it cannot levy a windfall tax of the kind Gordon Brown imposed on the North Sea oil industry when the price of oil increased dramatically."" | ""signed away most of the rights to its own minerals. Instead of the average 5%-10% mineral royalty rate most developing countries receive, Zambia's Mines and Minerals Act specified 3%. Even then, many mining firms - including the largest, Konkola Copper Mining (KCM), which is majority-owned by the British firm Vedanta - managed to negotiate a rate of just 0.6%."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""It has not been prosecuted despite claims that it was responsible for polluting rivers including the Kafue..."" | ""Zambia's laws mean the government has little power to do anything other than warn any suspected firm that a violation has taken place."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""The company refuses to release the figures."" | ""Indeed, SCIAF believes the real amount paid might be as little as half that.""",Konkola Copper Mining,copper belt,copper,Konkola Copper Mining,Environmental || Environmental || Environmental || Social || Social || Social || Social || Governance || Governance || Governance,"Air & Climate || Water Resources || Water Resources || Health, Safety & Well-being || Living Conditions & Social Fabric || Quality of Work Life || Livelihoods & Economy || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability","Air quality degradation (dust, diesel exhaust, blasting emissions) || Surface water pollution and quality degradation || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Community exposure to dust, noise, pollution || Livability (cost of living, food security, communication services) || Labor conditions and workplace dignity || Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices || Enforcement of environmental and social regulations || Monitoring and disclosure of environmental and social performance"
https://www.lusakatimes.com/2023/11/07/hh-engages-with-gemfields-group-and-kagem-mining-to-boost-gemstone-sector/,20231107,Zambia : HH engages with Gemfields Group and Kagem Mining to Boost Gemstone Sector,live_ok_trafilatura,0.99,0.98,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""strengthening partnerships to create employment opportunities in this vital sector."" | ""This approach is expected to stimulate economic growth and job creation within the sector."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""formalization of artisanal miners and strengthening partnerships"" | ""he encouraged active participation from Zambians in the country's economic development process."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""acknowledged the need to improve transparency and efficiency in the sector to ensure that the benefits of this resource endowment are maximized"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""formalization of artisanal miners"" || Governance | Stakeholder Engagement & Rights | Protection of indigenous land and resource rights -> ""With Kagem being 25% owned by the Zambian people through IDC, we are joint custodians of the people's resources.""",Kagem Mining,,emeralds,Kagem Mining,Social || Governance || Governance || Governance || Governance,"Livelihoods & Economy || Stakeholder Engagement & Rights || Transparency & Accountability || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Employment creation and job security || Stakeholder inclusion in decision-making || Corporate transparency and reporting || Mining permitting and licensing practices || Protection of indigenous land and resource rights
https://www.lusakatimes.com/2023/11/07/zccm-ih-and-vedanta-resources-sign-agreement-for-konkola-copper-mines-management/,20231107,Zambia : ZCCM-IH and Vedanta Resources Sign Agreement for Konkola Copper Mines Management,live_ok_trafilatura,0.95,0.98,0.9,"Social | Living Conditions & Social Fabric | Social relationships and family/community cohesion -> ""He stressed the importance of taking corporate social responsibility seriously as a means of enhancing the company's relationship with the local community."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Griffith also emphasized Vedanta's commitment to rebuilding community trust in KCM through the strengthened partnership with the Zambian government.""",Konkola Copper Mines,Lusaka,copper,Vedanta Resources; ZCCM-IH,Social || Governance,Living Conditions & Social Fabric || Reputation & Social License,"Social relationships and family/community cohesion || Trust between mining companies, government, and communities"
