sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://bigthink.com/strange-maps/kazungula-bridge,20210625,Why Africa's newest super-bridge is in the continent's weirdest border zone - Big Think,live_ok_trafilatura,0.99,0.8,0.7,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""the busy road traffic between the Copper Belt in southern DR Congo and northern Zambia now has a viable alternate route to the South African port of Durban, one that doesn't lead through Zimbabwe."" | ""The bridge will ease congestion"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""has the potential to redirect the flow of traffic throughout much of Africa as well as provide a major boost to the entire region's economy."" | ""The bridge will ease congestion, lower the cost of doing business, and boost trade between Zambia and Botswana"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""provide a major boost to the entire region's economy."" | ""The bridge will ease congestion, lower the cost of doing business, and boost trade between Zambia and Botswana""",,the Copper Belt in southern DR Congo and northern Zambia,copper,,Environmental || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy","Transport corridors and access road impacts || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
https://www.business-humanrights.org/zh-hant/%E6%9C%80%E6%96%B0%E6%B6%88%E6%81%AF/zambia-mining-firm-builds-a-classroom-block-for-a-local-school/,20210627,Zambia: Mining firm builds a classroom block for a local school - Business and Human Rights Centre,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""CCM was registered in Zambia in 2010 and has invested a total of 40 million U.S. dollars, creating 400 jobs for the locals."" | """"We have created jobs for Zambians and we want to be part of the economic development in the country,"" he said."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""A Chinese company on Saturday handed over a classroom block it constructed to the Mimbula Fitula community school in Zambia's Chingola district."" | ""The one-by-three classroom block, which was built by China Copper Mine (CCM) at a cost of 180,000 U.S. dollars, will improve the learning experience of 250 students in the community school."" | """"What China Copper Mine has done will go a long way in supporting education in the district,"" he said."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Musukwa said apart from contributing to uplifting the education standards in Zambia, the Chinese enterprise is also contributing towards the economic growth of Zambia."" | ""CCM was registered in Zambia in 2010 and has invested a total of 40 million U.S. dollars, creating 400 jobs for the locals.""",,Chingola district,copper,China Copper Mine,Social || Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric || Livelihoods & Economy,"Employment creation and job security || Social infrastructure and amenities (education, healthcare, public services, leisure) || Income generation and poverty reduction or exacerbation"
https://www.business-standard.com/article/news-cm/nava-bharat-venture-slips-after-q4-pat-declines-14-yoy-121061800344_1.html,20210618,,live_ok_newspaper,0.99,0.95,0.9,"Environmental | Air & Climate | Energy demand and consumption -> ""The company said that shut down due to maintenance of one 150 MW unit at Maamba Collieries Limited, Zambia resulted in lower power generations."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The coal mining business in Zambia received boost with 80% growth in revenue from external sales.""",Maamba Collieries Limited,,coal,Maamba Collieries Limited,Environmental || Social,Air & Climate || Livelihoods & Economy,Energy demand and consumption || Income generation and poverty reduction or exacerbation
https://www.finanznachrichten.de/nachrichten-2021-06/53231423-zccm-renewal-of-further-cautionary-annoucement-kcm-23june2021-650.htm,20210623,ZCCM: Renewal of Further Cautionary Annoucement KCM 23JUNE2021,live_ok_trafilatura,0.95,0.95,0.8,"Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""ZCCM-IH filed a petition in the High Court of Zambia for the winding up of Konkola Copper Mines PLC (""KCM"") on 21 May 2019 (the ""Petition""), the appointment by the Court of Mr Milingo Lungu as provisional liquidator of KCM (the ""Provisional Liquidator"")."" || Governance | Reputation & Social License | Mining image and public perception -> ""Shareholders of ZCCM-IH are advised to exercise caution when dealing in securities of the Company until further information is published.""",Konkola Copper Mines PLC,Lusaka,copper,Konkola Copper Mines PLC,Governance || Governance,Risk Management & Long-Term Stewardship || Reputation & Social License,Closure planning and post-mining reclamation governance || Mining image and public perception
https://www.france24.com/en/africa/20210618-zambia-s-founding-president-kenneth-kaunda-dies-aged-97,20210618,,live_ok_newspaper,1.0,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Although Zambia's copper-based economy fared badly under his long stewardship,"" | ""By the time he lost power, Kaunda's popularity had slumped and hardship gripped most of his 11 million people as the price of copper, the country's main export, plummeted.""",,Lusaka,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://www.irishtimes.com/life-and-style/people/kenneth-kaunda-obituary-patriarch-of-african-independence-1.4602376,20210624,Kenneth Kaunda obituary: Patriarch of African independence – The Irish Times,live_ok_trafilatura,0.99,0.95,0.88,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""It did not help that Zambia under Kaunda's leadership had failed to develop a broad-based economy that might have survived a precipitous fall in the price of copper – its prime source of income – in the 1970s."" | ""Indeed, copper proved an ambiguous blessing. It normally accounted for 90 per cent of the country's exports"" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""the government of Ian Smith, backed by South Africa, cut off the rail links that had historically carried Zambian copper ore to ocean ports and world markets."" | ""For Zambia, the rail line was a needed outlet providing relief from the chokeholds on trade applied by the country's white-ruled neighbours to the south."" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""Most of the population – about four million then in a country of 290,000 square miles, larger than Texas – was concentrated along those rail routes, in a narrow corridor in the north called the Copperbelt."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""no country was more economically harmed by Africa's white-minority regimes than Zambia in the 1970s and 1980s, when Zambians formed long lines to acquire scarce staples."" | ""Zambia experienced shortages of everything from mining equipment to corn meal.""",Nchanga copper mine,Copperbelt,copper,,Social || Environmental || Social || Social,"Livelihoods & Economy || Land, Soil & Geology || Living Conditions & Social Fabric || Living Conditions & Social Fabric","Income generation and poverty reduction or exacerbation || Transport corridors and access road impacts || Demographic changes (migration, influx of workers, displacement) || Livability (cost of living, food security, communication services)"
https://www.lusakatimes.com/2021/06/27/youths-welcome-decision-to-give-them-30-of-shares-in-black-mountain/,20210620,Zambia : Youths Welcome decision to give them 30% of shares in Black Mountain,live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""will go a long way in helping them contribute effectively to the country's socio-economic development."" | ""government has through this decision demonstrated its commitment to uplifting the standards of living among the young people."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""decision by the PF government to give them 30 percent shares in the Black Mountain."" | ""Following the court judgement last week, Government remained with 30 percent share in the black mountain after it gave out its 10 percent to youths three years ago.""",Black Mountain,Kitwe,,Nkana Alloy and Smelting Company Limited,Social || Social,"Livelihoods & Economy || Equity, Rights & Vulnerable Groups",Income generation and poverty reduction or exacerbation || Wealth distribution and inequality
https://www.miragenews.com/cross-generational-consequences-of-lead-587721/,20210630,Cross-generational consequences of lead poisoning | Mirage News,live_ok_trafilatura,0.99,0.95,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""the Broken Hill mine, which operated until 1994, contaminating the surrounding area; a large number of citizens in Kabwe make a living working the mine tailings, further exposing themselves to heavy metal poisoning."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""a large number of citizens in Kabwe make a living working the mine tailings, further exposing themselves to heavy metal poisoning."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""The population of Kabwe, Zambia, is exposed to extremely high levels of lead."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Chronic lead poisoning leads to fatigue, sleeping problems, headaches, stupor, and anemia."" | ""The scientists demonstrated significant negative associations between the blood lead levels (BLLs) of the children in Kabwe and the HRQoL scores of their mothers... Mental health and vitality were particularly impacted."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""a large number of citizens in Kabwe make a living working the mine tailings,""",Broken Hill mine,Kabwe,lead,,Environmental || Social || Social || Social || Social,"Land, Soil & Geology || Health, Safety & Well-being || Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy","Tailings generation and management || Worker health and safety risks || Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation"
https://www.msn.com/en-in/news/opinion/kenneth-kaunda-a-gandhian-in-africa/ar-AALdEnd,20210619,MSN,wayback_ok,1.0,0.9,0.9,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""denial of a transport route to the ports on which Zambia was heavily dependent for its single-important export commodity, copper ore."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""collapse of copper prices and the rise in oil prices ruined the economy, for which he perforce had to shoulder the blame.""",,Lusaka,copper,,Environmental || Social,"Land, Soil & Geology || Livelihoods & Economy",Transport corridors and access road impacts || Income generation and poverty reduction or exacerbation
https://www.nytimes.com/2021/06/17/world/africa/kenneth-kaunda-patriarch-of-african-independence-is-dead-at-97.html,20210617,,wayback_ok,1.0,0.98,0.9,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""the government of Ian Smith, backed by South Africa, cut off the rail links that had historically carried Zambian copper ore to ocean ports and world markets."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""It did not help that Zambia under Mr. Kaunda's leadership had failed to develop a broad-based economy that might have survived a precipitous fall in the price of copper — its prime source of income — in the 1970s."" | ""It normally accounted for 90 percent of the country's exports, and Zambia had the highest per capita income on the continent in 1968. But reliance on copper also spelled dependence on seesawing international markets."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""Zambia experienced shortages of everything from mining equipment to corn meal."" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""Most of the population — about four million then in a country of 290,000 square miles, larger than Texas — was concentrated along those rail routes, in a narrow corridor in the north called the Copperbelt.""",Nchanga copper mine,Copperbelt,copper,,Environmental || Social || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Living Conditions & Social Fabric || Living Conditions & Social Fabric","Transport corridors and access road impacts || Income generation and poverty reduction or exacerbation || Livability (cost of living, food security, communication services) || Demographic changes (migration, influx of workers, displacement)"
