sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://biztoc.com/x/19b85b6f88321872,20231026,BizToc,live_ok_trafilatura,0.95,0.9,0.6,"Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""Trump administration reportedly seeks to use HIV aid to extract minerals from Zambia""",,,,,Governance,Transparency & Accountability,Anti-corruption and bribery risks
https://dailynews.co.tz/dar-lusaka-sign-gas-pipeline-deal/,20231025,"Dar, Lusaka sign gas pipeline deal - Daily News",live_ok_trafilatura,0.95,0.9,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""President Hichilema said signed MoU's should fuel economic growth between economies as well as creating opportunities to young people."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""We would like this MOU's to yield values so that we can generate revenues to support education, health and other social sectors,"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""We would like this MOU's to yield values so that we can generate revenues to support education, health and other social sectors,""",,Lusaka,natural gas,,Social || Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric || Livelihoods & Economy,"Employment creation and job security || Social infrastructure and amenities (education, healthcare, public services, leisure) || Income generation and poverty reduction or exacerbation"
https://news.yahoo.com/edgar-lungu-ex-zambia-president-133109186.html,20230929,,wayback_ok,1.0,0.9,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Mr Hichilema argues that he inherited a country in deep economic trouble in which the all-important mining sector was struggling.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://newsghana.com.gh/global-gateway-eu-signs-strategic-partnerships-on-critical-raw-materials-value-chains-with-drc-and-zambia-and-advances-cooperation-with-us-and-other-key-partners-to-develop-the-lobito-corrid/,20231030,Global Gateway: EU signs strategic partnerships on critical raw materials value chains with DRC and Zambia and advances cooperation with US and other key partners to develop the 'Lobito Corridor' | NewsGhana,live_ok_trafilatura,0.95,0.9,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""will support the development of sustainable and resilient value chains of critical raw materials, while creating quality local jobs."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""- Capacity building to enforce relevant rules."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The Global Gateway Forum brings together for the first time an assembly of government representatives from the European Union and across the globe, alongside key stakeholders from the private sector, civil society, thought leaders, financial institutions, and international organisations to promote global investment in infrastructure -hard and soft – to deliver on the SDGs and sustainable growth and resilience worldwide.""",,north-western part of the Republic of Zambia,,,Social || Governance || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Employment creation and job security || Enforcement of environmental and social regulations || Stakeholder inclusion in decision-making
https://thenewdawnliberia.com/global-gateway-eu-signs-strategic-partnerships-on-critical-raw-materials-value-chains-with-drc-and-zambia-and-advances-cooperation-with-us-and-other-key-partners-to-develop-the-lobito-corrid/,20231026,"Global Gateway: EU signs strategic partnerships on critical raw materials value chains with DRC and Zambia and advances cooperation with US and other key partners to develop the 'Lobito Corridor' - Liberia news The New Dawn Liberia, premier resource for latest news",live_ok_newspaper,0.95,0.93,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""The new partnerships with the Democratic Republic of the Congo and Zambia will support the development of sustainable and resilient value chains of critical raw materials, while creating quality local jobs."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Our cooperation offers mutually beneficial industrial opportunities to develop raw materials value chains and generate local added value."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Cooperation to achieve sustainable and responsible production;"" | ""Capacity building to enforce relevant rules.""",,north-western part of the Republic of Zambia,"copper, cobalt and lithium",,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Enforcement of environmental and social regulations"
https://www.enr.com/articles/57404-central-africa-toll-road-linking-multiple-nations-gets-under-way,20231024,Long-Awaited Central Africa Toll Road Linking Multiple Nations Is Under Way | Engineering News-Record,live_ok_trafilatura,0.95,0.96,0.9,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Currently, mineral exports, including cobalt, titanium and copper from DRC, and agricultural products from Zambia are transported by truck via the heavily congested Kasumbalesa border crossing, which also handles international traffic to and from seaports in Mozambique, Namibia, Tanzania and South Africa."" | ""The road project will, when completed, reduce by 500 km the distance for commercial truckers between DRC's cobalt-rich Haut-Katanga province and the port of Dar es Salaam through Zambia."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Agreements with DRC's state agency for public works, Agence Congolaise des Grands Travaux, and Zambia's Road Development Agency, include a clause that provides for domestic contractors to perform at least 30% of the construction work."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"The Kasomeno-Mwenda toll road project is perfectly positioned to facilitate local trade and unlock the region's potential through enhanced access to international markets through East African ports,"" said Klaus Findt, GED Africa's CEO.""",,Kasumbalesa border crossing,cobalt; titanium; copper,,Environmental || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy","Transport corridors and access road impacts || Employment creation and job security || Business opportunities (local supply chains, services)"
https://www.enr.com/articles/57404-long-awaited-central-africa-toll-road-linking-multiple-nations-is-under-way,20221025,Long-Awaited Central Africa Toll Road Linking Multiple Nations Is Under Way | Engineering News-Record,live_ok_trafilatura,0.95,0.95,0.7,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Work on the Kasomeno-Kasenga-Chalwe-Mwenda toll road includes upgrading some sections of an existing alignment into a dual-lane roadway and constructing a new stretch, including approaches for a proposed 345-meter single pylon, cable-stayed bridge over the Luapula River at the Zambia-DRC border."" | ""The road project will, when completed, reduce by 500 km the distance for commercial truckers between DRC's cobalt-rich Haut-Katanga province and the port of Dar es Salaam through Zambia."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Agreements with DRC's state agency for public works, Agence Congolaise des Grands Travaux, and Zambia's Road Development Agency, include a clause that provides for domestic contractors to perform at least 30% of the construction work."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"The Kasomeno-Mwenda toll road project is perfectly positioned to facilitate local trade and unlock the region's potential through enhanced access to international markets through East African ports,"" said Klaus Findt, GED Africa's CEO."" | ""Currently, mineral exports, including cobalt, titanium and copper from DRC, and agricultural products from Zambia are transported by truck via the heavily congested Kasumbalesa border crossing...""",,,"cobalt, titanium and copper",,Environmental || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy","Transport corridors and access road impacts || Employment creation and job security || Business opportunities (local supply chains, services)"
https://www.eureporter.co/world/democratic-republic-of-the-congo/2023/10/27/eu-us-drc-zambia-and-angola-sign-agreement-for-extension-of-lobito-corridor/,20231027,"EU, US, DRC, Zambia and Angola sign agreement for extension of Lobito Corridor - EU Reporter",live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""This new connection will boost several industries such as raw materials and agriculture."" || Environmental | Air & Climate | Greenhouse gas emissions (GHGs) -> ""This new connection will boost several industries such as raw materials and agriculture."" | ""Besides providing a lower carbon footprint alternative to the traditional road transport"" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""The transport corridor will connect the southern part of the DRC and the north-western part of the Republic of Zambia to regional and global trade markets via the Port of Lobito in Angola."" | ""the railway bypasses congested roads, border posts and ports encountered along different routes""",,north-western part of the Republic of Zambia,critical raw materials,,Social || Environmental || Environmental,"Livelihoods & Economy || Air & Climate || Land, Soil & Geology","Business opportunities (local supply chains, services) || Greenhouse gas emissions (GHGs) || Transport corridors and access road impacts"
https://www.lusakatimes.com/2023/10/21/zambia-seeks-to-harness-green-energy-revolution-with-south-africa/,20231021,Zambia : Zambia Seeks to Harness Green Energy Revolution with South Africa,live_ok_trafilatura,0.9,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""could miss out on a chance to significantly boost their economies and improve the well-being of their citizens."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""By fostering value addition through mineral beneficiation, local manufacturing, and agro-processing, African nations can maximize the benefits of this opportunity.""",,,critical minerals,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://www.mining-journal.com/copper/news/4139441/arc-begins-drilling-zambia-anglo-american-backing,20231027,"Arc begins drilling in Zambia, with Anglo American backing",live_ok_newspaper,0.98,0.98,0.75,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Arc Minerals has begun drilling in Zambia, after fulfilling the regulatory requirements for its US$90 million joint venture with Anglo American."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambian President Hakainde Hichilema is pushing mining-friendly policies in order to reignite exploration and development of the country's copper resources."" || Governance | Reputation & Social License | Mining image and public perception -> ""Arc Minerals shares in London were up 10.4% at time of writing, at 3.75p, with a market cap of £45.99 million""",,Northwest province,copper,Anglo American,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Reputation & Social License",Mining permitting and licensing practices || Legislative and regulatory framework effectiveness || Mining image and public perception
