sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.rfi.fr/en/international/20200205-Coronavirus-Zambians-want-students-repatriated-China,20200206,,live_ok_newspaper,0.9,0.7,0.75,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia is Africa's second largest copper producer after the Democratic Republic of Congo, but economic growth and massive Chinese investment have failed to improve the lives of most Zambians."" | ""Those children when they come back into this country, they contribute directly to the economy of Zambia. Right now, they feel abandoned.""",,CopperBelt province,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://diggers.news/business/2020/02/06/zambias-investment-climate-remains-conducive-kampyongo-assures-fqm/,20200206,"Zambia's investment climate remains conducive, Kampyongo assures FQM – Zambia: News Diggers!",live_ok_newspaper,0.98,0.98,0.9,"Social | Health, Safety & Well-being | Equipment safety risks -> ""you can imagine the equipment that was sabotaged and the losses that culminated from there."" || Governance | Stakeholder Engagement & Rights | Conflict management between companies and communities -> ""it is key for investors and government to find a proper communication strategy to avoid acrimony."" | ""we want to ensure that we avoid conflicts because it is safer to avoid conflict that deal with conflict itself"" || Governance | Reputation & Social License | Social license to operate -> ""And Kampyongo has assured investors that government would continue creating an enabling environment and ensure that their investments are safe amidst the ongoing sporadic social unrest in some parts of the country."" | ""So, it is just to assure you that even as you hear few spots of insecurity threats, we are here to make sure that we create an safe environment and you shouldn't feel a sense of threats as our investors"" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""These graduates that have been developed into productive human resource capital is exactly the desire of government."" | ""let's ensure there's also skills transfer from those experts that are coming to our own Zambian human resource."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Ministry's role, apart from facilitating for investment permits, is also ensuring that we facilitate for you as investors to have necessary expertise that you need from across the world.""",Sentinel Open Pit Mine,"Kalumbila District, North-Western Province",,First Quantum Minerals,Social || Governance || Governance || Social || Governance,"Health, Safety & Well-being || Stakeholder Engagement & Rights || Reputation & Social License || Livelihoods & Economy || Regulation, Compliance & Institutions","Equipment safety risks || Conflict management between companies and communities || Social license to operate || Human capital development (skills, training, workforce development) || Mining permitting and licensing practices"
https://diggers.news/opinion/2020/01/28/chingola-riots-a-sign-of-peoples-anger-against-govt-lies/,20200204,Chingola riots a sign of people's anger against govt lies – Zambia: News Diggers!,live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""another mine, Chambeshi Metals, has also failed to cope with the harsh economy and has shut down, leaving over 229 employees jobless and hundreds of thousands affected."" | ""Jobs are being lost at an alarming rate."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Jobs are being lost at an alarming rate."" | ""Government has taken over operations of the biggest mining company, Konkola Copper Mine, which employs over 15,000 citizens, and now only a selected few who are connected to the powers that be are enjoying."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Experts are saying there is no money in circulation on the Copperbelt, specifically in Chingola"" | ""Their primary source of livelihood is the mining industry."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""It has everything to do with how hungry, angry and depressed citizens are."" | ""As long as people stomachs are left empty, riots and looting will resume."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""Minister of Religious Affairs Reverend Godfridah Sumaili says government is concerned with reports of violence, riots and ritual murders in Chingola"" | ""we are all aware that in the recent past, the nation has been engulfed in fear, anxiety and confusion because of the alleged ritual killings and attacks on the Copperbelt."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""PF bosses and ministers are sharing contracts, conniving with the Chinese and selling dumpsites to themselves."" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""PF bosses and ministers are sharing contracts, conniving with the Chinese and selling dumpsites to themselves."" | ""KCM has been looted, ransacked and its assets are being stripped.""",Konkola Copper Mine,"Chingola, Copperbelt",copper,Konkola Copper Mine,Social || Social || Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Health, Safety & Well-being || Transparency & Accountability || Risk Management & Long-Term Stewardship","Unemployment risks post-closure || Employment creation and job security || Income generation and poverty reduction or exacerbation || Livability (cost of living, food security, communication services) || Accidents and fatalities (including structural failures such as tailings dams) || Anti-corruption and bribery risks || Tailings and waste governance"
https://www.directorstalkinterviews.com/jubilee-metals-group-have-an-exceptional-period/412804207,20200128,Jubilee Metals Group Have An Exceptional Period,live_ok_newspaper,0.95,0.95,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""Inyoni Operations acquired 100% of current PGM* surface tailings estimated at 3.33 million tonnes as well as future PGMs tails, extending the project life and taking full control of all operational aspects and gaining 100% economic rights"" | ""As announced on 5 November 2019, Jubilee acquired 100% of all further chrome rights to the chrome contained in all of the historical tailings at Inyoni."" | ""the copper refinery circuit was brought on-line to process historical copper tailings as well as third party sourced run of mine material."" || Environmental | Air & Climate | Dust generation -> ""the Company also focussed investment on improving the containment of water runoff and dust suppression of the historical tails which forms part of the Company's strategy to transform the Integrated Kabwe Operations into a zero effluent operation."" || Environmental | Water Resources | Water management challenges -> ""the Company also focussed investment on improving the containment of water runoff and dust suppression of the historical tails which forms part of the Company's strategy to transform the Integrated Kabwe Operations into a zero effluent operation.""",Sable Refinery; Integrated Kabwe Operations,Kabwe,"copper, zinc, lead, vanadium, chrome, PGM (platinum group metals)",Jubilee Metals Group,Environmental || Environmental || Environmental,"Land, Soil & Geology || Air & Climate || Water Resources",Tailings generation and management || Dust generation || Water management challenges
https://www.dw.com/en/lungowe-v-vedanta-how-to-hold-multinationals-liable-for-harmful-activities/a-52233779,20200204,Zambian villagers v. Vedanta: How to regulate multinationals,live_ok_trafilatura,1.0,1.0,0.7,"Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> ""The case involves 1,826 Zambian villagers who are suing global miner Vedanta Resources for environmental damage by its Zambian subsidiary, Konkola Copper Mines (KCM)."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The Zambian legal system doesn't allow ""no win, no fee"" claims, explains Oliver Holland of Leigh Day law firm."" | ""It also said that Zambia doesn't have the legal experience (and law firms) that can handle a group action of this nature."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> """"The claimants will rely on Vedanta's corporate material that they published, in terms of sustainability reports, annual reports, which set out areas that they take responsibility for,"" says Holland."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""The case involves 1,826 Zambian villagers who are suing global miner Vedanta Resources for environmental damage by its Zambian subsidiary, Konkola Copper Mines (KCM)."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The claimants could sue the Vedanta along with its subsidiary in England because they wouldn't be able to get access to proper justice in Zambia."" | ""Vedanta is currently facing a legal battle with the Zambian government, which has tried to seize KCM from the global miner."" || Governance | Reputation & Social License | Social license to operate -> """"Social expectations now are converging on the concept that corporations have a responsibility not only to their shareholders but also to all their stakeholders — customers, employees, suppliers and communities,"" says Spears.""",,,copper,Konkola Copper Mines,Environmental || Governance || Governance || Governance || Governance || Governance,"Biodiversity & Ecosystems || Regulation, Compliance & Institutions || Transparency & Accountability || Transparency & Accountability || Regulation, Compliance & Institutions || Reputation & Social License",Ecosystem degradation and habitat loss/fragmentation || Legislative and regulatory framework effectiveness || Corporate transparency and reporting || Accountability for accidents and environmental damage || Enforcement of environmental and social regulations || Social license to operate
https://www.lusakatimes.com/2020/01/24/placing-chambeshi-metals-on-the-copperbelt-on-care-and-maintenance-is-reckless-ndc/,20200124,Zambia : Placing Chambeshi Metals on the Copperbelt on care and maintenance is reckless-NDC,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""As a party we sympathize with the plight of 229 families of employees who have lost their jobs at Chambeshi Metals"" | ""it is sad that Zambia is experiencing job redundancies"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""has condemned both Government and Unions in the extractive sector for not taking proactive measures in insuring that the firm was is closed."" | ""The National Democratic Congress says the decision to place Chambeshi Metals on the Copperbelt on care and maintenance is reckless, insensitive and should have been avoided."" || Governance | Reputation & Social License | Mining image and public perception -> ""Placing Chambeshi Metals on the Copperbelt on care and maintenance is reckless, insensitive and should have been avoided.""",Chambeshi Metals,Copperbelt,cobalt,Chambeshi Metals,Social || Governance || Governance,Livelihoods & Economy || Stakeholder Engagement & Rights || Reputation & Social License,Unemployment risks post-closure || Stakeholder inclusion in decision-making || Mining image and public perception
https://www.lusakatimes.com/2020/01/24/unionized-kagem-mining-employees-to-receive-a-10-increase-in-basic-salary-for-2020/,20200124,Zambia : Unionized Kagem Mining Employees to receive a 10% increase in basic salary for 2020,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction -> ""Kagem Mining, which operates the largest emerald mine in the world, in Lufwanyama, has signed a collective agreement with unions under which unionized employees will receive a 10% increase in basic salary for 2020 and a further 10% increase for 2021."" | ""it was also agreed to enhance the company pension contribution from 15% to 20% of basic pay, bringing the effective salary increase to 15% for 2020 and 2021, and the overall increase to 22.5% over the next two years."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""The parties further agreed to enhance repatriation allowance by 11% and raise the education allowance by 125% recognising the importance of education of employees' children."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""A new grading structure will be implemented and all conditions of employment have been aligned to the Employment Code Act number 3 of 2019."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""A new grading structure will be implemented and all conditions of employment have been aligned to the Employment Code Act number 3 of 2019.""",Kagem Mining,Lufwanyama,emerald,Kagem Mining,Social || Social || Social || Governance,"Livelihoods & Economy || Living Conditions & Social Fabric || Quality of Work Life || Regulation, Compliance & Institutions",Income generation and poverty reduction || Education and training opportunities || Labor conditions and workplace dignity || Legislative and regulatory framework effectiveness
https://www.lusakatimes.com/2020/01/28/standoff-between-vedanta-zambia-continues-over-kcm/,20200128,"Zambia : Standoff between Vedanta, Zambia continues over KCM",live_ok_trafilatura,0.95,0.97,0.88,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Lusaka High Court in November granted a court order that restricts the sale of the Mimbula mining right by the KCM provincial liquidator."" | ""The Zambian government previously said it had appointed a liquidator to run KCM, claiming that KCM had breached the terms of its licence."" || Governance | Stakeholder Engagement & Rights | Conflict management between companies and communities -> ""Vedanta contends that ZCCM-IH is in breach of a shareholders agreement since May 21 last year, since ZCCM-IH sought an ex parte order from the Lusaka High Court to appoint a provincial liquidator for KCM to begin wind-up proceedings."" | ""Meanwhile, an arbitration process around KCM is ongoing."" | ""Vedanta remains committed to seeking resolution through dialogue and constructive engagement with the Zambian government and ZCCM-IH, it stated."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""to appoint a provincial liquidator for KCM to begin wind-up proceedings."" | ""ZCCM-IH's winding-up petition continues to be stayed, pending the hearing of appeals by both Vedanta and ZCCM-IH."" | ""The South African High Court then granted Vedanta an application for an injunction in support of an arbitration agreement – as envisaged in a shareholder's agreement between the parties – and ordered that the KCM winding up be withdrawn.""",Konkola Copper Mines,,copper,Vedanta Resources Limited,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Risk Management & Long-Term Stewardship",Mining permitting and licensing practices || Conflict management between companies and communities || Closure planning and post-mining reclamation governance
https://www.lusakatimes.com/2020/02/03/262209/,20200203,Zambia : Government directs Chambeshi Metals to resume operations,live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""About 229 workers were earmarked to be laid off at Chambishi Metals on the Copperbelt by the end of January following the placing of the mining company under care and maintenance."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""He dispelled claims that the firm has halted operations due to the five percent tax on concentrates, adding that government was ready to give a special waiver to the mining firm in order to remain operational."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Mr. Musukwa has since assured the investor community that Zambia was a jurisdiction that respected the law, as such, there investment was safe.""",,Copperbelt,copper,Chambeshi Metals,Social || Governance || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions || Reputation & Social License","Unemployment risks post-closure || Legislative and regulatory framework effectiveness || Trust between mining companies, government, and communities"
https://www.lusakatimes.com/2020/02/05/government-wants-to-see-more-zambians-taking-up-management-positions-in-the-mines-kampyongo/,20200204,Zambia : Government wants to see more Zambians taking up Management Positions in the Mines-Kampyongo,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""Minister of Home Affairs Hon Stephen Kampyongo has said that the government wants to see more Zambians taking up Management positions in the mines."" | ""He said it is the desire of the Patriotic Front (PF) government to see Zambians in decent employment"" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""government through the Department of Immigration which is under his Ministry is looking at ways of creating a win-win situation for both government and mining investors by ensuring that there is skills transfer between expatriates issued with work permits and the locals."" | ""there is need to ensure that knowledge transfer to locals is achieved in order to build capacity."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambians must benefit proportionately from such a huge investment rather than allowing investors and their staff to enter the country, extract the mineral resources without passing on the benefits to the community."" | ""The Minister indicated that the government wants to see that real investments, job opportunities and benefits trickle down to locals."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""He called for sincere and open dialogue among all stakeholders in order to lessen misunderstandings that could have existed in the past"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""he visited First Quantum Kansanshi Mining Plc in Solwezi yesterday to inquire about the number of expatriates it has employed and locals incorporated in Management positions as stipulated by the Zambianization policy."" | ""government through the Department of Immigration which is under his Ministry is looking at ways ... by ensuring that there is skills transfer between expatriates issued with work permits and the locals.""",Kansanshi,Solwezi,,First Quantum Kansanshi Mining Plc,Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Regulation, Compliance & Institutions","Employment creation and job security || Human capital development (skills, training, workforce development) || Income generation and poverty reduction or exacerbation || Stakeholder inclusion in decision-making || Mining permitting and licensing practices"
