sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.4-traders.com/BERKELEY-MINERAL-RESOURCE-4001653/news/BERKELEY-MINERAL-Star-Zinc-and-Kabwe-update-26044941/,20180223,,wayback_ok,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Following meetings between the Company and directors of the Zambian Mining Ministry and Mining Cadastre, preparation of the Company's appeal against the notice of cancellation, announced on 7 February 2018, taking into account recommendations of officials of the aforementioned Zambian entities, is well advanced and the formal appeal is expected to be submitted by no later than 2 March 2018."" | ""Galileo Resources PLC (""Galileo"") has fulfilled its obligation to undertake a $250,000 work programme (in respect of which it placed $100,000 in escrow) as a result of which it is entitled, upon regulatory approval in Zambia, to increase its aggregate equity interest in Star Zinc to 85%."" | ""Pursuant to its announcement on 5 September 2017 the Board announces that BMR yesterday made the final payment due to Bushbuck Resources Limited (""Bushbuck"") to complete the acquisition of the Large Scale Prospecting Licence 19653 - HQ - LPL (""Star Zinc"").""",Star Zinc,Kabwe,zinc,BMR Group PLC,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
http://www.mining.com/zambia-start-forcing-miners-move-30-minerals-rail/,20180227,,live_ok_trafilatura,0.95,0.95,0.85,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Mining companies have expressed their concerns about the rail system capacity, warning that the government has not properly considered the potential impact on the network."" | """"The Copperbelt rail infrastructure in existence is in poor repair, lacks capacity, lacks adequate security provision and certainly lacks resilience."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambia, Africa's second largest copper producer, will begin enforcing a law that requires miners to transport 30% of their cargo by train, in a move aimed at boosting the country's rail sector."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> """"Though, we acknowledge that consultation with the mines by the Ministry of Transport and Communications did occur, the mining industry's position has been ignored,"" said Chamber of Mines deputy chief executive officer Talent Ng'andwe according to Zambia Daily Mail.""",,Copperbelt,copper,,Environmental || Social || Governance,"Land, Soil & Geology || Livelihoods & Economy || Stakeholder Engagement & Rights","Transport corridors and access road impacts || Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making"
http://www.miningmx.com/trending/31937-zambia-enforce-law-shift-30-minerals-rail/,20180227,Zambia to enforce law to shift 30% of minerals by rail - Miningmx,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""This was in terms of a law promulgated in January which compels mining companies to move up to 30% of their production by rail."" | """"We are proceeding with the implementation plan,"" said Zambia's transport minister Brian Mushimba in a report by Reuters on Tuesday."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The Chamber of Mines in Zambia said the potential impact on the mining industry had not been properly considered."" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""THE Zambian government has urged its mining sector to transfer more freight to rail instead of using roads despite concerns by miners that the country's rail network does not have sufficient capacity.""",,,,,Governance || Governance || Environmental,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Land, Soil & Geology",Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making || Transport corridors and access road impacts
http://www.miningmx.com/uncategorized/31937-zambia-enforce-law-shift-30-minerals-rail/,20180228,Zambia to enforce law to shift 30% of minerals by rail - Miningmx,live_ok_trafilatura,0.95,0.95,0.85,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""a law promulgated in January which compels mining companies to move up to 30% of their production by rail."" | """"We are proceeding with the implementation plan,"" said Zambia's transport minister Brian Mushimba in a report by Reuters on Tuesday."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The Chamber of Mines in Zambia said the potential impact on the mining industry had not been properly considered.""",,,,,Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making
http://www.miningweekly.com/article/jubilee-bmr-extend-agreement-deadline-for-zambia-project-2018-03-01,20180301,"Jubilee, BMR extend agreement deadline for Zambia project",live_ok_newspaper,0.99,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The extension will allow for the Kabwe project to remedy the cancellation of its current small-scale mining licence."" | ""In February, BMR Group received a surprise mining rights termination notice from the Mining Cadastre Department of Zambia."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""I have been encouraged by my ongoing engagement with the Zambian Mining Ministry and I have been invited to follow-up discussions with the Zambian Mining Ministry as soon as the BMR appeal has been submitted,"" he said."" | ""The notice of appeal by BMR would now be submitted by no later than March 2.""",Kabwe lead/zinc/vanadium project,Kabwe,"lead, zinc, vanadium",Jubilee Metals Group and BMR Group,Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Mining permitting and licensing practices || Stakeholder inclusion in decision-making
http://www.nationaljeweler.com/diamonds-gems/supply/6380-kagem-mine-passes-500m-in-auction-revenues,20180307,Kagem Mine Passes $500M in Auction Revenues | National Jeweler,live_ok_trafilatura,0.9,0.95,0.9,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""The company said it believes this is the first time a colored gemstone mine has ""transparently attained this milestone with publicly available data."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Both Gemfields and local news reported that bidding was lighter than normal, with some customers noting the decreased availability of financing for gemstones in India amid the bank fraud allegations surrounding Nirav Modi and Gitanjali Gems."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Kagem has now passed the $500 million mark in aggregate revenue since it acquired its stake, Gemfields said."" | ""The 27 auctions of emeralds and beryl mined at the site since July 2009 have generated $506 million.""",Kagem,Lusaka,emerald,Gemfields,Governance || Social || Social,Transparency & Accountability || Livelihoods & Economy || Livelihoods & Economy,"Corporate transparency and reporting || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
http://www.sharenet.co.za/v3/sens_display.php?tdate=20180223173100&seq=76,20180223,JBL - JUBILEE METALS GROUP PLC - Further Kabwe Project Update - 23/02/2018,live_ok_trafilatura,0.99,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""providing an update on the appeal against the notice of cancellation, announced on 7 February 2018."" | ""preparation of the company's appeal against the notice of cancellation, is well advanced and the formal appeal is expected to be submitted by no later than 2 March 2018."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""We are actively supporting BMR during this process. We have engaged directly with the Zambian Department of Mines to demonstrate Jubilee's commitment to providing its technical, operational and financial strength to the Kabwe project."" | ""Our engagements were well received by the Zambian Department of Mines."" || Environmental | Biodiversity & Ecosystems | Ecosystem recovery through reclamation and restoration (post-mining impact) -> ""the Company's extensive capability in the recovery of metals from waste as well as the associated environmental improvements the projects could offer.""",Kabwe Project,,,,Governance || Governance || Environmental,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Biodiversity & Ecosystems",Mining permitting and licensing practices || Stakeholder inclusion in decision-making || Ecosystem recovery through reclamation and restoration (post-mining impact)
https://uk.webfg.com/news/aim-bulletin/galileo-looks-to-star-zinc-to-boost-zinc-project--3153157.html,20180223,Galileo to reap rewards as BMR secures Zambian zinc mine - Sharecast.com,live_ok_newspaper,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Meetings between BMR and directors of the Zambian mining ministry and mining cadastre have taken place in preparations for the company's appeal against the notice of cancellation applied to its Kabwe mine.""",Star Zinc; Kabwe mine,Lusaka,zinc,BMR Group; Galileo Resources; Jubilee Metals Group; Bushbuck Resources,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
https://www.lusakatimes.com/2018/03/02/kapiri-glass-manufacturing-company-revamped/,20180302,Zambia : Kapiri Glass Manufacturing Company to be revamped,live_ok_trafilatura,0.99,0.9,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""The ZCCM _IH executive Director further said the plant once revamped will create jobs for the local people."" | ""When Kapiri Glass Manufacturing Company 2008 limited is resuscitated, it will create more than 250 jobs for the local people.""",,Kapiri Mposhi District,copper,Zambia consolidated Copper Mines Investment Holdings,Social,Livelihoods & Economy,Employment creation and job security
https://www.lusakatimes.com/2018/03/02/president-lungu-come-clean-black-mountain/,20180302,Zambia : President Lungu should come out clean on Black Mountain,live_ok_trafilatura,0.99,0.95,0.8,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""I have visited illegal miners and spoken to families whose sons have died digging up material in unsafe locations just because they are desperate to make a life for themselves."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""I have visited illegal miners and spoken to families whose sons have died digging up material in unsafe locations just because they are desperate to make a life for themselves."" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""We have a government that does not regard traditional authorities as the best guardians of the land and yet is prepared to give away valuable and precious land to foreign investors in unthinkable ways."" || Governance | Stakeholder Engagement & Rights | Community consent and consultation (FPIC – Free, Prior and Informed Consent) -> ""demanded that President Lungu must come clean over the handing over of 10% of the Black Mountain to the Jerabos."" | ""Make no mistake, we need to ask the question: what deal has been done with the Jerabos? The President is merely using this as a public relations stance to hold onto his slim chances of surviving the political storm that is brewing."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""We are still plagued by mediocrity, corruption greed and neglect."" | ""demanded that President Lungu must come clean over the handing over of 10% of the Black Mountain to the Jerabos."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""We want our people to own large-scale mining licenses in the future. This will come about by investing in the young people and putting in place partnership arrangements that will ensure they are fully and properly trained to engage in productive and sustainable mining practices that will build them up to even greater ownership roles in future mines.""",Black Mountain,"Kitwe, Copperbelt Province",,Jerabos,Social || Social || Social || Governance || Governance || Social,"Health, Safety & Well-being || Health, Safety & Well-being || Equity, Rights & Vulnerable Groups || Stakeholder Engagement & Rights || Transparency & Accountability || Livelihoods & Economy","Accidents and fatalities (including structural failures such as tailings dams) || Worker health and safety risks || Land ownership impacts and regional value changes || Community consent and consultation (FPIC – Free, Prior and Informed Consent) || Anti-corruption and bribery risks || Human capital development (skills, training, workforce development)"
