sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.businessghana.com/site/news/business/309117/Transforming-Africa,20240625,Transforming Africa's Mineral Wealth: From Extraction to End Use - BusinessGhana,live_ok_trafilatura,0.99,0.99,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""this highlights a strategic opportunity to bolster economic growth through mineral development."" | ""in 2022, Zambia exported $6.6 billion in raw copper – most of which was sent to China."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""maximize value addition through local refining and manufacturing."" | ""in 2022, Zambia exported $6.6 billion in raw copper – most of which was sent to China.""",,,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
http://www.chinaview.cn/20240614/35cd48f1436c449489df31a593ebce0a/c.html,20240613,Zambia plans to establish special purpose vehicle to invest in mining sector-Xinhua,live_ok_trafilatura,0.99,0.99,0.88,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"(The) Cabinet has since found it necessary to establish a special purpose vehicle for investment in the mining sector in order to move away from the dividend payment model for mineral resources and adopt a production-based sharing mechanism to ensure benefits accrue to the people of Zambia beyond statutory obligations,"" he said in a statement."" | """"This will guarantee revenue from the same of minerals"""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"guarantee availability of raw materials for local companies engaged in value addition."""" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> """"ensure correct declaration of mineral composition of consignments designated for export and domestic use"""" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> """"adopt a production-based sharing mechanism to ensure benefits accrue to the people of Zambia beyond statutory obligations,""""",,,,,Social || Social || Governance || Social,"Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability || Equity, Rights & Vulnerable Groups","Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Monitoring and disclosure of environmental and social performance || Wealth distribution and inequality"
http://www.thepatrioticvanguard.com/critical-minerals-africa-2024-returns-to-cape-town-driving-capital-innovation-and-technology,20240617,"Critical Minerals Africa 2024 Returns to Cape Town – Driving Capital, (...) - The Patriotic Vanguard",live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""the mining sector is a key GDP and employment driver"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Zambia represents one of the leading copper producers globally and recently introduced the Mineral Regulations Commission Bill to streamline mining licensing and fiscal terms"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""In the logistics sector, African producers are looking to bolster mining sector infrastructure to advance mapping and exploration activities, while ensuring the establishment of value-added industries."" | ""A session on the transnational Lobito Corridor will explore opportunities for Angola, Zambia and the Democratic Republic of Congo in facilitating mineral trade from the Copperbelt region to international markets."" | ""the project also serves as a successful model for attracting foreign investment and galvanizing broad international support."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""ensuring the sector is leveraged for long-term and inclusive growth, while supporting the global energy transition"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""CMA 2024 brings together African and global policymakers, project leaders and key stakeholders along the critical minerals value chain to unlock and promote investment opportunities across Africa's mining space""",,Copperbelt region,copper,,Social || Governance || Social || Social || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights","Employment creation and job security || Mining permitting and licensing practices || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Stakeholder inclusion in decision-making"
https://energycapitalandpower.africa-newsroom.com/press/transforming-africas-mineral-wealth-from-extraction-to-end-use,20240624,Energy Capital & Power / Press release | Transforming Africa's Mineral Wealth: From Extraction to End Use,live_ok_trafilatura,0.9,0.95,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia, recognized as the largest exporter of unrefined copper globally."" | ""in 2022, Zambia exported $6.6 billion in raw copper – most of which was sent to China.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://finance.yahoo.com/news/ex-trafigura-metals-boss-run-092859817.html,20240625,,wayback_ok,0.95,0.95,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""It has discussed tolling and prepayment with Vedanta Resources Ltd. for output from its KCM complex in Zambia""",KCM complex,,copper,Vedanta Resources Ltd.,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://gga.org/water-water-everywhere-but-zambia-is-water-insecure/,20240621,"Water, water everywhere but Zambia is water insecure | Good Governance Africa",live_ok_trafilatura,1.0,0.98,0.9,"Water Resources | Surface water pollution and quality degradation | Surface water pollution and quality degradation -> ""Pollution from some of these activities has contaminated ground and surface water sources, notably the Kafue River and Mushishima stream in Chingola District."" || Water Resources | Groundwater contamination | Groundwater contamination -> ""Pollution from some of these activities has contaminated ground and surface water sources, notably the Kafue River and Mushishima stream in Chingola District."" || Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""Indigenous fish are harmed and biodiversity faces threats from toxic discharge by mining, paper mills and fertiliser factories."" | ""visibly altering the once clear Kafue River to a green hue."" || Water Resources | Water management challenges | Water management challenges -> ""This has led to severe water shortages and environmental degradation for residents, visibly altering the once clear Kafue River to a green hue."" || Biodiversity & Ecosystems | Impacts on aquatic ecosystems and life below water | Impacts on aquatic ecosystems and life below water -> ""Indigenous fish are harmed and biodiversity faces threats from toxic discharge by mining, paper mills and fertiliser factories."" || Regulation, Compliance & Institutions | Enforcement of environmental and social regulations | Enforcement of environmental and social regulations -> ""The cabinet endorsed the Mineral Regulations Commission Bill, which aims to establish the Minerals Regulation Commission."" | ""This commission will strengthen regulation, monitor compliance and enforce rules in the mining sector to tackle problems such as environmental degradation and illegal mining.""",,Chingola District,"copper, cobalt",,"Water Resources || Water Resources || Water Resources || Water Resources || Biodiversity & Ecosystems || Regulation, Compliance & Institutions","Surface water pollution and quality degradation || Groundwater contamination || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Water management challenges || Impacts on aquatic ecosystems and life below water || Enforcement of environmental and social regulations","Surface water pollution and quality degradation || Groundwater contamination || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Water management challenges || Impacts on aquatic ecosystems and life below water || Enforcement of environmental and social regulations"
https://mg.co.za/thought-leader/opinion/2024-06-20-water-water-everywhere-but-zambia-is-water-insecure/,20240620,"Water, water everywhere but Zambia is water insecure – The Mail & Guardian",live_ok_trafilatura,0.99,0.98,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""Pollution from some of these activities has contaminated ground and surface water sources, notably the Kafue River and Mushishima stream in Chingola District."" || Environmental | Water Resources | Groundwater contamination -> ""Pollution from some of these activities has contaminated ground and surface water sources, notably the Kafue River and Mushishima stream in Chingola District."" || Environmental | Biodiversity & Ecosystems | Impacts on aquatic ecosystems and life below water -> ""Indigenous fish are harmed and biodiversity faces threats from toxic discharge by mining, paper mills and fertiliser factories."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Pollution from some of these activities has contaminated ground and surface water sources, notably the Kafue River and Mushishima stream in Chingola District."" | ""This has led to severe water shortages and environmental degradation for residents"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The cabinet endorsed the Mineral Regulations Commission Bill, which aims to establish the Minerals Regulation Commission. This commission will strengthen regulation, monitor compliance and enforce rules in the mining sector to tackle problems such as environmental degradation and illegal mining.""",,Chingola District,copper and cobalt,,Environmental || Environmental || Environmental || Social || Governance,"Water Resources || Water Resources || Biodiversity & Ecosystems || Health, Safety & Well-being || Regulation, Compliance & Institutions","Surface water pollution and quality degradation || Groundwater contamination || Impacts on aquatic ecosystems and life below water || Community exposure to dust, noise, pollution || Enforcement of environmental and social regulations"
"https://www.businessghana.com/site/news/Business/308748/Critical-Minerals-Africa-2024-Returns-to-Cape-Town-%E2%80%93-Driving-Capital,-Innovation-and-Technology",20240620,"Critical Minerals Africa 2024 Returns to Cape Town – Driving Capital, Innovation and Technology - BusinessGhana",live_ok_trafilatura,0.8,0.95,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""Another regional focus will be on Southern Africa, where the mining sector is a key GDP and employment driver"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""this year's summit will be instrumental in unlocking investment opportunities across Africa's critical minerals space and ensuring the sector is leveraged for long-term and inclusive growth"" | ""Another regional focus will be on Southern Africa, where the mining sector is a key GDP and employment driver"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Zambia represents one of the leading copper producers globally and recently introduced the Mineral Regulations Commission Bill to streamline mining licensing and fiscal terms"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""in the logistics sector, African producers are looking to bolster mining sector infrastructure to advance mapping and exploration activities, while ensuring the establishment of value-added industries."" | ""A dedicated Investment Forum will showcase strategic opportunities for both producers and buyers across the spectrum of critical mineral and rare earth projects""",,Copperbelt region,copper,,Social || Social || Governance || Social,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Livelihoods & Economy","Employment creation and job security || Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices || Business opportunities (local supply chains, services)"
https://www.finanznachrichten.de/nachrichten-2024-06/62529168-midnight-sun-mining-corp-midnight-sun-appoints-kevin-bonel-as-coo-zambia-296.htm,20240619,"Midnight Sun Mining Corp.: Midnight Sun Appoints Kevin Bonel as COO, Zambia",live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""It is imperative that we continue to build our team, adding personnel with deep experience relevant to our project.""",Solwezi Project,Solwezi,copper,Midnight Sun Mining Corp.,Social,Livelihoods & Economy,"Human capital development (skills, training, workforce development)"
https://www.investegate.co.uk:443/announcement/rns/jubilee-metals-group--jlp/roll-out-of-integrated-copper-strategy-in-zambia/8273238,20240624,Roll-out of Integrated Copper Strategy in Zambia | Company Announcement | Investegate,live_ok_trafilatura,0.98,0.98,0.7,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""Tailings and partially processed discarded low-grade materials (Previously Processed Material);"" | ""All three categories are held in vast quantities within Zambia, offering Jubilee the opportunity to further upscale its operations through targeted acquisitions of these resources."" || Environmental | Land, Soil & Geology | Overburden removal and waste rock generation -> ""The previously announced Waste Rock Project transaction falls within the LG Material grouping which Jubilee is executing in partnership with IRH based in Abu Dhabi."" | ""All three categories are held in vast quantities within Zambia, offering Jubilee the opportunity to further upscale its operations through targeted acquisitions of these resources."" | ""such as unprocessed historical waste rock, run-of-mine materials and tailings"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Acquisition Two is subject to conditions precedent customary for transactions of this nature including conclusion of the requisite approvals from the Zambian authorities.""","['Roan Operation', 'Sable refinery', 'Project M', 'Project G']",,copper,Jubilee Metals Group,Environmental || Environmental || Governance,"Land, Soil & Geology || Land, Soil & Geology || Regulation, Compliance & Institutions",Tailings generation and management || Overburden removal and waste rock generation || Mining permitting and licensing practices
