sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://allafrica.com/stories/201701120845.html,20170112,,wayback_ok,0.95,0.95,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""There are several violations of, for example, labor protection laws in mining area,"" || Social | Health, Safety & Well-being | Material safety risks -> ""Chinese investors use our citizens, let them work too long, and often they do not even get protective clothing."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""Chinese investors use our citizens, let them work too long, and often they do not even get protective clothing."" || Social | Livelihoods & Economy | Employment creation and job security -> ""the many Chinese workers who are moving to our country, our cities and villages are taking jobs away from Zambians."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Chipatuka thinks the Zambian government should review agreements signed with the Chinese.""",,,,,Social || Social || Social || Social || Governance,"Health, Safety & Well-being || Health, Safety & Well-being || Quality of Work Life || Livelihoods & Economy || Regulation, Compliance & Institutions",Worker health and safety risks || Material safety risks || Labor conditions and workplace dignity || Employment creation and job security || Mining permitting and licensing practices
http://aviationtribune.com/airlines/africa/proflight-zambia-launch-flights-ndola-solwezi/,20170107,,wayback_ok,0.99,0.9,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The new direct route will attract more investment in the mining sector and bring to life the tourism industry in North-Western province, said the airline."" | ""The flight will not only contribute greatly to the investment potential in the province..."" || Social | Living Conditions & Social Fabric | Tourism attraction or decline -> ""the new direct route will ... bring to life the tourism industry in North-Western province"" | ""Proflight will increase traffic for tourists coming to visit the West Lunga park and other wildlife attractions, by flying them on its Ndola-Solwezi direct flight"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""With the steps taken by the government to protect the West Lunga ecosystem, Proflight will increase traffic for tourists coming to visit the West Lunga park...""",,Ndola; Solwezi; North-Western Province; Copperbelt,,,Social || Social || Governance,"Livelihoods & Economy || Living Conditions & Social Fabric || Regulation, Compliance & Institutions","Business opportunities (local supply chains, services) || Tourism attraction or decline || Enforcement of environmental and social regulations"
http://footprint2africa.com/zambia-drags-mining-firm-court-pollution/,20170106,Zambia Drags Mining Firm to Court over Pollution - Footprin2Africa,live_ok_trafilatura,1.0,1.0,0.95,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""Zambia's environmental regulator on Tuesday revealed that it has commenced legal proceedings against Konkola Copper Mines (KCM), a unit of London-listed Vedanta Resources, over the pollution of drinking water and the environment in one mining town on the Copperbelt Province."" | ""Ireen Chipili, the spokesperson of the Zambia Environmental Management Agency (ZEMA) said legal proceedings have been instituted against the firm after investigations found Konkola culpable for the pollution of a river and the environment in Chingola town."" | ""Minister of Water Development and Sanitation Lloyd Mulenga said experts from ZEMA have been sent to assess the extent of water pollution on Kafue River, a major river that supplies water to most towns on the Copperbelt Province to ascertain the extent of the pollution."" | ""Residents of mining towns complained recently over the quality of water they were drinking after some mining firms discharged effluents in the river."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Zambia's environmental regulator on Tuesday revealed that it has commenced legal proceedings against Konkola Copper Mines (KCM), a unit of London-listed Vedanta Resources, over the pollution of drinking water and the environment in one mining town on the Copperbelt Province."" | ""Residents of mining towns complained recently over the quality of water they were drinking after some mining firms discharged effluents in the river."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""Zambia's environmental regulator on Tuesday revealed that it has commenced legal proceedings against Konkola Copper Mines (KCM)... over the pollution of drinking water and the environment in one mining town on the Copperbelt Province."" | ""Ireen Chipili, the spokesperson of the Zambia Environmental Management Agency (ZEMA) said legal proceedings have been instituted against the firm after investigations found Konkola culpable for the pollution of a river and the environment in Chingola town."" | """"We have to follow what the law says. We have to follow what the Environmental Act says is the procedure to take for the prosecution of a polluter,"" she said, according to HOT FM radio."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Zambia's environmental regulator on Tuesday revealed that it has commenced legal proceedings against Konkola Copper Mines (KCM)... over the pollution of drinking water and the environment in one mining town on the Copperbelt Province."" | ""Last month, a London court ordered the firm to pay the Zambian government 100 million U.S. dollars in outstanding funds as part of a settlement agreement entered into in 2013.""",Konkola Copper Mines,"Chingola, Copperbelt Province",copper,Konkola Copper Mines,Environmental || Social || Governance || Governance,"Water Resources || Health, Safety & Well-being || Regulation, Compliance & Institutions || Transparency & Accountability","Surface water pollution and quality degradation || Community exposure to dust, noise, pollution || Enforcement of environmental and social regulations || Accountability for accidents and environmental damage"
http://medafricatimes.com/11586-zambia-vedanta-mine-workers-downed-tools-over-slow-wage-talks.html,20170105,Zambia Vedanta Mine Workers Downed Tools over Slow Wage Talks – Medafrica Times,live_ok_trafilatura,0.98,0.99,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> """"The day shift workers have not entered the plant, they are protesting the slow pace of salary negotiations,"""" | ""Konkola Copper Mines (KCM) is one of Zambia's largest copper producers and one of the largest private sector employers in the country, with operations in four locations, namely Chingola, Chililabombwe, Kitwe and Nampundwe."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> """"The day shift workers have not entered the plant, they are protesting the slow pace of salary negotiations,""""",Konkola Copper Mines,Chingola; Chililabombwe; Kitwe; Nampundwe,copper,Konkola Copper Mines,Social || Governance,Livelihoods & Economy || Stakeholder Engagement & Rights,Employment creation and job security || Stakeholder inclusion in decision-making
http://www.china.org.cn/world/Off_the_Wire/2017-01/04/content_40040076.htm,20170104,Zambia mining firm workers stop work over salaries - China.org.cn,live_ok_trafilatura,1.0,1.0,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""They also complained of lack of proper treatment and medicine at the firm's hospital as well an increase in fees at a school run by the firm while their salaries have remained static."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""They also complained of lack of proper treatment and medicine at the firm's hospital as well an increase in fees at a school run by the firm while their salaries have remained static."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Unionized workers at Konkola Copper Mines, the Zambian unit of London-listed Vedanta Resources Plc, on Wednesday refused to work in protest over salary disputes with management, a move that disrupted operations, several local media outlets reported."" | ""Over 700 miners from the firm's Konkola Business Unit in Chililabombwe town on the Copperbelt Province, refused to work as they demanded for salary adjustments as well as improved conditions of service."" | ""Some workers told local media that their salaries have not been adjusted in the last four years while the cost of living has gone up."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The firm has been facing challenges in recent weeks. Last month, the firm's contractors and suppliers protested over delayed payments for services and goods supplied."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""The government has expressed concern over the situation at the mining firms and has since urged the management to give an assurance of the firm's ability to maintain operations.""",Konkola Copper Mines,"Chililabombwe, Copperbelt Province",copper,Vedanta Resources,Social || Social || Social || Social || Governance,"Health, Safety & Well-being || Living Conditions & Social Fabric || Livelihoods & Economy || Livelihoods & Economy || Reputation & Social License","Worker health and safety risks || Social infrastructure and amenities (education, healthcare, public services, leisure) || Employment creation and job security || Business opportunities (local supply chains, services) || Trust between mining companies, government, and communities"
http://www.dw.com/en/chinas-money-chinas-blue-helmets-for-africa/a-37088627,20170111,"China's money, China's blue helmets for Africa",live_ok_trafilatura,0.95,0.95,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> """"Chinese investors use our citizens, let them work too long, and often they do not even get protective clothing."""" || Social | Quality of Work Life | Labor conditions and workplace dignity -> """"There are several violations of, for example, labor protection laws in mining area,"" said Zambian policy analyst, Vince Chipatuka."" | """"Chinese investors use our citizens, let them work too long, and often they do not even get protective clothing."""" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> """"the many Chinese workers who are moving to our country, our cities and villages are taking jobs away from Zambians."""" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> """"There are several violations of, for example, labor protection laws in mining area,"" said Zambian policy analyst, Vince Chipatuka."" | ""Chipatuka thinks the Zambian government should review agreements signed with the Chinese."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> """"the many Chinese workers who are moving to our country, our cities and villages are taking jobs away from Zambians."""" | """"If China is investing with us, this should not be at the expense of the people,"" Chipatuka added.""",,,,,Social || Social || Social || Governance || Social,"Health, Safety & Well-being || Quality of Work Life || Living Conditions & Social Fabric || Regulation, Compliance & Institutions || Equity, Rights & Vulnerable Groups","Worker health and safety risks || Labor conditions and workplace dignity || Demographic changes (migration, influx of workers, displacement) || Enforcement of environmental and social regulations || Wealth distribution and inequality"
http://www.ecofinagency.com/mining/0301-36221-zambia-refuses-to-pay-back-nearly-half-of-vat-taxes-it-owes-mining-firms,20170103,Zambia refuses to pay back nearly half of VAT taxes it owes mining firms - Ecofin Agency,live_ok_trafilatura,0.99,0.97,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia tax administration declared last Wednesday that the government will not return $243 million (2.4 billion kwacha) out of 5 billion kwacha of taxes it owes mining firms operating in the country."" | ""Kingsley Chanda (photo), head of the Zambia Revenue Authority, told Reuters that the decision is due to the fact that the concerned companies did not provide documentation they were asked.""",,,copper,Glencore; Barrick Gold; Vedanta Resources,Governance,"Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness
http://www.ipsnews.net/2016/12/battle-lines-drawn-over-indian-mega-mine/,20161230,Battle Lines Drawn Over Indian Mega Mine | Inter Press Service,live_ok_trafilatura,0.9,0.99,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""Adani's CEO in Australia, Jeyakumar Janakaraj, was in charge of a Zambian copper mine owned by Konkola Copper Mines (KCM) when, in 2010, the mine discharged dangerous contaminants into the Kafue River."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Some 1800 Zambians have since taken KCM and its UK-based parent company, Vedanta Resources, to the High Court in London, alleging they were made sick and their farmland destroyed over a ten-year period from 2004."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""Some 1800 Zambians have since taken KCM and its UK-based parent company, Vedanta Resources, to the High Court in London, alleging they were made sick and their farmland destroyed over a ten-year period from 2004.""",,Kafue River,copper,Konkola Copper Mines,Environmental || Social || Environmental,"Water Resources || Health, Safety & Well-being || Land, Soil & Geology",Surface water pollution and quality degradation || Mental and physical health impacts on communities || Topsoil degradation and loss of soil fertility
http://www.miningweekly.com/article/leigh-day-lawyer-arrested-in-zambia-2017-01-12,20170112,Leigh Day lawyer arrested in Zambia,live_ok_newspaper,0.99,0.95,0.8,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""The law firm is representing local communities who allege pollution from KCM is causing damage to farming land and water sources."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""The law firm is representing local communities who allege pollution from KCM is causing damage to farming land and water sources."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""The law firm is representing local communities who allege pollution from KCM is causing damage to farming land and water sources."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""A lawyer at international law firm Leigh Day, Oliver Holland, was arrested in Zambia while meeting communities who are bringing claims against diversified global natural resources group Vedanta Resources and its subsidiary Konkola Copper Mines (KCM)."" | ""He was arrested under the Public Order Act, which states that holding a meeting of more than three people requires that a police permit be obtained.""",,,copper,Konkola Copper Mines,Environmental || Environmental || Social || Governance,"Water Resources || Land, Soil & Geology || Health, Safety & Well-being || Stakeholder Engagement & Rights","Surface water pollution and quality degradation || Topsoil degradation and loss of soil fertility || Community exposure to dust, noise, pollution || Stakeholder inclusion in decision-making"
http://www.mmegi.bw/index.php?aid=65714&dir=2017/january/11,20170111,Professor Mike Faber :: Mmegi Online,live_ok_trafilatura,0.9,0.6,0.6,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""found that the claims made by the once monolithic British South Africa Company - which had put in a claim to the incoming Kenneth Kaunda Government for £35 million for lost mineral rights- had neither legal nor moral authority."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""found that the claims made by the once monolithic British South Africa Company - which had put in a claim to the incoming Kenneth Kaunda Government for £35 million for lost mineral rights- had neither legal nor moral authority."" | ""A White Paper was released and it was written in a style which contrived to be both elegant and fierce.""",,,,British South Africa Company,Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions",Mining permitting and licensing practices || Legislative and regulatory framework effectiveness
