sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://bulawayo24.com/news/national/239130,20230112,Zimplats imports power directly from Zambia - Bulawayo24 News,live_ok_trafilatura,0.7,1.0,0.8,"Air & Climate | Energy demand and consumption | Energy demand and consumption -> ""electricity demand is expected to increase by around 20 percent in 2024 while diesel consumption is expected to increase by 35 percent."" || Air & Climate | Clean/renewable energy integration (mitigation-related impact) | Clean/renewable energy integration (mitigation-related impact) -> ""Zimplats has already started the construction of a 185MW solar plant to power up its operations."" | ""During the first phase, the company is gearing up to install 35MW of solar capacity at the Selous Metallurgical Complex."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Respondents recommended the prioritisation of mining companies for available power and incentivise private power projects including tax incentives to support investments in Independent Power Projects that supplement locally available power.""",Selous Metallurgical Complex,,platinum,Zimplats,Air & Climate || Air & Climate || Governance,"Energy demand and consumption || Clean/renewable energy integration (mitigation-related impact) || Regulation, Compliance & Institutions",Energy demand and consumption || Clean/renewable energy integration (mitigation-related impact) || Legislative and regulatory framework effectiveness
https://newbusinessethiopia.com/mining/zambias-president-to-reflect-at-2024-africa-mining-conference/,20240123,Zambia's President to reflect at 2024 Africa mining conference,live_ok_newspaper,0.95,0.99,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""He is expected to demonstrate his unwavering dedication to revitalising his country's mining sector and delivering jobs and economic growth to the people of Zambia."" | ""is expected to create nearly 2,000 jobs in Zambia."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Since 2019, Barrick's Lumwana mine has contributed nearly US$3 billion in taxes, royalties, and local employment."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Hichilema's leadership has galvanised not just the mining industry but also related industries that provide much needed infrastructure and support to the extractives sector."" | ""President Hichilema has personally spearheaded efforts to attract investment along the mining value chain, exemplified by the signing of a memorandum of understanding with the Democratic Republic of Congo to build a regional value chain for electric vehicle batteries."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Zambia is set to promote its invetment opportunities in mineral sector at the 2024 Mining Indaba, the major mining investment gathering in Africa that aims to support education, career development, sustainable development of the industry on the African continent."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""his government signed a memorandum of understanding with the United States and European Union to develop the Lobito Corridor and build a new Zambia-Lobito rail line. This includes a $250 million investment by the United States and will deliver an enormous boost to intra-regional trade, as well as stimulating growth and job creation within Zambia."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Under Hichilema's leadership, the government of Zambia has reviewed the mining tax framework, ensuring a stable and competitive taxation system while eliminating double taxation."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Hichilema's speech will explore the potential for collaboration between the government, industry stakeholders, and investors, highlighting the need for partnerships to drive innovation and maximise the sector's socio-economic benefits."" || Governance | Reputation & Social License | Mining image and public perception -> ""Zambia's re-emergence as a top investment destination of choice for mining investors demonstrates that positive disruption can deliver positive results""",Lumwana,Copperbelt,copper,Barrick,Social || Social || Social || Social || Social || Governance || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Reputation & Social License","Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Social infrastructure and amenities (education, healthcare, public services, leisure) || Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making || Mining image and public perception"
https://www.africanews.com/2024/01/23/zambia-mine-chinese-nationals-among-miners-trapped-in-flooded-shaft/,20240123,Zambia mine: Chinese nationals among miners trapped in flooded shaft | Africanews,live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Land, Soil & Geology | Slope instability and landslides -> ""The incident comes barely a month after landslides buried dozens of other miners at Seseli Mine in Chingola, about 400 km (250 miles) north-west of the capital, Lusaka."" | ""The fate of around 30 miners who went missing in the mudslide remains unknown after emergency services were unable to locate them."" || Environmental | Water Resources | Water management challenges -> ""Seven miners, including two Chinese nationals, have been stuck in a flooded mine in Zambia's Copperbelt province, near the Congo border."" | ""Rescue teams are trying to pump out water from the mine."" | ""In a statement, the Chinese embassy said it was providing ""dewatering equipment and other necessary assistance, to complement the efforts of the Zambian authorities""."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""The incident comes barely a month after landslides buried dozens of other miners at Seseli Mine in Chingola, about 400 km (250 miles) north-west of the capital, Lusaka."" | ""The fate of around 30 miners who went missing in the mudslide remains unknown after emergency services were unable to locate them."" | ""Seven miners, including two Chinese nationals, have been stuck in a flooded mine in Zambia's Copperbelt province, near the Congo border."" | ""Augustine Kasongo, a senior government official in Copperbelt province, said one person had so far been rescued from the mine that flooded on Monday, local media reported."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""The trapped miners are employees of the Chinese-owned mine."" | ""Seven miners, including two Chinese nationals, have been stuck in a flooded mine in Zambia's Copperbelt province, near the Congo border."" | ""Reports say the seven are trapped about 235m (771ft) below the surface."" | ""Rescue efforts are underway, with the Chinese embassy in Zambia coordinating specialists.""",Macrolink copper mine,"Ndola city, Copperbelt province",copper,,Environmental || Environmental || Social || Social,"Land, Soil & Geology || Water Resources || Health, Safety & Well-being || Health, Safety & Well-being",Slope instability and landslides || Water management challenges || Accidents and fatalities (including structural failures such as tailings dams) || Worker health and safety risks
https://www.bignewsnetwork.com/news/274096586/shera-energy-ventures-into-zambia-with-inauguration-of-shera-zambia-limited,20240116,Shera Energy Ventures into Zambia with Inauguration of Shera Zambia Limited,live_ok_newspaper,1.0,0.95,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""will add value locally and export to India, creating a mutually beneficial supply chain."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the company has already secured supply orders worth Rs 5 crores in Zambia."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""demonstrates commitment to sustainable practices through its mining lease application.""",,,"copper, lead, zinc, cobalt",Shera Zambia Limited,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices"
https://www.bizcommunity.com/article/copper-is-the-unsung-hero-of-the-energy-transition-789412a,20240120,Copper is the unsung hero of the energy transition,live_ok_trafilatura,0.9,0.98,0.85,"Environmental | Air & Climate | Greenhouse gas emissions (GHGs) -> ""The International Finance Corporation's Net Zero Roadmap for Copper warns that without mitigation measures, greenhouse gas emissions from copper production alone could double by 2050."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""For Zambia, government intervention has hampered copper production, but there are hopes for a rebound in the medium term as agreements are reached and funding is secured."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> ""This fragmentation may burden supply chain operators, diverting resources from responsible production and compliance with ESG principles."" | ""The Environmental, Social, and Governance (ESG) question comes to the forefront here, as the increasing demand for copper may challenge nations to prioritise market dominance over responsible production.""",,,copper,"Anglo American, Antofagasta Plc, BHP, Codelco, First Quantum Minerals Ltd",Environmental || Governance || Governance,"Air & Climate || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions",Greenhouse gas emissions (GHGs) || Legislative and regulatory framework effectiveness || Compliance with national and international standards
https://www.engineeringnews.co.za/article/expansion-on-track-at-zambian-project-first-quantum-says-2024-01-17,20240117,"Expansion on track at Zambian project, First Quantum says",live_ok_newspaper,0.98,0.99,0.9,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""Known as the S3 Expansion, this investment expands the pit and the mining fleet that services it."" || Social | Livelihoods & Economy | Employment creation and job security -> ""It will also add about 800 permanent jobs, and a further 1 800 during the construction phase."" | ""producing about 30 000 t/y of nickel in concentrate, employing around 700 full-time staff"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""It is actively incentivising its suppliers to establish manufacturing facilities within the zone with the aim of creating a local mining supply economy, and driving jobs and opportunities to the area."" || Environmental | Air & Climate | Clean/renewable energy integration (mitigation-related impact) -> ""Enterprise will produce 'green' nickel with a low carbon footprint, following the signing of a 100% renewable power supply agreement with State power utility Zesco in November."" | ""Among the initiatives under consideration is a TotalEnergies-led solar and wind renewable energy project, indicated to be worth more than $500-million... The project, tentatively scheduled for commissioning in 2027, would significantly bolster Zambia's energy capacity, contributing more than 400 MW to the national grid – some 15% of current national capacity""",Kansanshi; Enterprise,"near Solwezi; Kalumbila, North-Western province",nickel,First Quantum Minerals,Environmental || Social || Social || Environmental,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy || Air & Climate","Land disturbance and land-use change || Employment creation and job security || Business opportunities (local supply chains, services) || Clean/renewable energy integration (mitigation-related impact)"
https://www.foxnews.com/world/zambia-rushes-rescue-7-trapped-chinese-owned-copper-mine,20240123,Zambia rushes to rescue 7 trapped in Chinese-owned copper mine | Fox News,live_ok_trafilatura,0.99,0.98,0.9,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""seven miners were trapped underground."" | ""Another mine accident in Zambia in November killed at least 11 people, with others missing."" || Environmental | Water Resources | Water management challenges -> ""frantically pumping water and mud from a Chinese-owned copper mine where seven miners were trapped underground."" | ""water and mud entered the shaft where they worked at the Macrolink mine in Ndola""",Macrolink mine,"Ndola, Copperbelt Province",copper,,Social || Environmental,"Health, Safety & Well-being || Water Resources",Accidents and fatalities (including structural failures such as tailings dams) || Water management challenges
https://www.iol.co.za/business-report/economy/sa-leads-race-to-energy-transition-funding-despite-elevated-political-risks-this-year-moodys-f3b1efdb-f897-4de3-9b92-c1e18fe9625c,20240111,SA leads race to energy transition funding despite elevated political risks this year - Moody's,live_ok_newspaper,0.9,0.9,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""infrastructure and governance constraints have limited the credit upside from these resource endowments"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""This means that South Africa will attract more of the investment that may have been directed towards the region."" | ""Regional peer Zambia, which has close trade ties with South Africa, is also a global centre of copper production""",,,copper,,Governance || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy","Legislative and regulatory framework effectiveness || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2024/01/13/zambian-kwacha-optimism-economist-forecasts-currencys-rebound/,20240113,Zambia : Zambian Kwacha Optimism: Economist Forecasts Currency's Rebound,live_ok_trafilatura,0.99,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> """"We are talking about employment creation, opportunities in terms of suppliers and contractors to the mines, an additional excess supply of foreign exchange onto the market which will translate into a stable exchange rate."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"We are talking about employment creation, opportunities in terms of suppliers and contractors to the mines, an additional excess supply of foreign exchange onto the market which will translate into a stable exchange rate.""""",Konkola Copper Mine (KCM),,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2024/01/19/president-hichilema-unveils-plans-to-prioritize-zambians-in-mining-licences-and-tenders/,20240119,Zambia : President Hichilema Unveils Plans to Prioritize Zambians in Mining Licences and Tenders,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""President Hakainde Hichilema has announced the government's intention to introduce legislation aimed at prohibiting the sale of mining licenses to foreigners."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""President Hichilema also revealed plans to enact another law later this year to address the sluggish public procurement process and curb corruption related to tenders."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""He highlighted that the Electronic Government Procurement System (EGPS) would undergo a review to ensure broader accessibility for citizens seeking contracts."" | ""President Hichilema expressed concerns about certain conditions within the e-GP system, limiting contract access to entities with previous government business, disadvantaging new business entrants."" | ""The proposed review aims to create a more inclusive environment, allowing a larger segment of the population to participate in government contracts.""",,Lusaka,,,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Transparency & Accountability || Stakeholder Engagement & Rights",Mining permitting and licensing practices || Anti-corruption and bribery risks || Stakeholder inclusion in decision-making
