sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://m.miningweekly.com/article/mining-firms-say-zambias-tax-hike-plan-would-ruin-economy-2018-10-04/rep_id:3861,20181004,Mining firms say Zambia's tax hike plan would ruin economy,live_ok_newspaper,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"More tax regime instability, massive increases, and novel taxes not seen anywhere else in the world, will hurt the mining industry and all those who rely on its success,"" Chishimba said in a statement."" || Social | Livelihoods & Economy | Employment creation and job security -> """"As industry production shrinks through the impact, there will be less jobs, less taxes and as a result there will be less in the government's bank account for many years to come."""" | ""Several mines would become unprofitable if the tax plans were implemented with overall copper production likely to fall, Zambia Chamber of Mines president Nathan Chishimba said."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"As industry production shrinks through the impact, there will be less jobs, less taxes and as a result there will be less in the government's bank account for many years to come."""" | ""Chishimba said attracting investment was the only way to boost growth and increase government revenue. Mining accounts for more than 70% of Zambia's foreign exchange earnings."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"Some companies have already scrapped expansion plans since Zambia on Friday announced new mining duties and an increase in royalties to help bring down mounting debt, Chishimba said."""" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> """"Concerns about Zambia's rising debt, alongside accusations of additional hidden borrowing and government corruption, have spooked investors and Western donors in recent months.""""",,Lusaka,copper,First Quantum; Glencore; Vedanta Resources,Governance || Social || Social || Social || Governance,"Regulation, Compliance & Institutions || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability","Legislative and regulatory framework effectiveness || Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Anti-corruption and bribery risks"
http://www.china.org.cn/world/Off_the_Wire/2018-09/29/content_64296082.htm,20180928,Zambia announces new mining tax measures - China.org.cn,live_ok_trafilatura,0.99,0.99,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The Zambian government on Friday announced new tax measures in efforts aimed at getting more revenue from the mining sector, which accounts for about 70 percent of the country's foreign exchange earnings."" | ""Finance Minister Margaret Mwanakatwe said the government intends to increase mineral royalty rates by 1.5 percentage points at all levels of the sliding scale as well as introduce a fourth tier rate at 10 percent on the sliding scale mineral royalty regime which would apply when copper prices rise beyond 7,500 U.S. dollars per ton."" | ""She further said the government intends to make mineral royalty tax non-deductible for income tax purposes and also introduce an import duty at the rate of five percent on copper and cobalt concentrates."" | ""The government, she said, will also introduce export duty on precious metals including gold, precious stones and gemstones at the rate of 15 percent."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"As mineral resources are a depleting resource, it is vital to structure an effective fiscal regime for the mining sector to ensure that Zambians benefit from the mineral wealth our country is blessed with,"" she said during the unveiling of the 2019 national budget."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""On Wednesday, mining firms called for a stable fiscal and regulatory regime in order to spur the industry to higher growth."" | ""The mining firms said stability in the fiscal and regulatory regime complimented with a few more non-cash actions such as restoring working capital tied up in value added tax will go a long way in position Zambia's mining industry for double digit growth.""",,Lusaka,copper,,Governance || Social || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy || Livelihoods & Economy","Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
http://www.china.org.cn/world/Off_the_Wire/2018-09/29/content_64344949.htm,20180929,Top news items in major Zambian media outlets - China.org.cn,live_ok_trafilatura,1.0,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia will save about 1 billion U.S. dollars from the mining sector following the government's decision to abolish the value added tax (VAT) and replace it with the non-refundable sales tax, Lubinda Haabazoka, president of the Economics Association of Zambia (EAZ), an association of economists have said.""",,,,,Governance,"Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness
http://www.daily-mail.co.zm/zambia-can-shall-overcome/,20180926,,wayback_ok,1.0,0.7,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""it depends on primary commodities for economic growth."" | ""However, declining commodity prices on the international market means less money hitting the treasury."" | ""Zambia has a vast rural area where many people are living in abject poverty and need the intervention of the country's partners.""",,Kalumbila; Kitwe; Livingstone; Lusaka; Ndola; Solwezi,,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://www.mining.com/web/zambia-hikes-mining-taxes-2019-budget-rein-debt/,20180928,,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""crowds outside protested about alleged government corruption."" | """"We are tired of hearing about scandal after scandal concerning the misuse of our national resources,"" said Laura Miti, one of the protest organisers."" | ""Concerns about Zambia's rising debt, accusations of additional hidden borrowing, and of government corruption, have spooked investors and Western donors in recent months."" | ""Britain and Finland froze funding to Zambia this month on suspicion that $4 million they channelled into a social welfare scheme may have been misused."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia will introduce new mining duties and increase royalties to help bring down mounting debt, the finance minister said in a budget speech on Friday,"" | ""To help tackle debt, Mwanakatwe announced plans to increase the country's sliding scale for royalties of 4 to 6 percent by 1.5 percentage points and introduce a new 10 percent tax when the price of copper exceeds $7,500 per tonne."" | ""A new 15 percent export duty on precious metals, including gold and gemstones, will be introduced, while copper and cobalt concentrate imports will incur a new 5 percent levy."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""The tax hikes will go down badly with mining companies, including First Quantum, Glencore and Vedanta Resources, which have frequently clashed with the Zambian government over rising operating costs."" || Social | Equity, Rights & Vulnerable Groups | Future generations' rights and intergenerational equity -> """"As mineral resources are a depleting resource, it is vital to structure an effective fiscal regime for the mining sector to ensure that Zambians benefit from the mineral wealth our country is blessed with,"" Mwanakatwe said.""",,Lusaka,copper,First Quantum; Glencore; Vedanta Resources,Governance || Governance || Governance || Social,"Transparency & Accountability || Regulation, Compliance & Institutions || Reputation & Social License || Equity, Rights & Vulnerable Groups","Anti-corruption and bribery risks || Legislative and regulatory framework effectiveness || Trust between mining companies, government, and communities || Future generations’ rights and intergenerational equity"
http://www.mining.com/web/zambia-tax-hikes-break-economys-back-mines-lobby-says/,20181004,,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> """"As industry production shrinks through the impact, there will be less jobs, less taxes and as a result there will be less in the government's bank account for many years to come."""" | ""Glencore said this week it's undertaken a ""wide-ranging"" cost review at the company's Mopani Copper Mines unit in Zambia, and hasn't made a final decision on the outcome, including retrenchments."" || Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Last time Zambia increased royalties in 2014, Barrick said it would close its mine, and the government dialed back the tax changes."" | """"A number of operations will be pushed into loss-making positions and will likely have to scale back,"" he said."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"These higher tax rates will not result in more tax revenue,"" Nathan Chishimba, president of the lobby group, said Wednesday in an emailed statement."" | """"As industry production shrinks through the impact, there will be less jobs, less taxes and as a result there will be less in the government's bank account for many years to come."""" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""Responding to plans Finance Minister Margaret Mwanakatwe unveiled last week to increase royalties by 1.5 percentage points while introducing additional charges for metal exports and imports, the Zambia Chamber of Mines said the measures would ""lead to famine."""" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Mining taxes in Zambia have been a contentious issue for years, with frequent claims the industry that accounts for more than 70 percent of foreign-exchange earnings doesn't contribute enough to the Treasury."" | ""The changes are the 10th tax shift miners in Zambia have faced in the past 16 years, according to the New York-based Natural Resource Governance Institute.""",Mopani Copper Mines,,copper,Glencore Plc,Social || Social || Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Regulation, Compliance & Institutions","Employment creation and job security || Unemployment risks post-closure || Income generation and poverty reduction or exacerbation || Livability (cost of living, food security, communication services) || Legislative and regulatory framework effectiveness"
http://www.proactiveinvestors.co.uk/companies/news/205954/tower-resources-very-pleased-with-outcomes-so-far-in-2018-205954.html,20180928,"Tower Resources ""very pleased"" with outcomes so far in 2018 | AIM:TRP",live_ok_trafilatura,0.95,0.7,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Asher said the delays in the completion of the new Petroleum Act in Zambia had been a cause of much frustration."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""the change largely down to a US$2.81mln write-down in the value of exploration and evaluation assets in Zambia."" | ""While it waits for the new legislation to arrive and the company's discussions with the Ministry of Mines and Mineral Development, the board considered it prudent to write-down the value of its investment in Zambia.""",,,petroleum,Tower Resources,Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness || Mining permitting and licensing practices
http://www.sinodaily.com/afp/180923041656.6k6cuh0o.html,20180923,'Say no to China': Anger mounts in Zambia over Beijing's presence,live_ok_trafilatura,1.0,0.85,0.75,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The slump in the price of copper, Zambia's leading export, has led to fears that Lusaka might even struggle to service its existing debt.""",,Lusaka,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://diggers.news/business/2018/09/28/mining-companies-should-stop-holding-govt-to-ransom-warns-eaz/,20180928,"Mining companies should stop holding govt to ransom, warns EAZ – Zambia: News Diggers!",live_ok_newspaper,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""Mines should stop holding government at ransom. It's a pity that every time government moves in to correct the wrong, the mines start retrenching employees."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""He urged the Zambia Chamber of Mines to disclose where the US $4.8 billion raised from the sale of 800,000 metric tonnes of copper is and how it was spent."" | ""they fail to declare corporate income tax despite receiving US $700 million in Value Added Tax (VAT) refunds, US $240 million in electricity tariffs and US $60 million in fuel subsidies."" || Social | Equity, Rights & Vulnerable Groups | Future generations' rights and intergenerational equity -> ""And by the way, at the rate we are mining, we maybe only have a decade or two of copper remaining."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""How can you pay mineral royalty of 3.5 per cent and then fail to declare corporate income tax despite the fact that you receive US $700m in VAT refunds, US $240m in electricity tariffs, US $60m in fuel subsidies?"" | ""Government buys power from Maamba coal plant at 13 cents then sells to the mines at 6 cents when households and other companies pay 9 cents."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> ""they fail to declare corporate income tax despite receiving US $700 million in Value Added Tax (VAT) refunds, US $240 million in electricity tariffs and US $60 million in fuel subsidies."" || Governance | Reputation & Social License | Social license to operate -> ""Mines should stop holding government at ransom.""",,,copper,,Social || Governance || Social || Social || Governance || Governance,"Livelihoods & Economy || Transparency & Accountability || Equity, Rights & Vulnerable Groups || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions || Reputation & Social License",Employment creation and job security || Corporate transparency and reporting || Future generations’ rights and intergenerational equity || Wealth distribution and inequality || Compliance with national and international standards || Social license to operate
https://diggers.news/local/2018/09/28/mwanakatwe-outlines-more-taxes-in-2019-budget-as-csos-protest-against-corruption/,20170928,"Mwanakatwe outlines more taxes in 2019 budget, as CSOs protest against corruption – Zambia: News Diggers!",live_ok_newspaper,0.99,0.98,0.88,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""And government has made significant changes to the mining fiscal regime, which will see an increase in mineral royalty rates by 1.5 percentage points at all levels of the sliding scale."" | ""In this regard, I propose the following measures: (i). Increase mineral royalty rates by 1.5 percentage points at all levels of the sliding scale; Introduce a fourth tier rate at 10 per cent on the sliding scale mineral royalty regime, which would apply when copper prices rise beyond US $7,500 per metric tonne."" | ""Among other measures to be introduced, the Finance Minister also pledged to roll out import duties of five per cent on copper and cobalt."" | ""Introduce an import duty at the rate of 5 per cent on copper and cobalt concentrates; introduce an export duty on precious metals including gold, precious stones and gemstones at the rate of 15 per cent; and lift the suspension of the export duty on manganese ores and concentrates, which was put in place in 2012 and increase this duty to 15 per cent from 10 per cent."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""A notable introduction in next year's budget is an allocation for fees and fines, which the government has projected to gather at least K4.2 billion as part of its non-tax revenues, while mineral royalties will skyrocket to K4.9 billion in 2019, up from K3.5 billion this year."" | ""On Zambia's export earnings performance this year, Mwanakatwe told Parliament that copper export earnings contributed over US $3 billion to the total export earnings."" | """"Export earnings increased by 20.7 per cent to US $4.6 billion during the first half of 2018 from US $3.8 billion over the same period in 2017. Copper export earnings were the largest contributor at US $3.5 billion from US$2.9 billion following an increase in both price and export volumes,"" Mwanakatwe explained.""",,,copper,,Governance || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy",Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation
