sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://allafrica.com/stories/201804260547.html,20180426,,wayback_ok,0.99,0.98,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""this had enabled his firm to motivate and sustain a stable work force."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> """"The auction also signifies the potential of gemstones to generate revenue for the country other than the traditional copper asset."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""out of 1,000 mining licenses, only less than 30 were operational."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> """"This is a positive move for the country because it will ensure that the benefits of the locally owned resources remained with the people of Zambia,"""" || Governance | Reputation & Social License | Mining image and public perception -> ""the continued holding of emerald auctions locally by Gemcanton and other firms was a sign of investor confidence in Zambia's economy.""",,Lusaka,emerald,Gemcanton Investment Holdings,Social || Social || Governance || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Equity, Rights & Vulnerable Groups || Reputation & Social License",Employment creation and job security || Income generation and poverty reduction or exacerbation || Mining permitting and licensing practices || Wealth distribution and inequality || Mining image and public perception
http://mondaq.com/x/697498/Mining/An+Overview+Of+The+Mining+Sector+In+Zambia+And+In+Particular+The+Progress+Made+In+The+Sector,20180501,"An Overview Of The Mining Sector In Zambia And, In Particular, The Progress Made In The Sector - Mining - Zambia",live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The main challenge remains the full operationalisation of the various modern statutes and laws over roughly the past two decades which have been one of the key drivers of Zambia's rise to become one of the preferred investment destinations in Africa."" | ""Some of them have not even come into effect, such as the new Companies Act and the new Insolvency Act."" | ""This situation poses a challenge to the mining sector as the legislation universe remains in a state of flux and is always transforming, although most of the time for the better."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""For instance, we are still dealing with situations where an exploration company may have invested money in defining a resource, but, for one reason or another, their licence is rejected at the point of renewal."" | ""Some of the hidden costs have already been alluded to where, for example, a mining exploration licence holder, after significant investment, does not achieve a renewal of its licence in good time, largely due to the slow pace of the renewal process, thereby opening a window for abuse."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The 2015 Act provides for the mining disputes tribunal where people with technical expertise can give their input on the matter at hand."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""We cannot definitively call it bribery; however, it does not represent a level playing field and there is not enough consistency in the application of the strong legal framework that has been prescribed in this country."" | ""Notable constraints in the sector relate to the lack of assurance for foreign investors that the legal framework protects their interests in Zambia.""",,,exploitation of gemstones and industrial minerals,,Governance || Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Transparency & Accountability",Legislative and regulatory framework effectiveness || Mining permitting and licensing practices || Stakeholder inclusion in decision-making || Anti-corruption and bribery risks
http://www.china.org.cn/world/Off_the_Wire/2018-04/22/content_50941940.htm,20180422,Zambia urges World Bank to help stop illicit financial flows - China.org.cn,live_ok_trafilatura,0.99,0.9,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Stakeholders have voiced their worries over illicit financial flows in Zambia, especially by multinational corporations and mining firms, which has deprived the southern African nation of the much needed funds for development."" | ""Zambia loses about 3 billion U.S. dollars annually due to illicit financial flows, according to the Financial Intelligence Center, a government agency that tracks financial flows in the country."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> """"In order to eradicate the scourge, the World Bank must play a critical role in supporting the identification, tracking and prevention of infusion of illicit financial flows in local financial systems,"" she was quoted by a statement released by the Zambian Financial Ministry as saying."" | ""Stakeholders have voiced their worries over illicit financial flows in Zambia, especially by multinational corporations and mining firms, which has deprived the southern African nation of the much needed funds for development.""",,,,,Social || Governance,Livelihoods & Economy || Transparency & Accountability,Income generation and poverty reduction or exacerbation || Anti-corruption and bribery risks
http://www.china.org.cn/world/Off_the_Wire/2018-05/04/content_51106514.htm,20180503,"Zambia, Japan sign agreement on mineral exploration collaboration - China.org.cn",live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""The Zambian minister said the southern African nation would need to enhance its technology and skills in the mining sector through its cooperation with Japan."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The agreement envisages technical, information exchange, promotion of mineral resources investment cooperation between the two countries.""",,Lusaka,copper and cobalt,"Japan Oil, Gas and Metals National Corporation",Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services)"
http://www.customstoday.com.pk/weak-first-quarter-on-tap-for-canadas-gold-producers/,20180423,Weak first quarter on tap for Canada's gold producers – Customs Today Newspaper,live_ok_trafilatura,0.9,0.98,0.75,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Zambia has accused Acacia of drastically underpaying its taxes.""",,,gold,Acacia Mining,Governance,Transparency & Accountability,Corporate transparency and reporting
http://www.mining.com/web/glencore-drops-clash-former-partner-adds-congo-issues/,20180430,,live_ok_trafilatura,0.7,0.9,0.7,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Glencore is already battling Congo's government over a new mining code that hikes royalties and taxes."" || Governance | Reputation & Social License | Mining image and public perception -> ""Glencore Plc dropped the most among the U.K.'s biggest stocks"" | ""The shares fell as much as 3.9 percent"" || Governance | Stakeholder Engagement & Rights | Conflict management between companies and communities -> ""Gecamines earlier this month accused Glencore of ""draining"" Kamoto of profit and petitioned the same court to dissolve the joint-venture."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Combined, Mutanda, Kamoto and a third mine in Zambia account for 55 percent of the growth in forecast earnings before interest, tax, depreciation and amortization to 2020."" || Social | Livelihoods & Economy | Unemployment risks post-closure -> ""The freezing orders add to complexity around Glencore's Congo assets and could halt production of copper and cobalt from the mines.""",Mutanda; Kamoto Copper Project,,"copper, cobalt",Glencore,Governance || Governance || Governance || Social || Social,"Regulation, Compliance & Institutions || Reputation & Social License || Stakeholder Engagement & Rights || Livelihoods & Economy || Livelihoods & Economy",Legislative and regulatory framework effectiveness || Mining image and public perception || Conflict management between companies and communities || Income generation and poverty reduction or exacerbation || Unemployment risks post-closure
http://www.miningmx.com/news/base-metals/32711-first-quantum-minerals-refutes-zambian-tax-claim/,20180501,First Quantum Minerals refutes Zambian tax claim - Miningmx,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""First Quantum Minerals – a Toronto-listed company mining copper in Zambia – does not expect the final value of the $8bn tax claim against it by the Zambia Revenue Authority (ZRA) to be ""material""."" | ""The claim for Zambian kwacha 76.5bn – equivalent to $8bn and comprising $6bn in in interest and $2bn in penalties on the $150m assessment claim on duties – relates to the import of capital items, consumables and spare parts for use at the Sentinel mine from January 2013 to December 2017."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""the company unequivocally refutes the assessment, is committed to transparency and continued engagement with the ZRA on the issue."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""a process for provision of all relevant documentation has been agreed between the company and the ZRA."" | ""Management continues to engage in regular discussions with the relevant government authorities and considers that the outstanding VAT claims are fully recoverable.""",Sentinel,Kansanshi,copper,First Quantum Minerals,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Transparency & Accountability || Stakeholder Engagement & Rights",Legislative and regulatory framework effectiveness || Corporate transparency and reporting || Stakeholder inclusion in decision-making
http://www.miningmx.com/top-story/32711-first-quantum-minerals-refutes-zambian-tax-claim/,20180427,First Quantum Minerals refutes Zambian tax claim - Miningmx,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""First Quantum Minerals – a Toronto-listed company mining copper in Zambia – does not expect the final value of the $8bn tax claim against it by the Zambia Revenue Authority (ZRA) to be ""material""."" | ""The claim for Zambian kwacha 76.5bn – equivalent to $8bn and comprising $6bn in in interest and $2bn in penalties on the $150m assessment claim on duties – relates to the import of capital items, consumables and spare parts for use at the Sentinel mine from January 2013 to December 2017."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""the company unequivocally refutes the assessment, is committed to transparency and continued engagement with the ZRA on the issue."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Management continues to engage in regular discussions with the relevant government authorities and considers that the outstanding VAT claims are fully recoverable."" | ""a process for provision of all relevant documentation has been agreed between the company and the ZRA.""",Sentinel; Kansanshi,,copper,First Quantum Minerals,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Transparency & Accountability || Reputation & Social License","Legislative and regulatory framework effectiveness || Corporate transparency and reporting || Trust between mining companies, government, and communities"
http://www.miningmx.com/trending/32732-jubilee-metals-seek-business-plan-approval-kabwe-joint-venture/,20180502,Jubilee Metals to seek business plan approval on Kabwe joint venture - Miningmx,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Zambian authorities in April reinstated the mining licence for the project after a conditions were agreed of which one is that first production occur before the year-end."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""I will be presenting the project execution plan to the Zambian authorities for approval in the coming days as part of our ongoing engagement with the Zambian mining department,""",Kabwe,Kabwe,"lead, zinc, vanadium",Jubilee Metals,Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Mining permitting and licensing practices || Stakeholder inclusion in decision-making
http://www.proactiveinvestors.co.uk/companies/news/196229/jubilee-metals-executes-kabwe-agreement-with-bmr-196229.html,20180502,"Jubilee Metals executes Kabwe agreement with BMR | AIM:JLP, JSE:JBL, OTC:JUBPF",live_ok_trafilatura,0.95,0.98,0.8,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""The plan at Kabwe is to extract lead, zinc and vanadium from surface tailings left by the historical mine."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The two companies had the licence for the project reinstated earlier in the month, with Jubilee to be the operator and developer.""",Kabwe,Kabwe,"lead, zinc and vanadium",Jubilee Metals Group,Environmental || Governance,"Land, Soil & Geology || Regulation, Compliance & Institutions",Tailings generation and management || Mining permitting and licensing practices
