sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://news.xinhuanet.com/english/2016-08/31/c_135646265.htm,20160830,Fitch Ratings sanguine about effect of possible IMF finance program in Zambia - Xinhua | English.news.cn,live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Fitch Ratings said the IMF program would also ease the country's risks from falling export earnings as lower copper prices and falling copper production have pushed the current account into deficit."" | """"We forecast 2016 deficit to be 7.1 percent of GDP and financing options are limited,"" the statement said.""",,Lusaka,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://pulse.ng/world/in-zambia-lungu-to-be-sworn-in-opposition-misses-deadline-for-election-challenge-id5460286.html,20160906,,wayback_ok,0.95,0.9,0.8,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Zambia is Africa's second-largest copper producer, and slumping commodity prices have afflicted it with mine closures, rising unemployment, power shortages and soaring food prices."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""Zambia is Africa's second-largest copper producer, and slumping commodity prices have afflicted it with mine closures, rising unemployment, power shortages and soaring food prices.""",,,copper,,Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric,"Unemployment risks post-closure || Livability (cost of living, food security, communication services)"
http://theconversation.com/from-gabon-to-zimbabwe-african-presidents-are-under-siege-64713,20160902,"From Gabon to Zimbabwe, African presidents are under siege",live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the economy has slumped after a bubble in copper prices burst."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""corruption has also been on the up in Zambia, where the economy has slumped after a bubble in copper prices burst.""",,,copper,,Social || Governance,Livelihoods & Economy || Transparency & Accountability,Income generation and poverty reduction or exacerbation || Anti-corruption and bribery risks
http://uk.reuters.com/article/uk-zambia-election-idUKKCN11B1KD,20160905,,wayback_ok,1.0,0.9,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""slumping commodity prices have afflicted it with mine closures, rising unemployment, power shortages and soaring food prices."" | ""mine closures"" | ""rising unemployment"" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""slumping commodity prices have afflicted it with mine closures, rising unemployment, power shortages and soaring food prices."" | ""power shortages"" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""slumping commodity prices have afflicted it with mine closures, rising unemployment, power shortages and soaring food prices."" | ""soaring food prices""",,,copper,,Social || Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric || Living Conditions & Social Fabric,"Unemployment risks post-closure || Social infrastructure and amenities (education, healthcare, public services, leisure) || Livability (cost of living, food security, communication services)"
http://uk.reuters.com/article/uk-zambia-politics-idUKKCN11A0WT,20160904,,wayback_ok,1.0,0.7,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambians are worried that the legal tussle will delay efforts to revive an economy hurt by weak global commodity prices which have slashed receipts for copper, its top export.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://ukzambians.co.uk/home/2012/08/27/north-west-mining-boom-cheers-chamber-of-commerce/,20160827,,wayback_ok,0.98,0.98,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""Mr Mutupa says the mining investments have seen an improvement in the standard of living for the people as could be justified from the creation of more than 3,000 jobs in the industry."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""This follows an increased investment-flow into the mining sector in the region, which has given birth to hundreds of offshoot businesses."" | ""The investments in the mining industry are translating into increased economic opportunities for the people as well as increased business volumes for Small Medium Entrepreneurs (SMEs), he adds."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""This for sure is an indication of increased disposable income which people are using to improve their well-being and the region,"" | ""the region's mining industry is adding significant value to the economy of Solwezi and the welfare of citizens at large."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Critical sectors such as health and education have also received their fair share of improvement resulting from mining companies setting up deliberate corporate social responsibility (CSR) programmes, through which they have been allocating substantial amounts of money in upgrading the referral hospital as well as building schools."" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""Several economic sectors such as agriculture, tourism, information and communication technology, energy and many others, have also received a major boost because of the influx of people in the region."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""Mr Mutupa says the mining investments have seen an improvement in the standard of living for the people as could be justified from the creation of more than 3,000 jobs in the industry."" | ""It is obvious that economic activities such as farming have improved tremendously because of the number of people coming into the province who need to be fed,""",Kansanshi Mine; Lumwana Mining Company; Trident Mining project,"Solwezi, North-Western Province",,First Quantum Minerals; Barrick Gold,Social || Social || Social || Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Living Conditions & Social Fabric || Living Conditions & Social Fabric,"Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Social infrastructure and amenities (education, healthcare, public services, leisure) || Demographic changes (migration, influx of workers, displacement) || Livability (cost of living, food security, communication services)"
http://www.ecofinagency.com/companies/2908-35136-tanzania-dr-congo-and-others-ready-for-talks-on-lake-tanganyika-s-oil-and-gas-prospects-in-october,20160829,"Tanzania, DR Congo and others ready for talks on Lake Tanganyika's oil and gas prospects in October - Ecofin Agency",live_ok_trafilatura,0.9,0.9,0.8,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Tanzania and DRC have been in disagreement over the proposal for both countries to issue a combined exploration licence for the lake."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""DR Congo's ministers and Tanzania have agreed to hold joint meetings in October to deliberate on the issue."" | ""The Democratic Republic of Congo (DRC) has expressed its readiness to negotiate with other three countries sharing the Lake Tanganyika in order to discuss the methods of extracting oil and natural gas in the lake.""",,Lake Tanganyika,oil and natural gas,Beach Energy,Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Mining permitting and licensing practices || Stakeholder inclusion in decision-making
http://www.engineeringnews.co.za/article/world-bank-advises-zambia-to-stop-power-and-fuel-subsidies-2016-09-06,20160906,World Bank advises Zambia to stop power and fuel subsidies,live_ok_newspaper,0.9,0.8,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the Zambian economic slowdown has been linked to the ongoing global slump in demand and prices for mineral commodities including copper, its main export revenue earner."" | ""strengthening financial and other social safety nets to mitigate vulnerability to poverty among poor households.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://www.mining.com/web/analysis-copper-mining-trends-zambia/,20160830,,live_ok_trafilatura,0.99,0.99,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""This has in turn seen a reduction in their labor force with thousands of workers being laid-off."" | ""which unfortunately has culminated in the slicing off excess labour."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""with more than 68% of the population living in abject poverty and with copper for the past fifty-two years accounting for 75-80% of the total export and foreign exchange earnings the mining and minerals taxes is quite an emotional issue which needs to be handled with a lot of care."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Foreign mining companies in Zambia continue to face an uncertain future as government pandering to political pressure from its citizens and the opposition has failed to come up with a definite and acceptable mining policy, more especially on the tax regime which keeps changing with time."" | ""At the beginning of 2015 copper mining almost came to as standstill when government tried to arbitrarily increase mining taxes from 6% to 20% for open-cast mines and 8% for underground operations."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""has even sued it to the high court in London for non-payment of taxes amounting to $100 million.""",Konkola Deep Mine Project (KDMP),Copperbelt and North-Western Province,copper,Konkola Copper Mines,Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Transparency & Accountability",Employment creation and job security || Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness || Corporate transparency and reporting
http://www.miningmx.com/top-story/27977-arm-prepared-sell-lubambe-copper-right-price-motsepe/,20160908,"ARM, Vale prepare to sell Lubambe ""at the right price"" - Motsepe - Miningmx",live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""AFRICAN Rainbow Minerals (ARM) posted a 40% decline in headline earnings year-on-year largely owing to continued losses at its $400m Zambian copper mine Lubambe"" | ""Including the effects of a R1.4bn write-down of Lubambe, ARM's basic earnings wandered into loss-making territory posting a negative R565m compared to a R104m profit in the 2015 financial year."" || Environmental | Water Resources | Water management challenges -> ""One of the problems encountered at Lubambe was flooding of the mine. Mike Schmidt, CEO of ARM, said fresh investment was needed for the mine to decant 20 million litres a day to surface after originally scoping for a two million litres pumping capacity."" || Environmental | Water Resources | Water table alteration and drainage issues -> ""Lubambe was currently pumping between 8 and 10 million litres of underground water day.""",Lubambe,,copper,African Rainbow Minerals,Social || Environmental || Environmental,Livelihoods & Economy || Water Resources || Water Resources,Income generation and poverty reduction or exacerbation || Water management challenges || Water table alteration and drainage issues
