sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://news.metal.com/newscontent/101989119/China,20221101,China's Imports of Copper Anode Decreased in September - Shanghai Metals Market (SMM),live_ok_trafilatura,0.95,0.95,0.75,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""production accident in CCS also reduced the imports of blister copper in September."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The lower copper anode imports were caused by the decreased import volume from Zambia, Congo (DRC) and South Africa."" | ""In September, China's copper anode imports from Zambia stood at 34,000 mt, down 33.9% or about 17,600 mt MoM;"" | ""SMM survey showed that in July and August, Kansanshi smelter in Zambia and LCS smelter in Congo (DRC) were under maintenance.""",Kansanshi smelter,,copper,,Social || Social,"Health, Safety & Well-being || Livelihoods & Economy","Accidents and fatalities (including structural failures such as tailings dams) || Business opportunities (local supply chains, services)"
https://whtc.com/2022/10/26/barrick-ceo-says-zambias-lumwana-mine-life-could-be-extended-to-2060/,20211027,Barrick CEO says Zambia's Lumwana mine life could be extended to 2060 | 1450 AM 99.7 FM WHTC | Holland,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia earns 70% of its export earnings from mining and has pledged to review its mining tax policy and increase exploration to boost and diversify production."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""a new mineral royalty tax regime, which is scheduled to come into effect in January next year, would unlock additional free cash flow for the company."" | ""To attract investment and ensure increased production, Zambia's government has planned to restructure the mineral royalty tax with regard to copper."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambia is looking for an outside investor to reinvigorate Mopani Copper Mines, which needs a big cash injection to ramp up production."" | ""ZCCM-IH hired Rothschild in June to help find a new investor to upgrade and expand it.""",Lumwana,,copper,Barrick Gold Corp,Social || Governance || Social,"Livelihoods & Economy || Regulation, Compliance & Institutions || Livelihoods & Economy","Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2022/10/30/hh-is-a-darling-of-imperialists-transnational-corporations-and-foreigners/,20221029,"Zambia : HH is a Darling of Imperialists, Transnational corporations and Foreigners",live_ok_trafilatura,1.0,0.9,0.7,"Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""they are happy because they can now freely loot Zambia's natural resources in the extractive sector on the cheap."" | ""to promote his extensive business interests using public office and serve as a midwife for foreign capital to have a free hand in pillaging Zambia's resources – of course for a personal benefit."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""there is literally no money circulating in this economy, the cost of living is at its highest in decades, the country's external debt has increased by about $2 billion in just one year of his leadership, and the prices of essential commodities – fuel, electricity, bread, mealie meal, transport, etc – remain unbearably high for the majority of Zambians."" | ""If the Americans, the European Union, the foreign mining corporations operating in our homeland and the representatives of the Western establishment in Zambia (diplomats, IMF and World Bank officials, etc) are falling on each other praising your leadership while the poor average Zambians who elected you to power are constantly complaining, then know that you have betrayed your country and the masses of our people – you are a sell out, a Judas Iscariot, an imperialist puppet, lackey."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""If the Americans, the European Union, the foreign mining corporations operating in our homeland and the representatives of the Western establishment in Zambia (diplomats, IMF and World Bank officials, etc) are falling on each other praising your leadership while the poor average Zambians who elected you to power are constantly complaining, then know that you have betrayed your country and the masses of our people – you are a sell out, a Judas Iscariot, an imperialist puppet, lackey."" | ""Yes, foreigners operating in Zambia are happy with Mr Hichilema because he has 'reduced or lowered the cost of doing business', which is a euphemism for saying that they are happy because they can now freely loot Zambia's natural resources in the extractive sector on the cheap.""",,,,,Social || Social || Governance,"Equity, Rights & Vulnerable Groups || Livelihoods & Economy || Reputation & Social License","Wealth distribution and inequality || Income generation and poverty reduction or exacerbation || Trust between mining companies, government, and communities"
https://www.lusakatimes.com/2022/11/01/chingola-kasumbalesa-ppp-concession-agreement-inked/,20221101,Zambia : Chingola-Kasumbalesa PPP Concession Agreement Inked,live_ok_trafilatura,0.99,0.95,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""Furthermore, the development of a project like this will serve as a springboard for various youths on the Copperbelt, as it will result in the creation of many jobs in the project area during the construction period as well as the operation and maintenance phase,"" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Among the notable features of the project would include the widening of the road from Chingola to Kasumbalesa, with the last 3km being finished off with a concrete paved dual carriageway. A toll plaza, two truck parks, and a type 2 weighbridge are other features."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""In his remarks, Hon. Eng. Charles Milupi said the transportation sector was critical to economic growth as it facilitated commerce and trade in goods and services, as well as people movement.""",,"Chingola - Kasumbalesa, Copperbelt Province",,,Social || Environmental || Social,"Livelihoods & Economy || Land, Soil & Geology || Livelihoods & Economy","Employment creation and job security || Transport corridors and access road impacts || Business opportunities (local supply chains, services)"
https://www.mining.com/web/barrick-ceo-says-zambias-lumwana-mine-life-could-be-extended-to-2060/,20211026,,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia earns 70% of its export earnings from mining and has pledged to review its mining tax policy and increase exploration to boost and diversify production."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambia is looking for an outside investor to reinvigorate Mopani Copper Mines, which needs a big cash injection to ramp up production."" | ""Mopani, a large mine and smelter complex, is looking for new investors after Glencore sold the asset to state mining investment company ZCCM-IH in January last year."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""He said a new mineral royalty tax regime, which is scheduled to come into effect in January next year, would unlock additional free cash flow for the company."" | ""To attract investment and ensure increased production, Zambia's government has planned to restructure the mineral royalty tax with regard to copper.""",Lumwana,,copper,Barrick Gold Corp,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness"
https://www.mirror.co.uk/news/uk-news/inside-most-toxic-town-world-28272776,20221022,Inside most toxic town in the world where children and residents poisoned by LEAD - The Mirror,live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""He concluded they emanated from the smelter and waste dumps."" | ""Legal and medical experts claim they left a highly toxic and dangerous legacy of high lead levels in the soil and dust."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""I think that is because of eating the dirt and contaminated water."" || Environmental | Air & Climate | Dust generation -> ""Legal and medical experts claim they left a highly toxic and dangerous legacy of high lead levels in the soil and dust."" | ""It is impossible to prevent them playing in the dust."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""Legal and medical experts claim they left a highly toxic and dangerous legacy of high lead levels in the soil and dust."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Generations of children have suffered exposure to lead - a potent neurotoxin that is particularly damaging to the young - in the so-called Villages of the Damned in Zambia"" | ""They live in the densely populated areas of Kasanda, Makululu and Chowa, close to the disused mine, Broken Hill."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Lead at such high levels causes reduced IQ, behavioural problems, hearing impairment and developmental toxicity."" | ""The Mirror met with mothers in Kabwe whose little ones had lead levels above 100 micrograms per decilitre. Their children struggle at school, suffering behavioural problems, dreadful gastric issues and abdominal pain."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The refusal by Anglo American to accept responsibility is a scandal. We need compensation and care as soon as possible. There are people who earn 100 kwacha [£5] a week, that is not enough to look after families."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""The children struggle at school, suffering behavioural problems..."" | ""I work at a school which goes up to 10 to 12 year olds and they are struggling with memory and behaviour in class."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Thirteen women and children are seeking compensation for lead poisoning against an arm of British-based mining giant Anglo American."" | ""Anglo strongly contests those claims, blaming the Zambian government who took over the mine operation in 1974."" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""He concluded they emanated from the smelter and waste dumps."" | ""We want justice and medical help and to get rid of this lead waste."" || Governance | Risk Management & Long-Term Stewardship | Long-term liability management (pollution, water treatment, land stability) -> ""Until the area is decontaminated, that figure will continue to rise as more children are born and exposed to the toxic lead."" | ""We need compensation and care as soon as possible.""",Broken Hill,Kabwe,lead,Zambia Broken Hill Development Company,Environmental || Environmental || Environmental || Environmental || Social || Social || Social || Social || Governance || Governance || Governance,"Land, Soil & Geology || Water Resources || Air & Climate || Air & Climate || Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy || Living Conditions & Social Fabric || Transparency & Accountability || Risk Management & Long-Term Stewardship || Risk Management & Long-Term Stewardship","Tailings generation and management || Surface water pollution and quality degradation || Dust generation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Community exposure to dust, noise, pollution || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation || Education and training opportunities || Accountability for accidents and environmental damage || Tailings and waste governance || Long-term liability management (pollution, water treatment, land stability)"
https://www.proactiveinvestors.co.uk/companies/news/996314/jubilee-metals-posts-full-year-results-showing-sales-up-and-debt-down-996314.html,20221025,"Jubilee Metals posts full year results showing sales up and debt down | AIM:JLP, JSE:JBL, OTC:JUBPF",live_ok_trafilatura,0.99,0.98,0.6,"Environmental | Biodiversity & Ecosystems | Ecosystem recovery through reclamation and restoration (post-mining impact) -> ""established a solid foundation in our pursuit of becoming a global leader in processing and retreating historical mine waste and perceived waste, whilst growing responsibly.""",Sable Refinery,,copper,Jubilee Metals Group,Environmental,Biodiversity & Ecosystems,Ecosystem recovery through reclamation and restoration (post-mining impact)
https://www.rfi.fr/en/africa/20190823-children-lead-poisoning-zambia-need-be-seen-doctors-hrw,20221021,,live_ok_newspaper,0.99,0.99,0.9,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Children in Kabwe are especially at risk because they are more likely to ingest lead dust when playing in the soil, their brains and bodies are still developing, and they absorb four to five times as much lead as adults,"" | ""half the children in the area around Kabwe, in the center of Zambia, have elevated levels of lead in their blood and need to be treated by medical professionals."" | ""Lead can cause behavioral problems and disabilities, including impaired growth as well as brain, liver, kidney, nerve and stomach damage."" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""it only had residents plant grass and replace some topsoil, actions that stopped once the funding ended."" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""small-scale artisanal miners who still look for lead at a waste dump known as ""Black Mountain."""" || Environmental | Air & Climate | Dust generation -> ""Although the lead mine officially closed 25 years ago, the dust from the mine and residue still contaminates the area."" | ""the Zambian government told HRW that it did not have funds to pave the roads, which would be a big deterrent to lead contamination, as the road dust is breathed in by residents on a daily basis."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""The suit will be levied against the mining company in South Africa, on behalf of 200 children who have been treated for lead poisoning."" | ""Anglo American reportedly said that it did not believe it was responsible for the current situation in Kabwe."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""it concluded that the Zambian government, who received the report before being published on Friday, was seriously lacking in dealing with the situation and the well-being of people and particularly children who live in the area."" | ""As of July 2019, HRW reports that no testing or treatment has been carried out."" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""these health facilities had no medication for treating lead poisoning, nor did it have a health database to track lead-related hospitalization or death.""",Black Mountain,Kabwe,lead,Anglo-American South Africa,Social || Environmental || Environmental || Environmental || Governance || Governance || Governance,"Health, Safety & Well-being || Land, Soil & Geology || Land, Soil & Geology || Air & Climate || Transparency & Accountability || Regulation, Compliance & Institutions || Transparency & Accountability","Community exposure to dust, noise, pollution || Topsoil degradation and loss of soil fertility || Tailings generation and management || Dust generation || Accountability for accidents and environmental damage || Enforcement of environmental and social regulations || Monitoring and disclosure of environmental and social performance"
https://www.rfi.fr/en/africa/20210119-uk-copper-mining-company-settles-pollution-claim-with-zambian-villagers-environment-health-africa,20221021,,live_ok_newspaper,1.0,1.0,0.95,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""They claimed that the discharge from the mine polluted the drinking and bathing water, as well as that used for irrigation, leading to severe health problems."" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""The claim focused on the toxic discharge from the mine that affected 2,500 people, including 643 children, living near the Nchanga Copper Mine"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""They claimed that the discharge from the mine polluted the drinking and bathing water, as well as that used for irrigation, leading to severe health problems.""",Nchanga Copper Mine,Chingola,copper,Konkola Copper Mines Plc,Environmental || Environmental || Social,"Water Resources || Water Resources || Health, Safety & Well-being","Surface water pollution and quality degradation || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Mental and physical health impacts on communities"
https://www.rfi.fr/en/africa/20221021-lawsuit-demands-justice-for-zambians-poisoned-by-lead-mine,20221021,,live_ok_newspaper,0.95,0.95,0.9,"Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""The way in which the mining operations were conducted in such close proximity to residents has resulted in huge levels of contamination of the soil,"" | ""high levels of lead in the area's topsoil"" | ""He confirmed the findings, he made recommendations about what should be done, including replacement of topsoil, and relocation of one of the communities, neither of which was done by the company on economic grounds, for financial reasons."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""high levels of lead in the area's topsoil and water supplies."" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""high levels of lead in the area's topsoil and water supplies."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""resulted in poisoning of the population, in particular young children"" | ""Some studies have shown average levels for young children living in villages close to Kabwe, in excess of 50 µg/dL"" | ""There is no level of exposure to lead that is known to be without harmful effects"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""I became deeply concerned at the number of deaths amongst children under the age of five in the residential township where local employees lived,"" | ""The risk of lead poisoning is especially acute in children and pregnant women and can lead to death."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Lawyers for the Kabwe community are looking for compensation for those who have been affected by lead poisoning, but also to secure the future for those living in the area and the next generations."" | ""That includes the establishment of a medical monitoring system for the population, particularly for children but also for women who may become pregnant in the future and therefore are at risk,"" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""as this is also an environmental disaster, an effective cleanup and system of rehabilitating the villages is also key."" || Governance | Risk Management & Long-Term Stewardship | Long-term liability management (pollution, water treatment, land stability) -> ""Lawyers for the Kabwe community are looking for compensation for those who have been affected by lead poisoning, but also to secure the future for those living in the area and the next generations."" | ""That includes the establishment of a medical monitoring system for the population, particularly for children..."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""In November's hearing will determine which international organisations can participate if the case is accepted by the court."" | ""A whole group of UN bodies are applying to intervene, but they [Anglo American] are currently opposing their interventions,"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""He confirmed the findings, he made recommendations about what should be done, including replacement of topsoil, and relocation of one of the communities, neither of which was done by the company on economic grounds, for financial reasons."" | ""Anglo American denies wrongdoing"" | ""Anglo American did not respond to RFI's request for comment.""",Kabwe mine,Kabwe,lead,Anglo American,Environmental || Environmental || Environmental || Social || Social || Social || Governance || Governance || Governance || Governance,"Land, Soil & Geology || Water Resources || Water Resources || Health, Safety & Well-being || Health, Safety & Well-being || Living Conditions & Social Fabric || Risk Management & Long-Term Stewardship || Risk Management & Long-Term Stewardship || Stakeholder Engagement & Rights || Transparency & Accountability","Topsoil degradation and loss of soil fertility || Surface water pollution and quality degradation || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Mental and physical health impacts on communities || Accidents and fatalities (including structural failures such as tailings dams) || Social infrastructure and amenities (education, healthcare, public services, leisure) || Closure planning and post-mining reclamation governance || Long-term liability management (pollution, water treatment, land stability) || Stakeholder inclusion in decision-making || Accountability for accidents and environmental damage"
