sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://news.xinhuanet.com/english/2017-10/18/c_136689268.htm,20171018,Top news items in major Zambia media outlets - Xinhua | English.news.cn,live_ok_trafilatura,0.95,0.95,0.6,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The Zambian government has been urged to accelerate geological mapping programs in the country as this will lead to discovery of other mineral deposits to drive investment in the mining sector."" | ""Herryman Moono, secretary of the Economics Association of Zambia (EAZ), an association for economists, said discovering more mineral deposits will enhance the mining sector's competitiveness.""",,Lusaka,,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
http://polity.org.za/article/sa-jacob-zuma-address-by-south-african-president-on-the-occasion-of-the-zambia-south-africa-business-forum-lusaka-zambia-12102017-2017-10-13,20171013,"SA: Jacob Zuma: Address by South African President, on the occasion of the Zambia-South Africa Business Forum, Lusaka, Zambia (12/10/2017)",live_ok_newspaper,0.95,0.85,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""These projects represent a total capital investment of thirty seven billion rand, creating more than seven thousand employment opportunities in mining, manufacturing, metals, financial services, communications, and food and tobacco industries.""",,Lusaka,,,Social,Livelihoods & Economy,Employment creation and job security
http://www.mining.com/web/another-world-record-blast-bme/,20171011,,live_ok_trafilatura,1.0,1.0,0.8,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""The blast moved approximately 455,000 bank cubic metres (BCMs) and consumed a total of 400 tonnes of emulsion explosives – yielding an overall average powder factor of 0,9 kilograms per cubic metre.""",Kansanshi Mine,North-Western Zambia,copper,Kansanshi Mining PLC,Environmental,"Land, Soil & Geology",Land disturbance and land-use change
http://www.miningweekly.com/article/thyssenkrupp-service-centre-capabilities-showcased-at-copperbelt-mining-trade-expo-2017-zambia-2017-10-17,20171017,"thyssenkrupp Service Centre capabilities showcased at Copperbelt Mining & Trade Expo 2017, Zambia",live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The Expo provides an exclusive and unique opportunity for equipment and service companies to engage directly with the regional mining operations in one convenient place over a three-day period."" | ""The show attracted a high quality audience with over 4 300 visitors attending over the three days and was an ideal opportunity for networking, exchanging of ideas, building relationships and developing business partnerships for exhibitors and visitors alike."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia's mining sector contributes over 70% to the country's foreign exchange earnings.""",Mopani Copper Mine,"Kitwe, Copperbelt",copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
http://www.theshillongtimes.com/2017/10/16/exceptional-zambian-emerald-sold-at-auction/,20171016,Exceptional Zambian emerald sold at auction | The Shillong Times,live_ok_trafilatura,1.0,1.0,0.75,"Governance | Reputation & Social License | Social license to operate -> ""named by Gemfields to reflect the company's support for wildlife conservation as part of its wider commitment to ensuring responsible mining through social, environmental and economic contributions to Zambia.""",Kagem,Lufwanyama,emerald,Gemfields,Governance,Reputation & Social License,Social license to operate
http://www.times.co.zm/?p=99139,20171006,,wayback_ok,0.99,0.95,0.9,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""the mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""the investment that Kagem Mining were ploughing into the community through its corporate social responsibility.""",,Copperbelt,,Kagem Mines,Social || Governance,Living Conditions & Social Fabric || Reputation & Social License,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception"
http://www.times.co.zm/?p=99141,20171007,,wayback_ok,0.95,0.95,0.9,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""He said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""He said the mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Senior Chief Nkana disclosed this when President Lungu paid a courtesy call at the palace, saying this showed the president's commitment to working with the chiefs in the country, irrespective of their tribes.""",,Copperbelt,,Kagem Mines,Social || Governance || Governance,Living Conditions & Social Fabric || Reputation & Social License || Stakeholder Engagement & Rights,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception || Stakeholder inclusion in decision-making"
http://www.times.co.zm/?p=99144,20170907,,wayback_ok,1.0,0.9,0.8,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""The traditional leader said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""He said the mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""said this showed the president's commitment to working with the chiefs in the country, irrespective of their tribes."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility.""",,Copperbelt,,Kagem Mines,Social || Governance || Governance,Living Conditions & Social Fabric || Reputation & Social License || Stakeholder Engagement & Rights,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception || Stakeholder inclusion in decision-making"
http://www.times.co.zm/?p=99149,20171006,,wayback_ok,0.99,0.99,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""The traditional leader said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""The mining firm which operated in the area had donated a school and a health facility to the community."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility.""",,Copperbelt,,Kagem Mines,Social || Social || Social || Governance,Livelihoods & Economy || Living Conditions & Social Fabric || Living Conditions & Social Fabric || Reputation & Social License,"Business opportunities (local supply chains, services) || Social infrastructure and amenities (education, healthcare, public services, leisure) || Education and training opportunities || Trust between mining companies, government, and communities"
http://www.times.co.zm/?p=99152,20171007,,wayback_ok,0.99,0.95,0.8,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Chief Nkana said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""He said the mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""this showed the president's commitment to working with the chiefs in the country, irrespective of their tribes."" | ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders...""",,Copperbelt,,Kagem Mining,Social || Social || Governance,Living Conditions & Social Fabric || Livelihoods & Economy || Stakeholder Engagement & Rights,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making"
http://www.times.co.zm/?p=99156,20171007,,wayback_ok,1.0,0.95,0.85,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""the mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""this had boosted investor confidence."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""showed the president's commitment to working with the chiefs in the country, irrespective of their tribes.""",,Copperbelt,,Kagem Mines,Social || Governance || Governance,Living Conditions & Social Fabric || Reputation & Social License || Stakeholder Engagement & Rights,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception || Stakeholder inclusion in decision-making"
http://www.times.co.zm/?p=99165,20171007,,wayback_ok,0.95,0.95,0.9,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""Chief Nkana said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""The mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility.""",,Copperbelt,,Kagem Mines,Social || Governance || Governance,Living Conditions & Social Fabric || Reputation & Social License || Reputation & Social License,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception || Trust between mining companies, government, and communities"
http://www.times.co.zm/?p=99169,20171008,,wayback_ok,1.0,0.95,0.9,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""The mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" | ""Chief Nkana said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""this showed the president's commitment to working with the chiefs in the country, irrespective of their tribes."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility.""",,Copperbelt,,Kagem Mining,Social || Social || Governance,Living Conditions & Social Fabric || Living Conditions & Social Fabric || Stakeholder Engagement & Rights,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Education and training opportunities || Stakeholder inclusion in decision-making"
http://www.times.co.zm/?p=99175,20171009,,wayback_ok,1.0,0.9,0.8,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Chief Nkana said the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""He said the mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Senior Chief Nkana disclosed this when President Lungu paid a courtesy call at the palace, saying this showed the president's commitment to working with the chiefs in the country, irrespective of their tribes."" | ""The traditional leader said he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence.""",,Copperbelt,,Kagem Mines,Social || Governance || Governance,Living Conditions & Social Fabric || Reputation & Social License || Stakeholder Engagement & Rights,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception || Stakeholder inclusion in decision-making"
http://www.times.co.zm/?p=99182,20171009,,wayback_ok,0.95,0.95,0.8,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""the construction of a secondary school and the health facility by Kagem Mines was as a result of good leadership that had been demonstrated by President Lungu."" | ""The mining firm which operated in the area had donated a school and a health facility to the community."" | ""The President later commissioned the Nkana Health Centre and Chapula secondary school which had been upgraded and handed over to government, by Kagem at a cost of K20 million"" || Governance | Reputation & Social License | Mining image and public perception -> ""he was happy that Mr Lungu had fulfilled his campaign promises of working with traditional leaders as this had boosted investor confidence."" | ""President Lungu thanked the chief for working with investors as seen by the investment that Kagem Mining were ploughing into the community through its corporate social responsibility.""",,Copperbelt,,Kagem Mines,Social || Governance,Living Conditions & Social Fabric || Reputation & Social License,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Mining image and public perception"
