sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://en.people.cn/n3/2023/0801/c90000-20052522.html,20230801,"Tanzania-Zambia Railway: a railway of friendship, prosperity - People's Daily Online",live_ok_trafilatura,0.98,0.9,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""For Zambia, a landlocked country, building a railway leading to the port of Dar es Salaam, Tanzaniaâs biggest city, would help it expand its copper exports and enlarge its source of income."" | ""Juma, a retired engineer of TAZARA, called the Tanzania-Zambia Railway an economic corridor that helps his people get rid of poverty.""",,Kapiri Mposhi,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://en.haberler.com/uk-announces-3-8b-fund-to-support-to-zambia-s-1861268/,20230803,"UK Announces $3.8B Fund To Support To Zambia's Green Energy, Mining Industries",live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""aims to drive investment in Zambia's green economy, strengthen economic partnerships, tackle climate change, and create jobs and business opportunities in both countries."" | ""creating jobs in both countries and improving environmental and social standards,"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The new targets include generating up to £2.5 billion in British private sector investment in Zambia's mining, minerals, and renewable energy sectors, delivering up to £500 million in UK government-backed investments, and mobilizing up to £150 million in private sector investment in small and medium-sized enterprises,"" | ""The commercial opportunities will benefit both UK and Zambian firms, thereby growing the economies of both countries, he added.""",,Lusaka,"copper, cobalt",,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Business opportunities (local supply chains, services)"
https://jerseyeveningpost.com/morenews/uknews/2023/08/03/uk-and-zambia-strengthen-green-partnership-with-new-investment-targets/,20230802,UK and Zambia strengthen green partnership with new investment targets - Jersey Evening Post,live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The partnership will also aim to mobilise up to £150 million of private sector investment into small to medium-sized enterprises (SMEs)."" | ""The new targets will be delivered through the UK-Zambia Green Growth Compact, which was signed in 2021 and has already seen more than £78 million mobilised for Zambian SMEs."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards.""""",,,critical minerals,,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Compliance with national and international standards"
https://www.alwihdainfo.com/Tanzania-Zambia-Railway-a-railway-of-friendship-prosperity_a125253.html,20230802,"Tanzania-Zambia Railway: a railway of friendship, prosperity",live_ok_trafilatura,0.95,0.9,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""building a railway leading to the port of Dar es Salaam, its biggest city, would help it expand its copper exports and enlarge its source of income."" | ""Juma, a retired engineer of TAZARA, called the Tanzania-Zambia Railway an economic corridor that helps his people get rid of poverty."" || Social | Livelihoods & Economy | Employment creation and job security -> ""helping the African country enhance its transport capacity and creating massive jobs for local communities."" | ""China offered interest-free loans for the two countries, and dispatched over 50,000 engineers and technicians to Africa to assist the building of the railway."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""building a railway leading to the port of Dar es Salaam, its biggest city, would help it expand its copper exports and enlarge its source of income."" | ""The Tanzania-Zambia Railway has tremendously reduced the shipping time and cost, and also improved customer satisfaction."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""The retired engineer studied railway engineering in China twice. He said the railway changed his life, turning him from a farmer's son to a respected engineer."" | ""China ... dispatched over 50,000 engineers and technicians to Africa to assist the building of the railway.""",,Kapiri Mposhi,copper,,Social || Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Income generation and poverty reduction or exacerbation || Employment creation and job security || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development)"
https://www.cnbcafrica.com/2023/britain-agrees-deals-on-clean-energy-critical-minerals-with-zambia/,20230803,"Britain agrees deals on clean energy, critical minerals with Zambia - CNBC Africa",live_ok_trafilatura,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries,"" Cleverly said."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The foreign ministry said Cleverly would agree a UK-Zambia Green Growth Compact, aimed at generating 2.5 billion pounds ($3.17 billion) of British private sector investment in Zambia's mining, minerals and renewable energy sectors alongside 500 million pounds of government-backed investments."" | """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries,"" Cleverly said."" || Environmental | Air & Climate | Clean/renewable energy integration (mitigation-related impact) -> ""The foreign ministry said Cleverly would agree a UK-Zambia Green Growth Compact, aimed at generating 2.5 billion pounds ($3.17 billion) of British private sector investment in Zambia's mining, minerals and renewable energy sectors alongside 500 million pounds of government-backed investments."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> ""Cleverly will visit a copper mine in Zambia and sign a memorandum of understanding (MoU) on critical minerals, which Britain said would ""lay the foundation for further UK support for the responsible mining of copper, cobalt and other metals essential to the global clean energy transition.""""",,,copper,,Social || Social || Environmental || Governance,"Livelihoods & Economy || Livelihoods & Economy || Air & Climate || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Clean/renewable energy integration (mitigation-related impact) || Compliance with national and international standards"
https://www.faceofmalawi.com/2023/08/01/angry-mob-attacks-minister-in-zambia/,20230801,Angry mob attacks Minister in Zambia – Face of Malawi,live_ok_trafilatura,0.99,0.98,0.85,"Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""An angry mob of youths led by Sub-Chief Kunda Mfumu ambushed a team led by Minister of Green Economy and Environment, Collins Nzovu, on suspicion of!llegally mining Sug!lite."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The team had just concluded inspections at Muombe mine in Chembe district, Luapula province, where Sug!lite was being !llegally mined."" | ""The Minister was accompanied by Luapula Province Permanent Secretary, Mighty Mumba and officers from the Zambia Environmental Management Authority (ZEMA)."" | ""Currently, no mining operations are taking place at the site, as it is heavily guarded by state security.""",Muombe mine,"Chembe district, Luapula province",Sug!lite,,Social || Governance,"Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions","Crime and social disorder (corruption, violence, substance abuse) || Enforcement of environmental and social regulations"
https://www.herald.co.zw/zim-firms-seek-to-grow-market-at-zambia-agric-show/,20230801,,wayback_ok,0.95,0.8,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""we will engage with buyers from leading mines and other industries, who have already expressed interest to source from Zimbabwe,"" | ""expand beyond the capital, into the Copperbelt region where there are a lot of opportunities around the mining activities.""",,Copperbelt region,,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://www.impartialreporter.com/news/national/23697698.uk-zambia-strengthen-green-partnership-new-investment-targets/,20230803,UK and Zambia strengthen green partnership with new investment targets | Impartial Reporter,live_ok_trafilatura,0.98,0.98,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""aim to mobilise up to",,,"copper, cobalt",,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Compliance with national and international standards"
https://www.independent.co.uk/news/uk/james-cleverly-zambia-african-nigeria-ghana-b2386699.html,20230803,UK and Zambia strengthen green partnership with new investment targets | The Independent,live_ok_trafilatura,0.99,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards."""" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> """"The UK-Zambia Green Growth Compact and our landmark agreement on critical minerals will support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards.""""",,,"copper, cobalt",,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Enforcement of environmental and social regulations"
https://www.irishnews.com/news/uknews/2023/08/02/news/uk_and_zambia_strengthen_green_partnership_with_new_investment_targets-3494501/,20230803,UK and Zambia strengthen green partnership with new investment targets – The Irish News,live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""support investment between UK and Zambian business, creating jobs in both countries, and improving environmental and social standards."" | ""creating jobs in both countries"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""mobilise up to",,,"copper, cobalt",,Social || Social || Governance || Environmental,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Air & Climate","Employment creation and job security || Business opportunities (local supply chains, services) || Compliance with national and international standards || Clean/renewable energy integration (mitigation-related impact)"
