sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.china.org.cn/world/Off_the_Wire/2019-09/18/content_75216329.htm,20190917,Gemstone miners in Zambia urged to hold mini auction sales for local buyers - China.org.cn,live_ok_trafilatura,0.98,0.98,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""there was need for prioritize value addition in order to create job opportunities for local people."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""allow them to participate in the buying of the green gems"" | ""we request our major emerald producing companies to seriously consider our local people by giving them an opportunity to buy what they can afford at their own mini auctions."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""a gemstone and lapidary training school has been training quality students who unfortunately have not been able to find jobs after training because there were no materials to cut."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""we request our major emerald producing companies to seriously consider our local people by giving them an opportunity to buy what they can afford at their own mini auctions."" | ""The association, he said, will engage the producing companies to see how best they can help local people as a way of promoting local value addition""",,Lusaka,emerald,,Social || Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights,"Employment creation and job security || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Stakeholder inclusion in decision-making"
http://www.xinhuanet.com/english/2019-09/19/c_138405660.htm,20190919,"Over 5,000 miners in Zambia screened for lung diseases - Xinhua | English.news.cn",live_ok_trafilatura,0.99,0.99,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""Minister of Mines and Minerals Development Richard Musukwa said the miners were screened between 2017 and 2018, with results showing increased lung disease burden."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""environmental liabilities resulting from the use of mercury in mineral processing may negatively affect communities and cause health problems."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""According to him, Zambia has strengthened mine health regulations by revising some laws that were prohibitive and increased the risk of infections in the mining industry.""",,Lusaka,,,Social || Social || Governance,"Health, Safety & Well-being || Health, Safety & Well-being || Regulation, Compliance & Institutions",Worker health and safety risks || Mental and physical health impacts on communities || Legislative and regulatory framework effectiveness
https://diggers.news/business/2019/09/10/mines-hope-2020-budget-will-restore-zambias-mining-sector/,20190910,Mines hope 2020 budget will restore Zambia's mining sector – Zambia: News Diggers!,live_ok_newspaper,1.0,1.0,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The Chamber's hope is that the full submission would receive rigorous consideration to secure an outcome that would grow production to above a million tonnes in five years and increase mining tax receipts by around a fifth."" | ""And the Chamber has reiterated that Zambia is set to record lower copper production output this year by at least 100,000 metric tonnes, triggered mainly by the unchanged 2019 mining fiscal regime."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""However, from January 1, 2019, government effected the 2019 mining fiscal regime, which caused turbulence with some mining houses recording lower copper output."" | ""According to the statement, the Chamber already submitted detailed mining tax proposals, which aim to resuscitate the Zambian mining sector by putting in place competitive, stable and investor-friendly measures.""",,Kalumbila District,copper,First Quantum Minerals,Social || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions",Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness
https://diggers.news/local/2019/09/16/govt-insists-on-power-tariff-hike/,20190917,Govt insists on power tariff hike – Zambia: News Diggers!,live_ok_newspaper,1.0,0.95,0.8,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""government is in the process of canceling all idle mining licenses that have been held by various entities to pave way for serious investors and participation of locals."" | ""that is why you have seen that government has moved in to ensure that all idle licenses that are held by various entities are canceled in order to pave way for serious investors and locals that are going to create value for these mineral resources."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""the local people in which these resources reside must be fundamental beneficiaries both at exploration and also in terms of beneficiation"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""I want to assure our contractors and suppliers at KCM and various mining houses that government will ensure that their interests are protected and that they participate in the value chain of the mining operation going forward"" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""all these areas where we have discovered gold are licensed areas."" | ""there is a license holder who has been sitting in the background and has not taken possession of the area and then illegal people find and discover the resource.""",Konkola Copper Mine,Copperbelt,copper,,Governance || Governance || Social || Social,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Livelihoods & Economy || Equity, Rights & Vulnerable Groups","Mining permitting and licensing practices || Stakeholder inclusion in decision-making || Business opportunities (local supply chains, services) || Land ownership impacts and regional value changes"
https://diggers.news/local/2019/09/18/zambia-needs-localized-energy-solutions-to-address-power-deficit-belemu/,20190918,Zambia needs localized energy solutions to address power deficit – Belemu – Zambia: News Diggers!,live_ok_newspaper,1.0,0.98,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"The other thing is, let the Rural Electrification Act be re-looked at. What has been going to rural electrification has not been sufficient for them to invest in other forms of energies, for example, and one of the critical mistakes that we have said probably should be re-looked is the issue of where the mines and other big industries on the Copperbelt are not contributing to the 3 per cent electricity levy. That is the money that goes towards rural electrification; they were exempted by previous agreements! I think it's high time, now, with shortfalls that we begin to look at those old agreements and begin to see how we make the mines also contribute towards rural electrification,""""",,Copperbelt,uranium,,Governance,"Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness
https://www.directorstalkinterviews.com/jubilee-metals-group-plc-reaches-next-stage-of-international-roll-out/412792921,20190917,Jubilee Metals Group PLC Reaches Next Stage Of International Roll Out,live_ok_newspaper,0.99,0.99,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""The tailings from the processing operations were discarded at site, but without the proper containment infrastructure both from an air and ground water pollution point of view, which has created environmental problems to the surrounding population."" || Environmental | Water Resources | Groundwater contamination -> ""The tailings from the processing operations were discarded at site, but without the proper containment infrastructure both from an air and ground water pollution point of view, which has created environmental problems to the surrounding population."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""The tailings from the processing operations were discarded at site, but without the proper containment infrastructure both from an air and ground water pollution point of view, which has created environmental problems to the surrounding population."" || Environmental | Biodiversity & Ecosystems | Ecosystem recovery through reclamation and restoration (post-mining impact) -> ""the long-term tailings footprint at the site will be greatly reduced. The processing will result in the reduction in tailings material, with all residue produced from reprocessing to be deposited and any run off contained according to current health and safety regulations, significantly reducing the environmental hazard posed by the historical tailings."" | ""The Company is working on remediation activities and improving environmental activities."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""The tailings from the processing operations were discarded at site, but without the proper containment infrastructure both from an air and ground water pollution point of view, which has created environmental problems to the surrounding population."" | ""Jubilee has joined the Zambia Mining and Environmental Remediation and Improvement Project (""ZMERIP""), a government initiative to reduce environmental health risks to the local population in critically polluted mining areas in Zambia, including the Kabwe municipality."" || Social | Livelihoods & Economy | Employment creation and job security -> ""The Company is committed to creating employment and business opportunities in the Kabwe municipality."" | ""Jubilee has deployed a senior management team to the integrated Kabwe Project to further strengthen its existing team of 110 employees at Kabwe. The Company is expecting the team to grow to 200 individuals at full project capacities."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The Company is committed to creating employment and business opportunities in the Kabwe municipality."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Jubilee has joined the Zambia Mining and Environmental Remediation and Improvement Project (""ZMERIP""), a government initiative to reduce environmental health risks to the local population in critically polluted mining areas in Zambia, including the Kabwe municipality."" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""the processing will result in the reduction in tailings material, with all residue produced from reprocessing to be deposited and any run off contained according to current health and safety regulations, significantly reducing the environmental hazard posed by the historical tailings.""",Kabwe,Kabwe municipality,zinc,Jubilee Metals Group Plc,Environmental || Environmental || Environmental || Environmental || Social || Social || Social || Governance || Governance,"Land, Soil & Geology || Water Resources || Air & Climate || Biodiversity & Ecosystems || Health, Safety & Well-being || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Risk Management & Long-Term Stewardship","Tailings generation and management || Groundwater contamination || Air quality degradation (dust, diesel exhaust, blasting emissions) || Ecosystem recovery through reclamation and restoration (post-mining impact) || Community exposure to dust, noise, pollution || Employment creation and job security || Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making || Tailings and waste governance"
https://www.iol.co.za/business-report/international/gemstone-miners-in-zambia-urged-to-hold-mini-auction-sales-for-local-buyers-33196423,20190918,Gemstone miners in Zambia urged to hold mini auction sales for local buyers,live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""there was need for prioritize value addition in order to create job opportunities for local people."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""a gemstone and lapidary training school has been training quality students who unfortunately have not been able to find jobs after training because there were no materials to cut."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""we request our major emerald producing companies to seriously consider our local people by giving them an opportunity to buy what they can afford at their own mini auctions"" | ""promoting local value addition"" || Social | Livelihoods & Economy | Equipment and materials availability affecting local labor markets -> ""The quality of cutting and polishing being done by Zambians has improved tremendously but they are starved of materials especially emeralds"" | ""a number of gemstone cutters across the country have been getting orders for cutting and polished emeralds but have nowhere to find them"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The association, he said, will engage the producing companies to see how best they can help local people as a way of promoting local value addition"" | ""we request our major emerald producing companies to seriously consider our local people by giving them an opportunity to buy what they can afford at their own mini auctions"" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""urged the government to consider putting in place a conducive environment that will encourage local value addition to the country's gemstones.""",,,emeralds,,Social || Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Regulation, Compliance & Institutions","Employment creation and job security || Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services) || Equipment and materials availability affecting local labor markets || Stakeholder inclusion in decision-making || Legislative and regulatory framework effectiveness"
https://www.lusakatimes.com/2019/09/09/zambia-chamber-of-mines-says-that-zambias-copper-production-will-drop-by-100-000-tonnes/,20190909,"Zambia : Zambia Chamber of Mines says that Zambia's Copper Production will drop by 100, 000 tonnes",live_ok_trafilatura,0.95,0.95,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Mr. Ng'andwe has urged local authorities to take advantage of the extractive business to raise revenue."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Chamber of Mines Deputy Chief Executive Officer Talent Ng'andwe said small-scale miners and other players should actively take part in mining activities in the province which has some mineral deposits."" | ""He added that increased quarrying activities due to construction, provides an opportunity for councils to generate funds."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Mr. Chilembo says Zambia's mining industry has been battling to sustain production levels, to contain cost escalation and to maintain asset quality after over a decade of near biennial tax burden increases."" || Environmental | Air & Climate | Energy demand and consumption -> ""He adds that non-tax revenue measures have rapidly accumulated and electricity tariff increments.""",,Northern Province,copper,,Social || Social || Governance || Environmental,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Air & Climate","Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness || Energy demand and consumption"
https://www.lusakatimes.com/2019/09/13/south-americas-mineral-rich-country-seeks-zambian-mining-engineers/,20190913,"Zambia : South America's mineral rich country,Suriname seeks Zambian mining engineers",live_ok_trafilatura,0.9,0.92,0.88,"Social | Livelihoods & Economy | Employment creation and job security -> ""Ambassador Kansembe expressed happiness at the prospect of employment creation for mining experts whose remittances can boost the Zambian economy."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Ambassador Kansembe expressed happiness at the prospect of employment creation for mining experts whose remittances can boost the Zambian economy."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""South America's mineral-rich country, Suriname, is looking for opportunities to attract Zambia's mining experts who can develop its mines."" | ""Dr. Kansembe explained that Suriname has already presented Memoranda of Understanding to Zambia and was eager to seal bilateral agreements in mining, tourism and cultural cooperation once the relevant authorities responds positively.""",,,,,Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://www.lusakatimes.com/2019/09/16/digitalisation-of-logistics-sector-in-zambia-to-unlock-growth/,20190917,Zambia : Digitalisation of logistics sector in Zambia to unlock growth,live_ok_trafilatura,1.0,0.85,0.65,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Most local distribution businesses primarily transport goods for mining companies, agricultural products or general freight."" | ""The industry is primed to increase revenue from opportunities that arise out of digital transformation."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Most local distribution businesses primarily transport goods for mining companies, agricultural products or general freight."" | ""This has the knock-on effect of a loss of trust by clients and potential financial losses.""",,Lusaka,,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
