sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://hub-4.com/news/optimising-conveyor-efficiency-with-tailored-belt-tracking-solutions,20241117,Optimising conveyor efficiency with tailored belt tracking solutions | Hub-4,live_ok_trafilatura,0.95,0.98,0.9,"Social | Health, Safety & Well-being | Material safety risks -> ""A recent project at a prominent copper mine in Zambia demonstrated how changing conditions can affect the suitability and lifespan of a specified belt tracker."" | ""The existing alignment system was not robust enough to manage the severity of the mistracking, leading to downtime for belt and structural repairs, increased operational costs and a risk of fire."" || Social | Health, Safety & Well-being | Equipment safety risks -> ""A recent project at a prominent copper mine in Zambia demonstrated how changing conditions can affect the suitability and lifespan of a specified belt tracker."" | ""The high tonnage belt began to make contact with the structure, causing significant edge fraying and tearing, which reduced the usable width of the belt and compromised its overall performance.""",,,copper,,Social || Social,"Health, Safety & Well-being || Health, Safety & Well-being",Material safety risks || Equipment safety risks
https://nehandaradio.com/2024/11/14/zimbabwe-and-zambia-meet-amid-escalating-electricity-crisis/,20241114,Zimbabwe and Zambia meet amid escalating electricity crisis – Nehanda Radio,live_ok_trafilatura,0.9,0.9,0.6,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Manoj Patil, Director of Mining Engineering Services, a Vinmart Group Company, and a sponsor of the summit said the event will unlock opportunities for the two countries."" | """"Having supported the mining sector in DRC for 14 years, we welcome this opportunity for the important conversations that will unlock opportunities in energy and infrastructure across Zimbabwe and Zambia, and power a sustainable future,"" said Patil."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""The summit, held under the theme ""Powering Zimbabwe and Zambia's Sustainable Energy Future,"" will bring together key stakeholders, including ministries, utilities, regulators, energy organizations, and international investors."" | """"Having supported the mining sector in DRC for 14 years, we welcome this opportunity for the important conversations that will unlock opportunities in energy and infrastructure across Zimbabwe and Zambia, and power a sustainable future,"" said Patil.""",,,platinum,"['Impala Platinum', 'Anglo American Platinum', 'Sibanye-Stillwater']",Social || Governance,Livelihoods & Economy || Stakeholder Engagement & Rights,"Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making"
https://republicofmining.com/2024/11/21/mitsui-places-highest-bid-for-stake-in-first-quantums-zambian-copper-mines-mining-technology-november-21-2024/,20241122,"Mitsui places highest bid for stake in First Quantum's Zambian copper mines (Mining Technology – November 21, 2024) – Republic of Mining",live_ok_newspaper,0.95,0.98,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""with its Zambian operations contributing significantly to its copper production and revenue.""",Sentinel and Kansanshi,,copper,First Quantum Minerals,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://resourcegovernance.org/articles/success-factors-state-state-mineral-partnerships-value-addition-and-regional-cooperation,20241120,"Success Factors in State-State Mineral Partnerships, Value Addition and Regional Cooperation | Natural Resource Governance Institute",live_ok_newspaper,0.9,0.95,0.75,"Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""there does need to be a lot more disclosure of these partnerships to inform public understanding, to ensure that civil society in mineral-rich countries can provide effective oversight."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""But despite contract disclosure being an established norm, public information on many of these partnerships is scarce."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""help to address one of the fundamental challenges with regional collaboration, which is how to share the benefits across the countries that are collaborating, opening up more options for benefit sharing.""",,,"nickel, manganese",,Governance || Governance || Social,"Transparency & Accountability || Transparency & Accountability || Equity, Rights & Vulnerable Groups",Monitoring and disclosure of environmental and social performance || Corporate transparency and reporting || Wealth distribution and inequality
https://www.aa.com.tr/en/africa/zambia-says-power-outage-caused-by-fault-in-interconnected-network-with-zimbabwe/3404401,20241126,Zambia says power outage caused by fault in interconnected network with Zimbabwe,live_ok_trafilatura,0.95,0.95,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""During the power outage, there were two mines that had people trapped underground."" | ""These mines included a Chinese mine in Chambishi and Mopani Mine at Mindolo shaft. The people who were trapped were all safely rescued as the mines were supplied with an alternative power supply,"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""No fatalities recorded, with people trapped at two underground mines safely rescued through alternative power supply, says official"" | ""The people who were trapped were all safely rescued as the mines were supplied with an alternative power supply,""",Mopani Mine at Mindolo shaft,Chambishi; Mindolo shaft,,Mopani Mine,Social || Social,"Health, Safety & Well-being || Health, Safety & Well-being",Worker health and safety risks || Accidents and fatalities (including structural failures such as tailings dams)
https://www.diamondworld.net/news/gemfields-november-2024-emerald-auction-yields-161-million-amid-market-challenges,20241122,Gemfields' November 2024 Emerald Auction Yields $16.1 Million Amid Market Challenges,live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The proceeds, repatriated to Kagem Mining Ltd. in Zambia, will support royalties paid to the Zambian government."" | ""Since 2009, 50 auctions of Kagem gemstones have collectively generated $1.068 billion in revenue."" || Governance | Reputation & Social License | Mining image and public perception -> ""Gemfields is a leader in responsibly mined coloured gemstones and the majority owner of the Kagem emerald mine in Zambia and the Montepuez ruby mine in Mozambique."" | ""Gemfields remains committed to fostering stability by withholding unsold lots to support a sustainable market.""",Kagem emerald mine,,emerald,Kagem Mining Ltd.,Social || Governance,Livelihoods & Economy || Reputation & Social License,Income generation and poverty reduction or exacerbation || Mining image and public perception
https://www.directorstalkinterviews.com/firering-strategic-minerals-unveils-major-quicklime-resource-in-zambia-with-97-increase/4121179093,20241127,Firering Strategic Minerals Unveils Major Quicklime Resource In Zambia With 97% Increase,live_ok_newspaper,0.95,0.98,0.85,"Environmental | Land, Soil & Geology | Overburden removal and waste rock generation -> ""Pit optimisation indicates a negligible stripping ratio with low sensitivity to costs and pricing."" | ""Earthlab's pit optimisation runs indicated a negligible stripping ratio with low sensitivity to costs and pricing (Table 1)."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""Earthlab created a potential final pit shell (Figure 3) by applying modifying factors as per the guidelines of JORC, which dictate that resource tonnes should be estimated based on Reasonable Prospects for Eventual Economic Extraction (""RPEEE"")."" | ""Figure 3: Representation of the pit shell; the lime plant can be seen in the upper right corner (Earthlab, November 2024)."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> ""Firering Strategic Minerals plc (LON:FRG), an emerging quicklime production and critical mineral exploration company, has announced a maiden JORC-code compliant Mineral Resource Estimate for its quicklime project in Zambia, which is being fast-tracked towards an imminent phased commissioning."" | ""The newly published MRE (November 2024) revealed a 97% increase in tonnage compared to Limeco's 2017 non-compliant estimated mineral resource of 73.7Mt at 95.3% CaCO3."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""This study incorporated Limeco's newly granted exploration licence (see RNS dated 3 September 2024).""",Limeco quicklime project,Zambian Copperbelt,quicklime (limestone/CaCO3),Firering Strategic Minerals,Environmental || Environmental || Governance || Governance,"Land, Soil & Geology || Land, Soil & Geology || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions",Overburden removal and waste rock generation || Land disturbance and land-use change || Compliance with national and international standards || Mining permitting and licensing practices
https://www.directorstalkinterviews.com/jubilee-metals-qa-on-copper-growth-power-stability-and-fy25-outlook-lonjlp/4121178225,20241119,"Jubilee Metals Q&A On Copper Growth, Power Stability And FY25 Outlook (LON:JLP)",live_ok_newspaper,0.98,0.98,0.9,"Environmental | Air & Climate | Energy demand and consumption -> ""Our ability to have secured private power that services all of our operations and meets all of our demands is a fundamental requirement under the current situation in Zambia to ensure that we are actually able to operate our facilities."" | ""It was a fundamental coup by our team to secure the power, reliable power, that's gone live as of the 22nd of September, to allow us to actually complete even the commissioning and ramp up of our facilities."" | ""So, where we sit today, we have both Sable and Roan receiving constant, reliable power from a private power company, a fundamental requirement in meeting our targets."" || Environmental | Water Resources | Water management challenges -> ""Very few people understand the sheer challenges that Zambia has been facing in its power availability, partly due to the drought that the country has faced, and of course, 85-90% of all electricity in Zambia is hydropower generated."" | ""So, that all has been placed under threat with the drought the country has faced. It has translated into a state of unstable power, unreliable power, and often very many, many hours for most of the day of power cuts that rolls across the country.""",Roan Concentrator; Munkoyo; Sable; Project G,,copper,Jubilee Metals Group plc,Environmental || Environmental,Air & Climate || Water Resources,Energy demand and consumption || Water management challenges
https://www.ecofinagency.com/mining/2111-46167-copper-japan-and-saudi-arabia-compete-for-two-mines-in-zambia,20241121,Copper: Japan and Saudi Arabia Compete for Two Mines in Zambia - Ecofin Agency,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""If managed effectively, this influx of investment could create significant opportunities for African countries rich in minerals, especially in terms of local processing capabilities.""",Sentinel and Kansanshi,,copper,First Quantum,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://www.investegate.co.uk:443/announcement/rns/firering-strategic-minerals-di---frg/non-dilutive-funding-strategy-/8551579,20241115,Non-dilutive funding strategy | Company Announcement | Investegate,live_ok_trafilatura,1.0,0.98,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the project is strategically positioned to support the expanding copper producers in the Zambian Copper Belt, which are currently reliant on imported quicklime from South Africa."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Limeco is already generating positive operational cash flow with the sale of aggregate, which commenced in October 2023"" | ""quicklime production coming on stream has the potential to deliver significant additional cash flow."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""The participation of the Subscribing Directors in the subscription for Notes constitute related party transactions under AIM Rule 13 of the AIM Rules for Companies."" | ""The independent Directors for the purposes of these transactions, being Yuval Cohen and Remy Welschinger, consider, having consulted with SPARK Advisory Partners Limited, the Company's nominated adviser, that the terms of the participation of each of the Subscribing Directors in the subscription for Notes are fair and reasonable in so far as Shareholders are concerned.""",Limeco,Zambian Copper Belt,quicklime,Limeco Resources Limited,Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability,"Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Corporate transparency and reporting"
