sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.china.org.cn/world/Off_the_Wire/2018-11/23/content_74203238.htm,20181123,Top news items in major Zambian media outlets - China.org.cn,live_ok_trafilatura,1.0,0.9,0.8,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Government should regularly screen investors in the emerald area and come up with resolutions that will benefit Zambians, the Emerald and Semi-precious Stones Mining of Association of Zambia, has said.""",,,emeralds,,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
http://www.china.org.cn/world/Off_the_Wire/2018-11/24/content_74205249.htm,20181124,Top news items in major Zambian media outlets - China.org.cn,live_ok_trafilatura,0.99,0.9,0.8,"Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""Government will capture mineral production statistics more efficiently and be able to make informed decisions with introduction of the new online system, Ministry of Mines and Cadastre Department Director Michael Chibonga has said.""",,,,,Governance,Transparency & Accountability,Monitoring and disclosure of environmental and social performance
https://diggers.news/local/2018/11/27/water-pollution-by-chinese-company-angers-chingola-mayor/,20181127,Water pollution by Chinese company angers Chingola mayor – Zambia: News Diggers!,live_ok_newspaper,0.95,0.95,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> ""The acid dam, whose walls are made from sand bags, collapsed early Monday morning spilling much of the slurry into the drainage leading into Twatasha stream."" | ""Chingola Mayor Titus Tembo was angered after finding an AVIC bowser flushing the slurry from the drainage into the stream."" || Environmental | Water Resources | Groundwater contamination -> ""The other spillage went directly into homes where residents drink water from wells."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""A Smelter belonging to Chen Di Doing, a Chinese company in Chingola has spilled acid slurry into homes after its drainages burst."" | ""Tembo, in the company of Health Inspectors from Chingola Municipal Council, directed the inspectors to immediately arrange for a public address system to warn residents not to use water from the stream.""",,Chingola,,Chen Di Doing,Environmental || Environmental || Social,"Water Resources || Water Resources || Health, Safety & Well-being","Surface water pollution and quality degradation || Groundwater contamination || Community exposure to dust, noise, pollution"
https://www.daily-mail.co.zm/support-women-in-mining/,20181129,,wayback_ok,0.95,0.95,0.9,"Social | Equity, Rights & Vulnerable Groups | Stakeholder inclusion and community participation -> ""The charter will rectify existing inequalities, and specifically provide for the inclusion of women in core mining activities."" || Social | Livelihoods & Economy | Employment creation and job security -> ""ActionAid Zambia has called on financial institutions to support the newly-formed Women in Mining charter to increase women's participation in the mining sector.""",,Lusaka,,,Social || Social,"Equity, Rights & Vulnerable Groups || Livelihoods & Economy",Stakeholder inclusion and community participation || Employment creation and job security
https://www.greenleft.org.au/content/mining-conflicts-multiply-critics-gather-johannesburg,20181119,"Mining conflicts multiply, as critics gather in Johannesburg",live_ok_trafilatura,0.9,0.95,0.75,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Protest against Africa's largest copper mine, Konkola, centres on 1826 Zambian farmers poisoned by Vedanta."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""Agarwal bought that mine for US$25 million in 2004 and a decade later bragged that ever since he had taken $500 million to $1 billion home from Konkola annually."" || Social | Equity, Rights & Vulnerable Groups | Freedom and justice impacts in nearby communities -> ""Just before the London Stock Exchange delisting of Vedanta last month, popular Zambian reggae musician Maiko Zulu was arrested as he protested at the British High Commission in Lusaka."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""Zulu demanded that authorities deny Agarwal his escape from London prior to justice being served.""",Konkola,Lusaka,copper,Vedanta,Social || Social || Social || Governance,"Health, Safety & Well-being || Equity, Rights & Vulnerable Groups || Equity, Rights & Vulnerable Groups || Transparency & Accountability","Community exposure to dust, noise, pollution || Wealth distribution and inequality || Freedom and justice impacts in nearby communities || Accountability for accidents and environmental damage"
https://www.lusakatimes.com/2018/11/24/black-mountain-in-luanshya-handed-over-to-unemployed-youths-in-the-district/,20181124,"Zambia : "" Black Mountain"" in Luanshya handed over to unemployed youths in the district.",live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""measures that are aimed at creating job opportunities for the youths in the province."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""He has also urged youths in the province to form registered cooperatives so that they benefit from this development."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""no doubt going to "" resurrect "" town which has undergone economic misfortunes in recent times."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""if the youths are empowered, the diversification programme can be well implemented."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""government wants the local people to also be involved in the mining activities and contribute to the development of the country.""",Luanshya Copper Mine,"Luanshya, Copperbelt Province",copper,,Social || Social || Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights,"Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development) || Stakeholder inclusion in decision-making"
https://www.lusakatimes.com/2018/11/25/government-gives-china-nonferrous-mining-corporation-a-two-week-two-week-ultimatu/,20181125,Zambia : Government gives China Nonferrous Mining Corporation a two week two-week ultimatu,live_ok_trafilatura,0.99,0.98,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""government can find a strategic partner to develop the mine in order to create employment for the people of Luanshya."" | ""measures aimed at creating job opportunities for the youths in the province."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""persuaded NFCA Luanshya Copper mine to surrender the dump slags known as ""Black Mountains"" to the youths in the district."" | ""ensure all paper work is done so that dump slugs are given to the youth."" || Social | Livelihoods & Economy | Income generation and poverty reduction -> ""the move will bring back life to the town which is slowly recovering from the economic misfortunes it underwent."" | ""government can find a strategic partner to develop the mine in order to create employment for the people of Luanshya."" || Environmental | Water Resources | Water management challenges -> ""shaft 28 that has been dormant for over a decade."" | ""shaft 28 has been dormant and flooded."" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""persuaded NFCA Luanshya Copper mine to surrender the dump slags known as ""Black Mountains"" to the youths in the district."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""CNMC Luanshya Copper mine has seven mining licences with only three operational while others are dormant."" | ""the mining company needs to state how it will develop Shaft 28 failure to which it should be surrendered to government."" | ""I will soon be engaging the Director at the Ministry of Mines, to ensure all paper work is done""",CNMC Luanshya Copper Mine,"Luanshya, Copperbelt Province",copper,China Nonferrous Mining Corporation,Social || Social || Social || Environmental || Environmental || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Water Resources || Land, Soil & Geology || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction || Water management challenges || Tailings generation and management || Mining permitting and licensing practices"
https://www.lusakatimes.com/2018/11/26/luanshya-mayor-nathan-chanda-wants-more-black-mountains-given-to-youths/,20181126,"Zambia : Luanshya Mayor Nathan Chanda wants more ""Black Mountains"" given to youths",live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""commitment to enhance the plight of youths in the district and increase job opportunities."" | ""put to use their seven mining licenses and in turn create more jobs for the people of Luanshya."" | ""it was imperative to ensure that a sustainable employment base is maintained for the social and economic development of the town."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""not forgetting to promote local contractors by engaging them in key operations of the mines."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""implored CNMC Luanshya Copper Mines to improve the conditions of service of its workers both from the main company and it's sub contractors"" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""a request to ensure that slug dumps are given to the youths, is a welcome move for the people of Luanshya"" | ""directed director of mines at his ministry to ensure that all paper work is done formally about his requests over a possible re-opening of 28 shafts and handing over the slag dumps to the youths."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""carrying out checks and balances on the mining investment in Luanshya town is one way through which government can ensure that the investors adhere to the agreed terms and conditions set to improve the welfare of the people in Luanshya."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""urged Luanshya Copper Mines to submit to his office business plans and to put to use their seven mining licenses"" | ""He further revealed that he has directed director of mines at his ministry to ensure that all paper work is done formally about his requests over a possible re-opening of 28 shafts""",28 Shaft,"Luanshya, Copperbelt Province",copper,CNMC Luanshya Copper Mines,Social || Social || Social || Environmental || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Quality of Work Life || Land, Soil & Geology || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Labor conditions and workplace dignity || Tailings generation and management || Enforcement of environmental and social regulations || Mining permitting and licensing practices"
https://www.lusakatimes.com/2018/11/27/jctr-commends-lufwanyama-mining-companies/,20181127,Zambia : JCTR commends Lufwanyama mining companies,live_ok_trafilatura,0.95,0.95,0.9,"Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""mining companies in the district have embarked on building schools, health centers and promotion of water and sanitation issues among other projects."" | ""Mr Chongo disclosed that Kagem and Gemcanton Mining companies have built Nkana and Pilala Health Centres in Nkana Chiefdom in order to bring health services close to the people."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""Chibuluma and Gemcanton mining companies have also constructed Milemu and Lumpuma Secondary schools respectively."" | ""dissemination meeting on the findings from a case study on the role of mining companies in promoting Children's rights to education, Health, Water and Sanitation in Lufwanyama district."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""have been working closely to address issues that affect children such as malnutrition and poverty."" | ""Kagem and Gemcanton Mining companies have built Nkana and Pilala Health Centres in Nkana Chiefdom in order to bring health services close to the people."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""have been working closely to address issues that affect children such as malnutrition and poverty."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""his organisation is sensitizing members of the community to come up with developmental plans which they should present to mining companies."" || Governance | Reputation & Social License | Mining image and public perception -> ""The Jesuit Centre for Theological Reflection (JCTR) has commended mining firms in Lufwanyama district for fulfilling their corporate social responsibility.""",,"Lufwanyama district, Copperbelt Province","Emeralds, Copper",Kagem; Gemcanton; Chibuluma,Social || Social || Social || Social || Governance || Governance,"Living Conditions & Social Fabric || Living Conditions & Social Fabric || Health, Safety & Well-being || Livelihoods & Economy || Stakeholder Engagement & Rights || Reputation & Social License","Social infrastructure and amenities (education, healthcare, public services, leisure) || Education and training opportunities || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation || Stakeholder inclusion in decision-making || Mining image and public perception"
https://www.lusakatimes.com/2018/11/29/government-should-review-levieves-partnership-at-gemcanton-mine/,20181129,Zambia : Government should review Levieve's partnership at Gemcanton mine,live_ok_trafilatura,0.95,0.95,0.85,"Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""subjecting the poor Zambians to inhuman torture at Gemcanton"" | ""To date,the issue of torture and human rights abuses at Gemcanton by Levi Levieve's team has not been adequately addressed."" || Social | Equity, Rights & Vulnerable Groups | Freedom and justice impacts in nearby communities -> ""Mr El Nefussy a representative of Levi Levieve was deported by the Government of the Republic of Zambia in 2017 for purportedly engaging in serious human rights abuses at Gemcanton mine."" | ""Unfortunately, no serious arrests were made ... Government opted to deport him, and that decision has not set any disciplinary precedence"" | ""Many of the victims complain that government has not punished the offenders"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia is among the African countries where the world diamond baron Leviev has massively invested in emerald mining with very little corporate social responsibility (CSO) going to the poor people of Chief Nkana and Lumpuma area where the emerald mine sits"" | ""What is worrying is a lack CSR at Gemcanton from the time Leveiev came on board as a share holder yet the company is making millions of dollars."" | ""the restrictions of the local people to the Gemcanton dumpsite has adversely affected the poor Zambians who were known to survive on such dumpsites"" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""people are currently receiving nothing from Gemcanton under Leviev"" | ""Zambia has been a victim of dishonest by many of the foreign investors who come in and ignore the plight of the local people."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""no serious arrests were made ... Government opted to deport him, and that decision has not set any disciplinary precedence to would be offenders."" | ""The Zambian government , like Israeli government should consider thoroughly investigating Levi Levieve's investment in Zambia."" || Governance | Reputation & Social License | Social license to operate -> ""Whether or not some investors are worth hosting in Zambia has become a National debate. People are wondering whether some companies are genuinely investors or coming in to exploit the country's resources."" | ""When Honorable Bowman Lusambo was Copperbelt Minister, Gemcanton was restrained and started making headways towards restoring CSR, but upon his transfer to Lusaka, many of the strides made at Gemcanton were buried to the disadvantage of the locals.""",Gemcanton emerald mine,Copperbelt,emerald,Gemcanton,Social || Social || Social || Social || Governance || Governance,"Health, Safety & Well-being || Equity, Rights & Vulnerable Groups || Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions || Reputation & Social License",Mental and physical health impacts on communities || Freedom and justice impacts in nearby communities || Income generation and poverty reduction or exacerbation || Wealth distribution and inequality || Enforcement of environmental and social regulations || Social license to operate
