sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.daily-mail.co.zm/mines-still-highest-taxpayers/,20220711,,wayback_ok,0.95,0.95,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""DESPITE changes made to the mine tax regime, the mining industry has continued to be the highest taxpayer, after contributing K20.8 billion to Zambia Revenue Authority (ZRA)'s tax outturn of K48.3 billion for the first half of this year."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""In the 2022 budget, Minister of Finance and National Planning Situmbeko Musokotwane made changes to the mine tax regime by introducing the deductibility of mineral loyalty tax as an expense."" | ""Dr Musokotwane projected that Government would incur a revenue loss of K3.2 billion as a result of the tax changes.""",,,,,Social || Governance,"Livelihoods & Economy || Regulation, Compliance & Institutions",Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness
https://www.directorstalkinterviews.com/jubilee-metals-group-zambia-progress-update/4121072515,20220713,Jubilee Metals Group Zambia Progress Update,live_ok_newspaper,0.98,0.98,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""Project Roan, a new copper concentrator processing both Run-Of-Mine copper ore as well as tailings to produce copper concentrates for refining at Sable (10 000 tonnes per annum)"" || Social | Livelihoods & Economy | Employment creation and job security -> ""Significant employment opportunities created, and local suppliers prioritised, to create a locally sustainable support infrastructure"" | ""the Southern Refining Strategy has resulted in significant job creation, with total jobs filled in Zambia reaching over 700 during the last 12 months."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Significant employment opportunities created, and local suppliers prioritised, to create a locally sustainable support infrastructure"" | ""Jubilee has prioritised sourcing of skills and services from its local communities and has in many instances partnered with local firms to assist in their growth and development to offer a sustained service to its projects."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Jubilee has prioritised sourcing of skills and services from its local communities and has in many instances partnered with local firms to assist in their growth and development to offer a sustained service to its projects.""",Project Roan,,"copper, cobalt",Jubilee Metals Group,Environmental || Social || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy","Tailings generation and management || Employment creation and job security || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development)"
https://www.faceofmalawi.com/2022/07/04/chinese-national-arrested-for-shooting-man-found-picking-stones-at-a-mine-in-zambia/,20220704,Chinese national arrested for shooting man found picking stones at a mine in Zambia – Face of Malawi,live_ok_trafilatura,1.0,0.95,0.8,"Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""Police in Lundazi are holding a 37 year old Chinese national for allegedly shooting a Zambian who was found picking stones at a Chinese Mine in Lumezi District."" | """"Mr Zhigang is alleged to have shot Edward Manda aged 46 of Zumwanda area in Lumezi District who was among other people found picking some aqua stones at Jin Wan Mine. The mine is said to belong to the Chinese nationals. The victim was shot on the left thigh causing him to sustain a fractured leg. He is currently admitted to Chipata General Hospital where he is receiving treatment,"" Mr Mwale stated.""",Jin Wan Mine,"Zumwanda area, Lumezi District",aqua stones,,Social,"Equity, Rights & Vulnerable Groups","Crime and social disorder (corruption, violence, substance abuse)"
https://www.graphic.com.gh/news/general-news/ghana-news-zambian-mining-delegation-to-learn-from-ghana.html,20220706,Zambian mining delegation to learn from Ghana - Graphic Online,live_ok_trafilatura,0.95,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""the minister noted that his country had taken the decision to clean up the licensing system."" | """"Mining starts at the licensing stage and if you don't get it right from the beginning, you miss the point. Therefore, you must get it right from the beginning,"" he explained."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""the government had set itself on a path to reorganise the mining sector in Zambia with a new mining policy framework.""",,,gold,,Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions",Mining permitting and licensing practices || Legislative and regulatory framework effectiveness
https://www.lusakatimes.com/2022/07/03/it-is-important-for-zambia-to-have-its-own-millionaires/,20220703,Zambia : It is Important for Zambia to Have its own Millionaires,live_ok_trafilatura,1.0,0.7,0.6,"Governance | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""So now if we had harnessed wealth among Zambians, these tuma KCM would have been running under Zambian ownership."" | ""What is wrong is when only a few are eating while the rest are just watching on TV!""",,,,KCM,Governance,"Equity, Rights & Vulnerable Groups",Wealth distribution and inequality
https://www.lusakatimes.com/2022/07/03/local-miners-urged-to-persevere-in-the-face-of-competition-geologist/,20220702,Zambia : Local miners urged to persevere in the face of competition – geologist,live_ok_trafilatura,0.95,0.95,0.9,"Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""Did you know that Lumwana mines was locally owned? Out of selfishness, it was sold cheaply by the owners. But look at the huge profits it is giving the new owners?"" He asked."" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""Did you know that Lumwana mines was locally owned? Out of selfishness, it was sold cheaply by the owners. But look at the huge profits it is giving the new owners?"" He asked."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""his ministry is also offering grants to SMEs involved in mining through the EU and UNDP-funded Development Minerals program (DMP)."" | ""encouraged my entrepreneurs to form cooperatives to woo support and growth in their enterprises."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""his ministry has advanced its training programs on mining entrepreneurship management."" | ""his organization stands ready to provide CDF recipients with entrepreneurship skills before they receive the funds."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Government has this year increased the CDF to K 25. 7 million per constituency for the benefit of people at the grass-root.""",Lumwana mines,Ndola,,,Social || Social || Social || Social || Social,"Equity, Rights & Vulnerable Groups || Equity, Rights & Vulnerable Groups || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy","Wealth distribution and inequality || Land ownership impacts and regional value changes || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Income generation and poverty reduction or exacerbation"
https://www.lusakatimes.com/2022/07/13/too-early-to-celebrate-that-first-quantum-minerals-limited-will-employ-2-400-zambians/,20220713,Zambia : Too early to celebrate that First Quantum Minerals Limited will employ 2 400 Zambians,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""it is this year expected to employ 2,400 people at its Trident Mine Limited in Kalumbila District and Kansanshi Mining Plc in Solwezi District."" | ""we call on the Ministry of Mines to monitor the recruitment process in order for FQM to fulfill its pronouncement,"" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""we urge the Mining Firm to consider the locals in Kalumbila and Solwezi, further Leadership Movement want to see schools, clinics, and water and Recreation centers under FQM Corporate Social Responsibility to benefit the local communities,"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The Ministry of Mines should monitor the 2,400 job recruitment at FQM."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""The problems have been Corruption and Government protecting mining companies at the expense of poor Zambians.""",Trident Mine Limited; Kansanshi Mining Plc; Enterprise Mine; Sentinel Mine,Kalumbila District; Solwezi District; North Western Province,nickel; copper,First Quantum Minerals Limited,Social || Social || Governance || Governance,"Livelihoods & Economy || Living Conditions & Social Fabric || Regulation, Compliance & Institutions || Transparency & Accountability","Employment creation and job security || Social infrastructure and amenities (education, healthcare, public services, leisure) || Enforcement of environmental and social regulations || Anti-corruption and bribery risks"
https://www.mining.com/web/zambia-seeks-out-of-court-resolution-to-vedanta-dispute/,20220712,,live_ok_trafilatura,0.99,0.99,0.72,"Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> """"We must sit around the table and begin to discuss. We cannot solve these matters in court,"" Kabuswe said at a press briefing streamed live on Facebook."" | """"I have since given an instruction to ZCCM-IH to quickly tell their lawyers to reach out to Vedanta's lawyers."""" || Governance | Stakeholder Engagement & Rights | Conflict management between companies and communities -> ""to find an out-of-court resolution to their long-running dispute over Konkola Copper Mines (KCM)"" | ""Zambia in May 2019 handed control of KCM to a state-appointed provisional liquidator, triggering a protracted legal battle with owner Vedanta, with an international arbitration hearing now set for January next year."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""Vedanta spokesman Masuzyo Ndhlovu said the mines minister's comments are a ""welcome development"" and that the company has always been open to finding an ""amicable solution"" over its KCM asset."" | """"We must sit around the table and begin to discuss. We cannot solve these matters in court,"" Kabuswe said at a press briefing streamed live on Facebook.""",Konkola Copper Mines,,copper,Vedanta Resources,Governance || Governance || Governance,Stakeholder Engagement & Rights || Stakeholder Engagement & Rights || Reputation & Social License,"Stakeholder inclusion in decision-making || Conflict management between companies and communities || Trust between mining companies, government, and communities"
https://www.modernghana.com/news/1169776/lands-and-natural-resources-ministry-school-counte.html,20220708,Lands and Natural Resources Ministry school counterparts from Zambia understudying mining in Ghana,live_ok_newspaper,0.9,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""they have taken the decision to clean up their license system because they believe that ""mining starts at licensing stage and if you don't get it right from the beginning you miss the point and therefore you must get it right from the beginning."""" | ""they have set themselves on the path to reorganise the mining sector of Zambia with a new mining policy framework to ensure it stands the test of time.""",,,gold,,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
https://www.modernghana.com/news/1169776/lands-and-natural-resources-ministry-schools-count.html,20220707,Lands and Natural Resources Ministry school counterparts from Zambia understudying mining in Ghana,live_ok_newspaper,0.95,0.95,0.85,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""they have taken the decision to clean up their license system because they believe that ""mining starts at licensing stage and if you don't get it right from the beginning you miss the point and therefore you must get it right from the beginning."""" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""he is happy that Zambia has shown interest in Ghana's mining sector, disclosing that up to 500 companies have also shown their interest in the exploration of same and also harness opportunities in the country."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""government has procured mercury-free mining equipment which efficiently recovers more gold for artisanal and small scale miners and also encourages responsible mining in the country.""",,,gold,,Governance || Social || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy || Health, Safety & Well-being","Mining permitting and licensing practices || Business opportunities (local supply chains, services) || Community exposure to dust, noise, pollution"
