sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://allafrica.com/stories/201801290591.html,20180129,,wayback_ok,0.99,0.99,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""despite the improved mining activities in the mining sector, the benefits to the local economy were still minimal due to lukewarm mining business linkages."" | """"...the supplying and contracting jobs have been taken over by foreign firms hence less trickle down effect,"" he said."" || Social | Livelihoods & Economy | Employment creation and job security -> """"...the supplying and contracting jobs have been taken over by foreign firms hence less trickle down effect,"" he said."" | ""they were being denied contracting jobs on grounds that they had no capacity."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the benefits to the local economy were still minimal due to lukewarm mining business linkages."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""local suppliers and contractors have the capacity to handle various jobs in the mining industry."" | ""He said there were a lot of mining engineers who have incorporated companies after serving in the mines and yet they were being denied contracting jobs on grounds that they had no capacity.""",,Kitwe,copper,,Social || Social || Social || Social,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy,"Business opportunities (local supply chains, services) || Employment creation and job security || Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development)"
http://allafrica.com/stories/201802070630.html,20180207,,wayback_ok,0.99,0.98,0.9,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""with increased investment in Zambia's railway sector to haul copper and other minerals, it could reduce pressure on road infrastructure."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the investors want to purchase minerals on short and long term from local mining firms."" || Social | Livelihoods & Economy | Employment creation and job security -> ""setting up of industries that could trigger creation of more jobs across the country.""",,"Copperbelt, Southern and Northern provinces",rare-earth,Mitsubishi Corporation,Environmental || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy","Transport corridors and access road impacts || Business opportunities (local supply chains, services) || Employment creation and job security"
http://allafrica.com/stories/201802070634.html,20180206,,wayback_ok,0.95,0.95,0.85,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""Some of the bulk cargo expected to be moved off the road and onto the railway line include copper, copper and cobalt concentrates, sugar, coal, cement, sulphur and fuel."" | ""implementation of the SI would help to preserve Zambia's road infrastructure."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Transport and Communications Minister Brian Mushimba last week signed a Statutory Instrument (SI) to compel transporters of heavy cargo to move 30 per cent of their heavy goods from road to railway."" | ""The SI is due to take effect within 30 days.""",,Ndola,copper and cobalt,,Environmental || Governance,"Land, Soil & Geology || Regulation, Compliance & Institutions",Transport corridors and access road impacts || Legislative and regulatory framework effectiveness
http://peakoil.com/publicpolicy/the-world-banks-systematic-looting-of-africa,20180206,The World Bank's Systematic Looting of Africa | Peak Oil News and Message Boards,live_ok_newspaper,0.95,0.98,0.85,"Governance | Risk Management & Long-Term Stewardship | Intergenerational responsibility and resource depletion ethics -> ""Clearly, natural resource depletion is one of the key drivers of negative ANS in the region."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""This compels them to squeeze Zambia's scarce foreign exchange: first, so TNCs can take profits home, and second, so Lusaka repays loans no matter how unaffordable and no matter how corrupt the borrowing government."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""But the buyer, Vedanta chief executive Anil Agarwal, laughed wickedly when bragging to a 2014 investment conference in Bangalore, India, that he tricked Mwanawasa into accepting only $25 million."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""From 2002-08, the Zambian government led by Levy Mwanamasa (1948-2008) came under severe pressure from the World Bank to sell the most valuable state assets to repay older loans"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""One Bank estimate of copper's annual contribution to Zambia's declining mineral wealth a decade ago put it at a huge 19.8 percent of GNI."" | ""A brand new World Bank report, The Changing Wealth of Nations 2018, offers evidence of how much poorer Africa is becoming thanks to rampant minerals, oil and gas extraction.""",Konkola,Chingola,copper,Vedanta,Governance || Social || Governance || Governance || Social,"Risk Management & Long-Term Stewardship || Equity, Rights & Vulnerable Groups || Transparency & Accountability || Regulation, Compliance & Institutions || Livelihoods & Economy",Intergenerational responsibility and resource depletion ethics || Wealth distribution and inequality || Anti-corruption and bribery risks || Legislative and regulatory framework effectiveness || Income generation and poverty reduction or exacerbation
http://peakoil.com/publicpolicy/the-world-banks-systematic-looting-of-africa/comment-page-1,20180207,The World Bank's Systematic Looting of Africa | Peak Oil News and Message Boards,live_ok_newspaper,1.0,1.0,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""One Bank estimate of copper's annual contribution to Zambia's declining mineral wealth a decade ago put it at a huge 19.8 percent of GNI."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""it might compel a rethink in Zambia's desperate privatisation of mines and export of unprocessed ore."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""But the buyer, Vedanta chief executive Anil Agarwal, laughed wickedly when bragging to a 2014 investment conference in Bangalore, India, that he tricked Mwanawasa into accepting only $25 million."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""From 2002-08, the Zambian government led by Levy Mwanamasa (1948-2008) came under severe pressure from the World Bank to sell the most valuable state assets to repay older loans""",Konkola,Chingola,copper,Vedanta,Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability || Regulation, Compliance & Institutions","Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Anti-corruption and bribery risks || Mining permitting and licensing practices"
http://www.finanznachrichten.de/nachrichten-2018-02/42890569-midnight-sun-mining-provides-corporate-update-296.htm,20180201,Midnight Sun Mining Provides Corporate Update,live_ok_trafilatura,0.99,0.99,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""This year, Midnight Sun is going to increase capacity in almost every area of its business. We are going to increase our presence and activities on the ground in Zambia and will be ramping up with multiple geological teams to quickly and efficiently understand the prospective targets than have been located and proven from our campaign last year.""",Solwezi Group of Exploration Licences,Solwezi,"copper, cobalt",Midnight Sun Mining Corp.,Social,Livelihoods & Economy,Employment creation and job security
http://www.maravipost.com/my-take-on-it-africa-is-a-land-of-great-local-and-exportable-opportunities-january-26-2018/,20180126,"My Take On It - Africa is a land of great local and exportable opportunities - January 26, 2018 - The Maravi Post",live_ok_trafilatura,0.9,0.9,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""In the MoU, signed by Malawi's own son, Prophet Bushiri to make this multi-million-dollar investment in the mining industry and infrastructure is a great godsend to South Sudan and can be for any country willing and ready to open its doors for such an investment."" | ""If I was president of any African country, desperate for aid money for development projects, I's get out the red carpet and roll it out for this charismatic Diaspora, the man of God who is gifted with rolling out business ventures as easily as breathing.""",,,,Prophet Bushiri,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
http://www.miningweekly.com/article/jubilees-zambia-jv-hit-with-mining-right-termination-notice-2018-02-08,20180208,Jubilee's Zambia JV hit with mining right termination notice,live_ok_newspaper,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""a surprise mining right termination notice was issued for the Kabwe lead/zinc/vanadium project, in Zambia, from the Mining Cadastre Department of Zambia."" | ""This follows a default notice dated August 24, received on September 26, to which BMR had officially responded."" | ""The company has 30 days from February 6 to exercise its right to appeal.""",Kabwe lead/zinc/vanadium project,Kabwe,lead; zinc; vanadium,BMR Group,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
http://www.miningweekly.com/article/zambia-project-says-south-african-mining-indaba-an-opportunity-to-interact-with-potential-investors-2018-02-08,20180208,Zambia project says South African mining indaba an opportunity to interact with potential investors,live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia is one of the biggest copper producers in Africa, and draws revenue from mining companies through taxes and royalties."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""The idea of this project is to build capacity within the ministry so the ministry can be on top of the reporting coming out of the mines,"" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""The MPMSP operates alongside Zambia's mines ministry, helping keep track of production numbers reported by mining companies each month, which are used to calculate royalties due to the government, its director Ron Smith said on the sidelines of the conference in Cape Town.""",,,copper,,Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability,"Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development) || Monitoring and disclosure of environmental and social performance"
http://www.miningweekly.com/article/zambia-sees-15mt-copper-output-on-improved-power-easing-tensions-2018-02-06,20180206,"Zambia sees 1.5Mt copper output on improved power, easing tensions",live_ok_newspaper,0.99,0.99,0.85,"Environmental | Air & Climate | Energy demand and consumption -> """"We had power constraints that have been cleared. We had restricted the mining industry to 70% instead of 100% power availability. Now that has been worked on, and the commodity price is good."""" | """"boosted by improved electricity supply ..."""" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"boosted by improved electricity supply and eased tensions with producers over policy, mines minister Christopher Yaluma said on Tuesday.""""",,,copper,,Environmental || Governance,"Air & Climate || Regulation, Compliance & Institutions",Energy demand and consumption || Legislative and regulatory framework effectiveness
