sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://en.ce.cn/main/latest/202408/31/t20240831_39123695.shtml,20240831,"Combining quality and innovation, China helps fuel Africa's industrialization--China Economic Net",live_ok_trafilatura,0.95,0.95,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""Instead of relying heavily on manual labor for underground mining, the mine now employs a computerized system to control production processes, enhance business management and help front-line workers address safety issues."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Dean said the NFCA has established a center to train local employees."" | ""In 2023 alone, the center trained over 14,000 employees.""",Chambishi Copper Mine,Chambishi,copper,NFC Africa Mining Plc,Social || Social,"Health, Safety & Well-being || Livelihoods & Economy","Worker health and safety risks || Human capital development (skills, training, workforce development)"
"http://www.businessghana.com/site/news/business/312994/Critical-Minerals-Africa-Summit-to-Showcase-Battery,-Electric-Vehicle-(EV)-Manufacturing-Prospects",20240829,"Critical Minerals Africa Summit to Showcase Battery, Electric Vehicle (EV) Manufacturing Prospects - BusinessGhana",live_ok_trafilatura,0.95,0.95,0.65,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""Zambia formed a task committee in 2023 to expedite the implementation of the SEZ and identified land to host the zone."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""the DRC ... signed an MOU with Zambia in March 2023 to fast-track the implementation of the Transboundary Battery and Electric Vehicle SEZ"" | ""Zambia ... formed a task committee in 2023 to expedite the implementation of the SEZ"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Increased cooperation among governments and international partners has been critical to positioning Africas mineral producers as potential manufacturing partners."" | ""The Zambian and DRC governments are also partnering with the World Bank to launch local platforms between May 2024 and 2026, aimed at identifying and assessing investment prospects across their respective EV and critical minerals value chain.""",,,copper,,Environmental || Governance || Governance,"Land, Soil & Geology || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Land disturbance and land-use change || Mining permitting and licensing practices || Stakeholder inclusion in decision-making
https://african.business/2024/08/resources/us-unveils-plans-to-extend-lobito-corridor-to-indian-ocean,20240830,US unveils plans to extend Lobito Corridor to Indian Ocean - African Business,live_ok_newspaper,0.95,0.95,0.85,"Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""extend the Lobito Corridor, a major transport route snaking through mineral-rich Angola, DRC and Zambia,"" | ""Another planned project is the building of 800 kilometres of greenfield rail in Angola, DRC and Zambia, which according to Matza is ""the most ambitious commercially led infrastructure (project) on the continent that the US has supported.""""",,,"copper, cobalt",,Environmental,"Land, Soil & Geology",Transport corridors and access road impacts
https://aninews.in/news/business/malabar-groups-hunger-free-world-project-wins-csr-times-award-202420240903161021/,20240903,,wayback_ok,0.99,0.8,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""In addition, 10,000 food packets are distributed daily to school students in Zambia, Africa, where gold is extensively mined, yet many suffer from hunger."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""In Zambia, Malabar Group's efforts are particularly impactful, with 10,000 food packets being delivered daily to students, including those at John Laing Primary School in the capital city of Lusaka.""",,Lusaka,gold,,Social || Social,Livelihoods & Economy || Living Conditions & Social Fabric,"Income generation and poverty reduction or exacerbation || Livability (cost of living, food security, communication services)"
https://hir.harvard.edu/refining-the-lobito-corridor-the-future-of-cobalt-in-sub-saharan-africa/,20240822,Refining the Lobito Corridor: The Future of Cobalt in Sub-Saharan Africa,live_ok_trafilatura,0.95,0.95,0.8,"Air & Climate | Greenhouse gas emissions (GHGs) | Greenhouse gas emissions (GHGs) -> ""The Lobito Corridor reduces the travel time, carbon emissions, and costs of traditional routes."" | ""A separate study, backed by the United States and European Union, to lay a new branch rail from northern Zambia to Angola, is currently underway."" || Air & Climate | Carbon sink destruction (deforestation, land clearing) | Carbon sink destruction (deforestation, land clearing) -> ""The route is climate-friendly in two respects: few trees need to be felled given that the tracks already exist."" | ""A separate study, backed by the United States and European Union, to lay a new branch rail from northern Zambia to Angola, is currently underway."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Southern Africa stands to make substantially higher profits from exporting semi-finished, such as battery cathode precursor materials, or finished products."" | ""The DRC and Zambia previously expressed their desires to develop local refining capabilities."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""these materials could be sourced from neighboring countries—such as Tanzania, Zimbabwe, Madagascar, and Mozambique—supporting regional integration."" | ""Both agree that the first step would be to create a special economic zone, in which raw ore would be turned into preliminary products for batteries."" | ""In February 2024, the AFC signed an expression of interest in financing Zambian Kobaloni Energy's US$100 million facility."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Specialized workers and effective governance of plants are essential to the success of the industry."" | ""The DRC and Zambia previously expressed their desires to develop local refining capabilities."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""In late 2023, the DRC, Angola, Zambia, United States, European Union, African Development Bank (AfDB), and Africa Finance Corporation (AFC) all signed memoranda of understanding (MOUs) establishing a shared vision for the project."" | ""No concrete steps, however, have been taken concerning the documents, which were signed December 2022 in Washington and October 2023 in Brussels. If these good intentions never advance beyond the MOU stage, they are worth as much as ""toilet paper."""" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""The most popular shipping route takes close to one month and involves driving 2,000 miles from the Congolese mining capital of Kolwezi to the Indian Ocean port of Durban, South Africa. At border crossings, the line of mineral-carrying trucks can extend for over 30 miles."" | ""A separate study, backed by the United States and European Union, to lay a new branch rail from northern Zambia to Angola, is currently underway."" | ""In February 2024, China revealed its plan to invest over US$1 billion in a rival set of tracks, the Tazara Railway, running eastward from the Zambian copper mines to the Indian Ocean port of Dar es Salaam.""",,northern Zambia,cobalt,Kobaloni Energy,Air & Climate || Air & Climate || Social || Social || Social || Governance || Environmental,"Greenhouse gas emissions (GHGs) || Carbon sink destruction (deforestation, land clearing) || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Land, Soil & Geology","Greenhouse gas emissions (GHGs) || Carbon sink destruction (deforestation, land clearing) || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Stakeholder inclusion in decision-making || Transport corridors and access road impacts"
https://medafricatimes.com/36147-tragedy-strikes-zambian-quarry-nine-lives-lost-in-gravel-collapse.html,20240828,Tragedy Strikes Zambian Quarry: Nine Lives Lost in Gravel Collapse – Medafrica Times,live_ok_trafilatura,0.99,0.95,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""The victims were reportedly working without proper authorization, loading gravel onto a truck when disaster struck."" | ""the truck driver managed to survive the collapse but sustained injuries requiring hospitalization."" | ""the urgent need for improved safety measures"" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""nine men lost their lives when a massive pile of gravel collapsed on them at a quarry in Zambia."" | ""Eight bodies were recovered on the day of the incident before darkness forced a suspension of operations. ... the recovery of the ninth victim bringing the devastating toll to its final count."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The victims were reportedly working without proper authorization, loading gravel onto a truck when disaster struck."" | ""the dangers lurking in unregulated work environments""",,Chongwe,gravel,,Social || Social || Governance,"Health, Safety & Well-being || Health, Safety & Well-being || Regulation, Compliance & Institutions",Worker health and safety risks || Accidents and fatalities (including structural failures such as tailings dams) || Mining permitting and licensing practices
https://menafn.com/1108617626/Midnight-Sun-Challenges-Improper-Rejection-Of-Kazhiba-Licence-Renewal,20240830,Midnight Sun Challenges Improper Rejection Of Kazhiba Licence Renewal,live_ok_trafilatura,0.95,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Under Zambian mining law, large scale exploration licences are issued for a four-year period, and may be renewed, on application, for two additional three-year periods."" | ""The Company understands that the Mining Licencing Committee, which meets periodically to consider renewal applications, met in June and rejected the Company's application."" | ""In this instance, the decision was published on the Ministry's website, but no notice with reasons was provided to the Company."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the Company announced a Cooperative Exploration Plan with First Quantum to define oxide copper resources at two targets â Kazhiba and Mitu, in order to jointly define potential feed sources for First Quantum's SX/EW oxide copper circuit at the Kansanshi Mine."" | ""we will launch our plans to work on Mitu, continuing with our Cooperative Exploration Plan with First Quantum to define potential oxide copper feed sources for Kansanshi.""",Kazhiba,Solwezi,copper,Midnight Sun Mining Corp,Governance || Social,"Regulation, Compliance & Institutions || Livelihoods & Economy","Mining permitting and licensing practices || Business opportunities (local supply chains, services)"
https://thediplomat.com/2024/08/africa-china-and-the-race-for-critical-minerals-a-new-focus-for-focac/,20240829,"Africa, China, and the Race for Critical Minerals: A New Focus for FOCAC? – The Diplomat",live_ok_newspaper,0.95,0.95,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Thus, the mining of critical minerals presents a unique opportunity for economic growth and industrialization on the continent"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Chinese investments in these countries are going beyond mere extraction to include increased investment in mineral processing."" | ""Both the EU and U.S. have also committed to supporting the development of the Lobito Corridor, which links Lobito Port in Angola to mining regions in the DRC and Zambia, facilitating the transport of critical minerals to markets in Europe and North America."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Africa equally requires China's expertise, technology, and human resources."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Several African countries – including Zimbabwe, Namibia, Ghana, and Nigeria – have banned the export of raw critical materials, such as lithium, bauxite, and rare earth elements, in a bid to promote local value addition."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""They are asserting their interest in value addition and developing local processing capacities to capture a fairer share of profits along the critical mineral value chains.""",,Copperbelt region,copper,,Social || Social || Social || Governance || Social,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Equity, Rights & Vulnerable Groups","Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Human capital development (skills, training, workforce development) || Legislative and regulatory framework effectiveness || Wealth distribution and inequality"
https://www.aol.com/news/china-tanzania-zambia-sign-initial-052201762.html,20240904,"China to 'revitalise' ageing railway linking Zambia, Tanzania - AOL",live_ok_trafilatura,0.95,0.95,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Earlier this year, the World Bank approved $270 million in financing to help improve connectivity between neighbours Tanzania and Zambia and boost regional trade."" | ""The single-track TAZARA railway ... offering a cargo transport route from Zambia's copper and cobalt mines to the sea on Tanzania's coast"" || Environmental | Land, Soil & Geology | Transport corridors and access road impacts -> ""China, Tanzania and Zambia signed an initial agreement to rehabilitate a decades-old railway aimed at improving the rail-sea transportation in resource-rich East Africa, Chinese state media said on Wednesday."" | """"China is willing to take this summit as an opportunity to make new progress in the revitalisation of the Tanzania-Zambia railway, cooperate to improve the rail-sea intermodal transport network in East Africa,"" said Xi, according to state media.""",,,"['copper', 'cobalt']",,Social || Environmental,"Livelihoods & Economy || Land, Soil & Geology","Business opportunities (local supply chains, services) || Transport corridors and access road impacts"
https://www.bignewsnetwork.com/news/274537442/xinhua-headlines-combining-quality-and-innovation-china-helps-fuel-africas-industrialization,20240830,"Xinhua Headlines: Combining quality and innovation, China helps fuel Africa's industrialization",live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""the NFCA has established a center to train local employees."" | ""It uses virtual technology equipment and employs a standard training model that combines classroom training, on-site practice, and post-training evaluation."" | ""In 2023 alone, the center trained over 14,000 employees."" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""Instead of relying heavily on manual labor for underground mining, the mine now employs a computerized system to control production processes, enhance business management and help front-line workers address safety issues.""",Chambishi Copper Mine,,copper,NFC Africa Mining Plc,Social || Social,"Livelihoods & Economy || Health, Safety & Well-being","Human capital development (skills, training, workforce development) || Worker health and safety risks"
