sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://africa.chinadaily.com.cn/a/201808/24/WS5b7f98dca310add14f387980.html,20180824,Mining firm launches greenfield project in Zambia - Chinadaily.com.cn,live_ok_trafilatura,1.0,0.95,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""He thanked the Zambian government for its unwavering support for the company's investment over the last 20 years, adding that more than 5,000 jobs will be created at the new project."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The extension of operations implies more business opportunities for the local people, Lungu said."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"This project is an affirmation of the seriousness that Nonferrous China Africa attaches to investing in our country. It is also a signal that Zambia's investment climate is conducive for the mining industry,"" Lungu said at the commissioning of the project."" || Governance | Reputation & Social License | Mining image and public perception -> ""He said Zambia was now considered a conducive environment destination in Africa for Chinese enterprises, because of its stable political situation, among other factors.""",South East Ore Body (Chambishi Mine),"Chambishi, Copperbelt Province",copper,Nonferrous China Africa,Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Reputation & Social License","Employment creation and job security || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness || Mining image and public perception"
http://cornellsun.com/2018/09/03/ilr-program-gives-students-policy-analysis-experience-in-zambia/,20180904,ILR Program Gives Students Policy Analysis Experience in Zambia - The Cornell Daily Sun,live_ok_trafilatura,1.0,0.95,0.6,"Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Amrit Hingorani '20 investigated the effects of mining on healthcare access in the northwestern province of Zambia.""",,northwestern province of Zambia,,,Social,"Health, Safety & Well-being",Mental and physical health impacts on communities
http://www.china.org.cn/world/2018-08/24/content_60004503.htm,20180824,China's mining firm launches production work in Zambia - China.org.cn,live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""He further commended the Zambian government for its unwavering support to the company's investment in the last 20 years, adding that more than 5, 000 jobs will be created at the new project."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The commencement of mining, he said, was significant to the local people in the town as the new project was expected to boost the mine's life span by about 24 years, adding that the extension of operations implies more business opportunities for the local people.""",South East Ore Body,"Chambishi, Copperbelt Province",copper,Nonferrous China Africa,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Business opportunities (local supply chains, services)"
http://www.coastweek.com/4134-focus-01.htm,20180824,,wayback_ok,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""more than 5, 000 jobs will be created at the new project."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the extension of operations implies more business opportunities for the local people."" || Governance | Reputation & Social License | Mining image and public perception -> ""CHAMBISHI, Zambia, (Xinhua) -- Chinese mining firm Nonferrous China Africa (NFCA) on Wednesday launched production work for its greenfield project in Chambishi town on the Copperbelt Province with Zambian President Edgar Lungu hailing it as an example of serious investment."" | ""This project is an affirmation of the seriousness that Nonferrous China Africa attaches to investing in our country.""",South East Ore Body,"Chambishi, Copperbelt Province",copper,Nonferrous China Africa,Social || Social || Governance,Livelihoods & Economy || Livelihoods & Economy || Reputation & Social License,"Employment creation and job security || Business opportunities (local supply chains, services) || Mining image and public perception"
http://www.coastweek.com/4135-FOCAC-Beijing-summit-to-set-new-path-for-China-Africa-co-operation.htm,20180904,,wayback_ok,0.95,0.95,0.9,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The commencement of mining, he said, was significant to the people in the town as the new project implies more business opportunities for residents.""",,"Chambishi town, Copperbelt Province",,Nonferrous China Africa,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
http://www.mining.com/web/enrc-wins-uk-appeal-attorney-client-privilege-case/,20180906,,live_ok_trafilatura,0.95,0.95,0.85,"Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""The SFO opened an investigation officially into ENRC in 2013 over allegations that bribes were paid to win business relating to the acquisition of mineral assets in Kazakhstan, Zambia and Democratic Republic of Congo."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> """"This will make it much harder for the SFO to get to the bottom of corporate wrongdoing,"" said Sue Hawley, a transparency advocate with Corruption Watch."" | ""The SFO opened an investigation officially into ENRC in 2013 over allegations that bribes were paid to win business relating to the acquisition of mineral assets in Kazakhstan, Zambia and Democratic Republic of Congo."" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""The SFO opened an investigation officially into ENRC in 2013 over allegations that bribes were paid to win business relating to the acquisition of mineral assets in Kazakhstan, Zambia and Democratic Republic of Congo."" | ""Dechert said in the London case that it had found proof that the company paid a friend of Congo's president $40 million in cash, at least some of which was probably used to pay bribes."" || Social | Equity, Rights & Vulnerable Groups | Wealth distribution and inequality -> ""The law firm also said it has proof that ENRC's three billionaire owners personally pocketed $300 million from the sale of a Zambian copper mine, at the expense of shareholders."" || Governance | Reputation & Social License | Trust between mining companies, government, and communities -> """"This will help companies hide their criminality."""" | ""The SFO opened an investigation officially into ENRC in 2013 over allegations that bribes were paid to win business relating to the acquisition of mineral assets in Kazakhstan, Zambia and Democratic Republic of Congo.""",,,copper,Eurasian Natural Resources Corp.,Governance || Governance || Social || Social || Governance,"Transparency & Accountability || Regulation, Compliance & Institutions || Equity, Rights & Vulnerable Groups || Equity, Rights & Vulnerable Groups || Reputation & Social License","Anti-corruption and bribery risks || Legislative and regulatory framework effectiveness || Crime and social disorder (corruption, violence, substance abuse) || Wealth distribution and inequality || Trust between mining companies, government, and communities"
http://www.xinhuanet.com/english/2018-09/07/c_137450355.htm,20180906,"Zambian gov't orders mining firm to liquidate debts to contractors, suppliers - Xinhua | English.news.cn",live_ok_trafilatura,0.99,0.99,0.85,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""directed Konkola Copper Mines (KCM), a unit of London-listed Vedanta Resources, to mobilize resources and ensure it liquidates debts owed to suppliers and contractors without further delay."" | ""Last week, some contractors and suppliers complained that the mining firm has failed to respect the directive to pay the debts and asked the government to intervene."" | ""a firm that supplies electricity to the mines effected a partial power cut to the mining firm due to failure to pay outstanding debts."" || Governance | Reputation & Social License | Social license to operate -> ""The mining firm has come under spotlight in recent weeks for failure to pay contractors and suppliers."" | ""Some stakeholders have called on the government to take over operations at the mining firm as it was evident that the owners were facing challenges."" | ""Richard Musukwa, Minister of Mines and Minerals Development, warned that the government would take punitive action against the mining firm if it fails to comply with the directive.""",Konkola Copper Mines,,copper,Konkola Copper Mines,Social || Governance,Livelihoods & Economy || Reputation & Social License,"Business opportunities (local supply chains, services) || Social license to operate"
https://diggers.news/business/2018/08/27/standard-poor-downgrades-zambias-credit-rating-to-b/,20180827,Standard & Poor downgrades Zambia's credit rating to B – – Zambia: News Diggers!,live_ok_newspaper,1.0,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Despite relatively modest levels of external debt, we view external risks as high, due to the country's dependence on copper exports to generate current account receipts."" | """"We could lower the ratings over the next year if: the previously destabilising factors re-emerge and further weaken the government's fiscal position, for example, significant currency depreciation; economic growth slowed because of confidence-related factors; or copper prices were to materially fall,"" it warned.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
https://diggers.news/business/2018/09/04/kcm-shouldnt-leave-until-it-pays-its-debt-mine-suppliers/,20180904,KCM shouldn't leave until it pays its debt – mine suppliers – Zambia: News Diggers!,live_ok_newspaper,0.99,0.99,0.85,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""they submitted their submissions to the extent of them being inconvenienced, and what they've endured so far because of non-payment."" | ""KCM has not paid"" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""we come in as citizens of Zambia who want to do business with KCM in a way as a third party, meaning that we might not change what government has agreed with them."" | ""even if someone wanted to take over KCM under these circumstances where contractors, suppliers and any other stakeholders surrounding their operations feel agitated and that the investment is not adding value, they may not buy that investment."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""three weeks ago, we met all the contractors and they submitted their submissions to the extent of them being inconvenienced, and what they've endured so far because of non-payment."" | ""we had to meet with the Honourable Minister of Mines [Richard Musukwa] who came and we gave him submissions that came from the members... we have engaged government and the government engaged KCM."" || Governance | Risk Management & Long-Term Stewardship | Long-term liability management (pollution, water treatment, land stability) -> ""who is going to liquidate their liability as it stands now? And is government ready to liquidate the liabilities that KCM has created as a private company?"" | ""So, the way forward is to make sure that KCM liquidates all the debt that it has accumulated.""",,,copper,Konkola Copper Mines,Social || Social || Governance || Governance,Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Risk Management & Long-Term Stewardship,"Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Stakeholder inclusion in decision-making || Long-term liability management (pollution, water treatment, land stability)"
https://diggers.news/local/2018/08/30/sinkamba-warns-mopani-over-tailings-waste-in-kitwe/,20180831,Sinkamba warns Mopani over tailings waste in Kitwe – Zambia: News Diggers!,live_ok_newspaper,0.99,0.95,0.9,"Environmental | Air & Climate | Dust generation -> ""the facility had been discharging dust emissions in levels which contravened environmental control laws."" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""The 'sand dunes' also cause serious air pollution to communities living contiguous to the said facility, particularly marketeers who trade along the said road."" | ""discharging dust emissions in levels which contravene the environmental control laws."" || Environmental | Land, Soil & Geology | Tailings generation and management -> ""your tailings waste disposal facility, also known as TD5, which is located in Kitwe West area, has for some time been discharging dust emissions in levels, which contravene the environmental control laws."" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""The 'sand dunes' also cause serious air pollution to communities living contiguous to the said facility, particularly marketeers who trade along the said road."" | ""the facility had become a hazard to local residents and also to motorists who drive along the Kalulushi-Sabina Road in Kitwe."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""MCM is now bound by the Mines and Minerals Act of 2015, as well as Environmental Management Act of 2011, to control all forms of pollution from TD5, and other facilities."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""We now demand that you take immediate remedial action to comply with pollution control provisions failure to which we will have no option, but take legal action against MCM. Please take this as the final warning.""",TD5,Kitwe West,copper,Mopani Copper Mines,Environmental || Environmental || Environmental || Social || Governance || Governance,"Air & Climate || Air & Climate || Land, Soil & Geology || Health, Safety & Well-being || Regulation, Compliance & Institutions || Transparency & Accountability","Dust generation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Tailings generation and management || Community exposure to dust, noise, pollution || Enforcement of environmental and social regulations || Accountability for accidents and environmental damage"
