sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
"http://www.africanguaranteefund.com/news/159/160/Development-Minerals-Driving-infrastructure-construction-and-housing-sectors-in-Zambia-through-Inclusive-Financing/d,secondpage-EN",20180731,,wayback_ok,0.98,0.95,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""He noted that AGF shares in Zambia's Seventh National Development Plan which fronts job creation and industrialization"" | ""the development of SMEs is one of the principle solutions to fostering environmental sustainability, job creation and economic growth in African countries"" | ""Access to affordable finance will provide entrepreneurs in the Development Minerals sector with economic security, resulting in a positive multiplier impact on ... jobs and growth."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""lauded the Zambian government for its commitment towards creating an enabling environment for the exploration and exploitation of mineral resources necessary for the economic and social development of the country and the fight against poverty."" | ""Access to affordable finance will provide entrepreneurs in the Development Minerals sector with economic security, resulting in a positive multiplier impact on health, education, poverty, hunger, inequality, jobs and growth."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""ASM, has its own peculiarities different from large-scale mining which require certain capacities to be developed within financial institutions. I am glad that today we have commenced this process by conducting training for financial institutions to be able to support the ASM in development minerals"" | ""The programme ... is supporting sustainable and inclusive development ... through capacity development of key stakeholders such as regulatory agencies and local governments; private stakeholders including small-scale mining enterprises, construction companies, mining and quarrying associations; as well as training centres, universities, civil society organizations and community groups."" || Social | Living Conditions & Social Fabric | Education and training opportunities -> ""I am glad that today we have commenced this process by conducting training for financial institutions to be able to support the ASM in development minerals"" | ""capacity development of key stakeholders such as ... training centres, universities"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""Access to affordable finance will provide entrepreneurs in the Development Minerals sector with economic security, resulting in a positive multiplier impact on health, education, poverty, hunger, inequality, jobs and growth."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""capacity development of key stakeholders such as regulatory agencies and local governments; private stakeholders including small-scale mining enterprises, construction companies, mining and quarrying associations; as well as training centres, universities, civil society organizations and community groups."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The Credit Guarantee Facilities will be provided by AGF to financial institutions (FIs) in Zambia, Uganda, Cameroon, Guinea (Conakry) and Nigeria ... The guarantee will partially cover the loans provided by the FIs to the SMEs operating in the Development Minerals sector (including quarrying, processing, manufacturing and trading in minerals such as gravel, sand, clay, granite, marble, gypsum, talc and semi-precious stones)""",,,"development minerals (gravel, sand, clay, granite, marble, gypsum, talc, semi-precious stones); copper",,Social || Social || Social || Social || Social || Governance || Social,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Living Conditions & Social Fabric || Health, Safety & Well-being || Stakeholder Engagement & Rights || Livelihoods & Economy","Employment creation and job security || Income generation and poverty reduction or exacerbation || Human capital development (skills, training, workforce development) || Education and training opportunities || Mental and physical health impacts on communities || Stakeholder inclusion in decision-making || Business opportunities (local supply chains, services)"
http://www.gulf-times.com/story/600922/Deadline-nearing-for-Agarwal-to-make-firm-Vedanta-,20180727,Deadline nearing for Agarwal to make firm Vedanta offer - Gulf Times,live_ok_trafilatura,0.95,0.95,0.85,"Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""It is also fighting a London high court judgment linked to alleged pollution from copper operations in Zambia.""",,,copper,Vedanta,Governance,Transparency & Accountability,Accountability for accidents and environmental damage
https://ca.reuters.com/article/businessNews/idCAKBN1KK2HN-OCABS,20180731,,wayback_ok,0.8,0.98,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""First Quantum also said it had filed documents with the Zambia Revenue Authority challenging an $8 billion tax fine imposed in March, while it continues to work with the agency.""",Cobre Panama,,copper,First Quantum Minerals Ltd,Governance,"Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness
https://forestsnews.cifor.org/57339/getting-landscape-approaches-off-the-ground-on-the-ground,20180805,"Getting landscape approaches off the ground, on the ground - CIFOR-ICRAF Forests News",live_ok_trafilatura,0.95,0.95,0.8,"Environmental | Biodiversity & Ecosystems | Ecosystem degradation and habitat loss/fragmentation -> """"Landscape approaches"" seek to provide tools and concepts for allocating and managing land to achieve social, economic, and environmental objectives in areas where agriculture, livestock, mining, and other productive land uses compete with environmental and biodiversity goals."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> """"Landscape approaches"" seek to provide tools and concepts for allocating and managing land to achieve social, economic, and environmental objectives in areas where agriculture, livestock, mining, and other productive land uses compete with environmental and biodiversity goals.""",,,,,Environmental || Environmental,"Biodiversity & Ecosystems || Land, Soil & Geology",Ecosystem degradation and habitat loss/fragmentation || Land disturbance and land-use change
https://www.biznews.com/africa/2018/07/31/rmb-sandile-mbulawa-zambia-sentinel,20180731,"Zambia's Sentinel copper mine, Africa's biggest, a project worth 20% of nation's GDP",live_ok_trafilatura,0.99,0.99,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""There will be royalties earned and more taxes produced for government – not to mention more employment."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""It definitely reduces the export earnings and taxes and royalties that the government earns."" | ""At $2.1bn, the First Quantum Minerals project is equivalent to one fifth of Zambia's GDP."" | ""There will be royalties earned and more taxes produced for government – not to mention more employment."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""It is an open-cast mine, so they dig a hole in the ground and then they transport the ore to a processing plant."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""As part of this project, First Quantum developed a town called Kalumbila which was developed independently of the mine. Should the mine closes in two or three decades' time, the town can continue to be sustainable.""",Sentinel,Kalumbila,copper,First Quantum Minerals,Social || Social || Environmental || Governance,"Livelihoods & Economy || Livelihoods & Economy || Land, Soil & Geology || Risk Management & Long-Term Stewardship",Employment creation and job security || Income generation and poverty reduction or exacerbation || Land disturbance and land-use change || Closure planning and post-mining reclamation governance
https://www.business-standard.com/article/reuters/vedanta-s-suspends-operations-at-zambian-unit-after-worker-killed-in-accident-118080901478_1.html,20180809,,live_ok_newspaper,0.95,0.99,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""Vedanta Resources' Zambian unit said on Thursday work at its Konkola Copper Mine was stopped after one miner was killed in an underground accident to allow for investigations into the incident, the company said."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""In July production was halted at the same shaft, shaft 4, after a miner died in an accident.""",Konkola Copper Mine,,copper,Vedanta Resources,Social || Social,"Health, Safety & Well-being || Health, Safety & Well-being",Worker health and safety risks || Accidents and fatalities (including structural failures such as tailings dams)
https://www.counterpunch.org/2018/07/27/the-brics-climate-catastrophe-resource-plunder-and-resistance/,20180727,"The BRICS, Climate Catastrophe, Resource Plunder and Resistance - CounterPunch.org",live_ok_trafilatura,0.9,0.95,0.6,"Equity, Rights & Vulnerable Groups | Wealth distribution and inequality | Wealth distribution and inequality -> ""stop the Vedanta company from stealing the copper in Zambia""",,,copper,Vedanta,"Equity, Rights & Vulnerable Groups",Wealth distribution and inequality,Wealth distribution and inequality
https://www.directorstalkinterviews.com/jubilee-metals-group-gains-full-control-kabwe-project/412756306,20180806,Jubilee Metals Group Gains Full Control Of The Kabwe Project,live_ok_newspaper,0.99,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""(a) receipt of all regulatory consents required in Zambia for the change of control of the Project;"" | ""(b) payment by Jubilee of all relevant taxes in Zambia in relation to the Acquisition.""",Kabwe Project,Kabwe,"zinc, lead and vanadium",Jubilee Metals Group,Governance,"Regulation, Compliance & Institutions",Mining permitting and licensing practices
https://www.iol.co.za/business-report/opinion/opinion-strong-results-bode-well-for-aeci-16417733,20180806,OPINION: Strong results bode well for AECI,live_ok_newspaper,0.9,0.95,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""The offering includes surfactants for explosives manufacture, commercial explosives, initiating systems and blasting services right through the value chain to chemicals for ore beneficiation and tailings treatment.""",,,,AECI,Environmental,"Land, Soil & Geology",Tailings generation and management
https://www.iol.co.za/saturday-star/opinion/poeticlicence-china-is-taking-over-africa-and-we-are-smiling-about-it-16291599,20180728,"#PoeticLicence | China is taking over Africa, and we are smiling about it",live_ok_newspaper,0.95,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. They filled federal coffers with billions of dollars to the brim."" || Social | Livelihoods & Economy | Employment creation and job security -> ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. Tell them how the Chinese built restaurants and hotels and how that provided jobs."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. They are despairing because, with some Chinese labour and equipment, no skills or technology are transferred."" || Social | Quality of Work Life | Labor conditions and workplace dignity -> ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. Speak about the labour abuse, and criminal cover-ups."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. Do not forget to mention that they set up schools and hospitals."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. But also tell them that instances of corruption erupted."" | ""Whenever they ask, tell them Chinese investors made deals with the Zambian government to mine its natural resources. Speak about the labour abuse, and criminal cover-ups."" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""They are unhappy with unbalanced relationships where China has taken proprietorship of African natural resources."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""They are doleful that same proprietorships use Chinese labour and equipment.""",,,"coal, copper, gem",,Social || Social || Social || Social || Social || Governance || Social || Social,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Quality of Work Life || Living Conditions & Social Fabric || Transparency & Accountability || Equity, Rights & Vulnerable Groups || Livelihoods & Economy","Income generation and poverty reduction or exacerbation || Employment creation and job security || Human capital development (skills, training, workforce development) || Labor conditions and workplace dignity || Social infrastructure and amenities (education, healthcare, public services, leisure) || Anti-corruption and bribery risks || Land ownership impacts and regional value changes || Business opportunities (local supply chains, services)"
