sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://china.org.cn/world/Off_the_Wire/2017-06/29/content_41116062.htm,20170621,Mining firms in Zambia deny exporting copper concentrates - China.org.cn,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""the government should ban the export of copper concentrate by mining firms because the trend was creating jobs for other countries."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Concentrate is even being imported from the Democratic Republic of Congo to keep certain smelters operating efficiently,"" | ""it was being done by small-scale producers who were unable to have their copper concentrates processed locally for reasons related to their quality.""",,Lusaka,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,"Employment creation and job security || Business opportunities (local supply chains, services)"
http://historynewsnetwork.org/article/166001,20170618,China's Moving in on Africa. Why Africans Should Be Afraid. — History News Network,live_ok_trafilatura,0.95,0.95,0.8,"Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""The revolt of miners in Zambia in 2012 resulting in the deaths of Chinese managers is not an isolated story."" || Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""The revolt of miners in Zambia in 2012 resulting in the deaths of Chinese managers is not an isolated story.""",,,,,Social || Social,"Health, Safety & Well-being || Equity, Rights & Vulnerable Groups","Accidents and fatalities (including structural failures such as tailings dams) || Crime and social disorder (corruption, violence, substance abuse)"
http://news.xinhuanet.com/english/2017-06/21/c_136381525.htm,20170620,Zambia to unveil new development blueprint - Xinhua | English.news.cn,live_ok_trafilatura,1.0,0.95,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""the efforts will culminate into the creation of a diversified and resilient economy for sustained growth and socio-economic transformation driven by agriculture, mining and tourism."" | """"The contents of the plan will have an impact on the well-being of Zambians from all walks of life,"" he told reporters during a press briefing.""",,Lusaka,,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://news.xinhuanet.com/english/2017-06/21/c_136384303.htm,20170621,Shortage of skilled manpower hurts mining industry in Zambia: report - Xinhua | English.news.cn,live_ok_trafilatura,0.95,0.95,0.85,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> """"The urgency of the skills shortage has seen a renewed emphasis on training in the world's mining companies,"""" | """"the skills crisis was both a risk and an opportunity as it provides a strong impetus for countries to boost their output of mining graduates."""" | """"the skills most in demand across the global mining industry ... include ... engineers, metallurgists, technicians, mechanics and artisans."""" || Social | Health, Safety & Well-being | Worker health and safety risks -> """"the biggest retirement wave that has hit the mining industry as well as harsh working conditions such as remote locations of mines.""""",,,,,Social || Social,"Livelihoods & Economy || Health, Safety & Well-being","Human capital development (skills, training, workforce development) || Worker health and safety risks"
http://news.xinhuanet.com/english/2017-06/23/c_136387421.htm,20170623,Conference opens in Zambia to tackle mining industry challenges - Xinhua | English.news.cn,live_ok_trafilatura,1.0,1.0,0.9,"Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""Christopher Yaluma, Minister of Mines, said mining firms should take a keen interest in equipping local people with the necessary skills as it was vital to the sustainable operations of the mines."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambia was seeking investment in the mining sector that will make a difference to the lives of citizens, he added."" | ""She said government was mindful of the important role played by the mining industry as it accounts for about 12 percent of the country's GDP and over 78 percent of total exports."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""She said government was providing policy guidelines to spur the growth of the mining industry."" | ""The government, she said, would do everything possible to ensure a stable environment for the mining industry as it was key to the country's economic development.""",,Lusaka,,,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Human capital development (skills, training, workforce development) || Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness"
http://news.xinhuanet.com/english/2017-06/29/c_136402086.htm,20170621,Mining firms in Zambia deny exporting copper concentrates - Xinhua | English.news.cn,live_ok_trafilatura,0.99,0.95,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""Last week, the Mineworkers Union of Zambia (MUZ), a trade union representing workers in the mining industry, said the government should ban the export of copper concentrate by mining firms because the trend was creating jobs for other countries."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"None of the large mines are exporting copper concentrate. It makes no economic sense anyway, because Zambia's smelters are currently not running at full capacity, and are struggling to find enough concentrate to process. Concentrate is even being imported from the Democratic Republic of Congo to keep certain smelters operating efficiently,"" Nathan Chishimba, the president of the association said."" | ""He said if there was any exporting of copper concentrates by Zambian mines, it was being done by small-scale producers who were unable to have their copper concentrates processed locally for reasons related to their quality."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""Last week, the Mineworkers Union of Zambia (MUZ), a trade union representing workers in the mining industry, said the government should ban the export of copper concentrate by mining firms...""",,Lusaka,copper,,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Mining permitting and licensing practices"
http://www.finanznachrichten.de/nachrichten-2017-06/40994320-goviex-announces-zambian-competition-and-consumer-protection-commission-approves-african-energy-transaction-296.htm,20170619,GoviEx Announces Zambian Competition and Consumer Protection Commission Approves African Energy Transaction,live_ok_trafilatura,1.0,1.0,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Chirundu and Kariba Valley properties to be acquired as part of the Transaction include a mining licence and two prospecting licences."" | ""Mineral Resource estimates reflect the company's reasonable expectation that all necessary permits and approvals will be obtained and maintained."" || Governance | Regulation, Compliance & Institutions | Compliance with national and international standards -> ""Njame Mineral Resource is as of January 2010; Gwabe Mineral Resource is as of March 2009. The updated resource estimates are completed using the Ordinary Kriging method, and classified with reference to the criteria set out in the Australasian Code For Reporting of Exploration Results, Mineral Resources and Ore Reserves (JORC Code, December 2004)."" | ""Mutanga's Mineral Resources as at September 12, 2013, are classified in accordance with the Canadian Institute of Mining, Metallurgy and Petroleum's ""CIM Definition Standards - For Mineral Resources and Mineral Reserves"" in accordance with the requirements of National Instrument 43-101 ""Standards of Disclosure for Mineral Projects"" (the Instrument)."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Source: Technical Report filed ""NI 43-101 Technical Report Mineral Resource Estimates for the Mutanga Uranium Project, Denison Mines Corp Zambia Africa"", dated September 12, 2013. Prepared by CSA Global (UK) Ltd for Denison Mines Corp."" | ""The scientific and technical information disclosed in this release regarding the Mutanga Project has been reviewed, verified and approved by Dr. Rob Bowell ... who is an independent Qualified Person under the terms of National Instrument 43-101 for uranium deposits."" | ""Dr. Tabeart consents to the inclusion of the data in the form and context in which it appears.""",Mutanga Project; Chirundu (Gwabe and Njame),Mutanga; Chirundu; Kariba Valley,uranium,GoviEx Uranium Inc.,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability",Mining permitting and licensing practices || Compliance with national and international standards || Corporate transparency and reporting
http://www.lexology.com/library/detail.aspx?g=4aeb6838-b296-4b3b-849f-618106aea8b4,20170628,"Court of Appeal hearing next week in legal claims against mining giant Vedanta on behalf of 1,826 Zambian villagers - Lexology",live_ok_trafilatura,0.99,0.99,0.9,"Environmental | Water Resources | Surface water pollution and quality degradation -> """"there have been, as a matter of record, discharges of toxic effluent from the mine into the relevant waterways"" (paragraph 99(b))"" | ""the High Court alleging they are responsible for polluting their water sources and farmland for over a decade."" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""the villagers allege they have suffered serious personal injury, damage to their property and livelihood as a result of numerous and ongoing toxic effluent discharges from the Defendants' copper mining operations around which they live."" | """"there have been, as a matter of record, discharges of toxic effluent from the mine into the relevant waterways"" (paragraph 99(b))"" || Environmental | Land, Soil & Geology | Topsoil degradation and loss of soil fertility -> ""their land and livelihood has been destroyed by the pollution from the Nchanga Copper Mine owned by Vedanta Resources PLC through their subsidiary KCM."" | ""polluting their water sources and farmland for over a decade."" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""The villagers allege they have suffered serious personal injury, damage to their property and livelihood as a result of numerous and ongoing toxic effluent discharges from the Defendants' copper mining operations around which they live."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""their land and livelihood has been destroyed by the pollution from the Nchanga Copper Mine"" | ""The villagers are from some of the poorest communities in Zambia, one of the poorest countries in the world."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""They live in one or two room mud-hut structures with a makeshift thatch roof living subsistence based livelihood wholly reliant on the land."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""The judgment from this hearing will play a significant role in defining the future liability of multinational companies for alleged human rights and environmental abuses abroad."" | ""London based lawyers for the Zambian villagers, Leigh Day, will argue that the English Courts are the only route for their clients to achieve justice against the mining giants.""",Nchanga Copper Mine,,copper,KCM,Environmental || Environmental || Environmental || Social || Social || Social || Governance,"Water Resources || Water Resources || Land, Soil & Geology || Health, Safety & Well-being || Livelihoods & Economy || Living Conditions & Social Fabric || Transparency & Accountability","Surface water pollution and quality degradation || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Topsoil degradation and loss of soil fertility || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation || Livability (cost of living, food security, communication services) || Accountability for accidents and environmental damage"
http://www.miningglobal.com/operations/global-mining-industry-suffering-major-skills-shortage-problem-chamber-mines-finds,20170628,"Global mining industry suffering a major skills shortage problem, Chamber of Mines finds | Mining Digital",live_ok_newspaper,0.99,0.98,0.9,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""harsh working conditions, remote locations and long working hours mean mining is no longer as attractive a career option as it once was."" || Social | Livelihoods & Economy | Employment creation and job security -> ""The mining industry can and has historically played a key role in the employment opportunities within a country. As it stands, mining typically contributes around 1-2 percent of a country's total employment."" | ""However, when indirect and induced employment resulting from the multiplier effect is included, this can jump to 3-15%."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""The Chamber of Mines in Zambia has discovered that the global mining industry is facing its most significant skills shortage in decades, not just in Zambia but the world over."" | ""Mining companies are demonstrably doing a lot in the area of skills development with interventions at all levels of the skills development cycle from primary education to secondary to tertiary (University and Colleges) with apprenticeships included for hands on skills development."" | ""Mining companies have invested in skills training schools/centres."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""On the government side and in order to put more focus on skills development, from January 2017 a Skills Development Fund has been set up to mobilise resources from all players through a Skills Development levy.""",Chibuluma mines,,,Meteorex,Social || Social || Social || Governance,"Health, Safety & Well-being || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Worker health and safety risks || Employment creation and job security || Human capital development (skills, training, workforce development) || Legislative and regulatory framework effectiveness"
http://www.miningweekly.com/article/vedanta-seeks-to-quadruple-zambia-copper-output-over-three-years-2017-06-26,20170626,Vedanta seeks to quadruple Zambia copper output over three years,live_ok_newspaper,1.0,1.0,0.8,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""KCM also plans to at least double output over 12 to 18 months at its tailings leach plant that extracts copper from old waste dumps, Din said.""",Konkola underground mine,Chililabombwe,copper,Konkola Copper Mines,Environmental,"Land, Soil & Geology",Tailings generation and management
