sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://accesswdun.com/article/2016/8/432870,20160810,,wayback_ok,1.0,0.95,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""plunging prices for its main export, copper, have brought mines to close, leaving thousands unemployed."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Lungu took office vowing that the country would ""banish poverty in our midst,"" but plunging prices for its main export, copper, have brought mines to close, leaving thousands unemployed."" | ""Economic growth has been roughly cut in half, and the country this year asked the International Monetary Fund for help.""",,,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,Unemployment risks post-closure || Income generation and poverty reduction or exacerbation
http://akipress.com/news:581060/,20160811,Zambians begin voting in election amid tension as economy struggles - AKIpress News Agency,live_ok_trafilatura,0.95,0.9,0.7,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""weak commodity prices have hit Africa's second biggest copper producer, Reuters reports.""",,Lusaka,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://allafrica.com/stories/201608020851.html,20160802,,wayback_ok,0.7,0.95,0.75,"Social | Equity, Rights & Vulnerable Groups | Crime and social disorder (corruption, violence, substance abuse) -> ""Vale had been sending coal on the shorter (and thus less expensive) 575 km rail line to Beira, but this has been suspended by Renamo attacks - which have also delayed upgrading work to double capacity from 6 to 12 million tonnes of coal per year."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Meanwhile public consultations have begun on a new railway from Tete to a new port at Macuse, Zambezia, 35 km north of Quelimane, which could carry 25-100 million tonnes of coal per year."" || Social | Living Conditions & Social Fabric | Livability (cost of living, food security, communication services) -> ""Zambia is facing electricity shortages because of low water behind the Kariba dam, caused by the recent drought, and in March a floating 100 megawatt power plant was opened in Nacala harbour, which will allow an equivalent amount of additional power to be sent to Zambia from the Cahora Bassa dam.""",Moatize,Tete,coal,Vale Mocambique,Social || Governance || Social,"Equity, Rights & Vulnerable Groups || Stakeholder Engagement & Rights || Living Conditions & Social Fabric","Crime and social disorder (corruption, violence, substance abuse) || Stakeholder inclusion in decision-making || Livability (cost of living, food security, communication services)"
http://allafrica.com/stories/201608110564.html,20160811,,wayback_ok,1.0,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Lungu blames the economic downturn on Zambia's heavy reliance on copper exports.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://blouinnews.com/92706/story/zambia-goes-polls-amid-economic-downturn,20160811,Zambia goes to polls amid economic downturn | Blouin News,live_ok_trafilatura,1.0,0.9,0.8,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Zambiaâs economy, hit by tanking commodity prices, is likely to be a deciding factor in the outcome of the elections."" | ""has roughly halved in the wake of plunging copper prices"" | ""Lungu, who the opposition accuses of mismanaging the countryâs economy, blames Zambiaâs heavy reliance on copper exports for the current economic slump, reports Reuters.""",,,copper,,Social,Livelihoods & Economy,Income generation and poverty reduction or exacerbation
http://blueandgreentomorrow.com/2016/08/05/india-london-zambia-protest-vedanta-agm/,20160805,"India, London And Zambia Protest Against Vedanta AGM - Blue and Green Tomorrow",live_ok_trafilatura,0.95,0.95,0.88,"Environmental | Water Resources | Acid mine drainage -> ""demanding an end to twelve years of pollution by KCM, which has turned the Kafue into a 'river of acid'"" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""A number of scientific papers have documented the extent of contamination, with acid pH and heavy metal content regularly tens and even hundreds of times above legal limits."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""demanding an end to twelve years of pollution by KCM, which has turned the Kafue into a 'river of acid'"" | ""An estimated 40,000 people in total are affected by contaminated water which also affects the municipal piped water system"" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""In Chingola, Zambia more than 100 residents of Nchanga South will submit a petition to the press and the London AGM decrying the fumes and noise from KCM's copper smelter, which is less than 50m from houses on East 1st Street"" || Environmental | Noise & Disturbance | Noise pollution (drilling, blasting, crushing, hauling) -> ""decrying the fumes and noise from KCM's copper smelter, which is less than 50m from houses on East 1st Street"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> """"Vedanta KCM has polluted our only water source since 2004. We feel weak and sick from drinking contaminated water and eating the fish but we have no choice. Relatives are dying mysteriously and we know it is the pollution."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""suing KCM and Vedanta to court in the UK for personal injury and loss of livelihood due to gross pollution"" | ""An estimated 40,000 people in total are affected by contaminated water"" || Social | Living Conditions & Social Fabric | Demographic changes (migration, influx of workers, displacement) -> ""displaced farmers who were never compensated"" | ""demanding to be compensated and resettled as the 2006 Environmental Impact Assessment had required"" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""demanding that Vedanta subsidiary Konkola Copper Mines publish its hitherto secret annual accounts in Zambia"" | ""KCM have never filed any annual accounts in accordance with the Zambian Companies Act"" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""The Sandeep Bakshi Judicial Commission report (leaked by activists in 2014) held Vedanta guilty of negligence in the incident but no action has been taken."" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""An UNCTAD report published in July 2016 found 'systematic export underinvoicing' of copper from Zambia starting in 2005, the year after Vedanta took over KCM"" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""They told KCM to de-silt and remediate the contaminated areas so they can return to normal life"" || Governance | Reputation & Social License | Social license to operate -> ""The ground swelling protests in India and Zambia are demanding justice from the British Government to initiate an inquiry against Vedanta's practices and delist them from the London Stock Exchange.""",,Zambian Copperbelt,copper,Konkola Copper Mines,Environmental || Environmental || Environmental || Environmental || Environmental || Social || Social || Social || Governance || Governance || Governance || Governance || Governance,"Water Resources || Water Resources || Water Resources || Air & Climate || Noise & Disturbance || Health, Safety & Well-being || Livelihoods & Economy || Living Conditions & Social Fabric || Transparency & Accountability || Regulation, Compliance & Institutions || Transparency & Accountability || Risk Management & Long-Term Stewardship || Reputation & Social License","Acid mine drainage || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Surface water pollution and quality degradation || Air quality degradation (dust, diesel exhaust, blasting emissions) || Noise pollution (drilling, blasting, crushing, hauling) || Mental and physical health impacts on communities || Income generation and poverty reduction or exacerbation || Demographic changes (migration, influx of workers, displacement) || Corporate transparency and reporting || Enforcement of environmental and social regulations || Anti-corruption and bribery risks || Closure planning and post-mining reclamation governance || Social license to operate"
http://oneworld.org/2016/08/01/zambia-india-and-uk-protests-against-british-mining-company/,20160805,"Zambia, India and UK protests against British mining company",live_ok_trafilatura,0.98,0.98,0.9,"Environmental | Water Resources | Acid mine drainage -> ""pollution by KCM, which has turned the Kafue into a 'river of acid' and left them with no access to clean water."" || Environmental | Water Resources | Surface water pollution and quality degradation -> ""demanding an end to twelve years of pollution by KCM, which has turned the Kafue into a 'river of acid' and left them with no access to clean water."" | ""An estimated 40,000 people in total are affected by contaminated water which also affects the municipal piped water system."" || Environmental | Water Resources | Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) -> ""A number of scientific papers have documented the extent of contamination, with acid pH and heavy metal content regularly tens and even hundreds of times above legal limits."" || Environmental | Water Resources | Groundwater contamination -> ""600 villagers from Kamuchanga, Fitobaula, Fikolongo, Hippo Pool, Luano, Mushishima, Kakosa, Hellen, and Shimulala ... holding placards demanding an end to pollution and remediation of the riverbanks and groundwater."" || Environmental | Water Resources | Water management challenges -> ""They told KCM to de-silt and remediate the contaminated areas so they can return to normal life"" || Environmental | Air & Climate | Air quality degradation (dust, diesel exhaust, blasting emissions) -> ""In Chingola, Zambia more than 100 residents of Nchanga South will submit a petition ... decrying the fumes and noise from KCM's copper smelter, which is less than 50m from houses on East 1st Street"" || Environmental | Noise & Disturbance | Noise pollution (drilling, blasting, crushing, hauling) -> ""decrying the fumes and noise from KCM's copper smelter, which is less than 50m from houses on East 1st Street"" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""Vedanta KCM has polluted our only water source since 2004. We feel weak and sick from drinking contaminated water and eating the fish but we have no choice. Relatives are dying mysteriously and we know it is the pollution."" || Social | Health, Safety & Well-being | Accidents and fatalities (including structural failures such as tailings dams) -> ""They will also demand justice for the victims of the 2009 chimney collapse whichkilled between 40 and 100 people."" || Social | Livelihoods & Economy | Employment creation and job security -> ""2500 miners were retrenched by KCM in November 2015, and have also been denied proper benefits, leading to riots."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""suing KCM and Vedanta to court in the UK for personal injury and loss of livelihood due to gross pollution"" | ""An estimated 40,000 people in total are affected by contaminated water which also affects the municipal piped water system."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""KCM have never filed any annual accounts in accordance with the Zambian Companies Act"" || Governance | Transparency & Accountability | Anti-corruption and bribery risks -> ""An UNCTAD report published in July 2016 found 'systematic export underinvoicing' of copper from Zambia starting in 2005 ... $12 billion of underinvoicing is recorded between 1995-2014."" | ""The judgement found evidence of multiple tax evasion and capital flight devices used by Vedanta-KCM along with asset stripping and failure to invest any CAPEX as claimed."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""The Sandeep Bakshi Judicial Commission report (leaked by activists in 2014) held Vedanta guilty of negligence in the incident but no action has been taken.""",Konkola Copper Mines,Zambian Copperbelt,copper,Konkola Copper Mines,Environmental || Environmental || Environmental || Environmental || Environmental || Environmental || Environmental || Social || Social || Social || Social || Governance || Governance || Governance,"Water Resources || Water Resources || Water Resources || Water Resources || Water Resources || Air & Climate || Noise & Disturbance || Health, Safety & Well-being || Health, Safety & Well-being || Livelihoods & Economy || Livelihoods & Economy || Transparency & Accountability || Transparency & Accountability || Transparency & Accountability","Acid mine drainage || Surface water pollution and quality degradation || Freshwater ecotoxicity (heavy metals, pH changes, sensitive species) || Groundwater contamination || Water management challenges || Air quality degradation (dust, diesel exhaust, blasting emissions) || Noise pollution (drilling, blasting, crushing, hauling) || Community exposure to dust, noise, pollution || Accidents and fatalities (including structural failures such as tailings dams) || Employment creation and job security || Income generation and poverty reduction or exacerbation || Corporate transparency and reporting || Anti-corruption and bribery risks || Accountability for accidents and environmental damage"
http://www.asianage.com/business/vedanta-resources-aims-close-merger-cairn-india-early-2017-165,20160806,Vedanta Resources aims to close merger with Cairn India in early 2017 | Vedanta Resources aims to close merger with Cairn India in early 2017,live_ok_trafilatura,0.95,0.95,0.8,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""In May, a high court judge decided that a claim could proceed in the English courts on behalf of 1,826 Zambian villagers seeking compensation following what they say is damage to their health and land caused by Konkola Copper Mines."" | ""seeking compensation following what they say is damage to their health and land caused by Konkola Copper Mines."" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""In May, a high court judge decided that a claim could proceed in the English courts on behalf of 1,826 Zambian villagers seeking compensation following what they say is damage to their health and land caused by Konkola Copper Mines."" | ""seeking compensation following what they say is damage to their health and land caused by Konkola Copper Mines."" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""In May, a high court judge decided that a claim could proceed in the English courts on behalf of 1,826 Zambian villagers seeking compensation following what they say is damage to their health and land caused by Konkola Copper Mines."" | ""Vedanta, which has a majority stake in Konkola, has appealed that decision and said Zambia is the appropriate jurisdiction. It expects to know the outcome of the appeal next year."" || Governance | Reputation & Social License | Mining image and public perception -> ""Protesters, under the banner of the activist organization Foil Vedanta, demonstrated at the shareholder meeting, chanting -""shame, shame-"" and -""looters, polluters-"" as executives walked in.""",Konkola Copper Mines,,copper,Vedanta Resources,Social || Environmental || Governance || Governance,"Health, Safety & Well-being || Land, Soil & Geology || Transparency & Accountability || Reputation & Social License","Community exposure to dust, noise, pollution || Land disturbance and land-use change || Accountability for accidents and environmental damage || Mining image and public perception"
http://www.bbc.co.uk/news/world-africa-37008989,20150810,What is at stake in Zambia's elections? - BBC News,live_ok_trafilatura,1.0,0.95,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Several mines have been forced to close, resulting in massive unemployment for thousands of people.""",,Copperbelt,copper,,Social,Livelihoods & Economy,Unemployment risks post-closure
http://www.bbc.com/news/world-africa-37008989,20150811,What is at stake in Zambia's elections? - BBC News,live_ok_trafilatura,1.0,0.95,0.9,"Social | Livelihoods & Economy | Unemployment risks post-closure -> ""Several mines have been forced to close, resulting in massive unemployment for thousands of people."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""The key issues are youth unemployment, poverty, education and healthcare."" | ""With the global fall in commodity prices, the economy of Africa's second largest copper producer has been struggling.""",,,copper,,Social || Social,Livelihoods & Economy || Livelihoods & Economy,Unemployment risks post-closure || Income generation and poverty reduction or exacerbation
