sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://www.china.org.cn/world/Off_the_Wire/2019-09/28/content_75256549.htm,20190928,China-Zambia cooperation benefits Zambian communities: local official - China.org.cn,live_ok_trafilatura,0.95,0.95,0.8,"Social | Social infrastructure and amenities (education, healthcare, public services, leisure) | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""Makasa was speaking during the handover of a car park in Chingola's central district business by Avic International."" | """"Avic is one of the partners working with Zambian government to ensure improved infrastructure in Chingola and Zambia as a whole,"" he said."" | """"We are grateful as a government over the good road works done in the mining district on the Coppebelt province,"" he said."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Han said the Chinese enterprise's CSR projects are centered on partnership and cooperation with the local community.""",,"Chingola, Copperbelt Province",,Avic International,Social || Governance,"Social infrastructure and amenities (education, healthcare, public services, leisure) || Stakeholder Engagement & Rights","Social infrastructure and amenities (education, healthcare, public services, leisure) || Stakeholder inclusion in decision-making"
http://www.daily-mail.co.zm/actualising-investment-pledges-cardinal/,20190921,,wayback_ok,0.95,0.9,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""Attracting investments of US$2 billion in the energy, agriculture, tourism, infrastructure, real estate and mining sectors is a huge success story."" | ""Increased foreign direct investment will spur economic growth, and prosperity through job and wealth creation."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Attracting investments of US$2 billion in the energy, agriculture, tourism, infrastructure, real estate and mining sectors is a huge success story."" | ""Increased foreign direct investment will spur economic growth, and prosperity through job and wealth creation."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Attracting investments of US$2 billion in the energy, agriculture, tourism, infrastructure, real estate and mining sectors is a huge success story."" | ""The expo has, therefore, helped create opportunities for investment, which will trigger unprecedented economic activities in the province, and Zambia in general."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Officiating at the expo yesterday, President Lungu said it the theme, 'Accelerating development through value addition and diversification', is timely as it provides an opportunity to market the province as a tourist destination, as well as potential investment in tourism, mining, manufacturing, agriculture, and acquaculture."" | ""the Patriotic Front administration has put in place measures such as policy on economic diversification aimed at creating a conducive environment for business to promote value addition in all the sectors of the economy."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Attracting investments of US$2 billion in the energy, agriculture, tourism, infrastructure, real estate and mining sectors is a huge success story."" | ""The Southern Province administration should, therefore, work with the Zambia Development Agency in following up investment pledges.""",,Southern Province,,,Social || Social || Social || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights","Employment creation and job security || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making"
https://leaderpost.com/pmn/business-pmn/first-quantum-minerals-denies-takeover-talks-2/wcm/73e3f343-f048-4b13-82b8-77a15a04bbe2,20190923,First Quantum Minerals confirms Zambia stake sale talks | Regina Leader Post,live_ok_trafilatura,0.98,0.99,0.9,"Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Zambian government's decision to appoint a provisional liquidator to run Vedanta Resources' Konkola Copper Mines, claiming license breach, has added to concerns for international miners such as First Quantum."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The company has been embroiled in a dispute with the Zambian government after being handed a $5.8 billion bill for unpaid import duties last year."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""A Jiangxi Copper source said the company had recently bought a stake of almost 10% in First Quantum on the secondary market, below the threshold for disclosure for Toronto-listed companies."" || Governance | Reputation & Social License | Mining image and public perception -> ""The Zambian government's decision to appoint a provisional liquidator to run Vedanta Resources' Konkola Copper Mines, claiming license breach, has added to concerns for international miners such as First Quantum.""",Kansanshi and Sentinel,,copper,First Quantum Minerals,Governance || Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability || Reputation & Social License",Mining permitting and licensing practices || Legislative and regulatory framework effectiveness || Corporate transparency and reporting || Mining image and public perception
"https://www.africaintelligence.com/ama/exploration--production/2019/10/01/oilman-julian-hammond-dons-new-copper-and-cobalt-hat,108374987-art",20191002,ZAMBIA • Oilman Julian Hammond dons new copper and cobalt hat - 01/10/2019 - West Africa Newsletter,live_ok_trafilatura,1.0,0.95,0.8,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Kansanshi Mining, which has begun proceedings before World Bank arbitration body ICSID to obtain repayment of millions dollars of taxes from the Zambian state""",,,copper,Kansanshi Mining,Governance,"Regulation, Compliance & Institutions",Legislative and regulatory framework effectiveness
https://www.business-humanrights.org/en/zambia-miner-screening-results-shows-increased-lung-disease-burden,20191002,Zambia: Miner screening results shows increased 'lung disease burden' - Business and Human Rights Centre,live_ok_trafilatura,0.95,0.95,0.88,"Social | Health, Safety & Well-being | Worker health and safety risks -> ""'Over 5,000 miners in Zambia screened for lung diseases'"" | ""results showing increased lung disease burden"" || Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""mining-related environmental liabilities have the potential to erode economic benefits ... environmental liabilities resulting from the use of mercury in mineral processing may negatively affect communities and cause health problems."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""small-scale mining in Africa was complex and a critical sector that needed governments' intervention to address many safety and health challenges it was facing."" | ""He urged member countries of the Occupational Safety and Health Organization, employers and workers to join hands in fighting injustices caused by poor occupational health and safety accidents.""",,,,,Social || Social || Governance,"Health, Safety & Well-being || Health, Safety & Well-being || Regulation, Compliance & Institutions","Worker health and safety risks || Community exposure to dust, noise, pollution || Enforcement of environmental and social regulations"
https://www.lexology.com/library/detail.aspx?g=6d82b0d9-933e-4abf-a012-65064878bdce,20190923,Mining rights and title in Zambia - Lexology,live_ok_trafilatura,0.99,0.99,0.85,"Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""backfill or otherwise make safe any excavation made during the course of the exploration operations, as the director of mining cadastre may specify;"" | ""remove within 60 days of the expiry of the exploration licence, any camp, temporary buildings or machinery installed or erected, or make good any damage occasioned to the ground on account of such removal;"" || Environmental | Water Resources | Water management challenges -> ""environmental management plan, including proposals for the prevention of pollution, the treatment of waste, the protection and reclamation of land and water resources, and for eliminating or minimising the adverse effects on the environment of mining operations;"" || Social | Livelihoods & Economy | Employment creation and job security -> ""implement the local business undertaking attached to the mining licence as well as employ and train Zambian citizens in accordance with the proposal attached to the licence;"" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""the applicant's proposal with respect to the employment and training of citizens of Zambia;"" || Social | Equity, Rights & Vulnerable Groups | Land ownership impacts and regional value changes -> ""Artisanal mining may only be undertaken by Zambian citizens or cooperatives wholly composed of Zambian citizens. Small-scale mining may only be undertaken by citizen-owned, citizen-influenced or citizen-empowered companies."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""All mining rights are acquired in accordance with the provisions of the Mines Act. Mining rights under the Mines Act consist of a mining licence or an exploration licence."" || Governance | Regulation, Compliance & Institutions | Enforcement of environmental and social regulations -> ""commence exploration operations, only once a decision letter (written approval) in respect of the environmental project brief approved by the ZEMA has been submitted to the mining cadastre office;"" || Governance | Transparency & Accountability | Monitoring and disclosure of environmental and social performance -> ""maintain full and accurate records of the exploration operations and submit them quarterly to the Ministry, indicating:"" | ""furnish the directors, at least every quarter, with digital and hard copies of the records."" | ""permit inspection of the books and records maintained by an authorised officer;"" | ""submit financial year end reports and in the case of large-scale mining returns showing compliance with the obligations specified;"" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""backfill or otherwise make safe any excavation made during the course of the exploration operations, as the director of mining cadastre may specify;"" | ""remove within 60 days of the expiry of the exploration licence, any camp, temporary buildings or machinery installed or erected, or make good any damage occasioned to the ground on account of such removal;"" | ""environmental management plan, including proposals for the prevention of pollution, the treatment of waste, the protection and reclamation of land and water resources, and for eliminating or minimising the adverse effects on the environment of mining operations;""",,,,Zambia Consolidated Copper Mines Investment Holdings,Environmental || Environmental || Social || Social || Social || Governance || Governance || Governance || Governance,"Land, Soil & Geology || Water Resources || Livelihoods & Economy || Livelihoods & Economy || Equity, Rights & Vulnerable Groups || Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Transparency & Accountability || Risk Management & Long-Term Stewardship","Land disturbance and land-use change || Water management challenges || Employment creation and job security || Human capital development (skills, training, workforce development) || Land ownership impacts and regional value changes || Mining permitting and licensing practices || Enforcement of environmental and social regulations || Monitoring and disclosure of environmental and social performance || Closure planning and post-mining reclamation governance"
https://www.lse.co.uk/news/update-1-zambia-scraps-sales-tax-plan-in-concession-to-miners-s1151w73zvvblar.html,20190928,UPDATE 1-Zambia scraps sales tax plan in concession to miners | Financial News,live_ok_newspaper,0.99,0.98,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Zambia will not replace its value-added tax (VAT) with a non-refundable sales tax, Finance Minister Bwalya Ng'andu said on Friday, a major concession to mining companies that fiercely opposed the proposal."" | ""Government has decided to maintain the Value Added Tax, but address the compliance and administrative challenges,"" Ng'andu said in a budget speech."" | ""The minister said government would also remove a tax on capital equipment and machinery for mines, and reduce the capital allowance claimed by mining companies for capital expenditure to 20% from 25%."" | ""Zambia would, however, limit VAT claims on electricity by mining companies to 80% from 100%, he said."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""a major concession to mining companies that fiercely opposed the proposal."" | ""Ng'andu has sought to mend fences with the mining industry, after relations soured over proposed tax changes and a dispute over Vedanta Resources' Konkola Copper Mines.""",Konkola Copper Mines,Lusaka,copper,Vedanta Resources,Governance || Governance,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights",Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making
https://www.lusakatimes.com/2019/09/23/first-quantum-minerals-opens-its-doors-to-key-stakeholders-in-an-information-sharing-initiative/,20190923,Zambia : FIRST Quantum Minerals opens its doors to key stakeholders in an information sharing initiative,live_ok_trafilatura,0.99,0.98,0.85,"Social | Livelihoods & Economy | Employment creation and job security -> ""Out of all the challenges we are facing as First Quantum Minerals, we have continued working and not even considered laying off any workers to meet up with the demanding cost of production, we have strived to remain above the waters despite the circumstances."" || Social | Living Conditions & Social Fabric | Social infrastructure and amenities (education, healthcare, public services, leisure) -> ""It's encouraging to see FQM take on this strategy of opening its doors to Government and give a clear picture of what they do and intend to do especially when it comes to projects such as the construction of classroom blocks or teachers' houses which can be planned in tandem to some Constituency Development Funded projects than crashing on site."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""FIRST Quantum Minerals (FQM) is opening its doors to key stakeholders in an information sharing initiative"" | ""FQM has opened its doors to the public and its communities to be part of its growth and create transparency"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""meet key Government departments, district administration, heads of departments, senior council officers, the church, non-governmental organisations (NGOs) and civil society organisations (CSOs) as well as the media."" | ""we have decided to meet them face to face and talk in person through these information-sharing meetings scheduled with different stakeholders."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""engaging departments from ministries of health and labour; environmental agencies and senior human resources officers to elaborate on work permits among other related matters."" | ""securing work permits for its expatriates with specialised skills."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Among the objectives of the FQM information-sharing campaign is to increase engagement between the civil society and the mining sector through mining indabas; to offers new opportunities for dialogue on natural resources, governance and environmental management, labour and employment, local procurement, conflict resolution, information disclosure and how CSR generally can develop and prioritize the capacity of the community to participate in local resource governance and benefit from revenue generated in the sector."" || Environmental | Air & Climate | Energy demand and consumption -> ""she further adds that it is not correct to assume that the mine does not encounter any challenges in its operations; especially with the power deficit that the country is grappling with""",FQM Kalumbila Minerals Limited,Kalumbila district,,FIRST Quantum Minerals,Social || Social || Governance || Governance || Governance || Social || Environmental,"Livelihoods & Economy || Living Conditions & Social Fabric || Transparency & Accountability || Stakeholder Engagement & Rights || Regulation, Compliance & Institutions || Livelihoods & Economy || Air & Climate","Employment creation and job security || Social infrastructure and amenities (education, healthcare, public services, leisure) || Corporate transparency and reporting || Stakeholder inclusion in decision-making || Mining permitting and licensing practices || Business opportunities (local supply chains, services) || Energy demand and consumption"
https://www.lusakatimes.com/2019/09/24/fqm-confirms-talks-to-sale-kansanshi-and-sentinel-mines-to-chinese-firm/,20190924,Zambia : FQM confirms talks to sale Kansanshi and Sentinel mines to Chinese firm,live_ok_trafilatura,0.95,0.95,0.7,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""The company has been embroiled in a dispute with the Zambian government after being handed a $5.8 billion bill for unpaid import duties last year."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The Zambian government's decision to appoint a provisional liquidator to run Vedanta Resources' Konkola Copper Mines, claiming license breach, has added to concerns for international miners such as First Quantum."" || Governance | Reputation & Social License | Mining image and public perception -> ""has added to concerns for international miners such as First Quantum."" | ""The shares were down about 12% in afternoon trading.""",Kansanshi and Sentinel,,copper,First Quantum Minerals Ltd,Governance || Governance || Governance,"Regulation, Compliance & Institutions || Regulation, Compliance & Institutions || Reputation & Social License",Legislative and regulatory framework effectiveness || Mining permitting and licensing practices || Mining image and public perception
https://www.lusakatimes.com/2019/09/27/government-reverses-its-decision-to-replace-the-value-added-tax-with-the-sales-tax/,20190927,Zambia : Government reverses its decision to replace the Value Added Tax with the Sales Tax,live_ok_trafilatura,0.99,0.95,0.9,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Government has decided to maintain the Value Added Tax, but address the compliance and administrative challenges."" | ""he therefore intends to introduce administrative measures to strengthen enforcement and efficiency of VAT."" | ""Make it mandatory to use Electronic Fiscal Devices for VAT and other tax types and facilitate accreditation of Additional EFD distributors and Virtual EFD software suppliers."" | ""Dr Ng'andu said other measures will include limiting input VAT claims by mining companies on diesel to 70 percent from 90 percent; and limiting input VAT claims by mining companies on electricity to 80 percent from 100 percent."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""based on the consultations undertaken countrywide, Government has decided to maintain the Value Added Tax, but address the compliance and administrative challenges."" || Social | Livelihoods & Economy | Employment creation and job security -> ""in order to promote local production of Flexible Intermediate Bulk Containers and create jobs, he proposed to impose a surtax at the rate of 5 percent on these containers."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""in order to promote local production of Flexible Intermediate Bulk Containers and create jobs, he proposed to impose a surtax at the rate of 5 percent on these containers."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""proposed to introduce duty at 10 percent on specified capital equipment and machinery imported by mining companies which are currently duty free or attract 5 percent to raise revenue for the Government and discourage transfer pricing.""",,,,,Governance || Governance || Social || Social || Social,"Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy","Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making || Employment creation and job security || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation"
