sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
http://jordantimes.com/opinion/nimrod-zalk/how-africa-should-approach-trade-and-industrialisation,20210425,How Africa should approach trade and industrialisation | Jordan Times,live_ok_trafilatura,0.8,0.75,0.5,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Why would Zambia export its copper to the Democratic Republic of the Congo, which also produces — but does not process — copper?"" | ""the mismatch between what African countries export (chiefly commodities and semi-processed goods) and import (primarily consumer and capital goods) significantly impedes continental trade.""",,,copper,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
http://www.daily-mail.co.zm/copper-production-to-hit-milestone/,20210428,,wayback_ok,0.95,0.95,0.9,"Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""CBU associate professor Peter Chileshe says revenue from mineral royalty tax is also expected to swell as the price of the red metal continues to rise."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""with the rise in copper prices, investors are likely to activate mining projects which they had shelved."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""He said Zambia has also seen a number of investors seeking mineral exploration licences with a view to venturing into""",,Kitwe,copper,,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services) || Mining permitting and licensing practices"
http://www.jordantimes.com/opinion/nimrod-zalk/how-africa-should-approach-trade-and-industrialisation,20210426,How Africa should approach trade and industrialisation | Jordan Times,live_ok_trafilatura,0.9,0.9,0.7,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the mismatch between what African countries export (chiefly commodities and semi-processed goods) and import (primarily consumer and capital goods) significantly impedes continental trade."" | ""Why would Zambia export its copper to the Democratic Republic of the Congo, which also produces — but does not process — copper?""",,,copper,,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
http://www.xinhuanet.com/english/africa/2021-04/29/c_139915573.htm,20210429,,wayback_ok,0.99,0.99,0.85,"Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""A mining conference aimed at reviewing the operations of the sector opened on Thursday with the government promising to tackle challenges that have affected the sector over the years, including unstable tax regime."" | ""The government said that a stable mining tax regime is vital in ensuring sustainable development of the sector."" | ""Among the objectives of the conference is to come up with fiscal outcomes for the mining sector in order to achieve a fair, consistent and predictable tax regime."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""Vice-President Inonge Wina said there is a need to develop a simplified but efficient tax administration that will allow for a win-win situation."" | ""She said simplifying the tax regime will enable the government to properly audit mining firms' reported profits and losses.""",,Lusaka,,,Governance || Governance,"Regulation, Compliance & Institutions || Transparency & Accountability",Legislative and regulatory framework effectiveness || Corporate transparency and reporting
https://www.cbn.co.za/featured/new-drill-rig-redefines-productivity-for-local-mines/,20210505,New drill rig redefines productivity for local mines,live_ok_trafilatura,0.9,0.95,0.6,"Environmental | Air & Climate | Dust generation -> ""Initially developed for blast hole drilling on Zambian Copper-belt operations"" | ""Dust collector system and water injected dust suppression systems are available as options."" || Environmental | Air & Climate | Fossil fuel consumption -> ""Initially developed for blast hole drilling on Zambian Copper-belt operations"" | ""Fuel consumption - Higher efficiency compressor delivers more air at lower engine speeds for better economy per meter drilled"" || Environmental | Noise & Disturbance | Noise pollution (drilling, blasting, crushing, hauling) -> ""Initially developed for blast hole drilling on Zambian Copper-belt operations"" | ""and has noise insulation to prevent operator fatigue."" | ""Reduction in interior noise"" || Social | Health, Safety & Well-being | Worker health and safety risks -> ""Initially developed for blast hole drilling on Zambian Copper-belt operations"" | ""safety features including ROPS/FOPS"" | ""and has noise insulation to prevent operator fatigue.""",,Zambian Copper-belt,copper,,Environmental || Environmental || Environmental || Social,"Air & Climate || Air & Climate || Noise & Disturbance || Health, Safety & Well-being","Dust generation || Fossil fuel consumption || Noise pollution (drilling, blasting, crushing, hauling) || Worker health and safety risks"
https://www.fool.co.uk/investing/2021/05/05/can-the-jubilee-metals-jlp-share-price-climb-even-higher/,20210505,Can the Jubilee Metals (JLP) share price climb even higher? | The Motley Fool UK,live_ok_trafilatura,0.95,0.99,0.7,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""After securing the rights to approximately 150m tonnes of copper-rich surface tailings in June last year, Project Roan was announced."" | ""The goal is to establish a facility to process and produce more than 25,000 tonnes of copper per year by 2025."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""That's worth around $250m. That's more than five times the revenue generated in 2020 alone."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Needless to say, this is a massive opportunity for the business.""",Project Roan,,copper,Jubilee Metals,Environmental || Social || Social,"Land, Soil & Geology || Livelihoods & Economy || Livelihoods & Economy","Tailings generation and management || Income generation and poverty reduction or exacerbation || Business opportunities (local supply chains, services)"
https://www.iol.co.za/business-report/companies/jubilles-project-roan-delivers-first-copper-concentrate-b13c6a57-8853-4482-a6f5-2748692284c7,20210429,Jubille's Project Roan delivers first copper concentrate,live_ok_newspaper,0.95,0.95,0.8,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""taking a leading role in the processing of surface tailings in Zambia."" | ""whereby Jubilee had secured the rights to about 150 million tons of copper-containing surface tailings.""",Project Roan,Kabwe,copper,Jubilee Metals,Environmental,"Land, Soil & Geology",Tailings generation and management
https://www.lusakatimes.com/2021/05/05/zambianisation-takes-positive-effect-at-barrick-lumwana-mine/,20210505,Zambia : Zambianisation takes positive effect at Barrick Lumwana mine,live_ok_trafilatura,0.99,0.98,0.9,"Social | Livelihoods & Economy | Employment creation and job security -> ""we have seen a drop in the number of expatriates from more than 50 in the recent past to just about less than 20, that is what government desires to see."" | ""the mine will continue giving opportunities to Zambians to hold senior positions because they already have the capacity."" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""the mine will continue undertaking the programme with vigour by offering more training opportunities."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""appealed to the mine to consider engaging more Zambian owned companies in such processes to help keep the money in circulation."" | ""we would like to see not only Zambian registered but Zambian owned companies taking part in these processes so that we help keep the money in circulation"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""There are quite huge sums of money going into communities through corporate social responsibility, sub-contractors and investment procurements, but we would like to see not only Zambian registered but Zambian owned companies taking part in these processes so that we help keep the money in circulation,"" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""appealed to the mine to consider engaging more Zambian owned companies in such processes to help keep the money in circulation."" | ""the provincial administration is looking forward to the enactment of the local content Bill as it will give more opportunities to Zambian companies with capacity to compete for opportunities in mining firms."" || Governance | Reputation & Social License | Social license to operate -> ""On behalf of the government, I would like to acknowledge their (Barrick Lumwana) Zambianisation programme."" | ""the people of Zambia feel that they are part of these investments and that is a big plus for Barrick Lumwana management,""",Lumwana,"Kalumbila district, Northwestern province",,Barrick,Social || Social || Social || Social || Governance || Governance,Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Livelihoods & Economy || Stakeholder Engagement & Rights || Reputation & Social License,"Employment creation and job security || Human capital development (skills, training, workforce development) || Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Stakeholder inclusion in decision-making || Social license to operate"
https://www.proactiveinvestors.co.uk/LON:XTR/Xtract-Resources-PLC/rns/971279,20210505,Xtract Resources PLC (LSE:XTR) | RNS | Xtract Resources plc - Eureka Copper Project - Phase 2 drilling update,live_ok_trafilatura,0.85,1.0,0.9,"Environmental | Land, Soil & Geology | Overburden removal and waste rock generation -> ""The near-vertical mineral zone occurs directly beneath approximately 9m of overburden/saprolite, suggesting just shallow pre-stripping will be required"" || Environmental | Land, Soil & Geology | Land disturbance and land-use change -> ""Excavations are under way to develop a box cut to obtain commercial material for dispatch to the market"" | ""A shallow open pit mine was developed at Eureka by a local operator in 2008""",Eureka Copper Project,,copper,Xtract Resources Plc,Environmental || Environmental,"Land, Soil & Geology || Land, Soil & Geology",Overburden removal and waste rock generation || Land disturbance and land-use change
https://www.swissinfo.ch/eng/business/foreign-ministry-drops-glencore-and-other-controversial-sponsors/46564256,20210425,Foreign ministry drops Glencore and other controversial sponsors - SWI swissinfo.ch,live_ok_trafilatura,0.95,0.95,0.8,"Governance | Reputation & Social License | Mining image and public perception -> """"Mining is currently so controversial that a partnership with Glencore cannot generate a positive image transfer,"" Nicolas Bideau, head of Presence Switzerland, a foreign ministry unit that promotes Swiss interests, told the NZZ am Sonntag."" | ""Foreign Minister Ignazio Cassis also felt the heat in 2019 after visiting and praising a Glencore-run copper mine in Zambia.""",,,copper,Glencore,Governance,Reputation & Social License,Mining image and public perception
