sourceurl,sqldate,title,scrape_status,in_zambia_confidence,mining_related_confidence,impact_confidence,impact_evidence,mine_name,region,mineral_type,mining_company,impact_level1,impact_level2,impact_level3
https://africapractice.com/capturing-the-zambian-advantage/,20220331,,wayback_ok,0.99,0.98,0.85,"Governance | Reputation & Social License | Trust between mining companies, government, and communities -> ""After a period of fractious and often damaging relations between miners and the government under former President Lungu's administration (2015-2021),"" | ""President Hakainde Hichilema (popularly known as 'HH') has introduced more business-friendly practices in an effort to reboot Zambia's economy and restore the mining industry's competitiveness."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""Musokotwane's first budget statement allowed miners to deduct royalties from income taxes, resolving a situation which miners had decried as amounting to double taxation."" | ""Musokotwane left mining royalties unchanged, however, recognising the advantages of Zambia's sliding scale of 5.5% to 10%, depending on the copper price."" | ""The Chamber is also seeking reforms to duties levied on capital expenditure, which were introduced by former president Lungu's administration. 'These need revisiting in order to ramp up production,' Chilembo says, 'as do withholding tax provisions for geological exploration consultancy – we cannot afford to pay 20% more than other jurisdictions for skills that we need so desperately.'"" || Social | Livelihoods & Economy | Human capital development (skills, training, workforce development) -> ""The nation's 100 year history of mining and the fact that so many persons in government have grown up in mining communities or worked in the copper industry, has endowed it with a deep-seated institutional knowledge of the sector,"" | ""'we cannot afford to pay 20% more than other jurisdictions for skills that we need so desperately.'""",Konkola Copper Mines; Mopani Copper Mines,Chingola,copper,First Quantum Minerals; Barrick; Vedanta; Glencore; ZCCM,Governance || Governance || Social,"Reputation & Social License || Regulation, Compliance & Institutions || Livelihoods & Economy","Trust between mining companies, government, and communities || Legislative and regulatory framework effectiveness || Human capital development (skills, training, workforce development)"
https://constructionreviewonline.com/news/plans-in-for-construction-of-first-quantum-copper-mines-solar-wind-power-plants-in-zambia/,20220326,Plans in for Construction of First Quantum Copper Mines Solar-Wind Power Plants in Zambia,live_ok_trafilatura,0.99,0.98,0.85,"Environmental | Air & Climate | Clean/renewable energy integration (mitigation-related impact) -> ""a 230-MW solar facility and a 200-MW wind farm will be developed to serve the Kansanshi and Sentinel mines"" | ""First Quantum Copper Mines Solar-Wind Power Plants in Zambia will be among Africa's largest wind and solar power facilities of their kind."" || Environmental | Air & Climate | Energy demand and consumption -> ""electricity shortages have harmed mining activities in the southern African country, which is nearly entirely dependent on hydropower."" | ""Drought has caused major power outages on the South African country's 3,000-megawatt power infrastructure that supplies electricity to the copper mines."" | ""the project producing at peak capacity during Zambia's dry season, when the country is most vulnerable to droughts"" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""produced 434 847 metric tons of copper last year, accounting for more than half of Zambia's entire output."" | ""the country's primary source of foreign cash profits""",Kansanshi and Sentinel,,copper,First Quantum Minerals,Environmental || Environmental || Social,Air & Climate || Air & Climate || Livelihoods & Economy,Clean/renewable energy integration (mitigation-related impact) || Energy demand and consumption || Income generation and poverty reduction or exacerbation
https://mg.co.za/environment/2022-03-26-anglo-knew-for-decades-about-lead-poisoning-at-zambia-mine-lawyers-say/,20220326,"Anglo knew for decades about lead poisoning at Zambia mine, lawyers say – The Mail & Guardian",live_ok_trafilatura,1.0,1.0,0.9,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""the present lead contamination of the soil, dust and blood of residents emanated mainly from the Kabwe lead smelter and waste dumps before 1974"" || Environmental | Air & Climate | Dust generation -> ""the present lead contamination of the soil, dust and blood of residents emanated mainly from the Kabwe lead smelter and waste dumps before 1974"" || Social | Health, Safety & Well-being | Mental and physical health impacts on communities -> ""The blood lead levels (BLLs) in children living near the world's biggest lead mine in Zambia have been present for generations and have caused cognitive impairment in a large proportion of the population."" | ""In an expert affidavit, Professor Bruce Lanphear, of Canada's Simon Fraser University, said the ""extraordinarily high and sustained blood lead concentrations"" experienced by the plaintiffs has had a detrimental effect on their overall health, particularly in poorer birth outcomes, diminished cognitive abilities, and behavioural problems."" || Governance | Risk Management & Long-Term Stewardship | Closure planning and post-mining reclamation governance -> ""They are also seeking blood lead screening for children and pregnant women in Kabwe and the clean-up and remediation of the area ""to ensure the health of future generations of children and pregnant women is not jeopardised""."" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""the present lead contamination of the soil, dust and blood of residents emanated mainly from the Kabwe lead smelter and waste dumps before 1974"" || Governance | Transparency & Accountability | Accountability for accidents and environmental damage -> ""They are representing 13 claimants on behalf of 100 000 women and children contaminated by the mine in Kabwe, who filed the class action lawsuit against Anglo American in October 2020.""",Kabwe mine,Kabwe district,lead,Zambia Broken Hill Development Company,Environmental || Environmental || Social || Governance || Governance || Governance,"Land, Soil & Geology || Air & Climate || Health, Safety & Well-being || Risk Management & Long-Term Stewardship || Risk Management & Long-Term Stewardship || Transparency & Accountability",Tailings generation and management || Dust generation || Mental and physical health impacts on communities || Closure planning and post-mining reclamation governance || Tailings and waste governance || Accountability for accidents and environmental damage
https://neweralive.na/posts/corridor-now-a-preferred-trade-route-to-zambia-and-drc,20220324,Corridor now a preferred trade route to Zambia and DRC…urgent need to harmonise transit fees and cross border charges – New Era,live_ok_trafilatura,0.8,0.9,0.75,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""the development of mining and the local market for goods and services, which saw an increase of volumes from Walvis Bay via Zambia to DRC."" | ""WBNLDC is an important trade artery and an economic lifeline for the Port of Walvis Bay and all the supporting infrastructure ... WBNLDC is no longer an alternative trade route to Zambia and the DRC but rather a preferred trade route."" || Social | Livelihoods & Economy | Income generation and poverty reduction or exacerbation -> ""Our children are watching us and they would hold us accountable for our inaction and indecision in improving their livelihoods. It is our duty to improve on the ease of doing business and improve the standard of living of the general population of Africa."" || Governance | Regulation, Compliance & Institutions | Legislative and regulatory framework effectiveness -> ""the urgent need to harmonise transit fees and cross border charges as recommended by the various regional economic communities, the extension of border operating hours, and the need for ratification of the WBNLDC tripartite agreement by the Republic of Zambia."" || Governance | Stakeholder Engagement & Rights | Stakeholder inclusion in decision-making -> ""Transport ministers, senior government officials, technical experts as well as the private sector from the member states of Namibia, Zambia, and the DRC attended it."" || Governance | Risk Management & Long-Term Stewardship | Intergenerational responsibility and resource depletion ethics -> ""Our children are watching us and they would hold us accountable for our inaction and indecision in improving their livelihoods."" | ""The meeting also considered possible sustainable funding mechanisms for the establishment of the permanent WBNLDC Secretariat.""",,Livingstone,,,Social || Social || Governance || Governance || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions || Stakeholder Engagement & Rights || Risk Management & Long-Term Stewardship","Business opportunities (local supply chains, services) || Income generation and poverty reduction or exacerbation || Legislative and regulatory framework effectiveness || Stakeholder inclusion in decision-making || Intergenerational responsibility and resource depletion ethics"
https://newsghana.com.gh/audit-reveals-mining-firms-in-zambia-operating-illegally/,20220329,Audit reveals mining firms in Zambia operating illegally | NewsGhana,wayback_failed|metadata_fallback,0.95,0.9,0.6,"Governance | Transparency & Accountability | Corporate transparency and reporting -> ""some firms were operating without being registered as businesses, a situation that was depriving the country of colossal sums of money in taxes"" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""some firms were operating without being registered as businesses, a situation that was depriving the country of colossal sums of money in taxes""",,,,,Governance || Governance,"Transparency & Accountability || Regulation, Compliance & Institutions",Corporate transparency and reporting || Mining permitting and licensing practices
https://thediplomat.com/2022/03/what-did-chinas-flurry-of-african-engagements-have-to-do-with-ukraine/,20220328,What Did China's Flurry of African Engagements Have to Do With Ukraine? – The Diplomat,live_ok_newspaper,0.95,0.75,0.7,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""Zambian Foreign Affairs Minister Stanley Kakubo, who asserted his country's willingness to maintain a ""stable business environment"" and ""preferential tax policies"" for Chinese companies operating in Zambia."" || Governance | Transparency & Accountability | Corporate transparency and reporting -> ""the Zambian government recently signed an MOU with Chinese company Huawei to build a digital innovation hub and to provide ICT training to instructors and 5,000 students by 2025. However, no doubt the ministers also discussed Zambia's recent cancellation – citing ""overpricing"" – of a $1.2 billion contract held by China Jiangxi Corporation to connect the capital Lusaka with regions rich in copper. This could very well be part of the new government's goal to increase the transparency and sustainability of its dealings with international creditors.""",,Lusaka,copper,China Jiangxi Corporation,Social || Governance,Livelihoods & Economy || Transparency & Accountability,"Business opportunities (local supply chains, services) || Corporate transparency and reporting"
https://www.directorstalkinterviews.com/jubilee-metals-group-interim-period-has-been-one-of-the-most-significant-to-date/4121058199,20220324,Jubilee Metals Group Interim Period Has Been One Of The Most Significant To Date,live_ok_newspaper,0.98,0.99,0.7,"Environmental | Land, Soil & Geology | Tailings generation and management -> ""the Northern Refining Strategy currently targets the production of an additional 15 000 tonnes of copper but offers the potential to be significantly expanded based on the sheer size of opportunities offered in copper and cobalt recovery from waste in Zambia"" || Governance | Risk Management & Long-Term Stewardship | Tailings and waste governance -> ""the Northern Refining Strategy currently targets the production of an additional 15 000 tonnes of copper but offers the potential to be significantly expanded based on the sheer size of opportunities offered in copper and cobalt recovery from waste in Zambia""",Project Roan,,copper,Jubilee Metals Group,Environmental || Governance,"Land, Soil & Geology || Risk Management & Long-Term Stewardship",Tailings generation and management || Tailings and waste governance
https://www.euronews.com/2022/04/06/uk-zambia-mining,20220406,British firm plans to invest $100 million in Zambia mine expansion | Euronews,live_ok_trafilatura,0.98,0.98,0.8,"Social | Livelihoods & Economy | Employment creation and job security -> ""The investment will create new jobs and increased tax revenues for Zambia's government, Ford said in a statement released by the British High Commission in Zambia while she was on a visit to the country."" || Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> """"We are committed to supporting countries grow their own economies, bolster private sector investment and trade, and deliver the returns that will support wider socio-economic development,"" Ford said."" || Governance | Regulation, Compliance & Institutions | Mining permitting and licensing practices -> ""The mining licence was granted in May 2017, with a validity for 25 years.""",Mimbula Copper Project,Chingola,copper,Moxico Resources,Social || Social || Governance,"Livelihoods & Economy || Livelihoods & Economy || Regulation, Compliance & Institutions","Employment creation and job security || Business opportunities (local supply chains, services) || Mining permitting and licensing practices"
https://www.finanznachrichten.de/nachrichten-2022-03/55613117-tsodilo-resources-limited-feasibility-study-for-the-trans-zambezi-railway-extension-grootfontein-rundu-katima-mulilo-200.htm,20220328,Tsodilo Resources Limited: Feasibility Study For The Trans-Zambezi Railway Extension Grootfontein-Rundu-Katima Mulilo,live_ok_trafilatura,0.7,0.95,0.8,"Social | Livelihoods & Economy | Business opportunities (local supply chains, services) -> ""The cross-border rail project aims to link new mines and mining activities to the railway network along the Walvis Bay - Ndola - Lubumbashi Development Corridor to enable transportation of minerals from the Copperbelt to Walvis Bay."" | """"The proposed rail extension is an important development for Tsodilo as it opens up a proximate rail transportation system for the delivery of our Xaudum Iron Formation project's potential iron products, such as iron concentrate, iron pellets, potential direct reduced iron (DRI) products, and Ferrosilicone (FeSi), throughout central, eastern and southern Africa as well as international markets""""",Xaudum Iron Formation,Copperbelt,iron,Tsodilo Resources Limited,Social,Livelihoods & Economy,"Business opportunities (local supply chains, services)"
https://www.iol.co.za/capetimes/opinion/toxic-pollutions-devastating-impact-on-health-and-human-rights-0a2200ff-ea83-4074-b9e5-1d8624496edc,20220401,Toxic pollution's devastating impact on health and human rights,live_ok_newspaper,0.6,0.9,0.7,"Social | Health, Safety & Well-being | Community exposure to dust, noise, pollution -> ""A particular focus of the report, she added, was on ""sacrifice zones,"" - areas where disadvantaged communities suffer extreme exposure to toxic chemicals, and where their rights are intentionally compromised – ostensibly for economic growth. Documented cases include those in the US, India and Zambia."" || Social | Equity, Rights & Vulnerable Groups | Freedom and justice impacts in nearby communities -> ""A particular focus of the report, she added, was on ""sacrifice zones,"" - areas where disadvantaged communities suffer extreme exposure to toxic chemicals, and where their rights are intentionally compromised – ostensibly for economic growth. Documented cases include those in the US, India and Zambia.""",Emalahleni coal mine,Mpumalanga Highveld region,coal,Eskom,Social || Social,"Health, Safety & Well-being || Equity, Rights & Vulnerable Groups","Community exposure to dust, noise, pollution || Freedom and justice impacts in nearby communities"
